icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4ac9ef,SAS50P,,,1777406401,60.99375915527344,18.745611782731682,11315.7,18.758650347842234,0,201.56556667018134,5.20192
4ac9ef,SAS50P,,,1777406402,60.99641961566472,18.747482299804688,11323.32,18.758650347842234,0,201.56556667018134,5.20192
4ac9ef,SAS50P,,,1777406403,60.997955839512706,18.748561314174108,11330.94,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406404,60.99967827231197,18.74973842075893,11330.94,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406405,61.00144958496094,18.751010237068964,11338.560000000001,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406406,61.003449003575206,18.752386910574778,11346.18,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406407,61.00506591796875,18.753472689924568,11353.800000000001,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406408,61.006622314453125,18.754609206627155,11353.800000000001,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406409,61.008243884070446,18.755722045898438,11361.42,18.758650347842234,0,201.56556667018134,4.8768
4ac9ef,SAS50P,,,1777406410,61.0099663168697,18.75689915248326,11361.42,18.711737875099768,0,202.05275194987908,4.8768
4ac9ef,SAS50P,,,1777406411,61.011749267578125,18.75811346646013,11369.04,18.711737875099768,0,202.05275194987908,4.8768
4ac9ef,SAS50P,,,1777406412,61.0133056640625,18.759249983162714,11376.66,18.573455675228672,0,201.88830268395003,4.8768
4ac9ef,SAS50P,,,1777406413,61.01518249511719,18.760575919315734,11376.66,18.573455675228672,0,201.88830268395003,4.8768
4ac9ef,SAS50P,,,1777406414,61.016623286877646,18.761509486607142,11384.28,18.573455675228672,0,201.88830268395003,5.20192
4ac9ef,SAS50P,,,1777406415,61.01867158534163,18.76298086983817,11384.28,18.573455675228672,0,201.88830268395003,5.20192
