callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
RYR3EQ,4d2220,,B738W26,1776893412,58.828293,17.062973,6010.0,32.9,290.96,-17.005,False,226.65,0.82,0.11901,14.641
RYR3EQ,4d2220,,B738W26,1776893413,58.830491,17.065717,5993.0,32.9,290.96,-17.005,False,226.89,0.82,0.1192,14.76
RYR3EQ,4d2220,,B738W26,1776893414,58.832689,17.06846,5976.0,32.9,290.96,-17.005,False,227.13,0.82,0.1194,14.879
RYR3EQ,4d2220,,B738W26,1776893415,58.834886,17.071204,5959.0,32.9,290.96,-17.005,False,227.37,0.82,0.11959,14.999
RYR3EQ,4d2220,,B738W26,1776893416,58.837099,17.073966,5942.0,32.9,292.87,-17.117,False,226.1,0.82,0.1178,15.117
RYR3EQ,4d2220,,B738W26,1776893417,58.839311,17.076727,5924.9,32.9,292.87,-17.117,False,226.34,0.82,0.11799,15.235
RYR3EQ,4d2220,,B738W26,1776893418,58.841523,17.079489,5907.7,32.9,292.87,-17.117,False,226.57,0.82,0.11817,15.353
RYR3EQ,4d2220,,B738W26,1776893419,58.843735,17.08225,5890.6,32.9,292.87,-17.117,False,226.81,0.82,0.11836,15.471
RYR3EQ,4d2220,,B738W26,1776893420,58.845947,17.085012,5873.5,32.9,292.87,-17.117,False,227.05,0.82,0.11855,15.59
RYR3EQ,4d2220,,B738W26,1776893421,58.848159,17.087774,5856.4,32.9,292.87,-17.117,False,227.29,0.82,0.11874,15.709
RYR3EQ,4d2220,,B738W26,1776893422,58.850371,17.090535,5839.3,32.9,292.87,-17.117,False,227.53,0.82,0.11892,15.828
RYR3EQ,4d2220,,B738W26,1776893423,58.852583,17.093297,5822.2,32.9,292.87,-17.117,False,227.77,0.82,0.11911,15.947
RYR3EQ,4d2220,,B738W26,1776893424,58.854795,17.096058,5805.0,32.8,292.87,-17.117,False,228.01,0.82,0.11931,16.066
RYR3EQ,4d2220,,B738W26,1776893425,58.857007,17.09882,5787.9,32.8,292.87,-17.117,False,228.25,0.82,0.1195,16.185
RYR3EQ,4d2220,,B738W26,1776893426,58.859219,17.101582,5770.8,32.8,292.87,-17.117,False,228.49,0.82,0.11969,16.305
RYR3EQ,4d2220,,B738W26,1776893427,58.861432,17.104343,5753.7,32.8,292.87,-17.117,False,228.73,0.82,0.11988,16.425
RYR3EQ,4d2220,,B738W26,1776893428,58.863644,17.107105,5736.6,32.8,292.87,-17.117,False,228.97,0.82,0.12008,16.545
RYR3EQ,4d2220,,B738W26,1776893429,58.865852,17.109884,5719.5,33.1,292.87,-17.117,False,229.21,0.82,0.12027,16.665
RYR3EQ,4d2220,,B738W26,1776893430,58.86806,17.112665,5702.3,33.1,292.87,-17.117,False,229.45,0.82,0.12047,16.785
RYR3EQ,4d2220,,B738W26,1776893431,58.870267,17.115445,5685.2,33.1,292.87,-17.117,False,229.69,0.82,0.12066,16.906
RYR3EQ,4d2220,,B738W26,1776893432,58.872475,17.118226,5668.1,33.1,292.87,-17.117,False,229.94,0.82,0.12086,17.027
RYR3EQ,4d2220,,B738W26,1776893433,58.874683,17.121007,5651.0,33.1,292.87,-17.117,False,230.18,0.82,0.12106,17.148
RYR3EQ,4d2220,,B738W26,1776893434,58.876891,17.123787,5633.9,33.1,292.87,-17.117,False,230.42,0.82,0.12126,17.269
RYR3EQ,4d2220,,B738W26,1776893435,58.879094,17.126563,5616.8,33.1,292.3,-17.084,False,230.65,0.82,0.12145,17.39
RYR3EQ,4d2220,,B738W26,1776893436,58.881301,17.129342,5599.7,33.1,292.74,-17.109,False,230.91,0.82,0.12167,17.512
RYR3EQ,4d2220,,B738W26,1776893437,58.883508,17.132121,5582.6,33.1,292.74,-17.109,False,231.15,0.82,0.12187,17.634
RYR3EQ,4d2220,,B738W26,1776893438,58.885715,17.134901,5565.4,33.1,292.74,-17.109,False,231.39,0.82,0.12207,17.756
RYR3EQ,4d2220,,B738W26,1776893439,58.887922,17.13768,5548.3,33.1,292.74,-17.109,False,231.63,0.82,0.12227,17.878
RYR3EQ,4d2220,,B738W26,1776893440,58.890129,17.14046,5531.2,33.1,292.74,-17.109,False,231.87,0.82,0.12248,18.0
RYR3EQ,4d2220,,B738W26,1776893441,58.892335,17.143239,5514.1,33.1,292.74,-17.109,False,232.11,0.82,0.12268,18.123
RYR3EQ,4d2220,,B738W26,1776893442,58.894542,17.146018,5497.0,33.0,292.74,-17.109,False,232.35,0.82,0.12289,18.246
RYR3EQ,4d2220,,B738W26,1776893443,58.896749,17.148798,5479.9,33.0,292.74,-17.109,False,232.6,0.82,0.12309,18.369
RYR3EQ,4d2220,,B738W26,1776893444,58.898956,17.151577,5462.8,33.0,292.74,-17.109,False,232.84,0.82,0.1233,18.492
RYR3EQ,4d2220,,B738W26,1776893445,58.901163,17.154356,5445.7,33.0,292.74,-17.109,False,233.08,0.82,0.12351,18.616
RYR3EQ,4d2220,,B738W26,1776893446,58.903369,17.157136,5428.6,33.0,292.74,-17.109,False,233.32,0.82,0.12372,18.74
RYR3EQ,4d2220,,B738W26,1776893447,58.905576,17.159915,5411.5,33.0,292.74,-17.109,False,233.56,0.82,0.12393,18.864
RYR3EQ,4d2220,,B738W26,1776893448,58.907783,17.162695,5394.4,33.0,292.74,-17.109,False,233.8,0.82,0.12414,18.988
RYR3EQ,4d2220,,B738W26,1776893449,58.90999,17.165474,5377.2,33.0,292.74,-17.109,False,234.05,0.82,0.12435,19.112
RYR3EQ,4d2220,,B738W26,1776893450,58.912197,17.168253,5360.1,33.0,292.74,-17.109,False,234.29,0.82,0.12456,19.237
RYR3EQ,4d2220,,B738W26,1776893451,58.914404,17.171033,5343.0,33.0,292.74,-17.109,False,234.53,0.82,0.12477,19.362
RYR3EQ,4d2220,,B738W26,1776893452,58.91661,17.173812,5325.9,33.0,292.74,-17.109,False,234.77,0.82,0.12499,19.487
RYR3EQ,4d2220,,B738W26,1776893453,58.918817,17.176592,5308.8,33.0,292.74,-17.109,False,235.02,0.82,0.1252,19.612
RYR3EQ,4d2220,,B738W26,1776893454,58.921024,17.179371,5291.7,33.0,292.74,-17.109,False,235.26,0.82,0.12542,19.737
RYR3EQ,4d2220,,B738W26,1776893455,58.923231,17.18215,5274.6,33.0,292.74,-17.109,False,235.5,0.82,0.12563,19.863
RYR3EQ,4d2220,,B738W26,1776893456,58.925438,17.18493,5257.5,33.0,292.74,-17.109,False,235.74,0.82,0.12585,19.989
RYR3EQ,4d2220,,B738W26,1776893457,58.927645,17.187709,5240.4,33.0,292.74,-17.109,False,235.99,0.82,0.12607,20.115
RYR3EQ,4d2220,,B738W26,1776893458,58.929851,17.190489,5223.3,33.0,292.74,-17.109,False,236.23,0.82,0.12629,20.241
RYR3EQ,4d2220,,B738W26,1776893459,58.932066,17.193278,5206.2,33.0,293.78,-17.17,False,235.15,0.82,0.12455,20.366
RYR3EQ,4d2220,,B738W26,1776893460,58.934281,17.196067,5189.0,33.0,293.78,-17.17,False,235.4,0.82,0.12476,20.491
RYR3EQ,4d2220,,B738W26,1776893461,58.936495,17.198856,5171.8,33.0,293.78,-17.17,False,235.64,0.82,0.12498,20.616
RYR3EQ,4d2220,,B738W26,1776893462,58.93871,17.201646,5154.6,33.0,293.78,-17.17,False,235.88,0.82,0.12519,20.741
RYR3EQ,4d2220,,B738W26,1776893463,58.940925,17.204435,5137.5,33.0,293.78,-17.17,False,236.12,0.82,0.12541,20.866
RYR3EQ,4d2220,,B738W26,1776893464,58.943141,17.207226,5120.3,33.0,293.78,-17.17,False,236.37,0.82,0.12562,20.992
RYR3EQ,4d2220,,B738W26,1776893465,58.945358,17.210017,5103.1,33.0,293.78,-17.17,False,236.61,0.82,0.12584,21.118
RYR3EQ,4d2220,,B738W26,1776893466,58.947574,17.212808,5086.0,33.0,293.78,-17.17,False,236.86,0.82,0.12606,21.244
RYR3EQ,4d2220,,B738W26,1776893467,58.94979,17.215599,5068.8,33.0,293.78,-17.17,False,237.1,0.82,0.12628,21.37
RYR3EQ,4d2220,,B738W26,1776893468,58.952006,17.21839,5051.6,33.0,293.78,-17.17,False,237.34,0.82,0.1265,21.496
RYR3EQ,4d2220,,B738W26,1776893469,58.954222,17.221181,5034.5,33.0,293.78,-17.17,False,237.59,0.82,0.12672,21.623
RYR3EQ,4d2220,,B738W26,1776893470,58.956438,17.223972,5017.3,33.0,293.78,-17.17,False,237.83,0.82,0.12694,21.75
RYR3EQ,4d2220,,B738W26,1776893471,58.958655,17.226763,5000.1,33.0,293.78,-17.17,False,238.07,0.82,0.12716,21.877
RYR3EQ,4d2220,,B738W26,1776893472,58.960871,17.229554,4982.9,33.0,293.78,-17.17,False,238.32,0.82,0.12739,22.004
RYR3EQ,4d2220,,B738W26,1776893473,58.963087,17.232345,4965.8,33.0,293.78,-17.17,False,238.56,0.82,0.12761,22.132
RYR3EQ,4d2220,,B738W26,1776893474,58.965303,17.235136,4948.6,33.0,293.78,-17.17,False,238.81,0.82,0.12784,22.26
RYR3EQ,4d2220,,B738W26,1776893475,58.967519,17.237927,4931.4,33.0,293.78,-17.17,False,239.05,0.82,0.12806,22.388
RYR3EQ,4d2220,,B738W26,1776893476,58.969736,17.240718,4914.3,33.0,293.78,-17.17,False,239.3,0.82,0.12829,22.516
RYR3EQ,4d2220,,B738W26,1776893477,58.971952,17.243509,4897.1,33.0,293.78,-17.17,False,239.54,0.82,0.12852,22.645
RYR3EQ,4d2220,,B738W26,1776893478,58.974168,17.2463,4879.9,33.0,293.78,-17.17,False,239.78,0.82,0.12875,22.774
RYR3EQ,4d2220,,B738W26,1776893479,58.976384,17.249091,4862.8,33.0,293.78,-17.17,False,240.03,0.82,0.12898,22.903
RYR3EQ,4d2220,,B738W26,1776893480,58.9786,17.251882,4845.6,33.0,293.78,-17.17,False,240.27,0.82,0.12921,23.032
RYR3EQ,4d2220,,B738W26,1776893481,58.980817,17.254673,4828.4,33.0,293.78,-17.17,False,240.52,0.82,0.12944,23.161
RYR3EQ,4d2220,,B738W26,1776893482,58.983033,17.257464,4811.2,33.0,293.78,-17.17,False,240.76,0.82,0.12967,23.291
RYR3EQ,4d2220,,B738W26,1776893483,58.985249,17.260255,4794.1,33.0,293.78,-17.17,False,241.01,0.82,0.12991,23.421
RYR3EQ,4d2220,,B738W26,1776893484,58.987465,17.263046,4776.9,33.0,293.78,-17.17,False,241.25,0.82,0.13014,23.551
RYR3EQ,4d2220,,B738W26,1776893485,58.989681,17.265837,4759.7,33.0,293.78,-17.17,False,241.5,0.82,0.13038,23.681
RYR3EQ,4d2220,,B738W26,1776893486,58.991898,17.268628,4742.6,33.0,293.78,-17.17,False,241.74,0.82,0.13061,23.812
RYR3EQ,4d2220,,B738W26,1776893487,58.994114,17.271419,4725.4,33.0,293.78,-17.17,False,241.99,0.82,0.13085,23.943
RYR3EQ,4d2220,,B738W26,1776893488,58.99633,17.27421,4708.2,33.0,293.78,-17.17,False,242.24,0.82,0.13109,24.074
RYR3EQ,4d2220,,B738W26,1776893489,58.998546,17.277001,4691.0,33.0,293.78,-17.17,False,242.48,0.82,0.13133,24.205
RYR3EQ,4d2220,,B738W26,1776893490,59.000762,17.279792,4673.9,33.0,293.78,-17.17,False,242.73,0.82,0.13157,24.337
RYR3EQ,4d2220,,B738W26,1776893491,59.002978,17.282583,4656.7,33.0,293.78,-17.17,False,242.97,0.82,0.13181,24.469
RYR3EQ,4d2220,,B738W26,1776893492,59.005195,17.285374,4639.5,33.0,293.78,-17.17,False,243.22,0.82,0.13205,24.601
RYR3EQ,4d2220,,B738W26,1776893493,59.007411,17.288165,4622.4,33.0,293.78,-17.17,False,243.46,0.82,0.13229,24.733
RYR3EQ,4d2220,,B738W26,1776893494,59.009627,17.290956,4605.2,33.0,293.78,-17.17,False,243.71,0.82,0.13254,24.866
RYR3EQ,4d2220,,B738W26,1776893495,59.011843,17.293747,4588.0,33.0,293.78,-17.17,False,243.96,0.82,0.13278,24.999
RYR3EQ,4d2220,,B738W26,1776893496,59.014059,17.296538,4570.9,33.0,293.78,-17.17,False,244.2,0.82,0.13303,25.132
RYR3EQ,4d2220,,B738W26,1776893497,59.016275,17.299332,4553.7,33.0,293.78,-17.17,False,244.45,0.82,0.13328,25.265
RYR3EQ,4d2220,,B738W26,1776893498,59.018491,17.302132,4536.5,33.0,293.78,-17.17,False,244.7,0.82,0.13353,25.399
RYR3EQ,4d2220,,B738W26,1776893499,59.020709,17.304936,4519.3,33.0,294.21,-17.195,False,243.83,0.82,0.13192,25.531
RYR3EQ,4d2220,,B738W26,1776893500,59.022928,17.307739,4502.2,33.0,294.21,-17.195,False,244.08,0.82,0.13217,25.663
RYR3EQ,4d2220,,B738W26,1776893501,59.025146,17.310543,4485.0,33.0,294.21,-17.195,False,244.32,0.82,0.13241,25.795
RYR3EQ,4d2220,,B738W26,1776893502,59.027365,17.313347,4467.8,33.0,294.21,-17.195,False,244.57,0.82,0.13265,25.928
RYR3EQ,4d2220,,B738W26,1776893503,59.029583,17.31615,4450.6,33.0,294.21,-17.195,False,244.81,0.82,0.1329,26.061
RYR3EQ,4d2220,,B738W26,1776893504,59.031802,17.318954,4433.4,33.0,294.21,-17.195,False,245.06,0.82,0.13315,26.194
RYR3EQ,4d2220,,B738W26,1776893505,59.034021,17.321758,4416.2,33.0,294.21,-17.195,False,245.31,0.82,0.13339,26.327
RYR3EQ,4d2220,,B738W26,1776893506,59.036239,17.324562,4399.0,33.0,294.21,-17.195,False,245.55,0.82,0.13364,26.461
RYR3EQ,4d2220,,B738W26,1776893507,59.038458,17.327365,4381.8,33.0,294.21,-17.195,False,245.8,0.82,0.13389,26.595
RYR3EQ,4d2220,,B738W26,1776893508,59.040676,17.330169,4364.6,33.0,294.21,-17.195,False,246.05,0.82,0.13414,26.729
RYR3EQ,4d2220,,B738W26,1776893509,59.042895,17.332973,4347.4,33.0,294.21,-17.195,False,246.29,0.82,0.13439,26.863
RYR3EQ,4d2220,,B738W26,1776893510,59.045113,17.335776,4330.2,33.0,294.21,-17.195,False,246.54,0.82,0.13464,26.998
RYR3EQ,4d2220,,B738W26,1776893511,59.047332,17.33858,4313.0,33.0,294.21,-17.195,False,246.79,0.82,0.1349,27.133
RYR3EQ,4d2220,,B738W26,1776893512,59.049551,17.341384,4295.8,33.0,294.21,-17.195,False,247.04,0.82,0.13515,27.268
RYR3EQ,4d2220,,B738W26,1776893513,59.051769,17.344187,4278.6,33.0,294.21,-17.195,False,247.28,0.82,0.13541,27.403
RYR3EQ,4d2220,,B738W26,1776893514,59.053988,17.346991,4261.4,33.0,294.21,-17.195,False,247.53,0.82,0.13566,27.539
RYR3EQ,4d2220,,B738W26,1776893515,59.056206,17.349795,4244.2,33.0,294.21,-17.195,False,247.78,0.82,0.13592,27.675
RYR3EQ,4d2220,,B738W26,1776893516,59.058425,17.352598,4227.0,33.0,294.21,-17.195,False,248.02,0.82,0.13618,27.811
RYR3EQ,4d2220,,B738W26,1776893517,59.060643,17.355402,4209.8,33.0,294.21,-17.195,False,248.27,0.82,0.13644,27.947
RYR3EQ,4d2220,,B738W26,1776893518,59.062862,17.358206,4192.6,33.0,294.21,-17.195,False,248.52,0.82,0.1367,28.084
RYR3EQ,4d2220,,B738W26,1776893519,59.065081,17.361009,4175.4,33.0,294.21,-17.195,False,248.77,0.82,0.13696,28.221
RYR3EQ,4d2220,,B738W26,1776893520,59.067299,17.363813,4158.2,33.0,294.21,-17.195,False,249.02,0.82,0.13722,28.358
RYR3EQ,4d2220,,B738W26,1776893521,59.069518,17.366617,4141.0,33.0,294.21,-17.195,False,249.26,0.82,0.13749,28.495
RYR3EQ,4d2220,,B738W26,1776893522,59.071736,17.36942,4123.9,33.0,294.21,-17.195,False,249.51,0.82,0.13775,28.633
RYR3EQ,4d2220,,B738W26,1776893523,59.073955,17.372224,4106.7,33.0,294.21,-17.195,False,249.76,0.82,0.13802,28.771
RYR3EQ,4d2220,,B738W26,1776893524,59.076173,17.375028,4089.5,33.0,294.21,-17.195,False,250.01,0.82,0.13828,28.909
RYR3EQ,4d2220,,B738W26,1776893525,59.078394,17.377834,4072.3,33.0,294.43,-17.208,False,250.25,0.82,0.13854,29.048
RYR3EQ,4d2220,,B738W26,1776893526,59.080614,17.380639,4055.1,33.0,294.43,-17.208,False,250.5,0.82,0.13881,29.187
RYR3EQ,4d2220,,B738W26,1776893527,59.082834,17.383445,4037.8,33.0,294.43,-17.208,False,250.75,0.82,0.13908,29.326
RYR3EQ,4d2220,,B738W26,1776893528,59.085054,17.386251,4020.6,33.0,294.43,-17.208,False,251.0,0.82,0.13935,29.465
RYR3EQ,4d2220,,B738W26,1776893529,59.087274,17.389057,4003.4,33.0,294.43,-17.208,False,251.25,0.82,0.13963,29.605
RYR3EQ,4d2220,,B738W26,1776893530,59.08949,17.391878,3986.2,33.2,294.43,-17.208,False,251.5,0.82,0.1399,29.745
RYR3EQ,4d2220,,B738W26,1776893531,59.091704,17.39471,3969.0,33.3,294.43,-17.208,False,251.75,0.82,0.14017,29.885
RYR3EQ,4d2220,,B738W26,1776893532,59.093918,17.397541,3951.8,33.3,294.44,-17.208,False,251.99,0.82,0.14045,30.025
RYR3EQ,4d2220,,B738W26,1776893533,59.096131,17.400372,3934.6,33.3,294.44,-17.208,False,252.24,0.82,0.14073,30.166
RYR3EQ,4d2220,,B738W26,1776893534,59.098345,17.403203,3917.4,33.3,294.44,-17.208,False,252.49,0.82,0.141,30.307
RYR3EQ,4d2220,,B738W26,1776893535,59.100559,17.406035,3900.2,33.3,294.44,-17.208,False,252.74,0.82,0.14128,30.448
RYR3EQ,4d2220,,B738W26,1776893536,59.102774,17.408869,3883.0,33.3,294.73,-17.225,False,252.01,0.82,0.13975,30.588
RYR3EQ,4d2220,,B738W26,1776893537,59.10499,17.411703,3865.7,33.3,294.73,-17.225,False,252.26,0.82,0.14003,30.728
RYR3EQ,4d2220,,B738W26,1776893538,59.107206,17.414537,3848.5,33.3,294.73,-17.225,False,252.51,0.82,0.1403,30.868
RYR3EQ,4d2220,,B738W26,1776893539,59.109422,17.417371,3831.3,33.3,294.73,-17.225,False,252.76,0.82,0.14057,31.009
RYR3EQ,4d2220,,B738W26,1776893540,59.111638,17.420205,3814.1,33.3,294.73,-17.225,False,253.01,0.82,0.14085,31.15
RYR3EQ,4d2220,,B738W26,1776893541,59.113854,17.423039,3796.8,33.3,294.73,-17.225,False,253.26,0.82,0.14113,31.291
RYR3EQ,4d2220,,B738W26,1776893542,59.116069,17.425873,3779.6,33.3,294.73,-17.225,False,253.51,0.82,0.14141,31.432
RYR3EQ,4d2220,,B738W26,1776893543,59.118285,17.428707,3762.4,33.3,294.73,-17.225,False,253.76,0.82,0.14169,31.574
RYR3EQ,4d2220,,B738W26,1776893544,59.120501,17.431541,3745.2,33.3,294.73,-17.225,False,254.01,0.82,0.14197,31.716
RYR3EQ,4d2220,,B738W26,1776893545,59.122717,17.434375,3727.9,33.3,294.73,-17.225,False,254.26,0.82,0.14225,31.858
RYR3EQ,4d2220,,B738W26,1776893546,59.124933,17.437209,3710.7,33.3,294.73,-17.225,False,254.51,0.82,0.14253,32.001
RYR3EQ,4d2220,,B738W26,1776893547,59.127149,17.440043,3693.5,33.3,294.73,-17.225,False,254.76,0.82,0.14282,32.144
RYR3EQ,4d2220,,B738W26,1776893548,59.129363,17.442876,3676.3,33.3,294.56,-17.216,False,255.02,0.82,0.14312,32.287
RYR3EQ,4d2220,,B738W26,1776893549,59.131578,17.445708,3659.1,33.3,294.56,-17.216,False,255.27,0.82,0.14341,32.43
RYR3EQ,4d2220,,B738W26,1776893550,59.133792,17.448541,3641.8,33.3,294.56,-17.216,False,255.52,0.82,0.14369,32.574
RYR3EQ,4d2220,,B738W26,1776893551,59.136007,17.451373,3624.6,33.3,294.56,-17.216,False,255.77,0.82,0.14398,32.718
RYR3EQ,4d2220,,B738W26,1776893552,59.138221,17.454205,3607.4,33.3,294.56,-17.216,False,256.02,0.82,0.14427,32.862
RYR3EQ,4d2220,,B738W26,1776893553,59.140436,17.457038,3590.2,33.3,294.56,-17.216,False,256.27,0.82,0.14456,33.007
RYR3EQ,4d2220,,B738W26,1776893554,59.142651,17.45987,3573.0,33.3,294.56,-17.216,False,256.52,0.82,0.14486,33.152
RYR3EQ,4d2220,,B738W26,1776893555,59.144865,17.462703,3555.8,33.3,294.56,-17.216,False,256.77,0.82,0.14515,33.297
RYR3EQ,4d2220,,B738W26,1776893556,59.14708,17.465535,3538.5,33.3,294.56,-17.216,False,257.02,0.82,0.14544,33.442
RYR3EQ,4d2220,,B738W26,1776893557,59.149294,17.468368,3521.3,33.3,294.56,-17.216,False,257.27,0.82,0.14574,33.588
RYR3EQ,4d2220,,B738W26,1776893558,59.151509,17.4712,3504.1,33.3,294.56,-17.216,False,257.52,0.82,0.14604,33.734
RYR3EQ,4d2220,,B738W26,1776893559,59.153723,17.474032,3486.9,33.3,294.56,-17.216,False,257.77,0.82,0.14633,33.88
RYR3EQ,4d2220,,B738W26,1776893560,59.155938,17.476865,3469.7,33.3,294.56,-17.216,False,258.02,0.82,0.14663,34.027
RYR3EQ,4d2220,,B738W26,1776893561,59.158153,17.479702,3452.5,33.3,294.56,-17.216,False,258.27,0.82,0.14693,34.174
RYR3EQ,4d2220,,B738W26,1776893562,59.160367,17.48254,3435.3,33.3,294.56,-17.216,False,258.52,0.82,0.14723,34.321
RYR3EQ,4d2220,,B738W26,1776893563,59.162582,17.485378,3418.0,33.3,294.56,-17.216,False,258.77,0.82,0.14754,34.469
RYR3EQ,4d2220,,B738W26,1776893564,59.164796,17.488215,3400.8,33.3,294.56,-17.216,False,259.02,0.82,0.14784,34.617
RYR3EQ,4d2220,,B738W26,1776893565,59.167011,17.491053,3383.6,33.3,294.56,-17.216,False,259.27,0.82,0.14815,34.765
RYR3EQ,4d2220,,B738W26,1776893566,59.169226,17.493891,3366.4,33.3,294.56,-17.216,False,259.52,0.82,0.14845,34.913
RYR3EQ,4d2220,,B738W26,1776893567,59.17144,17.496729,3349.2,33.3,294.56,-17.216,False,259.78,0.82,0.14876,35.062
RYR3EQ,4d2220,,B738W26,1776893568,59.173655,17.499566,3332.0,33.3,294.56,-17.216,False,260.03,0.82,0.14907,35.211
RYR3EQ,4d2220,,B738W26,1776893569,59.175869,17.502404,3314.7,33.3,294.56,-17.216,False,260.28,0.82,0.14938,35.36
RYR3EQ,4d2220,,B738W26,1776893570,59.178084,17.505242,3297.5,33.3,294.56,-17.216,False,260.53,0.82,0.14969,35.51
RYR3EQ,4d2220,,B738W26,1776893571,59.180312,17.508098,3280.3,33.3,296.4,-17.323,False,260.08,0.82,0.14855,35.659
RYR3EQ,4d2220,,B738W26,1776893572,59.182541,17.510953,3263.0,33.3,296.4,-17.323,False,260.33,0.82,0.14886,35.808
RYR3EQ,4d2220,,B738W26,1776893573,59.184769,17.513808,3245.7,33.3,296.4,-17.323,False,260.58,0.82,0.14917,35.957
RYR3EQ,4d2220,,B738W26,1776893574,59.186998,17.516664,3228.3,33.3,296.4,-17.323,False,260.84,0.82,0.14949,36.106
RYR3EQ,4d2220,,B738W26,1776893575,59.189226,17.519519,3211.0,33.3,296.4,-17.323,False,261.09,0.82,0.1498,36.256
RYR3EQ,4d2220,,B738W26,1776893576,59.191454,17.522375,3193.7,33.3,296.4,-17.323,False,261.34,0.82,0.15011,36.406
RYR3EQ,4d2220,,B738W26,1776893577,59.193683,17.52523,3176.4,33.3,296.4,-17.323,False,261.6,0.82,0.15043,36.556
RYR3EQ,4d2220,,B738W26,1776893578,59.195911,17.528086,3159.1,33.3,296.4,-17.323,False,261.85,0.82,0.15074,36.707
RYR3EQ,4d2220,,B738W26,1776893579,59.19814,17.530941,3141.7,33.3,296.4,-17.323,False,262.1,0.82,0.15106,36.858
RYR3EQ,4d2220,,B738W26,1776893580,59.200368,17.533797,3124.4,33.3,296.4,-17.323,False,262.36,0.82,0.15138,37.009
RYR3EQ,4d2220,,B738W26,1776893581,59.202597,17.536652,3107.1,33.3,296.4,-17.323,False,262.61,0.82,0.1517,37.161
RYR3EQ,4d2220,,B738W26,1776893582,59.204825,17.539508,3089.8,33.3,296.4,-17.323,False,262.86,0.82,0.15202,37.313
RYR3EQ,4d2220,,B738W26,1776893583,59.207053,17.542363,3072.4,33.3,296.4,-17.323,False,263.12,0.82,0.15234,37.465
RYR3EQ,4d2220,,B738W26,1776893584,59.209282,17.545219,3055.1,33.3,296.4,-17.323,False,263.37,0.82,0.15267,37.618
RYR3EQ,4d2220,,B738W26,1776893585,59.210387,17.546635,3037.8,33.3,146.94,-8.189,False,128.61,0.4079,0.15312,37.771
RYR3EQ,4d2220,,B738W26,1776893586,59.211491,17.54805,3029.6,33.3,146.87,-8.185,False,128.61,0.4077,0.15321,37.924
RYR3EQ,4d2220,,B738W26,1776893587,59.212594,17.549464,3021.4,33.3,146.79,-8.18,False,128.61,0.4075,0.1533,38.077
RYR3EQ,4d2220,,B738W26,1776893588,59.213698,17.550877,3013.2,33.3,146.72,-8.176,False,128.61,0.4073,0.15339,38.23
RYR3EQ,4d2220,,B738W26,1776893589,59.2148,17.55229,3005.1,33.3,146.65,-8.172,False,128.61,0.4071,0.15348,38.383
RYR3EQ,4d2220,,B738W26,1776893590,59.215902,17.553702,2996.9,33.3,146.58,-8.167,False,128.61,0.4069,0.15357,38.537
RYR3EQ,4d2220,,B738W26,1776893591,59.217004,17.555114,2988.7,33.3,146.5,-8.163,False,128.61,0.4067,0.15366,38.691
RYR3EQ,4d2220,,B738W26,1776893592,59.218104,17.556524,2980.6,33.3,146.43,-8.159,False,128.61,0.4065,0.15375,38.845
RYR3EQ,4d2220,,B738W26,1776893593,59.219205,17.557933,2972.4,33.2,146.36,-8.154,False,128.61,0.4063,0.15384,38.999
RYR3EQ,4d2220,,B738W26,1776893594,59.220312,17.559324,2964.2,32.8,146.28,-8.15,False,128.61,0.4061,0.15392,39.153
RYR3EQ,4d2220,,B738W26,1776893595,59.221418,17.560715,2956.1,32.8,146.21,-8.146,False,128.61,0.4059,0.15401,39.307
RYR3EQ,4d2220,,B738W26,1776893596,59.222523,17.562105,2947.9,32.8,146.13,-8.141,False,128.61,0.4057,0.1541,39.461
RYR3EQ,4d2220,,B738W26,1776893597,59.223628,17.563495,2939.8,32.8,146.06,-8.137,False,128.61,0.4055,0.15419,39.615
RYR3EQ,4d2220,,B738W26,1776893598,59.224732,17.564884,2931.7,32.8,145.99,-8.133,False,128.61,0.4053,0.15428,39.769
RYR3EQ,4d2220,,B738W26,1776893599,59.225836,17.566272,2923.5,32.8,145.92,-8.128,False,128.61,0.4051,0.15437,39.923
RYR3EQ,4d2220,,B738W26,1776893600,59.226939,17.56766,2915.4,32.8,145.84,-8.124,False,128.61,0.4049,0.15446,40.077
RYR3EQ,4d2220,,B738W26,1776893601,59.228042,17.569046,2907.3,32.8,145.77,-8.12,False,128.61,0.4047,0.15455,40.232
RYR3EQ,4d2220,,B738W26,1776893602,59.229144,17.570432,2899.2,32.8,145.7,-8.115,False,128.61,0.4045,0.15464,40.387
RYR3EQ,4d2220,,B738W26,1776893603,59.230246,17.571818,2891.1,32.8,145.63,-8.111,False,128.61,0.4043,0.15473,40.542
RYR3EQ,4d2220,,B738W26,1776893604,59.231347,17.573203,2882.9,32.8,145.56,-8.107,False,128.61,0.4041,0.15482,40.697
RYR3EQ,4d2220,,B738W26,1776893605,59.232447,17.574587,2874.8,32.8,145.48,-8.102,False,128.61,0.4039,0.15491,40.852
RYR3EQ,4d2220,,B738W26,1776893606,59.233547,17.57597,2866.7,32.8,145.41,-8.098,False,128.61,0.4037,0.155,41.007
