callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
SAS2690,4ac9ed,A20N,A320-271N,1776891881,58.778123,17.585408,6257.4,10.8,291.78,-18.613,False,223.21,0.82,0.09593,3.929
SAS2690,4ac9ed,A20N,A320-271N,1776891882,58.780701,17.586358,6238.8,10.8,291.78,-18.613,False,223.47,0.82,0.09609,4.025
SAS2690,4ac9ed,A20N,A320-271N,1776891883,58.783278,17.587307,6220.2,10.8,291.78,-18.613,False,223.73,0.82,0.09625,4.121
SAS2690,4ac9ed,A20N,A320-271N,1776891884,58.785856,17.588257,6201.6,10.8,291.78,-18.613,False,223.99,0.82,0.09641,4.217
SAS2690,4ac9ed,A20N,A320-271N,1776891885,58.788433,17.589206,6183.0,10.8,291.78,-18.613,False,224.25,0.82,0.09657,4.314
SAS2690,4ac9ed,A20N,A320-271N,1776891886,58.791011,17.590156,6164.3,10.8,291.78,-18.613,False,224.51,0.82,0.09673,4.411
SAS2690,4ac9ed,A20N,A320-271N,1776891887,58.793589,17.591105,6145.7,10.8,291.78,-18.613,False,224.77,0.82,0.09689,4.508
SAS2690,4ac9ed,A20N,A320-271N,1776891888,58.796166,17.592055,6127.1,10.8,291.78,-18.613,False,225.03,0.82,0.09706,4.605
SAS2690,4ac9ed,A20N,A320-271N,1776891889,58.798744,17.593004,6108.5,10.8,291.78,-18.613,False,225.29,0.82,0.09722,4.702
SAS2690,4ac9ed,A20N,A320-271N,1776891890,58.801321,17.593954,6089.9,10.8,291.78,-18.613,False,225.55,0.82,0.09739,4.799
SAS2690,4ac9ed,A20N,A320-271N,1776891891,58.803899,17.594903,6071.3,10.8,291.78,-18.613,False,225.81,0.82,0.09756,4.897
SAS2690,4ac9ed,A20N,A320-271N,1776891892,58.806477,17.595853,6052.7,10.8,291.78,-18.613,False,226.07,0.82,0.09773,4.995
SAS2690,4ac9ed,A20N,A320-271N,1776891893,58.809054,17.596802,6034.0,10.8,291.78,-18.613,False,226.33,0.82,0.0979,5.093
SAS2690,4ac9ed,A20N,A320-271N,1776891894,58.811632,17.597752,6015.4,10.8,291.78,-18.613,False,226.59,0.82,0.09808,5.191
SAS2690,4ac9ed,A20N,A320-271N,1776891895,58.81421,17.598701,5996.8,10.8,291.78,-18.613,False,226.85,0.82,0.09825,5.289
SAS2690,4ac9ed,A20N,A320-271N,1776891896,58.816787,17.599651,5978.2,10.8,291.78,-18.613,False,227.11,0.82,0.09843,5.387
SAS2690,4ac9ed,A20N,A320-271N,1776891897,58.819365,17.6006,5959.6,10.8,291.78,-18.613,False,227.38,0.82,0.09861,5.486
SAS2690,4ac9ed,A20N,A320-271N,1776891898,58.821958,17.601555,5941.0,10.8,293.51,-18.723,False,226.15,0.82,0.09715,5.583
SAS2690,4ac9ed,A20N,A320-271N,1776891899,58.82455,17.60251,5922.3,10.8,293.51,-18.723,False,226.41,0.82,0.09732,5.68
SAS2690,4ac9ed,A20N,A320-271N,1776891900,58.827143,17.603466,5903.5,10.8,293.51,-18.723,False,226.67,0.82,0.09748,5.777
SAS2690,4ac9ed,A20N,A320-271N,1776891901,58.829736,17.604421,5884.8,10.8,293.51,-18.723,False,226.93,0.82,0.09765,5.875
SAS2690,4ac9ed,A20N,A320-271N,1776891902,58.832329,17.605376,5866.1,10.8,293.51,-18.723,False,227.19,0.82,0.09783,5.973
SAS2690,4ac9ed,A20N,A320-271N,1776891903,58.834922,17.606331,5847.4,10.8,293.51,-18.723,False,227.46,0.82,0.098,6.071
SAS2690,4ac9ed,A20N,A320-271N,1776891904,58.837515,17.607286,5828.6,10.8,293.51,-18.723,False,227.72,0.82,0.09817,6.169
SAS2690,4ac9ed,A20N,A320-271N,1776891905,58.840107,17.608241,5809.9,10.8,293.51,-18.723,False,227.98,0.82,0.09835,6.267
SAS2690,4ac9ed,A20N,A320-271N,1776891906,58.8427,17.609196,5791.2,10.8,293.51,-18.723,False,228.24,0.82,0.09853,6.366
SAS2690,4ac9ed,A20N,A320-271N,1776891907,58.845293,17.610151,5772.5,10.8,293.51,-18.723,False,228.51,0.82,0.09871,6.465
SAS2690,4ac9ed,A20N,A320-271N,1776891908,58.847886,17.611106,5753.7,10.8,293.51,-18.723,False,228.77,0.82,0.09889,6.564
SAS2690,4ac9ed,A20N,A320-271N,1776891909,58.850479,17.612062,5735.0,10.8,293.51,-18.723,False,229.03,0.82,0.09907,6.663
SAS2690,4ac9ed,A20N,A320-271N,1776891910,58.853071,17.613017,5716.3,10.8,293.51,-18.723,False,229.3,0.82,0.09925,6.762
SAS2690,4ac9ed,A20N,A320-271N,1776891911,58.855664,17.613972,5697.6,10.8,293.51,-18.723,False,229.56,0.82,0.09943,6.861
SAS2690,4ac9ed,A20N,A320-271N,1776891912,58.858257,17.614927,5678.9,10.8,293.51,-18.723,False,229.82,0.82,0.09962,6.961
SAS2690,4ac9ed,A20N,A320-271N,1776891913,58.86085,17.615882,5660.1,10.8,293.51,-18.723,False,230.08,0.82,0.09981,7.061
SAS2690,4ac9ed,A20N,A320-271N,1776891914,58.863443,17.616837,5641.4,10.8,293.51,-18.723,False,230.35,0.82,0.1,7.161
SAS2690,4ac9ed,A20N,A320-271N,1776891915,58.866036,17.617792,5622.7,10.8,293.51,-18.723,False,230.61,0.82,0.10019,7.261
SAS2690,4ac9ed,A20N,A320-271N,1776891916,58.868628,17.618751,5604.0,10.8,293.51,-18.723,False,230.88,0.82,0.10038,7.361
SAS2690,4ac9ed,A20N,A320-271N,1776891917,58.871214,17.619772,5585.2,11.5,293.51,-18.723,False,231.14,0.82,0.10057,7.462
SAS2690,4ac9ed,A20N,A320-271N,1776891918,58.873801,17.620793,5566.5,11.5,293.51,-18.723,False,231.4,0.82,0.10077,7.563
SAS2690,4ac9ed,A20N,A320-271N,1776891919,58.876387,17.621814,5547.8,11.5,293.51,-18.723,False,231.67,0.82,0.10097,7.664
SAS2690,4ac9ed,A20N,A320-271N,1776891920,58.87897,17.622834,5529.1,11.5,293.12,-18.698,False,231.92,0.82,0.10115,7.765
SAS2690,4ac9ed,A20N,A320-271N,1776891921,58.881553,17.623854,5510.4,11.5,293.12,-18.698,False,232.18,0.82,0.10135,7.866
SAS2690,4ac9ed,A20N,A320-271N,1776891922,58.884136,17.624874,5491.7,11.5,293.12,-18.698,False,232.45,0.82,0.10155,7.968
SAS2690,4ac9ed,A20N,A320-271N,1776891923,58.886719,17.625894,5473.0,11.5,293.12,-18.698,False,232.71,0.82,0.10175,8.07
SAS2690,4ac9ed,A20N,A320-271N,1776891924,58.889306,17.626915,5454.3,11.5,293.51,-18.724,False,233.0,0.82,0.10198,8.172
SAS2690,4ac9ed,A20N,A320-271N,1776891925,58.891892,17.627936,5435.6,11.5,293.51,-18.724,False,233.26,0.82,0.10219,8.274
SAS2690,4ac9ed,A20N,A320-271N,1776891926,58.894478,17.628958,5416.8,11.5,293.51,-18.724,False,233.53,0.82,0.1024,8.376
SAS2690,4ac9ed,A20N,A320-271N,1776891927,58.897065,17.629979,5398.1,11.5,293.51,-18.724,False,233.79,0.82,0.10261,8.479
SAS2690,4ac9ed,A20N,A320-271N,1776891928,58.899651,17.631,5379.4,11.5,293.51,-18.724,False,234.06,0.82,0.10282,8.582
SAS2690,4ac9ed,A20N,A320-271N,1776891929,58.902238,17.632021,5360.7,11.5,293.51,-18.724,False,234.32,0.82,0.10303,8.685
SAS2690,4ac9ed,A20N,A320-271N,1776891930,58.904824,17.633043,5341.9,11.5,293.51,-18.724,False,234.59,0.82,0.10325,8.788
SAS2690,4ac9ed,A20N,A320-271N,1776891931,58.907411,17.634064,5323.2,11.5,293.51,-18.724,False,234.85,0.82,0.10346,8.891
SAS2690,4ac9ed,A20N,A320-271N,1776891932,58.909997,17.635085,5304.5,11.5,293.51,-18.724,False,235.12,0.82,0.10368,8.995
SAS2690,4ac9ed,A20N,A320-271N,1776891933,58.912583,17.636106,5285.8,11.5,293.51,-18.724,False,235.38,0.82,0.1039,9.099
SAS2690,4ac9ed,A20N,A320-271N,1776891934,58.91517,17.637128,5267.0,11.5,293.51,-18.724,False,235.65,0.82,0.10412,9.203
SAS2690,4ac9ed,A20N,A320-271N,1776891935,58.917756,17.638149,5248.3,11.5,293.51,-18.724,False,235.91,0.82,0.10434,9.307
SAS2690,4ac9ed,A20N,A320-271N,1776891936,58.920343,17.63917,5229.6,11.5,293.51,-18.724,False,236.18,0.82,0.10457,9.412
SAS2690,4ac9ed,A20N,A320-271N,1776891937,58.922936,17.640194,5210.9,11.5,294.28,-18.772,False,235.09,0.82,0.10292,9.515
SAS2690,4ac9ed,A20N,A320-271N,1776891938,58.925529,17.641218,5192.1,11.5,294.28,-18.772,False,235.35,0.82,0.10314,9.618
SAS2690,4ac9ed,A20N,A320-271N,1776891939,58.928122,17.642242,5173.3,11.5,294.28,-18.772,False,235.62,0.82,0.10335,9.721
SAS2690,4ac9ed,A20N,A320-271N,1776891940,58.930715,17.643266,5154.5,11.5,294.28,-18.772,False,235.88,0.82,0.10357,9.825
SAS2690,4ac9ed,A20N,A320-271N,1776891941,58.933309,17.64429,5135.8,11.5,294.28,-18.772,False,236.15,0.82,0.10378,9.929
SAS2690,4ac9ed,A20N,A320-271N,1776891942,58.935902,17.645314,5117.0,11.5,294.28,-18.772,False,236.41,0.82,0.104,10.033
SAS2690,4ac9ed,A20N,A320-271N,1776891943,58.938495,17.646337,5098.2,11.5,294.28,-18.772,False,236.68,0.82,0.10423,10.137
SAS2690,4ac9ed,A20N,A320-271N,1776891944,58.941088,17.647361,5079.5,11.5,294.28,-18.772,False,236.95,0.82,0.10445,10.241
SAS2690,4ac9ed,A20N,A320-271N,1776891945,58.943681,17.648385,5060.7,11.5,294.28,-18.772,False,237.21,0.82,0.10467,10.346
SAS2690,4ac9ed,A20N,A320-271N,1776891946,58.946274,17.649409,5041.9,11.5,294.28,-18.772,False,237.48,0.82,0.1049,10.451
SAS2690,4ac9ed,A20N,A320-271N,1776891947,58.948867,17.650433,5023.1,11.5,294.28,-18.772,False,237.75,0.82,0.10513,10.556
SAS2690,4ac9ed,A20N,A320-271N,1776891948,58.951461,17.651457,5004.4,11.5,294.28,-18.772,False,238.01,0.82,0.10536,10.661
SAS2690,4ac9ed,A20N,A320-271N,1776891949,58.954054,17.652481,4985.6,11.5,294.28,-18.772,False,238.28,0.82,0.10559,10.767
SAS2690,4ac9ed,A20N,A320-271N,1776891950,58.956647,17.653505,4966.8,11.5,294.28,-18.772,False,238.55,0.82,0.10582,10.873
SAS2690,4ac9ed,A20N,A320-271N,1776891951,58.95924,17.654529,4948.1,11.5,294.28,-18.772,False,238.81,0.82,0.10606,10.979
SAS2690,4ac9ed,A20N,A320-271N,1776891952,58.961833,17.655552,4929.3,11.5,294.28,-18.772,False,239.08,0.82,0.10629,11.085
SAS2690,4ac9ed,A20N,A320-271N,1776891953,58.964428,17.656566,4910.5,11.4,294.28,-18.772,False,239.35,0.82,0.10653,11.192
SAS2690,4ac9ed,A20N,A320-271N,1776891954,58.967022,17.657581,4891.7,11.4,294.27,-18.772,False,239.62,0.82,0.10677,11.299
SAS2690,4ac9ed,A20N,A320-271N,1776891955,58.969616,17.658595,4873.0,11.4,294.27,-18.772,False,239.88,0.82,0.10701,11.406
SAS2690,4ac9ed,A20N,A320-271N,1776891956,58.972211,17.659609,4854.2,11.4,294.27,-18.772,False,240.15,0.82,0.10726,11.513
SAS2690,4ac9ed,A20N,A320-271N,1776891957,58.974805,17.660624,4835.4,11.4,294.27,-18.772,False,240.42,0.82,0.1075,11.621
SAS2690,4ac9ed,A20N,A320-271N,1776891958,58.9774,17.661638,4816.6,11.4,294.27,-18.772,False,240.69,0.82,0.10775,11.729
SAS2690,4ac9ed,A20N,A320-271N,1776891959,58.979994,17.662652,4797.9,11.4,294.27,-18.772,False,240.95,0.82,0.108,11.837
SAS2690,4ac9ed,A20N,A320-271N,1776891960,58.982589,17.663666,4779.1,11.4,294.27,-18.772,False,241.22,0.82,0.10825,11.945
SAS2690,4ac9ed,A20N,A320-271N,1776891961,58.985183,17.664681,4760.3,11.4,294.27,-18.772,False,241.49,0.82,0.1085,12.054
SAS2690,4ac9ed,A20N,A320-271N,1776891962,58.987777,17.665695,4741.6,11.4,294.27,-18.772,False,241.76,0.82,0.10876,12.163
SAS2690,4ac9ed,A20N,A320-271N,1776891963,58.990372,17.666709,4722.8,11.4,294.27,-18.772,False,242.03,0.82,0.10901,12.272
SAS2690,4ac9ed,A20N,A320-271N,1776891964,58.992966,17.667724,4704.0,11.4,294.27,-18.772,False,242.3,0.82,0.10927,12.381
SAS2690,4ac9ed,A20N,A320-271N,1776891965,58.995561,17.668738,4685.2,11.4,294.27,-18.772,False,242.56,0.82,0.10953,12.491
SAS2690,4ac9ed,A20N,A320-271N,1776891966,58.998155,17.669752,4666.5,11.4,294.27,-18.772,False,242.83,0.82,0.10979,12.601
SAS2690,4ac9ed,A20N,A320-271N,1776891967,59.00075,17.670766,4647.7,11.4,294.27,-18.772,False,243.1,0.82,0.11006,12.711
SAS2690,4ac9ed,A20N,A320-271N,1776891968,59.003344,17.671781,4628.9,11.4,294.27,-18.772,False,243.37,0.82,0.11032,12.821
SAS2690,4ac9ed,A20N,A320-271N,1776891969,59.005938,17.672795,4610.2,11.4,294.27,-18.772,False,243.64,0.82,0.11059,12.932
SAS2690,4ac9ed,A20N,A320-271N,1776891970,59.008533,17.673809,4591.4,11.4,294.27,-18.772,False,243.91,0.82,0.11086,13.043
SAS2690,4ac9ed,A20N,A320-271N,1776891971,59.011127,17.674824,4572.6,11.4,294.27,-18.772,False,244.18,0.82,0.11113,13.154
SAS2690,4ac9ed,A20N,A320-271N,1776891972,59.013722,17.675838,4553.8,11.4,294.27,-18.772,False,244.45,0.82,0.1114,13.265
SAS2690,4ac9ed,A20N,A320-271N,1776891973,59.016316,17.676852,4535.1,11.4,294.27,-18.772,False,244.72,0.82,0.11168,13.377
SAS2690,4ac9ed,A20N,A320-271N,1776891974,59.018911,17.677867,4516.3,11.4,294.32,-18.775,False,243.86,0.82,0.11007,13.487
SAS2690,4ac9ed,A20N,A320-271N,1776891975,59.021506,17.678881,4497.5,11.4,294.32,-18.775,False,244.13,0.82,0.11033,13.597
SAS2690,4ac9ed,A20N,A320-271N,1776891976,59.024101,17.679896,4478.7,11.4,294.32,-18.775,False,244.4,0.82,0.1106,13.708
SAS2690,4ac9ed,A20N,A320-271N,1776891977,59.026695,17.68091,4460.0,11.4,294.32,-18.775,False,244.67,0.82,0.11087,13.819
SAS2690,4ac9ed,A20N,A320-271N,1776891978,59.02929,17.681925,4441.2,11.4,294.32,-18.775,False,244.94,0.82,0.11114,13.93
SAS2690,4ac9ed,A20N,A320-271N,1776891979,59.031885,17.682939,4422.4,11.4,294.32,-18.775,False,245.21,0.82,0.11141,14.041
SAS2690,4ac9ed,A20N,A320-271N,1776891980,59.03448,17.683953,4403.6,11.4,294.32,-18.775,False,245.48,0.82,0.11168,14.153
SAS2690,4ac9ed,A20N,A320-271N,1776891981,59.037075,17.684968,4384.9,11.4,294.32,-18.775,False,245.74,0.82,0.11196,14.265
SAS2690,4ac9ed,A20N,A320-271N,1776891982,59.03967,17.685982,4366.1,11.4,294.32,-18.775,False,246.01,0.82,0.11224,14.377
SAS2690,4ac9ed,A20N,A320-271N,1776891983,59.042265,17.686997,4347.3,11.4,294.32,-18.775,False,246.28,0.82,0.11252,14.49
SAS2690,4ac9ed,A20N,A320-271N,1776891984,59.044859,17.688011,4328.5,11.4,294.32,-18.775,False,246.55,0.82,0.1128,14.603
SAS2690,4ac9ed,A20N,A320-271N,1776891985,59.047454,17.689026,4309.8,11.4,294.32,-18.775,False,246.82,0.82,0.11308,14.716
SAS2690,4ac9ed,A20N,A320-271N,1776891986,59.050023,17.690268,4291.0,14.0,294.32,-18.775,False,247.09,0.82,0.11337,14.829
SAS2690,4ac9ed,A20N,A320-271N,1776891987,59.052586,17.691558,4272.2,14.5,294.37,-18.778,False,247.36,0.82,0.11366,14.943
SAS2690,4ac9ed,A20N,A320-271N,1776891988,59.055149,17.692848,4253.4,14.5,294.38,-18.779,False,247.63,0.82,0.11395,15.057
SAS2690,4ac9ed,A20N,A320-271N,1776891989,59.057712,17.694138,4234.7,14.5,294.38,-18.779,False,247.9,0.82,0.11424,15.171
SAS2690,4ac9ed,A20N,A320-271N,1776891990,59.060275,17.695428,4215.9,14.5,294.38,-18.779,False,248.17,0.82,0.11453,15.286
SAS2690,4ac9ed,A20N,A320-271N,1776891991,59.062838,17.696717,4197.1,14.5,294.38,-18.779,False,248.44,0.82,0.11483,15.401
SAS2690,4ac9ed,A20N,A320-271N,1776891992,59.065401,17.698007,4178.3,14.5,294.38,-18.779,False,248.71,0.82,0.11513,15.516
SAS2690,4ac9ed,A20N,A320-271N,1776891993,59.067964,17.699297,4159.5,14.5,294.38,-18.779,False,248.99,0.82,0.11543,15.631
SAS2690,4ac9ed,A20N,A320-271N,1776891994,59.070528,17.700587,4140.8,14.5,294.38,-18.779,False,249.26,0.82,0.11573,15.747
SAS2690,4ac9ed,A20N,A320-271N,1776891995,59.073091,17.701877,4122.0,14.5,294.38,-18.779,False,249.53,0.82,0.11603,15.863
SAS2690,4ac9ed,A20N,A320-271N,1776891996,59.075654,17.703167,4103.2,14.5,294.38,-18.779,False,249.8,0.82,0.11634,15.979
SAS2690,4ac9ed,A20N,A320-271N,1776891997,59.078217,17.704457,4084.4,14.5,294.38,-18.779,False,250.07,0.82,0.11664,16.096
SAS2690,4ac9ed,A20N,A320-271N,1776891998,59.08078,17.705746,4065.6,14.5,294.38,-18.779,False,250.34,0.82,0.11695,16.213
SAS2690,4ac9ed,A20N,A320-271N,1776891999,59.083343,17.707036,4046.9,14.5,294.38,-18.779,False,250.61,0.82,0.11727,16.33
SAS2690,4ac9ed,A20N,A320-271N,1776892000,59.085906,17.708326,4028.1,14.5,294.38,-18.779,False,250.88,0.82,0.11758,16.448
SAS2690,4ac9ed,A20N,A320-271N,1776892001,59.08847,17.709616,4009.3,14.5,294.38,-18.779,False,251.15,0.82,0.1179,16.566
SAS2690,4ac9ed,A20N,A320-271N,1776892002,59.091033,17.710906,3990.5,14.5,294.38,-18.779,False,251.43,0.82,0.11822,16.684
SAS2690,4ac9ed,A20N,A320-271N,1776892003,59.093596,17.712196,3971.8,14.5,294.38,-18.779,False,251.7,0.82,0.11854,16.803
SAS2690,4ac9ed,A20N,A320-271N,1776892004,59.096159,17.713486,3953.0,14.5,294.38,-18.779,False,251.97,0.82,0.11886,16.922
SAS2690,4ac9ed,A20N,A320-271N,1776892005,59.098722,17.714775,3934.2,14.5,294.38,-18.779,False,252.24,0.82,0.11918,17.041
SAS2690,4ac9ed,A20N,A320-271N,1776892006,59.101285,17.716065,3915.4,14.5,294.38,-18.779,False,252.51,0.82,0.11951,17.161
SAS2690,4ac9ed,A20N,A320-271N,1776892007,59.103848,17.717355,3896.6,14.5,294.38,-18.779,False,252.78,0.82,0.11984,17.281
SAS2690,4ac9ed,A20N,A320-271N,1776892008,59.106414,17.718646,3877.9,14.5,294.69,-18.799,False,252.1,0.82,0.11826,17.399
SAS2690,4ac9ed,A20N,A320-271N,1776892009,59.10898,17.719938,3859.1,14.5,294.69,-18.799,False,252.37,0.82,0.11858,17.518
SAS2690,4ac9ed,A20N,A320-271N,1776892010,59.111546,17.721229,3840.3,14.5,294.69,-18.799,False,252.65,0.82,0.11891,17.637
SAS2690,4ac9ed,A20N,A320-271N,1776892011,59.114112,17.72252,3821.5,14.5,294.69,-18.799,False,252.92,0.82,0.11923,17.756
SAS2690,4ac9ed,A20N,A320-271N,1776892012,59.116678,17.723811,3802.7,14.5,294.69,-18.799,False,253.19,0.82,0.11956,17.876
SAS2690,4ac9ed,A20N,A320-271N,1776892013,59.119243,17.725102,3783.9,14.5,294.69,-18.799,False,253.46,0.82,0.11989,17.996
SAS2690,4ac9ed,A20N,A320-271N,1776892014,59.121809,17.726394,3765.1,14.5,294.69,-18.799,False,253.73,0.82,0.12022,18.116
SAS2690,4ac9ed,A20N,A320-271N,1776892015,59.124375,17.727685,3746.3,14.5,294.69,-18.799,False,254.01,0.82,0.12055,18.237
SAS2690,4ac9ed,A20N,A320-271N,1776892016,59.126961,17.728809,3727.5,12.6,294.69,-18.799,False,254.28,0.82,0.12089,18.358
SAS2690,4ac9ed,A20N,A320-271N,1776892017,59.129555,17.729853,3708.7,11.7,294.47,-18.785,False,254.56,0.82,0.12124,18.479
SAS2690,4ac9ed,A20N,A320-271N,1776892018,59.132148,17.730897,3689.9,11.7,294.47,-18.784,False,254.83,0.82,0.12158,18.601
SAS2690,4ac9ed,A20N,A320-271N,1776892019,59.134742,17.731941,3671.1,11.7,294.47,-18.784,False,255.11,0.82,0.12192,18.723
SAS2690,4ac9ed,A20N,A320-271N,1776892020,59.137335,17.732985,3652.3,11.7,294.47,-18.784,False,255.38,0.82,0.12227,18.845
SAS2690,4ac9ed,A20N,A320-271N,1776892021,59.139929,17.734029,3633.5,11.7,294.47,-18.784,False,255.65,0.82,0.12261,18.968
SAS2690,4ac9ed,A20N,A320-271N,1776892022,59.142522,17.735074,3614.7,11.7,294.47,-18.784,False,255.92,0.82,0.12296,19.091
SAS2690,4ac9ed,A20N,A320-271N,1776892023,59.145116,17.736118,3596.0,11.7,294.47,-18.784,False,256.2,0.82,0.12331,19.214
SAS2690,4ac9ed,A20N,A320-271N,1776892024,59.147709,17.737162,3577.2,11.7,294.47,-18.784,False,256.47,0.82,0.12367,19.338
SAS2690,4ac9ed,A20N,A320-271N,1776892025,59.150303,17.738206,3558.4,11.7,294.47,-18.784,False,256.74,0.82,0.12402,19.462
SAS2690,4ac9ed,A20N,A320-271N,1776892026,59.152896,17.73925,3539.6,11.7,294.47,-18.784,False,257.02,0.82,0.12438,19.586
SAS2690,4ac9ed,A20N,A320-271N,1776892027,59.15549,17.740294,3520.8,11.7,294.47,-18.784,False,257.29,0.82,0.12474,19.711
SAS2690,4ac9ed,A20N,A320-271N,1776892028,59.158084,17.741338,3502.0,11.7,294.47,-18.784,False,257.56,0.82,0.1251,19.836
SAS2690,4ac9ed,A20N,A320-271N,1776892029,59.160677,17.742382,3483.3,11.7,294.47,-18.784,False,257.84,0.82,0.12546,19.961
SAS2690,4ac9ed,A20N,A320-271N,1776892030,59.163271,17.743426,3464.5,11.7,294.47,-18.784,False,258.11,0.82,0.12583,20.087
SAS2690,4ac9ed,A20N,A320-271N,1776892031,59.165864,17.744471,3445.7,11.7,294.47,-18.784,False,258.38,0.82,0.1262,20.213
SAS2690,4ac9ed,A20N,A320-271N,1776892032,59.168458,17.745515,3426.9,11.7,294.47,-18.784,False,258.66,0.82,0.12657,20.34
SAS2690,4ac9ed,A20N,A320-271N,1776892033,59.171051,17.746559,3408.1,11.7,294.47,-18.784,False,258.93,0.82,0.12695,20.467
SAS2690,4ac9ed,A20N,A320-271N,1776892034,59.173645,17.747603,3389.3,11.7,294.47,-18.784,False,259.2,0.82,0.12732,20.594
SAS2690,4ac9ed,A20N,A320-271N,1776892035,59.176238,17.748647,3370.6,11.7,294.47,-18.784,False,259.48,0.82,0.1277,20.722
SAS2690,4ac9ed,A20N,A320-271N,1776892036,59.178832,17.749691,3351.8,11.7,294.47,-18.784,False,259.75,0.82,0.12808,20.85
SAS2690,4ac9ed,A20N,A320-271N,1776892037,59.181425,17.750735,3333.0,11.7,294.47,-18.784,False,260.03,0.82,0.12846,20.978
SAS2690,4ac9ed,A20N,A320-271N,1776892038,59.184019,17.751779,3314.2,11.7,294.47,-18.784,False,260.3,0.82,0.12885,21.107
SAS2690,4ac9ed,A20N,A320-271N,1776892039,59.186629,17.75283,3295.4,11.7,296.28,-18.9,False,259.86,0.82,0.12757,21.235
SAS2690,4ac9ed,A20N,A320-271N,1776892040,59.189238,17.75388,3276.5,11.7,296.28,-18.9,False,260.14,0.82,0.12796,21.363
SAS2690,4ac9ed,A20N,A320-271N,1776892041,59.191848,17.754931,3257.6,11.7,296.28,-18.9,False,260.41,0.82,0.12834,21.491
SAS2690,4ac9ed,A20N,A320-271N,1776892042,59.194457,17.755981,3238.7,11.6,296.28,-18.9,False,260.69,0.82,0.12873,21.62
SAS2690,4ac9ed,A20N,A320-271N,1776892043,59.197077,17.756928,3219.8,10.5,296.28,-18.9,False,260.97,0.82,0.12911,21.749
SAS2690,4ac9ed,A20N,A320-271N,1776892044,59.1997,17.757848,3200.9,10.2,296.27,-18.9,False,261.24,0.82,0.12951,21.879
SAS2690,4ac9ed,A20N,A320-271N,1776892045,59.202322,17.758768,3182.0,10.2,296.27,-18.9,False,261.52,0.82,0.1299,22.009
SAS2690,4ac9ed,A20N,A320-271N,1776892046,59.204945,17.759687,3163.1,10.2,296.27,-18.9,False,261.79,0.82,0.1303,22.139
SAS2690,4ac9ed,A20N,A320-271N,1776892047,59.207567,17.760607,3144.2,10.2,296.27,-18.9,False,262.07,0.82,0.1307,22.27
SAS2690,4ac9ed,A20N,A320-271N,1776892048,59.21019,17.761526,3125.3,10.2,296.27,-18.9,False,262.35,0.82,0.1311,22.401
SAS2690,4ac9ed,A20N,A320-271N,1776892049,59.212812,17.762446,3106.4,10.2,296.27,-18.9,False,262.62,0.82,0.1315,22.533
SAS2690,4ac9ed,A20N,A320-271N,1776892050,59.215435,17.763366,3087.5,10.2,296.27,-18.9,False,262.9,0.82,0.13191,22.665
SAS2690,4ac9ed,A20N,A320-271N,1776892051,59.218058,17.764285,3068.6,10.2,296.27,-18.9,False,263.18,0.82,0.13232,22.797
SAS2690,4ac9ed,A20N,A320-271N,1776892052,59.22068,17.765205,3049.7,10.2,296.27,-18.9,False,263.45,0.82,0.13273,22.93
SAS2690,4ac9ed,A20N,A320-271N,1776892053,59.221979,17.76566,3030.8,10.2,146.75,-8.917,False,128.61,0.4077,0.11332,23.043
SAS2690,4ac9ed,A20N,A320-271N,1776892054,59.223277,17.766115,3021.9,10.2,146.67,-8.912,False,128.61,0.4075,0.11336,23.156
SAS2690,4ac9ed,A20N,A320-271N,1776892055,59.224575,17.76657,3013.0,10.2,146.59,-8.907,False,128.61,0.4073,0.11341,23.269
SAS2690,4ac9ed,A20N,A320-271N,1776892056,59.225872,17.767025,3004.1,10.2,146.51,-8.902,False,128.61,0.4071,0.11346,23.382
SAS2690,4ac9ed,A20N,A320-271N,1776892057,59.227168,17.76748,2995.2,10.2,146.43,-8.897,False,128.61,0.4069,0.1135,23.496
SAS2690,4ac9ed,A20N,A320-271N,1776892058,59.228464,17.767934,2986.3,10.2,146.35,-8.892,False,128.61,0.4066,0.11355,23.61
SAS2690,4ac9ed,A20N,A320-271N,1776892059,59.229759,17.768388,2977.4,10.2,146.27,-8.887,False,128.61,0.4064,0.1136,23.724
SAS2690,4ac9ed,A20N,A320-271N,1776892060,59.231053,17.768842,2968.5,10.2,146.2,-8.883,False,128.61,0.4062,0.11364,23.838
SAS2690,4ac9ed,A20N,A320-271N,1776892061,59.232346,17.769295,2959.6,10.2,146.12,-8.878,False,128.61,0.406,0.11369,23.952
SAS2690,4ac9ed,A20N,A320-271N,1776892062,59.233639,17.769749,2950.7,10.2,146.04,-8.873,False,128.61,0.4058,0.11374,24.066
SAS2690,4ac9ed,A20N,A320-271N,1776892063,59.234931,17.770202,2941.9,10.2,145.96,-8.868,False,128.61,0.4056,0.11378,24.18
SAS2690,4ac9ed,A20N,A320-271N,1776892064,59.236222,17.770654,2933.0,10.2,145.88,-8.863,False,128.61,0.4053,0.11383,24.294
SAS2690,4ac9ed,A20N,A320-271N,1776892065,59.237513,17.771107,2924.1,10.2,145.8,-8.858,False,128.61,0.4051,0.11388,24.408
