icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
471f01,WZZ90ND,,,1777268580,59.6425,17.9151,-30.48,10.41,0,51.26,0.33
471f01,WZZ90ND,,,1777268640,59.6799,17.9292,716.28,10.3,0,80.52,9.43
471f01,WZZ90ND,,,1777268700,59.732,17.9477,1592.58,9.88,0,104.96,14.96
471f01,WZZ90ND,,,1777268760,59.7795,18.0298,2118.36,84.56,0,162.78,1.95
471f01,WZZ90ND,,,1777268820,59.78,18.2068,2141.22,90.0,0,165.65,-0.33
471f01,WZZ90ND,,,1777268880,59.7799,18.3838,2560.32,90.0,0,164.62,22.11
471f01,WZZ90ND,,,1777268940,59.7781,18.5543,3787.14,92.87,0,164.31,9.1
471f01,WZZ90ND,,,1777269000,59.7375,18.7244,4457.7,149.53,0,202.93,12.68
471f01,WZZ90ND,,,1777269060,59.6276,18.7408,5227.32,187.31,0,214.21,9.75
471f01,WZZ90ND,,,1777269120,59.5101,18.7117,5935.98,187.21,0,225.56,13.33
471f01,WZZ90ND,,,1777269180,59.3876,18.6809,6690.36,187.3,0,230.8,13.0
471f01,WZZ90ND,,,1777269240,59.2621,18.6491,7299.96,187.43,0,238.65,11.7
471f01,WZZ90ND,,,1777269300,59.1339,18.6167,7848.6,187.35,0,245.35,7.8
471f01,WZZ90ND,,,1777269360,59.0009,18.5836,8366.76,187.3,0,251.03,10.08
471f01,WZZ90ND,,,1777269420,58.8676,18.537,8839.2,193.95,0,251.79,9.43
471f01,WZZ90ND,,,1777269480,58.7345,18.4751,9243.06,193.45,0,256.54,7.8
471f01,WZZ90ND,,,1777269540,58.5995,18.4132,9745.98,193.48,0,256.04,7.8
885107,THA960,,,1777268340,58.7298,17.889,4930.14,5.8,0,173.22,-11.7
885107,THA960,,,1777268400,58.8213,17.9061,4320.54,5.87,0,166.01,-9.1
885107,THA960,,,1777268460,58.9097,17.9178,3642.36,358.91,0,162.59,-7.8
885107,THA960,,,1777268520,58.9908,17.9138,3436.62,358.33,0,141.02,-6.18
885107,THA960,,,1777268580,59.065,17.9095,3017.52,357.82,0,135.4,-1.95
885107,THA960,,,1777268640,59.136,17.9029,2644.14,355.93,0,130.48,-6.83
885107,THA960,,,1777268700,59.2042,17.8926,2278.38,356.0,0,125.32,-6.5
885107,THA960,,,1777268760,59.2708,17.8838,1874.52,356.65,0,123.16,-7.8
885107,THA960,,,1777268820,59.3351,17.8775,1592.58,354.71,0,111.6,-1.63
885107,THA960,,,1777268880,59.3897,17.8865,1485.9,11.5,0,90.3,-2.28
885107,THA960,,,1777268940,59.4352,17.9036,1203.96,10.37,0,85.77,-5.53
885107,THA960,,,1777269000,59.4811,17.9202,1120.14,10.45,0,87.89,-4.55
885107,THA960,,,1777269060,59.5269,17.9372,807.72,10.91,0,86.97,-4.88
885107,THA960,,,1777269120,59.5697,17.9534,525.78,10.75,0,71.74,-3.9
885107,THA960,,,1777269180,59.6046,17.9664,297.18,10.14,0,64.28,-3.58
885107,THA960,,,1777269240,59.6392,17.9796,76.2,10.78,0,65.99,-4.55
885107,THA960,,,1777269300,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269360,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269420,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269480,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269540,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269600,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269660,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269720,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269780,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269840,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269900,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777269960,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777270020,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777270080,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777270140,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
885107,THA960,,,1777270200,59.6561,17.9859,-38.1,10.51,0,64.88,-1.63
4aab49,SWC900,,,1777268340,59.3315,18.2921,259.08,104.26,0,64.76,0.0
4aab49,SWC900,,,1777268400,59.3312,18.2944,259.08,104.7,0,64.89,-0.65
4aab49,SWC900,,,1777268460,59.3312,18.2944,259.08,104.7,0,64.89,-0.65
4aab49,SWC900,,,1777268520,59.3312,18.2944,259.08,104.7,0,64.89,-0.65
4aab49,SWC900,,,1777268580,59.3312,18.2944,259.08,104.7,0,64.89,-0.65
4aab49,SWC900,,,1777268640,59.3312,18.2944,259.08,104.7,0,64.89,-0.65
4ab5d8,SEMNX,,,1777268340,58.7659,16.8215,1295.4,241.61,0,86.55,0.0
4ab5d8,SEMNX,,,1777268400,58.744,16.7425,1303.02,242.23,0,87.21,0.0
4ab5d8,SEMNX,,,1777268460,58.7216,16.662,1295.4,241.79,0,88.15,-0.33
4ab5d8,SEMNX,,,1777268520,58.6993,16.5819,1303.02,242.23,0,87.21,0.0
4ab5d8,SEMNX,,,1777268580,58.677,16.5023,1295.4,242.23,0,87.21,0.0
4ab5d8,SEMNX,,,1777268640,58.6549,16.4231,1295.4,241.31,0,86.79,0.0
4ab5d8,SEMNX,,,1777268700,58.6325,16.3439,1295.4,242.07,0,86.76,0.0
4ab5d8,SEMNX,,,1777268760,58.6103,16.2653,1287.78,241.91,0,86.31,0.0
4ab5d8,SEMNX,,,1777268820,58.5878,16.1864,1287.78,241.47,0,87.25,0.0
478dd3,SCQZ9L,,,1777268340,60.0637,16.8158,990.6,21.69,0,48.72,-0.33
478dd3,SCQZ9L,,,1777268400,60.0878,16.8343,982.98,20.41,0,47.21,0.0
478dd3,SCQZ9L,,,1777268460,60.1115,16.8517,982.98,19.82,0,47.03,0.0
478dd3,SCQZ9L,,,1777268520,60.1351,16.8689,982.98,19.82,0,47.03,-0.33
478dd3,SCQZ9L,,,1777268580,60.1588,16.8876,990.6,23.28,0,48.16,0.0
478dd3,SCQZ9L,,,1777268640,60.182,16.9082,982.98,23.7,0,46.07,0.0
478dd3,SCQZ9L,,,1777268700,60.2045,16.9278,982.98,22.77,0,45.19,0.0
478dd3,SCQZ9L,,,1777268760,60.2269,16.9467,982.98,22.52,0,45.67,0.0
478dd3,SCQZ9L,,,1777268820,60.2497,16.9659,982.98,22.62,0,46.81,0.0
478dd3,SCQZ9L,,,1777268880,60.2729,16.9857,982.98,23.77,0,47.22,0.0
478dd3,SCQZ9L,,,1777268940,60.2956,17.0064,982.98,24.86,0,46.49,0.0
478dd3,SCQZ9L,,,1777269000,60.3185,17.027,982.98,23.96,0,45.6,-0.33
478dd3,SCQZ9L,,,1777269060,60.3412,17.0445,982.98,20.26,0,46.06,0.0
4ab349,SCQZ4K,,,1777268340,59.6,16.6604,281.94,160.06,0,55.82,-1.63
4ab349,SCQZ4K,,,1777268400,59.6,16.6604,281.94,160.06,0,55.82,-1.63
