callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
NSZ3210,4ab825,B738,B738W26,1776189584,59.7748,17.963025,585.7,190.3,103.71,-5.961,False,96.42,0.2673,0.17298,0.865
NSZ3210,4ab825,B738,B738W26,1776189585,59.773881,17.962735,579.8,189.0,103.53,-5.959,False,96.42,0.2672,0.17304,1.038
NSZ3210,4ab825,B738,B738W26,1776189586,59.77296,17.962435,573.8,189.3,103.7,-5.956,False,96.42,0.2671,0.17309,1.211
NSZ3210,4ab825,B738,B738W26,1776189587,59.772046,17.962077,567.9,191.1,103.62,-5.954,False,96.42,0.2671,0.17314,1.384
NSZ3210,4ab825,B738,B738W26,1776189588,59.771131,17.961768,561.9,189.7,103.3,-5.951,False,96.42,0.267,0.1732,1.557
NSZ3210,4ab825,B738,B738W26,1776189589,59.770217,17.961418,555.9,190.9,103.49,-5.949,False,96.42,0.2669,0.17325,1.73
NSZ3210,4ab825,B738,B738W26,1776189590,59.769301,17.961117,550.0,189.4,103.26,-5.946,False,96.42,0.2668,0.17331,1.903
NSZ3210,4ab825,B738,B738W26,1776189591,59.768387,17.960775,544.1,190.7,103.47,-5.944,False,96.42,0.2667,0.17336,2.076
NSZ3210,4ab825,B738,B738W26,1776189592,59.767472,17.96046,538.1,189.8,103.23,-5.941,False,96.42,0.2666,0.17341,2.249
NSZ3210,4ab825,B738,B738W26,1776189593,59.766559,17.96011,532.2,190.9,103.34,-5.939,False,96.42,0.2665,0.17347,2.422
NSZ3210,4ab825,B738,B738W26,1776189594,59.765649,17.959759,526.2,191.0,103.12,-5.936,False,96.42,0.2664,0.17352,2.596
NSZ3210,4ab825,B738,B738W26,1776189595,59.764739,17.959414,520.3,190.8,103.07,-5.933,False,96.42,0.2663,0.17357,2.77
NSZ3210,4ab825,B738,B738W26,1776189596,59.763826,17.959087,514.4,190.2,103.07,-5.931,False,96.42,0.2662,0.17363,2.944
NSZ3210,4ab825,B738,B738W26,1776189597,59.763519,17.958984,508.4,189.5,103.14,-5.928,False,96.42,0.2661,0.17368,3.118
SAS164,4cad95,A20N,A320-271N,1776186230,59.758209,17.9977,609.6,187.6,101.08,-4.599,False,93.42,0.3,0.12685,0.127
SAS164,4cad95,A20N,A320-271N,1776186231,59.757307,17.997484,605.0,186.9,101.06,-4.598,False,93.42,0.3,0.12691,0.254
SAS164,4cad95,A20N,A320-271N,1776186232,59.75641,17.997191,600.4,189.3,101.14,-4.602,False,93.42,0.3,0.12696,0.381
SAS164,4cad95,A20N,A320-271N,1776186233,59.755514,17.996921,595.8,188.7,100.74,-4.583,False,93.42,0.3,0.12701,0.508
SAS164,4cad95,A20N,A320-271N,1776186234,59.754617,17.996667,591.2,188.1,100.81,-4.586,False,93.42,0.3,0.12706,0.635
SAS164,4cad95,A20N,A320-271N,1776186235,59.753722,17.996368,586.6,189.6,100.88,-4.59,False,93.42,0.3,0.12711,0.762
SAS164,4cad95,A20N,A320-271N,1776186236,59.752827,17.996106,582.0,188.4,100.61,-4.578,False,93.42,0.3,0.12716,0.889
SAS164,4cad95,A20N,A320-271N,1776186237,59.75193,17.995841,577.5,188.4,100.78,-4.585,False,93.42,0.3,0.12721,1.016
SAS164,4cad95,A20N,A320-271N,1776186238,59.751037,17.995537,572.9,189.7,100.75,-4.584,False,93.42,0.3,0.12726,1.143
SAS164,4cad95,A20N,A320-271N,1776186239,59.750145,17.995251,568.3,189.2,100.52,-4.573,False,93.42,0.3,0.12732,1.27
SAS164,4cad95,A20N,A320-271N,1776186240,59.749249,17.995008,563.7,187.8,100.57,-4.576,False,93.42,0.3,0.12737,1.397
SAS164,4cad95,A20N,A320-271N,1776186241,59.748356,17.994697,559.1,190.0,100.77,-4.585,False,93.42,0.3,0.12742,1.524
SAS164,4cad95,A20N,A320-271N,1776186242,59.747464,17.994428,554.6,188.6,100.4,-4.568,False,93.42,0.3,0.12747,1.651
SAS164,4cad95,A20N,A320-271N,1776186243,59.746568,17.994188,550.0,187.7,100.59,-4.577,False,93.42,0.3,0.12752,1.779
SAS164,4cad95,A20N,A320-271N,1776186244,59.745677,17.993866,545.4,190.3,100.71,-4.582,False,93.42,0.3,0.12757,1.907
SAS164,4cad95,A20N,A320-271N,1776186245,59.744784,17.99362,540.8,187.9,100.27,-4.562,False,93.42,0.3,0.12762,2.035
SAS164,4cad95,A20N,A320-271N,1776186246,59.743893,17.993309,536.3,190.0,100.63,-4.578,False,93.42,0.3,0.12768,2.163
SAS164,4cad95,A20N,A320-271N,1776186247,59.743004,17.993009,531.7,189.7,100.27,-4.562,False,93.42,0.3,0.12773,2.291
SAS164,4cad95,A20N,A320-271N,1776186248,59.742118,17.99267,527.1,190.9,100.29,-4.563,False,93.42,0.3,0.12778,2.419
SAS164,4cad95,A20N,A320-271N,1776186249,59.741226,17.992444,522.6,187.3,100.07,-4.553,False,93.42,0.3,0.12783,2.547
SAS164,4cad95,A20N,A320-271N,1776186250,59.740335,17.99213,518.0,190.1,100.62,-4.578,False,93.42,0.3,0.12788,2.675
SAS164,4cad95,A20N,A320-271N,1776186251,59.739448,17.991825,513.4,189.8,100.15,-4.557,False,93.42,0.3,0.12794,2.803
SAS164,4cad95,A20N,A320-271N,1776186252,59.738566,17.991464,508.9,191.6,100.17,-4.558,False,93.42,0.3,0.12799,2.931
SAS164,4cad95,A20N,A320-271N,1776186253,59.73768,17.991176,504.3,189.3,99.86,-4.543,False,93.42,0.3,0.12804,3.059
SAS164,4cad95,A20N,A320-271N,1776186254,59.73679,17.990894,499.8,189.1,100.2,-4.559,False,93.42,0.3,0.12809,3.187
SAS164,4cad95,A20N,A320-271N,1776186255,59.735905,17.990562,495.2,190.7,100.21,-4.559,False,93.42,0.3,0.12814,3.315
SAS164,4cad95,A20N,A320-271N,1776186256,59.735021,17.99024,490.7,190.4,99.93,-4.546,False,93.42,0.3,0.1282,3.443
SAS164,4cad95,A20N,A320-271N,1776186257,59.734138,17.98991,486.1,190.7,99.95,-4.548,False,93.42,0.3,0.12825,3.571
SAS164,4cad95,A20N,A320-271N,1776186258,59.733255,17.989576,481.6,190.8,99.88,-4.544,False,93.42,0.3,0.1283,3.699
SAS164,4cad95,A20N,A320-271N,1776186259,59.732374,17.989232,477.0,191.1,99.84,-4.542,False,93.42,0.3,0.12835,3.827
SAS164,4cad95,A20N,A320-271N,1776186260,59.731495,17.988876,472.5,191.5,99.76,-4.539,False,93.42,0.3,0.1284,3.955
SAS164,4cad95,A20N,A320-271N,1776186261,59.730609,17.988608,467.9,188.7,99.67,-4.535,False,93.42,0.3,0.12846,4.083
SAS164,4cad95,A20N,A320-271N,1776186262,59.729726,17.988261,463.4,191.2,100.1,-4.554,False,93.42,0.3,0.12851,4.212
SAS164,4cad95,A20N,A320-271N,1776186263,59.728845,17.987937,458.9,190.5,99.67,-4.535,False,93.42,0.3,0.12856,4.341
SAS164,4cad95,A20N,A320-271N,1776186264,59.727965,17.987591,454.3,191.2,99.76,-4.539,False,93.42,0.3,0.12861,4.47
SAS164,4cad95,A20N,A320-271N,1776186265,59.727081,17.987311,449.8,189.1,99.62,-4.532,False,93.42,0.3,0.12867,4.599
SAS164,4cad95,A20N,A320-271N,1776186266,59.726197,17.986988,445.2,190.4,99.93,-4.547,False,93.42,0.3,0.12872,4.728
SAS164,4cad95,A20N,A320-271N,1776186267,59.725316,17.98666,440.7,190.6,99.7,-4.536,False,93.42,0.3,0.12877,4.857
SAS164,4cad95,A20N,A320-271N,1776186268,59.724437,17.986316,436.2,191.2,99.64,-4.533,False,93.42,0.3,0.12883,4.986
SAS164,4cad95,A20N,A320-271N,1776186269,59.723559,17.985971,431.6,191.2,99.52,-4.528,False,93.42,0.3,0.12888,5.115
SAS164,4cad95,A20N,A320-271N,1776186270,59.722679,17.985702,427.1,188.8,98.99,-4.504,False,93.42,0.3,0.12838,5.243
SAS164,4cad95,A20N,A320-271N,1776186271,59.721802,17.98537,422.6,190.8,99.36,-4.521,False,93.42,0.3,0.12843,5.371
SAS164,4cad95,A20N,A320-271N,1776186272,59.720927,17.98505,418.1,190.5,99.01,-4.505,False,93.42,0.3,0.12849,5.499
SAS164,4cad95,A20N,A320-271N,1776186273,59.720049,17.984754,413.6,189.6,99.03,-4.506,False,93.42,0.3,0.12854,5.628
SAS164,4cad95,A20N,A320-271N,1776186274,59.719174,17.984412,409.1,191.1,99.15,-4.511,False,93.42,0.3,0.12859,5.757
SAS164,4cad95,A20N,A320-271N,1776186275,59.718298,17.984114,404.6,189.7,98.88,-4.499,False,93.42,0.3,0.12864,5.886
SAS164,4cad95,A20N,A320-271N,1776186276,59.717423,17.983778,400.1,191.0,99.09,-4.508,False,93.42,0.3,0.12869,6.015
SAS164,4cad95,A20N,A320-271N,1776186277,59.716548,17.983473,395.6,190.0,98.85,-4.497,False,93.42,0.3,0.12875,6.144
SAS164,4cad95,A20N,A320-271N,1776186278,59.715674,17.983132,391.1,191.1,98.99,-4.504,False,93.42,0.3,0.1288,6.273
SAS164,4cad95,A20N,A320-271N,1776186279,59.714798,17.982837,386.6,189.6,98.78,-4.494,False,93.42,0.3,0.12885,6.402
SAS164,4cad95,A20N,A320-271N,1776186280,59.713924,17.982503,382.1,190.9,99.0,-4.504,False,93.42,0.3,0.1289,6.531
SAS164,4cad95,A20N,A320-271N,1776186281,59.713047,17.982234,377.6,188.8,98.77,-4.494,False,93.42,0.3,0.12896,6.66
SAS164,4cad95,A20N,A320-271N,1776186282,59.712172,17.981896,373.1,191.0,99.09,-4.508,False,93.42,0.3,0.12901,6.789
SAS164,4cad95,A20N,A320-271N,1776186283,59.711301,17.981562,368.6,190.9,98.7,-4.491,False,93.42,0.3,0.12906,6.918
SAS164,4cad95,A20N,A320-271N,1776186284,59.710426,17.981269,364.1,189.6,98.69,-4.49,False,93.42,0.3,0.12911,7.047
SAS164,4cad95,A20N,A320-271N,1776186285,59.709552,17.980948,359.6,190.5,98.88,-4.499,False,93.42,0.3,0.12917,7.176
SAS164,4cad95,A20N,A320-271N,1776186286,59.708678,17.98066,355.1,189.4,98.71,-4.491,False,93.42,0.3,0.12922,7.305
SAS164,4cad95,A20N,A320-271N,1776186287,59.707803,17.980346,350.6,190.3,98.86,-4.498,False,93.42,0.3,0.12927,7.434
SAS164,4cad95,A20N,A320-271N,1776186288,59.706929,17.980047,346.1,189.8,98.69,-4.49,False,93.42,0.3,0.12932,7.563
SAS164,4cad95,A20N,A320-271N,1776186289,59.706061,17.979673,341.6,192.3,98.75,-4.493,False,93.42,0.3,0.12938,7.692
SAS164,4cad95,A20N,A320-271N,1776186290,59.705188,17.979399,337.1,189.0,98.31,-4.473,False,93.42,0.3,0.12943,7.821
SAS164,4cad95,A20N,A320-271N,1776186291,59.70431,17.979123,332.6,189.0,98.83,-4.497,False,93.42,0.3,0.12948,7.95
SAS164,4cad95,A20N,A320-271N,1776186292,59.70344,17.978771,328.1,191.5,98.81,-4.495,False,93.42,0.3,0.12954,8.08
SAS164,4cad95,A20N,A320-271N,1776186293,59.702569,17.978463,323.6,190.1,98.37,-4.476,False,93.42,0.3,0.12959,8.21
SAS164,4cad95,A20N,A320-271N,1776186294,59.701699,17.978128,319.2,191.0,98.58,-4.485,False,93.42,0.3,0.12964,8.34
SAS164,4cad95,A20N,A320-271N,1776186295,59.700832,17.977781,314.7,191.4,98.4,-4.477,False,93.42,0.3,0.1297,8.47
SAS164,4cad95,A20N,A320-271N,1776186296,59.69996,17.977492,310.2,189.5,98.31,-4.473,False,93.42,0.3,0.12975,8.6
SAS164,4cad95,A20N,A320-271N,1776186297,59.699091,17.977139,305.7,191.6,98.6,-4.486,False,93.42,0.3,0.1298,8.73
SAS164,4cad95,A20N,A320-271N,1776186298,59.698231,17.976783,301.2,191.8,97.71,-4.446,False,92.91,0.3,0.12986,8.86
SAS164,4cad95,A20N,A320-271N,1776186299,59.697364,17.976508,296.8,189.1,97.66,-4.443,False,92.91,0.3,0.12991,8.99
SAS164,4cad95,A20N,A320-271N,1776186300,59.696495,17.976209,292.3,189.8,98.08,-4.462,False,92.91,0.3,0.12996,9.12
SAS164,4cad95,A20N,A320-271N,1776186301,59.695633,17.97585,287.9,191.9,97.94,-4.456,False,92.91,0.3,0.13001,9.25
SAS164,4cad95,A20N,A320-271N,1776186302,59.69477,17.975542,283.4,190.2,97.57,-4.439,False,92.91,0.3,0.13007,9.38
SAS164,4cad95,A20N,A320-271N,1776186303,59.693901,17.975262,279.0,189.2,97.83,-4.451,False,92.91,0.3,0.13012,9.51
SAS164,4cad95,A20N,A320-271N,1776186304,59.693036,17.974936,274.5,190.8,97.97,-4.457,False,92.91,0.3,0.13017,9.64
SAS164,4cad95,A20N,A320-271N,1776186305,59.692173,17.974616,270.1,190.6,97.68,-4.444,False,92.91,0.3,0.13023,9.77
SAS164,4cad95,A20N,A320-271N,1776186306,59.691313,17.974261,265.6,191.8,97.69,-4.444,False,92.91,0.3,0.13028,9.9
SAS164,4cad95,A20N,A320-271N,1776186307,59.690451,17.973947,261.2,190.4,97.46,-4.434,False,92.91,0.3,0.13034,10.03
SAS164,4cad95,A20N,A320-271N,1776186308,59.689587,17.973642,256.8,190.1,97.67,-4.444,False,92.91,0.3,0.13039,10.16
SAS164,4cad95,A20N,A320-271N,1776186309,59.68872,17.973365,252.3,189.2,97.7,-4.445,False,92.91,0.3,0.13044,10.29
SAS164,4cad95,A20N,A320-271N,1776186310,59.687859,17.973012,247.9,191.7,97.82,-4.451,False,92.91,0.3,0.1305,10.42
SAS164,4cad95,A20N,A320-271N,1776186311,59.686996,17.972725,243.4,189.5,97.38,-4.431,False,92.91,0.3,0.13055,10.551
SAS164,4cad95,A20N,A320-271N,1776186312,59.686132,17.972417,239.0,190.2,97.72,-4.446,False,92.91,0.3,0.1306,10.682
SAS164,4cad95,A20N,A320-271N,1776186313,59.685269,17.972112,234.5,190.1,97.58,-4.44,False,92.91,0.3,0.13066,10.813
SAS164,4cad95,A20N,A320-271N,1776186314,59.684405,17.971812,230.1,189.9,97.58,-4.439,False,92.91,0.3,0.13071,10.944
SAS164,4cad95,A20N,A320-271N,1776186315,59.683545,17.971467,225.7,191.4,97.59,-4.44,False,92.91,0.3,0.13077,11.075
SAS164,4cad95,A20N,A320-271N,1776186316,59.682686,17.971146,221.2,190.7,97.31,-4.427,False,92.91,0.3,0.13082,11.206
SAS164,4cad95,A20N,A320-271N,1776186317,59.681828,17.970796,216.8,191.6,97.41,-4.432,False,92.91,0.3,0.13087,11.337
SAS164,4cad95,A20N,A320-271N,1776186318,59.680983,17.97052,212.4,189.4,95.22,-4.332,False,92.91,0.3,0.13081,11.468
SAS164,4cad95,A20N,A320-271N,1776186319,59.680142,17.970181,208.0,191.5,95.53,-4.346,False,92.91,0.3,0.13086,11.599
SAS164,4cad95,A20N,A320-271N,1776186320,59.6793,17.96987,203.7,190.6,95.19,-4.331,False,92.91,0.3,0.13092,11.73
SAS164,4cad95,A20N,A320-271N,1776186321,59.678458,17.969573,199.4,190.1,95.3,-4.336,False,92.91,0.3,0.13097,11.861
SAS164,4cad95,A20N,A320-271N,1776186322,59.677612,17.969326,195.0,188.4,95.35,-4.338,False,92.91,0.3,0.13102,11.992
SAS164,4cad95,A20N,A320-271N,1776186323,59.676767,17.969012,190.7,190.6,95.58,-4.349,False,92.91,0.3,0.13107,12.123
SAS164,4cad95,A20N,A320-271N,1776186324,59.675931,17.968649,186.3,192.4,95.23,-4.333,False,92.91,0.3,0.13113,12.254
SAS164,4cad95,A20N,A320-271N,1776186325,59.67509,17.968359,182.0,189.9,94.94,-4.319,False,92.91,0.3,0.13118,12.385
SAS164,4cad95,A20N,A320-271N,1776186326,59.674245,17.968077,177.7,189.5,95.29,-4.335,False,92.91,0.3,0.13123,12.516
SAS164,4cad95,A20N,A320-271N,1776186327,59.673411,17.967702,173.3,192.8,95.32,-4.337,False,92.91,0.3,0.13129,12.647
SAS164,4cad95,A20N,A320-271N,1776186328,59.672571,17.967414,169.0,189.8,94.81,-4.313,False,92.91,0.3,0.13134,12.778
SAS164,4cad95,A20N,A320-271N,1776186329,59.671726,17.967142,164.7,189.2,95.23,-4.333,False,92.91,0.3,0.13139,12.909
SAS164,4cad95,A20N,A320-271N,1776186330,59.670884,17.966831,160.4,190.6,95.3,-4.336,False,92.91,0.3,0.13145,13.04
SAS164,4cad95,A20N,A320-271N,1776186331,59.670037,17.966599,156.0,187.9,95.07,-4.325,False,92.91,0.3,0.1315,13.172
SAS164,4cad95,A20N,A320-271N,1776186332,59.669193,17.966295,151.7,190.3,95.44,-4.342,False,92.91,0.3,0.13155,13.304
SAS164,4cad95,A20N,A320-271N,1776186333,59.66835,17.966007,147.4,189.8,95.06,-4.325,False,92.91,0.3,0.13161,13.436
SAS164,4cad95,A20N,A320-271N,1776186334,59.66752,17.965642,143.0,192.5,95.12,-4.327,False,92.91,0.3,0.13166,13.568
SAS164,4cad95,A20N,A320-271N,1776186335,59.666679,17.96538,138.7,189.0,94.69,-4.308,False,92.91,0.3,0.13172,13.7
SAS164,4cad95,A20N,A320-271N,1776186336,59.665835,17.965098,134.4,189.6,95.19,-4.331,False,92.91,0.3,0.13177,13.832
SAS164,4cad95,A20N,A320-271N,1776186337,59.664993,17.964806,130.1,190.0,95.08,-4.326,False,92.91,0.3,0.13182,13.964
SAS164,4cad95,A20N,A320-271N,1776186338,59.664154,17.964488,125.7,190.8,94.99,-4.322,False,92.91,0.3,0.13188,14.096
SAS164,4cad95,A20N,A320-271N,1776186339,59.663321,17.96413,121.4,192.2,94.85,-4.315,False,92.91,0.3,0.13193,14.228
SAS164,4cad95,A20N,A320-271N,1776186340,59.662484,17.963821,117.1,190.6,94.62,-4.305,False,92.91,0.3,0.13199,14.36
SAS164,4cad95,A20N,A320-271N,1776186341,59.661643,17.963549,112.8,189.3,94.83,-4.315,False,92.91,0.3,0.13204,14.492
SAS164,4cad95,A20N,A320-271N,1776186342,59.660808,17.963201,108.5,191.9,95.0,-4.322,False,92.91,0.3,0.13209,14.624
SAS164,4cad95,A20N,A320-271N,1776186343,59.65997,17.962912,104.2,189.9,94.59,-4.304,False,92.91,0.3,0.13215,14.756
SAS164,4cad95,A20N,A320-271N,1776186344,59.659129,17.962626,99.9,189.8,94.87,-4.316,False,92.91,0.3,0.1322,14.888
SAS164,4cad95,A20N,A320-271N,1776186345,59.658289,17.962332,95.5,190.0,94.86,-4.316,False,92.91,0.3,0.13226,15.02
SAS164,4cad95,A20N,A320-271N,1776186346,59.65745,17.962039,91.2,190.0,94.81,-4.313,False,92.91,0.3,0.13231,15.152
SAS164,4cad95,A20N,A320-271N,1776186347,59.656615,17.961705,86.9,191.4,94.78,-4.312,False,92.91,0.3,0.13236,15.284
SAS164,4cad95,A20N,A320-271N,1776186348,59.655774,17.96146,82.6,188.4,94.55,-4.302,False,92.91,0.3,0.13242,15.416
SAS164,4cad95,A20N,A320-271N,1776186349,59.654939,17.961107,78.3,192.0,94.97,-4.321,False,92.91,0.3,0.13247,15.548
SAS164,4cad95,A20N,A320-271N,1776186350,59.6541,17.960857,74.0,188.6,94.42,-4.296,False,92.91,0.3,0.13253,15.681
SAS164,4cad95,A20N,A320-271N,1776186351,59.653266,17.960506,69.7,192.0,94.9,-4.318,False,92.91,0.3,0.13258,15.814
SAS164,4cad95,A20N,A320-271N,1776186352,59.65243,17.960217,65.4,189.9,94.37,-4.294,False,92.91,0.3,0.13264,15.947
SAS164,4cad95,A20N,A320-271N,1776186353,59.651595,17.959906,61.1,190.6,94.66,-4.307,False,92.91,0.3,0.13269,16.08
SAS164,4cad95,A20N,A320-271N,1776186354,59.65076,17.959591,56.8,190.8,94.53,-4.301,False,92.91,0.3,0.13275,16.213
SAS164,4cad95,A20N,A320-271N,1776186355,59.649924,17.959286,52.5,190.4,94.48,-4.299,False,92.91,0.3,0.1328,16.346
SAS164,4cad95,A20N,A320-271N,1776186356,59.649087,17.959002,48.2,189.7,94.52,-4.3,False,92.91,0.3,0.13285,16.479
SAS164,4cad95,A20N,A320-271N,1776186357,59.64825,17.9587,43.9,190.3,94.6,-4.304,False,92.91,0.3,0.13291,16.612
SAS164,4cad95,A20N,A320-271N,1776186358,59.647416,17.958374,39.6,191.2,94.49,-4.299,False,92.91,0.3,0.13296,16.745
SAS164,4cad95,A20N,A320-271N,1776186359,59.646585,17.958047,35.3,191.2,94.33,-4.292,False,92.91,0.3,0.13302,16.878
SAS164,4cad95,A20N,A320-271N,1776186360,59.64575,17.957753,31.0,190.1,94.31,-4.291,False,92.91,0.3,0.13307,17.011
SAS164,4cad95,A20N,A320-271N,1776186361,59.644913,17.957469,26.7,189.7,94.45,-4.297,False,92.91,0.3,0.13313,17.144
SAS164,4cad95,A20N,A320-271N,1776186362,59.644077,17.957166,22.4,190.4,94.48,-4.299,False,92.91,0.3,0.13318,17.277
SAS164,4cad95,A20N,A320-271N,1776186363,59.643245,17.956845,18.1,191.0,94.36,-4.293,False,92.91,0.3,0.13324,17.41
SAS164,4cad95,A20N,A320-271N,1776186364,59.642408,17.956575,13.8,189.3,94.24,-4.288,False,92.91,0.3,0.13329,17.543
SAS164,4cad95,A20N,A320-271N,1776186365,59.641575,17.95625,9.5,191.2,94.47,-4.298,False,92.91,0.3,0.13335,17.676
SAS164,4cad95,A20N,A320-271N,1776186366,59.640742,17.955951,5.2,190.3,94.17,-4.284,False,92.91,0.3,0.13341,17.809
SAS164,4cad95,A20N,A320-271N,1776186367,59.640564,17.955872,0.9,192.7,94.28,-4.998,False,92.91,0.3,0.13346,17.942
RYR8743,4ca92b,B38M,B738W26,1776187188,59.760575,17.999832,609.6,191.8,98.38,-4.315,False,91.42,0.2538,0.17235,0.172
RYR8743,4ca92b,B38M,B738W26,1776187189,59.759709,17.999479,605.3,191.6,98.35,-4.314,False,91.42,0.2538,0.17239,0.344
RYR8743,4ca92b,B38M,B738W26,1776187190,59.758842,17.999131,601.0,191.4,98.36,-4.315,False,91.42,0.2537,0.17243,0.516
RYR8743,4ca92b,B38M,B738W26,1776187191,59.757972,17.998818,596.7,190.3,98.37,-4.315,False,91.42,0.2536,0.17247,0.688
RYR8743,4ca92b,B38M,B738W26,1776187192,59.757102,17.998481,592.3,191.0,98.52,-4.322,False,91.42,0.2536,0.17251,0.861
RYR8743,4ca92b,B38M,B738W26,1776187193,59.756239,17.998096,588.0,192.6,98.39,-4.316,False,91.42,0.2535,0.17255,1.034
RYR8743,4ca92b,B38M,B738W26,1776187194,59.755376,17.997726,583.7,192.2,98.1,-4.303,False,91.42,0.2535,0.17259,1.207
RYR8743,4ca92b,B38M,B738W26,1776187195,59.75451,17.997392,579.4,191.0,98.15,-4.305,False,91.42,0.2534,0.17262,1.38
RYR8743,4ca92b,B38M,B738W26,1776187196,59.753641,17.997068,575.1,190.6,98.32,-4.313,False,91.42,0.2533,0.17266,1.553
RYR8743,4ca92b,B38M,B738W26,1776187197,59.752771,17.996748,570.8,190.5,98.36,-4.314,False,91.42,0.2533,0.1727,1.726
RYR8743,4ca92b,B38M,B738W26,1776187198,59.751904,17.996405,566.5,191.3,98.35,-4.314,False,91.42,0.2532,0.17274,1.899
RYR8743,4ca92b,B38M,B738W26,1776187199,59.751039,17.996058,562.2,191.4,98.2,-4.307,False,91.42,0.2531,0.17278,2.072
RYR8743,4ca92b,B38M,B738W26,1776187200,59.75017,17.995748,557.8,190.2,98.16,-4.306,False,91.42,0.2531,0.17282,2.245
RYR8743,4ca92b,B38M,B738W26,1776187201,59.749303,17.995404,553.5,191.3,98.33,-4.313,False,91.42,0.253,0.17286,2.418
RYR8743,4ca92b,B38M,B738W26,1776187202,59.748433,17.995105,549.2,189.8,98.13,-4.304,False,91.42,0.2529,0.17289,2.591
RYR8743,4ca92b,B38M,B738W26,1776187203,59.747562,17.994805,544.9,189.8,98.35,-4.314,False,91.42,0.2529,0.17293,2.764
RYR8743,4ca92b,B38M,B738W26,1776187204,59.746693,17.994475,540.6,190.9,98.32,-4.313,False,91.42,0.2528,0.17297,2.937
RYR8743,4ca92b,B38M,B738W26,1776187205,59.74583,17.994117,536.3,191.8,98.12,-4.304,False,91.42,0.2527,0.17301,3.11
RYR8743,4ca92b,B38M,B738W26,1776187206,59.744962,17.993814,532.0,190.0,97.95,-4.297,False,91.42,0.2527,0.17305,3.283
RYR8743,4ca92b,B38M,B738W26,1776187207,59.744095,17.993479,527.7,191.0,98.22,-4.308,False,91.42,0.2526,0.17309,3.456
RYR8743,4ca92b,B38M,B738W26,1776187208,59.743227,17.993176,523.4,190.0,98.04,-4.3,False,91.42,0.2526,0.17312,3.629
RYR8743,4ca92b,B38M,B738W26,1776187209,59.742366,17.992793,519.1,192.6,98.17,-4.306,False,91.42,0.2525,0.17316,3.802
RYR8743,4ca92b,B38M,B738W26,1776187210,59.741502,17.992475,514.8,190.5,97.73,-4.287,False,91.42,0.2524,0.1732,3.975
RYR8743,4ca92b,B38M,B738W26,1776187211,59.740635,17.992155,510.5,190.5,98.05,-4.301,False,91.42,0.2524,0.17324,4.148
RYR8743,4ca92b,B38M,B738W26,1776187212,59.73977,17.991818,506.2,191.1,98.02,-4.3,False,91.42,0.2523,0.17328,4.321
RYR8743,4ca92b,B38M,B738W26,1776187213,59.738905,17.991491,501.9,190.8,97.9,-4.294,False,91.42,0.2522,0.17331,4.494
RYR8743,4ca92b,B38M,B738W26,1776187214,59.738041,17.991147,497.6,191.3,97.93,-4.295,False,91.42,0.2522,0.17335,4.667
RYR8743,4ca92b,B38M,B738W26,1776187215,59.737171,17.990892,493.3,188.4,97.82,-4.291,False,91.42,0.2521,0.17339,4.84
RYR8743,4ca92b,B38M,B738W26,1776187216,59.736305,17.990551,489.0,191.2,98.26,-4.31,False,91.42,0.252,0.17343,5.013
RYR8743,4ca92b,B38M,B738W26,1776187217,59.735441,17.990225,484.7,190.7,97.79,-4.29,False,91.42,0.252,0.17346,5.186
RYR8743,4ca92b,B38M,B738W26,1776187218,59.734574,17.98994,480.4,189.4,97.85,-4.292,False,91.42,0.2519,0.1735,5.36
RYR8743,4ca92b,B38M,B738W26,1776187219,59.733707,17.989617,476.1,190.6,98.03,-4.3,False,91.42,0.2519,0.17354,5.534
RYR8743,4ca92b,B38M,B738W26,1776187220,59.73284,17.989323,471.8,189.7,97.82,-4.291,False,91.42,0.2518,0.17358,5.708
RYR8743,4ca92b,B38M,B738W26,1776187221,59.731974,17.989006,467.5,190.4,97.94,-4.296,False,91.42,0.2517,0.17361,5.882
RYR8743,4ca92b,B38M,B738W26,1776187222,59.731109,17.988696,463.2,190.2,97.81,-4.29,False,91.42,0.2517,0.17365,6.056
RYR8743,4ca92b,B38M,B738W26,1776187223,59.73024,17.98842,458.9,189.1,97.81,-4.29,False,91.42,0.2516,0.17369,6.23
RYR8743,4ca92b,B38M,B738W26,1776187224,59.729382,17.988021,454.7,193.2,97.97,-4.297,False,91.42,0.2515,0.17373,6.404
RYR8743,4ca92b,B38M,B738W26,1776187225,59.728519,17.987747,450.4,189.1,97.28,-4.267,False,91.42,0.2515,0.17376,6.578
RYR8743,4ca92b,B38M,B738W26,1776187226,59.727649,17.987475,446.1,189.0,97.92,-4.295,False,91.42,0.2514,0.1738,6.752
RYR8743,4ca92b,B38M,B738W26,1776187227,59.726783,17.987161,441.8,190.4,97.91,-4.295,False,91.42,0.2513,0.17384,6.926
RYR8743,4ca92b,B38M,B738W26,1776187228,59.725922,17.986811,437.5,191.6,97.67,-4.284,False,91.42,0.2513,0.17388,7.1
RYR8743,4ca92b,B38M,B738W26,1776187229,59.725061,17.986493,433.2,190.5,97.45,-4.274,False,91.42,0.2512,0.17391,7.274
