callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
SAS80A,4cafd6,,B738W26,1776931849,59.487533,17.610544,2313.7,139.8,142.32,-6.979,False,128.61,0.3912,0.16047,48.662
SAS80A,4cafd6,,B738W26,1776931850,59.486555,17.61217,2306.8,139.8,142.26,-6.976,False,128.61,0.3911,0.16054,48.823
SAS80A,4cafd6,,B738W26,1776931851,59.485578,17.613795,2299.8,139.8,142.2,-6.973,False,128.61,0.3909,0.16062,48.984
SAS80A,4cafd6,,B738W26,1776931852,59.484601,17.615419,2292.8,139.8,142.14,-6.971,False,128.61,0.3907,0.1607,49.145
SAS80A,4cafd6,,B738W26,1776931853,59.483624,17.617042,2285.8,139.8,142.08,-6.968,False,128.61,0.3906,0.16078,49.306
SAS80A,4cafd6,,B738W26,1776931854,59.482648,17.618665,2278.9,139.8,142.02,-6.965,False,128.61,0.3904,0.16085,49.467
SAS80A,4cafd6,,B738W26,1776931855,59.481672,17.620287,2271.9,139.8,141.97,-6.962,False,128.61,0.3903,0.16093,49.628
SAS80A,4cafd6,,B738W26,1776931856,59.480697,17.621909,2264.9,139.8,141.91,-6.959,False,128.61,0.3901,0.16101,49.789
SAS80A,4cafd6,,B738W26,1776931857,59.479722,17.62353,2258.0,139.8,141.85,-6.956,False,128.61,0.3899,0.16108,49.95
SAS80A,4cafd6,,B738W26,1776931858,59.478748,17.62515,2251.0,139.8,141.79,-6.953,False,128.61,0.3898,0.16116,50.111
SAS80A,4cafd6,,B738W26,1776931859,59.477774,17.626769,2244.1,139.8,141.66,-6.947,False,128.61,0.3897,0.1612,50.272
SAS80A,4cafd6,,B738W26,1776931860,59.476801,17.628387,2237.1,139.8,141.6,-6.944,False,128.61,0.3895,0.16128,50.433
SAS80A,4cafd6,,B738W26,1776931861,59.475828,17.630004,2230.2,139.8,141.54,-6.941,False,128.61,0.3893,0.16135,50.594
SAS80A,4cafd6,,B738W26,1776931862,59.474856,17.631621,2223.2,139.8,141.48,-6.938,False,128.61,0.3892,0.16143,50.755
SAS80A,4cafd6,,B738W26,1776931863,59.473884,17.633237,2216.3,139.8,141.43,-6.935,False,128.61,0.389,0.16151,50.917
SAS80A,4cafd6,,B738W26,1776931864,59.472912,17.634852,2209.4,139.8,141.37,-6.932,False,128.61,0.3888,0.16158,51.079
SAS80A,4cafd6,,B738W26,1776931865,59.471936,17.636475,2202.4,139.8,142.0,-6.963,False,128.61,0.3898,0.16067,51.24
SAS80A,4cafd6,,B738W26,1776931866,59.470858,17.637775,2195.5,148.5,141.94,-6.96,False,128.61,0.3896,0.16075,51.401
SAS80A,4cafd6,,B738W26,1776931867,59.469698,17.638812,2188.5,155.6,141.64,-6.946,False,128.61,0.3894,0.16082,51.562
SAS80A,4cafd6,,B738W26,1776931868,59.468541,17.639847,2181.6,155.6,141.39,-6.934,False,128.61,0.3893,0.1609,51.723
SAS80A,4cafd6,,B738W26,1776931869,59.467384,17.640882,2174.6,155.6,141.34,-6.931,False,128.61,0.3891,0.16098,51.884
SAS80A,4cafd6,,B738W26,1776931870,59.466227,17.641917,2167.7,155.6,141.28,-6.928,False,128.61,0.3889,0.16105,52.045
SAS80A,4cafd6,,B738W26,1776931871,59.465071,17.642951,2160.8,155.6,141.22,-6.925,False,128.61,0.3888,0.16113,52.206
SAS80A,4cafd6,,B738W26,1776931872,59.463915,17.643984,2153.8,155.6,141.16,-6.922,False,128.61,0.3886,0.16121,52.367
SAS80A,4cafd6,,B738W26,1776931873,59.46276,17.645017,2146.9,155.6,141.1,-6.919,False,128.61,0.3885,0.16128,52.528
SAS80A,4cafd6,,B738W26,1776931874,59.461606,17.64605,2140.0,155.6,141.04,-6.917,False,128.61,0.3883,0.16136,52.689
SAS80A,4cafd6,,B738W26,1776931875,59.460452,17.647083,2133.1,155.6,140.99,-6.914,False,128.61,0.3881,0.16144,52.85
SAS80A,4cafd6,,B738W26,1776931876,59.459298,17.648115,2126.2,155.6,140.93,-6.911,False,128.61,0.388,0.16151,53.012
SAS80A,4cafd6,,B738W26,1776931877,59.458145,17.649146,2119.3,155.6,140.87,-6.908,False,128.61,0.3878,0.16159,53.174
SAS80A,4cafd6,,B738W26,1776931878,59.456992,17.650177,2112.4,155.6,140.81,-6.905,False,128.61,0.3877,0.16166,53.336
SAS80A,4cafd6,,B738W26,1776931879,59.45584,17.651208,2105.5,155.6,140.75,-6.902,False,128.61,0.3875,0.16174,53.498
SAS80A,4cafd6,,B738W26,1776931880,59.454688,17.652238,2098.6,155.6,140.69,-6.9,False,128.61,0.3873,0.16182,53.66
SAS80A,4cafd6,,B738W26,1776931881,59.453537,17.653268,2091.7,155.6,140.64,-6.897,False,128.61,0.3872,0.16189,53.822
SAS80A,4cafd6,,B738W26,1776931882,59.452386,17.654297,2084.8,155.6,140.58,-6.894,False,128.61,0.387,0.16197,53.984
SAS80A,4cafd6,,B738W26,1776931883,59.451235,17.655326,2077.9,155.6,140.52,-6.891,False,128.61,0.3869,0.16205,54.146
SAS80A,4cafd6,,B738W26,1776931884,59.450086,17.656355,2071.0,155.6,140.46,-6.888,False,128.61,0.3867,0.16212,54.308
SAS80A,4cafd6,,B738W26,1776931885,59.448936,17.657383,2064.1,155.5,140.41,-6.885,False,128.61,0.3866,0.1622,54.47
SAS80A,4cafd6,,B738W26,1776931886,59.447787,17.658411,2057.2,155.5,140.35,-6.883,False,128.61,0.3864,0.16227,54.632
SAS80A,4cafd6,,B738W26,1776931887,59.446639,17.659438,2050.3,155.5,140.29,-6.88,False,128.61,0.3862,0.16235,54.794
SAS80A,4cafd6,,B738W26,1776931888,59.445491,17.660465,2043.4,155.5,140.23,-6.877,False,128.61,0.3861,0.16243,54.956
SAS80A,4cafd6,,B738W26,1776931889,59.444343,17.661491,2036.6,155.5,140.18,-6.874,False,128.61,0.3859,0.1625,55.119
SAS80A,4cafd6,,B738W26,1776931890,59.443196,17.662517,2029.7,155.5,140.12,-6.871,False,128.61,0.3858,0.16258,55.282
SAS80A,4cafd6,,B738W26,1776931891,59.44205,17.663543,2022.8,155.5,140.06,-6.869,False,128.61,0.3856,0.16265,55.445
SAS80A,4cafd6,,B738W26,1776931892,59.440903,17.664568,2015.9,155.5,140.01,-6.866,False,128.61,0.3854,0.16273,55.608
SAS80A,4cafd6,,B738W26,1776931893,59.439758,17.665593,2009.1,155.5,139.95,-6.863,False,128.61,0.3853,0.1628,55.771
SAS80A,4cafd6,,B738W26,1776931894,59.438613,17.666617,2002.2,155.5,139.89,-6.86,False,128.61,0.3851,0.16288,55.934
SAS80A,4cafd6,,B738W26,1776931895,59.437468,17.667641,1995.4,155.5,139.83,-6.857,False,128.61,0.385,0.16296,56.097
SAS80A,4cafd6,,B738W26,1776931896,59.436324,17.668665,1988.5,155.5,139.78,-6.854,False,128.61,0.3848,0.16303,56.26
SAS80A,4cafd6,,B738W26,1776931897,59.43518,17.669688,1981.6,155.5,139.72,-6.852,False,128.61,0.3847,0.16311,56.423
SAS80A,4cafd6,,B738W26,1776931898,59.434036,17.670711,1974.8,155.5,139.66,-6.849,False,128.61,0.3845,0.16318,56.586
SAS80A,4cafd6,,B738W26,1776931899,59.432894,17.671733,1967.9,155.5,139.61,-6.846,False,128.61,0.3844,0.16326,56.749
SAS80A,4cafd6,,B738W26,1776931900,59.431751,17.672755,1961.1,155.5,139.55,-6.843,False,128.61,0.3842,0.16333,56.912
SAS80A,4cafd6,,B738W26,1776931901,59.430609,17.673776,1954.3,155.5,139.49,-6.841,False,128.61,0.384,0.16341,57.075
SAS80A,4cafd6,,B738W26,1776931902,59.429468,17.674797,1947.4,155.5,139.43,-6.838,False,128.61,0.3839,0.16348,57.238
SAS80A,4cafd6,,B738W26,1776931903,59.428327,17.675818,1940.6,155.5,139.38,-6.835,False,128.61,0.3837,0.16356,57.402
SAS80A,4cafd6,,B738W26,1776931904,59.427186,17.676838,1933.7,155.5,139.32,-6.832,False,128.61,0.3836,0.16363,57.566
SAS80A,4cafd6,,B738W26,1776931905,59.426046,17.677858,1926.9,155.5,139.26,-6.829,False,128.61,0.3834,0.16371,57.73
SAS80A,4cafd6,,B738W26,1776931906,59.424907,17.678877,1920.1,155.5,139.21,-6.827,False,128.61,0.3833,0.16379,57.894
SAS80A,4cafd6,,B738W26,1776931907,59.423768,17.679896,1913.3,155.5,139.15,-6.824,False,128.61,0.3831,0.16386,58.058
SAS80A,4cafd6,,B738W26,1776931908,59.422629,17.680915,1906.4,155.5,139.09,-6.821,False,128.61,0.383,0.16394,58.222
SAS80A,4cafd6,,B738W26,1776931909,59.421491,17.681933,1899.6,155.5,139.04,-6.818,False,128.61,0.3828,0.16401,58.386
SAS80A,4cafd6,,B738W26,1776931910,59.420353,17.682951,1892.8,155.5,138.98,-6.816,False,128.61,0.3826,0.16409,58.55
SAS80A,4cafd6,,B738W26,1776931911,59.419216,17.683968,1886.0,155.5,138.93,-6.813,False,128.61,0.3825,0.16416,58.714
SAS80A,4cafd6,,B738W26,1776931912,59.418079,17.684985,1879.2,155.5,138.87,-6.81,False,128.61,0.3823,0.16424,58.878
SAS80A,4cafd6,,B738W26,1776931913,59.416942,17.686001,1872.3,155.5,138.81,-6.807,False,128.61,0.3822,0.16431,59.042
SAS80A,4cafd6,,B738W26,1776931914,59.415806,17.687017,1865.5,155.5,138.76,-6.804,False,128.61,0.382,0.16439,59.206
SAS80A,4cafd6,,B738W26,1776931915,59.414671,17.688033,1858.7,155.5,138.7,-6.802,False,128.61,0.3819,0.16446,59.37
SAS80A,4cafd6,,B738W26,1776931916,59.413536,17.689048,1851.9,155.5,138.64,-6.799,False,128.61,0.3817,0.16454,59.535
SAS80A,4cafd6,,B738W26,1776931917,59.412401,17.690063,1845.1,155.5,138.59,-6.796,False,128.61,0.3816,0.16461,59.7
SAS80A,4cafd6,,B738W26,1776931918,59.411267,17.691077,1838.3,155.5,138.53,-6.793,False,128.61,0.3814,0.16468,59.865
SAS80A,4cafd6,,B738W26,1776931919,59.410134,17.692091,1831.5,155.5,138.48,-6.791,False,128.61,0.3813,0.16476,60.03
SAS80A,4cafd6,,B738W26,1776931920,59.409136,17.692984,1824.8,155.5,121.87,-5.976,False,113.18,0.3357,0.16373,60.194
SAS80A,4cafd6,,B738W26,1776931921,59.408139,17.693876,1818.8,155.5,121.82,-5.974,False,113.18,0.3356,0.16379,60.358
SAS80A,4cafd6,,B738W26,1776931922,59.40758,17.695658,1812.8,121.6,121.78,-5.972,False,113.18,0.3354,0.16386,60.522
SAS80A,4cafd6,,B738W26,1776931923,59.407089,17.697598,1806.8,116.4,122.65,-6.015,False,113.18,0.3353,0.16392,60.686
SAS80A,4cafd6,,B738W26,1776931924,59.406598,17.699539,1800.8,116.4,122.74,-6.019,False,113.18,0.3352,0.16398,60.85
SAS80A,4cafd6,,B738W26,1776931925,59.406107,17.70148,1794.8,116.4,122.7,-6.017,False,113.18,0.3351,0.16405,61.014
SAS80A,4cafd6,,B738W26,1776931926,59.405616,17.70342,1788.8,116.4,122.65,-6.015,False,113.18,0.335,0.16411,61.178
SAS80A,4cafd6,,B738W26,1776931927,59.405125,17.705359,1782.8,116.4,122.61,-6.013,False,113.18,0.3348,0.16418,61.342
SAS80A,4cafd6,,B738W26,1776931928,59.404634,17.707298,1776.8,116.4,122.56,-6.01,False,113.18,0.3347,0.16424,61.506
SAS80A,4cafd6,,B738W26,1776931929,59.404143,17.709236,1770.7,116.4,122.52,-6.008,False,113.18,0.3346,0.16431,61.67
SAS80A,4cafd6,,B738W26,1776931930,59.403653,17.711173,1764.7,116.4,122.48,-6.006,False,113.18,0.3345,0.16437,61.834
SAS80A,4cafd6,,B738W26,1776931931,59.403163,17.71311,1758.7,116.4,122.43,-6.004,False,113.18,0.3344,0.16443,61.998
SAS80A,4cafd6,,B738W26,1776931932,59.402673,17.715046,1752.7,116.4,122.39,-6.002,False,113.18,0.3342,0.1645,62.162
SAS80A,4cafd6,,B738W26,1776931933,59.402183,17.716981,1746.7,116.4,122.35,-6.0,False,113.18,0.3341,0.16456,62.327
SAS80A,4cafd6,,B738W26,1776931934,59.401693,17.718915,1740.7,116.4,122.3,-5.998,False,113.18,0.334,0.16463,62.492
SAS80A,4cafd6,,B738W26,1776931935,59.401204,17.720849,1734.7,116.4,122.26,-5.995,False,113.18,0.3339,0.16469,62.657
SAS80A,4cafd6,,B738W26,1776931936,59.400714,17.722782,1728.7,116.4,122.22,-5.993,False,113.18,0.3338,0.16475,62.822
SAS80A,4cafd6,,B738W26,1776931937,59.400225,17.724715,1722.7,116.4,122.17,-5.991,False,113.18,0.3336,0.16482,62.987
SAS80A,4cafd6,,B738W26,1776931938,59.399736,17.726646,1716.7,116.4,122.13,-5.989,False,113.18,0.3335,0.16488,63.152
SAS80A,4cafd6,,B738W26,1776931939,59.399248,17.728577,1710.8,116.4,122.08,-5.987,False,113.18,0.3334,0.16494,63.317
SAS80A,4cafd6,,B738W26,1776931940,59.398759,17.730508,1704.8,116.4,122.04,-5.985,False,113.18,0.3333,0.16501,63.482
SAS80A,4cafd6,,B738W26,1776931941,59.398266,17.732454,1698.8,116.4,123.02,-6.033,False,113.18,0.334,0.16421,63.646
SAS80A,4cafd6,,B738W26,1776931942,59.397774,17.734399,1692.8,116.4,122.98,-6.031,False,113.18,0.3339,0.16427,63.81
SAS80A,4cafd6,,B738W26,1776931943,59.397282,17.736343,1686.7,116.4,122.94,-6.029,False,113.18,0.3337,0.16434,63.974
SAS80A,4cafd6,,B738W26,1776931944,59.39679,17.738287,1680.7,116.4,122.89,-6.027,False,113.18,0.3336,0.1644,64.138
SAS80A,4cafd6,,B738W26,1776931945,59.396298,17.74023,1674.7,116.4,122.85,-6.024,False,113.18,0.3335,0.16447,64.302
SAS80A,4cafd6,,B738W26,1776931946,59.395806,17.742173,1668.6,116.4,122.81,-6.022,False,113.18,0.3334,0.16453,64.467
SAS80A,4cafd6,,B738W26,1776931947,59.395315,17.744114,1662.6,116.4,122.76,-6.02,False,113.18,0.3333,0.16459,64.632
SAS80A,4cafd6,,B738W26,1776931948,59.394823,17.746055,1656.6,116.4,122.72,-6.018,False,113.18,0.3331,0.16466,64.797
SAS80A,4cafd6,,B738W26,1776931949,59.394332,17.747996,1650.6,116.4,122.67,-6.016,False,113.18,0.333,0.16472,64.962
SAS80A,4cafd6,,B738W26,1776931950,59.393841,17.749935,1644.6,116.4,122.63,-6.014,False,113.18,0.3329,0.16479,65.127
SAS80A,4cafd6,,B738W26,1776931951,59.39335,17.751874,1638.6,116.4,122.59,-6.012,False,113.18,0.3328,0.16485,65.292
SAS80A,4cafd6,,B738W26,1776931952,59.39286,17.753813,1632.5,116.4,122.54,-6.009,False,113.18,0.3327,0.16491,65.457
SAS80A,4cafd6,,B738W26,1776931953,59.392369,17.75575,1626.5,116.4,122.5,-6.007,False,113.18,0.3325,0.16498,65.622
SAS80A,4cafd6,,B738W26,1776931954,59.391879,17.757687,1620.5,116.4,122.46,-6.005,False,113.18,0.3324,0.16504,65.787
SAS80A,4cafd6,,B738W26,1776931955,59.391389,17.759623,1614.5,116.4,122.41,-6.003,False,113.18,0.3323,0.1651,65.952
SAS80A,4cafd6,,B738W26,1776931956,59.390899,17.761559,1608.5,116.4,122.37,-6.001,False,113.18,0.3322,0.16517,66.117
SAS80A,4cafd6,,B738W26,1776931957,59.390409,17.763494,1602.5,116.4,122.33,-5.999,False,113.18,0.3321,0.16523,66.282
SAS80A,4cafd6,,B738W26,1776931958,59.38992,17.765428,1596.5,116.4,122.28,-5.997,False,113.18,0.3319,0.16529,66.447
SAS80A,4cafd6,,B738W26,1776931959,59.38943,17.767362,1590.5,116.4,122.24,-5.995,False,113.18,0.3318,0.16536,66.612
SAS80A,4cafd6,,B738W26,1776931960,59.388941,17.769294,1584.5,116.4,122.2,-5.992,False,113.18,0.3317,0.16542,66.777
SAS80A,4cafd6,,B738W26,1776931961,59.388452,17.771226,1578.5,116.4,122.15,-5.99,False,113.18,0.3316,0.16548,66.942
SAS80A,4cafd6,,B738W26,1776931962,59.387963,17.773158,1572.5,116.4,122.11,-5.988,False,113.18,0.3315,0.16555,67.108
SAS80A,4cafd6,,B738W26,1776931963,59.387474,17.775089,1566.6,116.4,122.07,-5.986,False,113.18,0.3314,0.16561,67.274
SAS80A,4cafd6,,B738W26,1776931964,59.386986,17.777019,1560.6,116.4,122.02,-5.984,False,113.18,0.3312,0.16567,67.44
SAS80A,4cafd6,,B738W26,1776931965,59.386497,17.778948,1554.6,116.4,121.98,-5.982,False,113.18,0.3311,0.16574,67.606
SAS80A,4cafd6,,B738W26,1776931966,59.386009,17.780877,1548.6,116.4,121.94,-5.98,False,113.18,0.331,0.1658,67.772
SAS80A,4cafd6,,B738W26,1776931967,59.385521,17.782805,1542.6,116.4,121.9,-5.978,False,113.18,0.3309,0.16586,67.938
SAS80A,4cafd6,,B738W26,1776931968,59.385033,17.784732,1536.6,116.4,121.85,-5.976,False,113.18,0.3308,0.16593,68.104
SAS80A,4cafd6,,B738W26,1776931969,59.384545,17.786659,1530.7,116.4,121.81,-5.973,False,113.18,0.3306,0.16599,68.27
SAS80A,4cafd6,,B738W26,1776931970,59.384058,17.788585,1524.7,116.4,121.77,-5.971,False,113.18,0.3305,0.16605,68.436
SAS80A,4cafd6,,B738W26,1776931971,59.383571,17.79051,1518.7,116.4,121.72,-5.969,False,113.18,0.3304,0.16612,68.602
SAS80A,4cafd6,,B738W26,1776931972,59.383083,17.792435,1512.8,116.4,121.68,-5.967,False,113.18,0.3303,0.16618,68.768
SAS80A,4cafd6,,B738W26,1776931973,59.382596,17.794359,1506.8,116.4,121.64,-5.965,False,113.18,0.3302,0.16624,68.934
SAS80A,4cafd6,,B738W26,1776931974,59.38211,17.796282,1500.8,116.4,121.6,-5.963,False,113.18,0.3301,0.1663,69.1
SAS80A,4cafd6,,B738W26,1776931975,59.381815,17.798154,1494.9,107.2,121.55,-5.961,False,113.18,0.3299,0.16637,69.266
SAS80A,4cafd6,,B738W26,1776931976,59.382543,17.799763,1488.9,48.4,121.82,-5.974,False,113.18,0.3298,0.16643,69.432
SAS80A,4cafd6,,B738W26,1776931977,59.383276,17.801383,1482.9,48.4,122.68,-6.016,False,113.18,0.3297,0.16649,69.598
SAS80A,4cafd6,,B738W26,1776931978,59.384008,17.803003,1476.9,48.4,122.63,-6.014,False,113.18,0.3296,0.16655,69.765
SAS80A,4cafd6,,B738W26,1776931979,59.38474,17.804622,1470.9,48.4,122.59,-6.012,False,113.18,0.3295,0.16662,69.932
SAS80A,4cafd6,,B738W26,1776931980,59.385472,17.80624,1464.9,48.4,122.55,-6.01,False,113.18,0.3294,0.16668,70.099
SAS80A,4cafd6,,B738W26,1776931981,59.386204,17.807858,1458.9,48.4,122.5,-6.008,False,113.18,0.3292,0.16674,70.266
SAS80A,4cafd6,,B738W26,1776931982,59.386936,17.809475,1452.9,48.4,122.46,-6.005,False,113.18,0.3291,0.16681,70.433
SAS80A,4cafd6,,B738W26,1776931983,59.387667,17.811092,1446.9,48.4,122.42,-6.003,False,113.18,0.329,0.16687,70.6
SAS80A,4cafd6,,B738W26,1776931984,59.388398,17.812708,1440.9,48.4,122.38,-6.001,False,113.18,0.3289,0.16693,70.767
SAS80A,4cafd6,,B738W26,1776931985,59.389129,17.814324,1434.9,48.4,122.33,-5.999,False,113.18,0.3288,0.167,70.934
SAS80A,4cafd6,,B738W26,1776931986,59.389859,17.815939,1428.9,48.4,122.29,-5.997,False,113.18,0.3287,0.16706,71.101
SAS80A,4cafd6,,B738W26,1776931987,59.39059,17.817553,1422.9,48.4,122.25,-5.995,False,113.18,0.3285,0.16712,71.268
SAS80A,4cafd6,,B738W26,1776931988,59.39132,17.819167,1416.9,48.4,122.21,-5.993,False,113.18,0.3284,0.16718,71.435
SAS80A,4cafd6,,B738W26,1776931989,59.392049,17.820781,1410.9,48.4,122.16,-5.991,False,113.18,0.3283,0.16725,71.602
SAS80A,4cafd6,,B738W26,1776931990,59.392779,17.822393,1404.9,48.4,122.12,-5.989,False,113.18,0.3282,0.16731,71.769
SAS80A,4cafd6,,B738W26,1776931991,59.393508,17.824006,1398.9,48.4,122.08,-5.987,False,113.18,0.3281,0.16737,71.936
SAS80A,4cafd6,,B738W26,1776931992,59.394237,17.825617,1392.9,48.4,122.04,-5.984,False,113.18,0.328,0.16743,72.103
SAS80A,4cafd6,,B738W26,1776931993,59.394966,17.827228,1386.9,48.4,121.99,-5.982,False,113.18,0.3278,0.1675,72.27
SAS80A,4cafd6,,B738W26,1776931994,59.395694,17.828839,1380.9,48.4,121.95,-5.98,False,113.18,0.3277,0.16756,72.438
SAS80A,4cafd6,,B738W26,1776931995,59.396422,17.830449,1375.0,48.4,121.91,-5.978,False,113.18,0.3276,0.16762,72.606
SAS80A,4cafd6,,B738W26,1776931996,59.39715,17.832058,1369.0,48.4,121.87,-5.976,False,113.18,0.3275,0.16768,72.774
SAS80A,4cafd6,,B738W26,1776931997,59.397878,17.833667,1363.0,48.4,121.82,-5.974,False,113.18,0.3274,0.16775,72.942
SAS80A,4cafd6,,B738W26,1776931998,59.398606,17.835275,1357.0,48.4,121.78,-5.972,False,113.18,0.3273,0.16781,73.11
SAS80A,4cafd6,,B738W26,1776931999,59.399333,17.836883,1351.1,48.4,121.74,-5.97,False,113.18,0.3271,0.16787,73.278
SAS80A,4cafd6,,B738W26,1776932000,59.40006,17.83849,1345.1,48.4,121.7,-5.968,False,113.18,0.327,0.16793,73.446
SAS80A,4cafd6,,B738W26,1776932001,59.400786,17.840097,1339.1,48.4,121.65,-5.966,False,113.18,0.3269,0.16799,73.614
SAS80A,4cafd6,,B738W26,1776932002,59.401513,17.841703,1333.2,48.4,121.61,-5.964,False,113.18,0.3268,0.16806,73.782
SAS80A,4cafd6,,B738W26,1776932003,59.402239,17.843308,1327.2,48.4,121.57,-5.962,False,113.18,0.3267,0.16812,73.95
SAS80A,4cafd6,,B738W26,1776932004,59.402965,17.844913,1321.2,48.4,121.53,-5.96,False,113.18,0.3266,0.16818,74.118
SAS80A,4cafd6,,B738W26,1776932005,59.403691,17.846518,1315.3,48.4,121.49,-5.958,False,113.18,0.3264,0.16824,74.286
SAS80A,4cafd6,,B738W26,1776932006,59.404416,17.848121,1309.3,48.4,121.44,-5.955,False,113.18,0.3263,0.1683,74.454
SAS80A,4cafd6,,B738W26,1776932007,59.405141,17.849725,1303.4,48.4,121.4,-5.953,False,113.18,0.3262,0.16836,74.622
SAS80A,4cafd6,,B738W26,1776932008,59.405866,17.851327,1297.4,48.4,121.36,-5.951,False,113.18,0.3261,0.16843,74.79
SAS80A,4cafd6,,B738W26,1776932009,59.406591,17.85293,1291.5,48.4,121.32,-5.949,False,113.18,0.326,0.16849,74.958
SAS80A,4cafd6,,B738W26,1776932010,59.407315,17.854531,1285.5,48.4,121.28,-5.947,False,113.18,0.3259,0.16855,75.127
SAS80A,4cafd6,,B738W26,1776932011,59.40804,17.856132,1279.6,48.4,121.23,-5.945,False,113.18,0.3258,0.16861,75.296
SAS80A,4cafd6,,B738W26,1776932012,59.408764,17.857733,1273.6,48.4,121.19,-5.943,False,113.18,0.3256,0.16867,75.465
SAS80A,4cafd6,,B738W26,1776932013,59.409487,17.859333,1267.7,48.4,121.15,-5.941,False,113.18,0.3255,0.16873,75.634
SAS80A,4cafd6,,B738W26,1776932014,59.410211,17.860932,1261.7,48.4,121.11,-5.939,False,113.18,0.3254,0.16879,75.803
SAS80A,4cafd6,,B738W26,1776932015,59.410934,17.862531,1255.8,48.4,121.07,-5.937,False,113.18,0.3253,0.16886,75.972
SAS80A,4cafd6,,B738W26,1776932016,59.411657,17.864129,1249.9,48.4,121.02,-5.935,False,113.18,0.3252,0.16892,76.141
SAS80A,4cafd6,,B738W26,1776932017,59.412379,17.865727,1243.9,48.4,120.98,-5.933,False,113.18,0.3251,0.16898,76.31
SAS80A,4cafd6,,B738W26,1776932018,59.413102,17.867324,1238.0,48.4,120.94,-5.931,False,113.18,0.325,0.16904,76.479
SAS80A,4cafd6,,B738W26,1776932019,59.413824,17.868921,1232.1,48.4,120.9,-5.929,False,113.18,0.3248,0.1691,76.648
SAS80A,4cafd6,,B738W26,1776932020,59.414546,17.870517,1226.1,48.4,120.86,-5.927,False,113.18,0.3247,0.16916,76.817
SAS80A,4cafd6,,B738W26,1776932021,59.415268,17.872113,1220.2,48.4,120.82,-5.925,False,113.18,0.3246,0.16922,76.986
SAS80A,4cafd6,,B738W26,1776932022,59.416002,17.873736,1214.3,48.4,122.94,-6.029,False,113.18,0.3252,0.16851,77.155
SAS80A,4cafd6,,B738W26,1776932023,59.416736,17.875359,1208.2,48.4,122.89,-6.027,False,113.18,0.3251,0.16858,77.324
SAS80A,4cafd6,,B738W26,1776932024,59.417794,17.875849,1202.2,13.3,122.9,-6.027,False,113.18,0.3251,0.16857,77.493
SAS80A,4cafd6,,B738W26,1776932025,59.418872,17.876227,1196.2,10.1,121.83,-5.974,False,113.18,0.3249,0.16863,77.662
SAS80A,4cafd6,,B738W26,1776932026,59.419949,17.876605,1190.2,10.1,121.63,-5.965,False,113.18,0.3248,0.16869,77.831
SAS80A,4cafd6,,B738W26,1776932027,59.421025,17.876983,1184.3,10.1,121.59,-5.963,False,113.18,0.3247,0.16876,78.0
SAS80A,4cafd6,,B738W26,1776932028,59.422101,17.877361,1178.3,10.1,121.55,-5.96,False,113.18,0.3246,0.16882,78.169
SAS80A,4cafd6,,B738W26,1776932029,59.423177,17.877739,1172.3,10.1,121.5,-5.958,False,113.18,0.3245,0.16888,78.338
SAS80A,4cafd6,,B738W26,1776932030,59.424253,17.878116,1166.4,10.1,121.46,-5.956,False,113.18,0.3244,0.16894,78.507
SAS80A,4cafd6,,B738W26,1776932031,59.425328,17.878494,1160.4,10.1,121.42,-5.954,False,113.18,0.3243,0.169,78.676
SAS80A,4cafd6,,B738W26,1776932032,59.426402,17.878871,1154.5,10.1,121.38,-5.952,False,113.18,0.3241,0.16906,78.845
SAS80A,4cafd6,,B738W26,1776932033,59.427476,17.879248,1148.5,10.1,121.34,-5.95,False,113.18,0.324,0.16912,79.014
SAS80A,4cafd6,,B738W26,1776932034,59.42855,17.879625,1142.6,10.1,121.29,-5.948,False,113.18,0.3239,0.16918,79.183
SAS80A,4cafd6,,B738W26,1776932035,59.429624,17.880002,1136.6,10.1,121.25,-5.946,False,113.18,0.3238,0.16925,79.352
SAS80A,4cafd6,,B738W26,1776932036,59.430697,17.880378,1130.7,10.1,121.21,-5.944,False,113.18,0.3237,0.16931,79.521
SAS80A,4cafd6,,B738W26,1776932037,59.43177,17.880755,1124.7,10.1,121.17,-5.942,False,113.18,0.3236,0.16937,79.69
SAS80A,4cafd6,,B738W26,1776932038,59.432842,17.881131,1118.8,10.1,121.13,-5.94,False,113.18,0.3235,0.16943,79.859
SAS80A,4cafd6,,B738W26,1776932039,59.433914,17.881508,1112.8,10.1,121.09,-5.938,False,113.18,0.3233,0.16949,80.028
SAS80A,4cafd6,,B738W26,1776932040,59.434986,17.881884,1106.9,10.1,121.05,-5.936,False,113.18,0.3232,0.16955,80.198
SAS80A,4cafd6,,B738W26,1776932041,59.436057,17.88226,1101.0,10.1,121.0,-5.934,False,113.18,0.3231,0.16961,80.368
SAS80A,4cafd6,,B738W26,1776932042,59.437128,17.882636,1095.0,10.1,120.96,-5.932,False,113.18,0.323,0.16967,80.538
SAS80A,4cafd6,,B738W26,1776932043,59.438198,17.883012,1089.1,10.1,120.92,-5.93,False,113.18,0.3229,0.16973,80.708
SAS80A,4cafd6,,B738W26,1776932044,59.439269,17.883387,1083.2,10.1,120.88,-5.928,False,113.18,0.3228,0.16979,80.878
