icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4780c8,SAS413,,,1776888360,59.4528,17.3351,6294.12,219.81,0,245.09,9.75
4780c8,SAS413,,,1776888420,59.3485,17.1652,7010.4,219.7,0,256.09,16.58
4ab56b,SAS2720,,,1776887460,59.6636,17.9864,251.46,88.6,0,63.3,7.8
4ab56b,SAS2720,,,1776887520,59.6355,18.0547,495.3,134.6,0,105.49,2.6
4ab56b,SAS2720,,,1776887580,59.5981,18.1467,762.0,110.01,0,106.76,5.53
4ab56b,SAS2720,,,1776887640,59.582,18.2541,1127.76,90.29,0,100.83,6.5
4ab56b,SAS2720,,,1776887700,59.5838,18.3616,1501.14,86.48,0,100.51,5.53
4ab56b,SAS2720,,,1776887760,59.6026,18.4555,1798.32,51.67,0,97.06,5.53
4ab56b,SAS2720,,,1776887820,59.6361,18.5402,2080.26,52.22,0,104.14,5.85
4ab56b,SAS2720,,,1776887880,59.67,18.6268,2453.64,52.07,0,100.44,6.18
4ab56b,SAS2720,,,1776887940,59.7039,18.7133,2674.62,52.35,0,105.27,3.58
4ab56b,SAS2720,,,1776888000,59.7387,18.8026,2903.22,52.3,0,105.99,4.55
4ab56b,SAS2720,,,1776888060,59.7655,18.8986,3208.02,71.39,0,106.39,2.93
4ab56b,SAS2720,,,1776888120,59.7839,19.0066,3413.76,71.31,0,107.53,3.9
4ab56b,SAS2720,,,1776888180,59.8023,19.1145,3627.12,71.39,0,106.39,3.58
4ab56b,SAS2720,,,1776888240,59.8205,19.2211,3825.24,71.48,0,106.88,1.95
4ab56b,SAS2720,,,1776888300,59.8387,19.3294,3962.4,71.22,0,108.67,0.33
4ab56b,SAS2720,,,1776888360,59.8583,19.4454,3962.4,71.72,0,118.11,0.33
4ab56b,SAS2720,,,1776888420,59.8786,19.5677,3970.02,71.72,0,122.99,0.0
4ab56b,SAS2720,,,1776888480,59.8997,19.6947,3962.4,71.93,0,126.08,-0.33
4ab56b,SAS2720,,,1776888540,59.9209,19.8232,3962.4,71.86,0,125.59,-0.65
4ab56b,SAS2720,,,1776888600,59.9419,19.9521,3962.4,72.22,0,128.04,0.0
4ab56b,SAS2720,,,1776888660,59.9633,20.0835,3970.02,72.07,0,128.69,0.0
4ab56b,SAS2720,,,1776888720,59.9846,20.2156,3962.4,72.22,0,128.04,-0.33
4ab56b,SAS2720,,,1776888780,60.0055,20.3463,3962.4,72.44,0,127.88,0.0
4ab56b,SAS2720,,,1776888840,60.0261,20.4763,3962.4,72.52,0,126.75,0.33
4ac9e2,SAS2062,,,1776888420,59.6652,17.9947,434.34,77.65,0,72.15,12.03
4ac9e2,SAS2062,,,1776888480,59.6829,18.0814,1249.68,39.61,0,96.83,14.63
4ac9e2,SAS2062,,,1776888540,59.7391,18.0556,2049.78,341.57,0,135.03,12.03
4ac9e2,SAS2062,,,1776888600,59.8227,18.0504,2758.44,6.7,0,171.97,17.88
4ac9e2,SAS2062,,,1776888660,59.9109,18.0082,3985.26,331.31,0,173.59,20.16
4ac9e2,SAS2062,,,1776888720,59.9973,17.914,4709.16,331.3,0,191.78,13.98
4ac9e2,SAS2062,,,1776888780,60.0916,17.8244,5562.6,336.33,0,196.04,15.28
4ac9e2,SAS2062,,,1776888840,60.1888,17.7388,6347.46,336.28,0,199.48,9.1
4ac9e2,SAS2062,,,1776888900,60.2896,17.6496,6957.06,336.24,0,206.85,11.05
4ac9e2,SAS2062,,,1776888960,60.3921,17.5582,7536.18,336.18,0,211.44,9.75
4ac9e2,SAS2062,,,1776889020,60.4965,17.4645,8153.4,336.12,0,210.97,9.75
4cad86,SAS169,,,1776887640,59.6647,17.9875,304.8,77.52,0,69.02,13.98
4cad86,SAS169,,,1776887700,59.6788,18.0712,990.6,48.06,0,88.52,15.93
4cad86,SAS169,,,1776887760,59.7132,18.0406,1965.96,272.36,0,99.89,18.86
4cad86,SAS169,,,1776887820,59.7088,17.9243,2697.48,259.39,0,131.37,10.08
4cad86,SAS169,,,1776887880,59.6828,17.7703,3573.78,254.5,0,155.89,22.76
4cad86,SAS169,,,1776887940,59.6553,17.602,4427.22,251.41,0,175.86,18.21
4cad86,SAS169,,,1776888000,59.6245,17.4203,5334.0,251.41,0,185.62,13.66
4cad86,SAS169,,,1776888060,59.5919,17.2286,6195.06,251.28,0,193.92,11.05
4cad86,SAS169,,,1776888120,59.5571,17.0263,6858.0,251.16,0,207.1,13.33
4ab5d2,SAS1145,,,1776887940,59.6555,18.0002,480.06,158.4,0,79.67,8.45
4ab5d2,SAS1145,,,1776888000,59.5999,18.019,807.72,170.4,0,108.0,10.4
4ab5d2,SAS1145,,,1776888060,59.5461,18.0085,1333.5,223.76,0,101.15,7.8
4ab5d2,SAS1145,,,1776888120,59.5077,17.9351,1882.14,224.37,0,98.59,8.13
4ab5d2,SAS1145,,,1776888180,59.4699,17.8609,2339.34,225.0,0,101.85,5.85
4ab5d2,SAS1145,,,1776888240,59.4296,17.7829,2720.34,224.8,0,105.86,5.2
4ab5d2,SAS1145,,,1776888300,59.3829,17.7141,3017.52,201.71,0,116.83,4.55
4ab5d2,SAS1145,,,1776888360,59.3225,17.6671,3291.84,201.85,0,123.04,5.53
4ab5d2,SAS1145,,,1776888420,59.261,17.6193,3642.36,201.67,0,121.23,5.85
4ab5d2,SAS1145,,,1776888480,59.2008,17.5724,3931.92,201.76,0,123.52,4.23
4ab5d2,SAS1145,,,1776888540,59.1374,17.5233,4160.52,201.8,0,130.21,3.58
4ab5d2,SAS1145,,,1776888600,59.0719,17.4726,4404.36,201.72,0,130.68,3.9
4ab5d2,SAS1145,,,1776888660,59.0074,17.423,4671.06,201.55,0,128.87,2.93
4ab5d2,SAS1145,,,1776888720,58.9442,17.3701,4899.66,204.82,0,128.67,3.9
4ab5d2,SAS1145,,,1776888780,58.8806,17.3139,5128.26,204.54,0,130.07,3.25
4ab5d2,SAS1145,,,1776888840,58.8168,17.2578,5341.62,204.44,0,130.54,3.58
4ab5d2,SAS1145,,,1776888900,58.7526,17.2014,5547.36,204.44,0,130.54,3.25
4ab5d2,SAS1145,,,1776888960,58.688,17.1449,5699.76,204.39,0,133.3,2.6
4ab5d2,SAS1145,,,1776889020,58.6219,17.0874,5844.54,204.34,0,136.07,1.95
4ab5d2,SAS1145,,,1776889080,58.554,17.0284,5958.84,204.48,0,139.05,2.28
4ab562,SAS085,,,1776887460,58.883,18.2625,4724.4,174.16,0,136.52,3.9
4ab562,SAS085,,,1776887520,58.8094,18.2769,4876.8,174.21,0,142.72,0.0
4ab562,SAS085,,,1776887580,58.7291,18.2926,4876.8,174.27,0,154.59,-0.33
4ab562,SAS085,,,1776887640,58.6449,18.309,4876.8,174.23,0,158.74,0.0
4ab562,SAS085,,,1776887700,58.5597,18.3255,4876.8,174.27,0,159.76,0.0
4cad89,SAS026,,,1776887700,59.6605,17.9522,30.48,75.73,0,60.51,0.33
4cad89,SAS026,,,1776887760,59.6706,18.0303,624.84,73.33,0,84.31,9.75
4cad89,SAS026,,,1776887820,59.7043,18.0831,1447.8,341.09,0,98.43,13.0
4cad89,SAS026,,,1776887880,59.7639,18.0403,2316.48,348.55,0,127.02,18.53
4cad89,SAS026,,,1776887940,59.8338,18.0524,3345.18,6.13,0,139.7,12.03
4cad89,SAS026,,,1776888000,59.9103,18.0695,4381.5,6.5,0,145.49,14.63
4cad89,SAS026,,,1776888060,59.9889,18.1059,5280.66,16.44,0,154.48,15.61
4cad89,SAS026,,,1776888120,60.0694,18.1537,6210.3,16.54,0,157.24,14.96
4cad89,SAS026,,,1776888180,60.1526,18.2033,6987.54,16.61,0,163.74,12.35
4cad89,SAS026,,,1776888240,60.238,18.2546,7741.92,16.7,0,166.5,13.33
4cad89,SAS026,,,1776888300,60.3258,18.3075,8321.04,16.72,0,173.5,9.75
4cad89,SAS026,,,1776888360,60.4169,18.3629,8770.62,16.79,0,181.63,6.83
4aaa18,POL5460,,,1776887460,59.5343,18.2743,533.4,33.25,0,37.53,-0.33
4aaa18,POL5460,,,1776887520,59.5445,18.3031,556.26,142.08,0,61.95,0.33
4aaa18,POL5460,,,1776887580,59.5397,18.3009,541.02,13.74,0,23.83,0.33
4aaa18,POL5460,,,1776887640,59.5308,18.3051,525.78,3.58,0,24.74,-2.6
4aaa18,POL5460,,,1776887700,59.5438,18.3207,548.64,38.93,0,17.19,5.53
4aaa18,POL5460,,,1776887760,59.5529,18.3307,548.64,23.2,0,27.43,2.6
4aaa18,POL5460,,,1776887820,59.5531,18.3439,563.88,208.16,0,57.77,-2.93
4aaa18,POL5460,,,1776887880,59.5369,18.3038,541.02,239.47,0,46.58,-2.28
4aaa18,POL5460,,,1776887940,59.5234,18.2571,533.4,244.42,0,53.61,1.95
4aaa18,POL5460,,,1776888000,59.5052,18.2208,571.5,206.78,0,61.66,-2.6
4aaa18,POL5460,,,1776888060,59.4731,18.1944,419.1,197.0,0,65.09,1.63
4aaa18,POL5460,,,1776888120,59.4427,18.174,525.78,197.35,0,60.37,-1.63
4aaa18,POL5460,,,1776888180,59.4115,18.1548,579.12,224.31,0,60.39,-2.6
4aaa18,POL5460,,,1776888240,59.3852,18.1156,579.12,205.93,0,62.35,0.0
4aaa18,POL5460,,,1776888300,59.356,18.0895,533.4,201.99,0,57.7,-1.63
4aaa18,POL5460,,,1776888360,59.3341,18.0628,510.54,272.49,0,35.53,0.0
4aaa18,POL5460,,,1776888420,59.3135,18.0842,556.26,133.92,0,57.85,3.9
4aaa18,POL5460,,,1776888480,59.2872,18.1238,548.64,163.88,0,68.54,-2.93
4aaa18,POL5460,,,1776888540,59.2537,18.1274,541.02,256.83,0,49.66,-2.6
4aaa18,POL5460,,,1776888600,59.2604,18.0728,533.4,281.41,0,59.83,2.6
4aaa18,POL5460,,,1776888660,59.2671,18.0132,541.02,289.84,0,53.05,1.63
4aaa18,POL5460,,,1776888720,59.2721,17.9601,541.02,272.75,0,53.56,-0.33
4aaa18,POL5460,,,1776888780,59.2593,17.9089,518.16,213.33,0,68.35,-0.65
4aaa18,POL5460,,,1776888840,59.2357,17.8629,510.54,251.74,0,52.55,1.95
4aaa18,POL5460,,,1776888900,59.2493,17.8716,487.68,34.65,0,42.52,0.0
4aaa18,POL5460,,,1776888960,59.2717,17.8929,495.3,25.46,0,47.86,0.0
4aaa18,POL5460,,,1776889020,59.2948,17.916,480.06,26.83,0,49.0,-0.33
4aaa18,POL5460,,,1776889080,59.3181,17.9389,487.68,26.83,0,49.0,0.0
4aaa18,POL5460,,,1776889140,59.3422,17.9612,487.68,24.9,0,47.64,0.0
4aaa18,POL5460,,,1776889200,59.3639,17.9822,434.34,29.48,0,40.77,-3.9
4aaa18,POL5460,,,1776889260,59.3822,17.9914,274.32,356.48,0,33.5,-3.58
461fa4,FIN7FG,,,1776887460,59.2906,19.2894,10965.18,61.54,0,201.88,0.0
461fa4,FIN7FG,,,1776887520,59.3421,19.4766,10972.8,61.75,0,203.24,0.0
461fa4,FIN7FG,,,1776887580,59.3935,19.665,10972.8,61.76,0,204.39,0.0
461fa4,FIN7FG,,,1776887640,59.4455,19.8556,10980.42,62.09,0,205.51,0.0
461fa4,FIN7FG,,,1776887700,59.4969,20.0477,10980.42,62.28,0,205.72,0.33
461fa4,FIN7FG,,,1776887760,59.5486,20.2416,10972.8,62.35,0,207.33,0.33
461fa4,FIN7FG,,,1776887820,59.6004,20.4375,10965.18,62.5,0,210.54,-0.65
461e16,FIN26V,,,1776887460,60.4548,19.1214,11887.2,88.38,0,218.21,0.33
461e16,FIN26V,,,1776887520,60.458,19.3585,11887.2,88.52,0,219.74,0.0
461e16,FIN26V,,,1776887580,60.4608,19.6002,11887.2,88.8,0,221.26,-0.33
461e16,FIN26V,,,1776887640,60.4631,19.8408,11887.2,88.94,0,221.76,0.33
461e16,FIN26V,,,1776887700,60.4651,20.0837,11887.2,89.22,0,225.35,0.0
461e16,FIN26V,,,1776887760,60.4666,20.3292,11887.2,89.34,0,224.83,0.33
040124,ETH715,,,1776888120,59.6622,17.9659,15.24,76.32,0,80.48,0.98
040124,ETH715,,,1776888180,59.6742,18.0571,586.74,77.05,0,105.58,6.83
040124,ETH715,,,1776888240,59.6874,18.181,1333.5,78.19,0,128.24,15.61
040124,ETH715,,,1776888300,59.7021,18.3215,2179.32,77.56,0,143.29,17.23
040124,ETH715,,,1776888360,59.6754,18.461,3086.1,151.52,0,165.05,13.33
040124,ETH715,,,1776888420,59.582,18.5082,3573.78,166.88,0,194.92,5.2
040124,ETH715,,,1776888480,59.4733,18.5586,4145.28,166.56,0,214.74,11.7
040124,ETH715,,,1776888540,59.3589,18.61,4907.28,167.93,0,221.47,12.35
040124,ETH715,,,1776888600,59.2404,18.6586,5631.18,168.13,0,227.62,11.38
040124,ETH715,,,1776888660,59.1182,18.7084,6240.78,168.32,0,236.39,7.15
040124,ETH715,,,1776888720,58.9915,18.7598,6797.04,168.12,0,244.97,3.9
040124,ETH715,,,1776888780,58.86,18.813,7292.34,168.28,0,253.24,9.75
040124,ETH715,,,1776888840,58.7248,18.8668,7833.36,168.26,0,257.98,8.78
040124,ETH715,,,1776888900,58.5873,18.9215,8267.7,168.34,0,264.74,5.85
4ab5d5,SAS2197,,,1776887520,59.6536,17.8429,1531.62,245.14,0,92.99,8.45
4ab5d5,SAS2197,,,1776887580,59.606,17.7907,2042.16,197.55,0,105.76,9.75
4ab5d5,SAS2197,,,1776887640,59.5505,17.7538,2461.26,198.93,0,112.58,6.83
4ab5d5,SAS2197,,,1776887700,59.4926,17.7156,2842.26,199.34,0,113.4,6.18
4ab5d5,SAS2197,,,1776887760,59.4333,17.6754,3139.44,198.67,0,120.55,3.58
4ab5d5,SAS2197,,,1776887820,59.3705,17.635,3444.24,197.31,0,124.48,5.2
4ab5d5,SAS2197,,,1776887880,59.3074,17.5944,3771.9,198.21,0,123.48,5.2
4ab5d5,SAS2197,,,1776887940,59.2443,17.5542,4046.22,198.21,0,126.73,2.93
4ab5d5,SAS2197,,,1776888000,59.1776,17.5118,4274.82,198.08,0,132.59,3.9
4ab5d5,SAS2197,,,1776888060,59.1099,17.4691,4541.52,198.01,0,131.45,4.55
4ab5d5,SAS2197,,,1776888120,59.0433,17.4272,4815.84,198.0,0,129.82,4.88
4ab5d5,SAS2197,,,1776888180,58.9736,17.3836,4876.8,197.91,0,142.19,-0.33
4ab5d5,SAS2197,,,1776888240,58.8978,17.3364,4876.8,197.83,0,152.93,0.33
4ab5d5,SAS2197,,,1776888300,58.8177,17.2868,4876.8,197.84,0,157.81,0.0
4ab5d5,SAS2197,,,1776888360,58.7357,17.2363,4876.8,197.68,0,160.91,0.33
4ab5d5,SAS2197,,,1776888420,58.6538,17.1861,4876.8,197.63,0,161.4,-0.33
4ab5d5,SAS2197,,,1776888480,58.5707,17.1353,4876.8,197.68,0,160.91,0.0
4cad98,SAS187,,,1776887820,59.665,17.99,358.14,77.16,0,71.76,16.26
4cad98,SAS187,,,1776887880,59.6811,18.0774,1143.0,44.78,0,96.4,22.11
4cad98,SAS187,,,1776887940,59.722,18.0498,2362.2,282.67,0,110.2,13.98
4cad98,SAS187,,,1776888000,59.705,17.9052,3009.9,247.42,0,168.82,7.48
4cad98,SAS187,,,1776888060,59.6771,17.7268,4076.7,251.05,0,182.21,16.58
4cad98,SAS187,,,1776888120,59.6061,17.5789,5173.98,216.72,0,202.18,16.91
4cad98,SAS187,,,1776888180,59.5163,17.4479,6065.52,216.54,0,215.14,14.31
4cad98,SAS187,,,1776888240,59.4196,17.3081,6781.8,216.31,0,231.1,12.03
4cad98,SAS187,,,1776888300,59.3186,17.1635,7642.86,216.19,0,235.22,9.43
4cad98,SAS187,,,1776888360,59.2149,17.0156,8359.14,216.06,0,241.2,11.38
4cad93,SAS125,,,1776888240,59.6596,17.9454,30.48,76.25,0,49.78,0.33
4cad93,SAS125,,,1776888300,59.6696,18.0235,632.46,73.78,0,88.4,10.4
4cad93,SAS125,,,1776888360,59.7012,18.0907,1584.96,353.31,0,101.52,19.51
4cad93,SAS125,,,1776888420,59.7171,17.9959,2872.74,256.08,0,119.78,17.56
4cad93,SAS125,,,1776888480,59.695,17.8605,3870.96,250.87,0,147.56,12.35
4cad93,SAS125,,,1776888540,59.6693,17.6931,4693.92,238.84,0,180.95,17.88
4cad93,SAS125,,,1776888600,59.5864,17.5732,5722.62,210.18,0,200.56,16.91
4cad93,SAS125,,,1776888660,59.4891,17.4629,6568.44,209.8,0,216.38,12.68
4cad93,SAS125,,,1776888720,59.3856,17.3475,7383.78,209.55,0,225.31,14.96
4cad93,SAS125,,,1776888780,59.2774,17.2275,8191.5,209.48,0,231.05,14.31
4cad93,SAS125,,,1776888840,59.1678,17.1067,8869.68,209.45,0,237.5,8.45
461e1e,FIN963,,,1776887760,59.0989,20.3993,10972.8,238.51,0,249.16,-0.33
461e1e,FIN963,,,1776887820,59.0279,20.1763,10972.8,238.14,0,249.53,-0.33
461e1e,FIN963,,,1776887880,58.9574,19.9565,10972.8,238.23,0,251.12,0.33
461e1e,FIN963,,,1776887940,58.8859,19.7337,10972.8,238.09,0,252.1,-0.33
461e1e,FIN963,,,1776888000,58.8139,19.5117,10972.8,237.86,0,253.35,0.0
461e1e,FIN963,,,1776888060,58.7406,19.2882,10972.8,237.6,0,253.47,0.33
461e1e,FIN963,,,1776888120,58.6677,19.0685,10972.8,237.31,0,252.44,0.0
461e1e,FIN963,,,1776888180,58.5947,18.8505,10972.8,237.12,0,251.14,-0.33
461e1e,FIN963,,,1776888240,58.5211,18.6339,10972.8,236.9,0,250.56,0.33
a51770,UPS283,,,1776888660,59.6734,18.052,640.08,69.91,0,95.86,3.9
a51770,UPS283,,,1776888720,59.7139,18.0736,1440.18,320.43,0,96.1,11.38
a51770,UPS283,,,1776888780,59.7137,17.9632,2209.8,254.29,0,119.71,5.85
a51770,UPS283,,,1776888840,59.6889,17.8234,2689.86,254.95,0,154.49,7.8
a51770,UPS283,,,1776888900,59.6588,17.6553,3307.08,233.52,0,181.71,12.68
a51770,UPS283,,,1776888960,59.5773,17.5327,4107.18,213.02,0,194.49,12.68
a51770,UPS283,,,1776889020,59.488,17.418,4838.7,213.29,0,204.32,11.7
a51770,UPS283,,,1776889080,59.3935,17.2957,5562.6,213.5,0,213.45,12.03
a51770,UPS283,,,1776889140,59.2951,17.169,6217.92,213.22,0,224.45,11.38
a51770,UPS283,,,1776889200,59.1918,17.0372,6896.1,213.38,0,234.71,11.05
48ada1,LOT6AD,,,1776888000,58.5123,17.736,5814.06,3.54,0,166.48,-9.1
48ada1,LOT6AD,,,1776888060,58.6028,17.7468,5273.04,3.57,0,165.46,-9.1
48ada1,LOT6AD,,,1776888120,58.6899,17.7573,4747.26,3.53,0,158.75,-8.78
48ada1,LOT6AD,,,1776888180,58.7733,17.7673,4244.34,3.66,0,153.1,-8.13
48ada1,LOT6AD,,,1776888240,58.8545,17.7772,3749.04,3.53,0,150.5,-8.13
48ada1,LOT6AD,,,1776888300,58.9347,17.7869,3268.98,3.59,0,147.94,-8.13
48ada1,LOT6AD,,,1776888360,59.0136,17.7965,2788.92,3.6,0,147.42,-7.8
48ada1,LOT6AD,,,1776888420,59.0928,17.8062,2316.48,3.5,0,143.28,-7.8
48ada1,LOT6AD,,,1776888480,59.1661,17.8152,1973.58,3.7,0,135.58,-3.58
48ada1,LOT6AD,,,1776888540,59.2387,17.8244,1699.26,3.98,0,133.56,-5.2
48ada1,LOT6AD,,,1776888600,59.3098,17.8348,1394.46,4.35,0,128.98,-3.9
48ada1,LOT6AD,,,1776888660,59.3724,17.8436,1234.44,4.21,0,105.23,-2.93
48ada1,LOT6AD,,,1776888720,59.4241,17.8505,1082.04,3.22,0,91.72,-1.95
48ada1,LOT6AD,,,1776888780,59.4734,17.8554,952.5,2.26,0,91.13,-1.95
48ada1,LOT6AD,,,1776888840,59.5175,17.8698,777.24,10.77,0,74.36,-4.23
48ada1,LOT6AD,,,1776888900,59.5538,17.8832,548.64,10.43,0,65.39,-3.58
48ada1,LOT6AD,,,1776888960,59.5869,17.8951,335.28,10.12,0,58.53,-2.93
48ada1,LOT6AD,,,1776889020,59.6184,17.9063,144.78,10.56,0,61.75,-3.25
48ada1,LOT6AD,,,1776889080,59.6487,17.9173,7.62,10.39,0,31.38,-0.33
45d069,VKG4541,,,1776888480,59.6624,17.9672,182.88,75.48,0,73.87,17.56
45d069,VKG4541,,,1776888540,59.6741,18.0542,1089.66,73.36,0,98.8,19.51
45d069,VKG4541,,,1776888600,59.7152,18.0772,1973.58,317.73,0,99.42,23.41
45d069,VKG4541,,,1776888660,59.7134,17.9639,3070.86,255.85,0,124.15,14.31
45d069,VKG4541,,,1776888720,59.6896,17.8247,3886.2,255.96,0,154.84,9.75
45d069,VKG4541,,,1776888780,59.649,17.6537,4488.18,219.84,0,206.36,17.23
45d069,VKG4541,,,1776888840,59.5459,17.549,5463.54,209.38,0,220.21,14.96
45d069,VKG4541,,,1776888900,59.4407,17.4305,6294.12,209.81,0,231.82,9.43
45d069,VKG4541,,,1776888960,59.3293,17.3057,7117.08,209.74,0,240.56,15.93
45d069,VKG4541,,,1776889020,59.2155,17.1792,7894.32,209.6,0,247.9,14.63
45d069,VKG4541,,,1776889080,59.0988,17.0505,8625.84,209.43,0,253.39,8.13
4ab567,SAS060,,,1776889020,59.664,17.9805,205.74,74.05,0,59.92,6.5
4ab567,SAS060,,,1776889080,59.6725,18.0455,586.74,61.28,0,67.46,-0.33
4ab567,SAS060,,,1776889140,59.7065,18.0628,929.64,8.68,0,68.17,6.83
4ab567,SAS060,,,1776889200,59.7435,18.0525,1287.78,342.07,0,73.53,5.85
4ab567,SAS060,,,1776889260,59.7839,18.0381,1661.16,355.54,0,79.46,6.83
4cae23,BCS8EL,,,1776888660,58.8306,20.359,9745.98,215.4,0,272.64,0.0
4cae23,BCS8EL,,,1776888720,58.7108,20.1961,9745.98,215.2,0,271.33,0.0
4cae23,BCS8EL,,,1776888780,58.5918,20.0356,9753.6,214.97,0,269.31,0.0
4ac9e7,SAS1410,,,1776888960,58.5227,17.3351,7604.76,26.71,0,178.53,-12.35
4ac9e7,SAS1410,,,1776889020,58.6092,17.4079,6858.0,23.6,0,173.47,-12.35
4ac9e7,SAS1410,,,1776889080,58.6936,17.4789,6126.48,23.68,0,169.08,-12.03
