icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
baw770,BAW770,,,1779096540,59.8464,16.7003,3665.22,113.3,0,167.19,0.0
baw770,BAW770,,,1779096660,59.7419,16.9429,3665.22,113.32,0,167.19,0.0
baw770,BAW770,,,1779096780,59.6373,17.1855,3665.22,180.0,0,167.19,0.0
baw770,BAW770,,,1779096900,59.5328,17.1855,3665.22,180.0,0,167.19,0.0
baw770,BAW770,,,1779097020,59.4283,17.1855,3665.22,113.33,0,167.19,0.0
baw770,BAW770,,,1779097140,59.3237,17.428,3665.22,90.0,0,167.19,0.0
baw770,BAW770,,,1779097260,59.3237,17.6706,3665.22,66.68,0,167.19,0.0
baw770,BAW770,,,1779097380,59.4283,17.9132,3665.22,0.0,0,167.19,0.0
baw770,BAW770,,,1779097500,59.5328,17.9132,3665.22,0.0,0,167.19,0.0
baw770,BAW770,,,1779097620,59.6373,17.9132,3665.22,0.0,0,167.19,0.0
fin3ej,FIN3EJ,,,1779096060,59.7419,19.1261,4770.12,246.68,0,162.03,0.0
fin3ej,FIN3EJ,,,1779096180,59.6373,18.8835,4770.12,246.7,0,162.03,0.0
fin3ej,FIN3EJ,,,1779096300,59.5328,18.6409,4770.12,246.69,0,162.03,0.0
fin3ej,FIN3EJ,,,1779096420,59.4283,18.3984,4770.12,270.0,0,162.03,0.0
fin3ej,FIN3EJ,,,1779096540,59.4283,18.1558,4770.12,293.3,0,162.03,0.0
fin3ej,FIN3EJ,,,1779096660,59.5328,17.9132,4770.12,0.0,0,162.03,0.0
fin3ej,FIN3EJ,,,1779096780,59.6373,17.9132,4770.12,0.0,0,162.03,0.0
gav553,GAV553,,,1779097080,58.801,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097200,58.9055,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097320,59.0101,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097440,59.1146,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097560,59.2192,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097680,59.3237,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097800,59.4283,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779097920,59.5328,17.9132,4572.0,0.0,0,180.0,0.0
gav553,GAV553,,,1779098040,59.6373,17.9132,4572.0,0.0,0,180.0,0.0
nsz3lz,NSZ3LZ,,,1779096900,59.7419,19.1261,1524.0,246.68,0,82.0,0.0
nsz3lz,NSZ3LZ,,,1779097200,59.6373,18.8835,1524.0,246.7,0,82.0,0.0
nsz3lz,NSZ3LZ,,,1779097500,59.5328,18.6409,1524.0,246.69,0,82.0,0.0
nsz3lz,NSZ3LZ,,,1779097800,59.4283,18.3984,1524.0,270.0,0,82.0,0.0
nsz3lz,NSZ3LZ,,,1779098040,59.4283,18.1558,1524.0,293.3,0,82.0,0.0
nsz3lz,NSZ3LZ,,,1779098340,59.5328,17.9132,1524.0,0.0,0,82.0,0.0
nsz3lz,NSZ3LZ,,,1779098520,59.6373,17.9132,1524.0,0.0,0,82.0,0.0
nsz96y,NSZ96Y,,,1779095460,58.801,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779095580,58.9055,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779095700,59.0101,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779095820,59.1146,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779095940,59.2192,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779096060,59.3237,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779096180,59.4283,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779096300,59.5328,17.9132,4175.76,0.0,0,180.0,0.0
nsz96y,NSZ96Y,,,1779096420,59.6373,17.9132,4175.76,0.0,0,180.0,0.0
ryr57d,RYR57D,,,1779094020,59.7419,19.1261,5448.3,246.68,0,180.0,0.0
ryr57d,RYR57D,,,1779094140,59.6373,18.8835,5448.3,246.7,0,180.0,0.0
ryr57d,RYR57D,,,1779094260,59.5328,18.6409,5448.3,246.69,0,180.0,0.0
ryr57d,RYR57D,,,1779094380,59.4283,18.3984,5448.3,270.0,0,180.0,0.0
ryr57d,RYR57D,,,1779094500,59.4283,18.1558,5448.3,293.3,0,180.0,0.0
ryr57d,RYR57D,,,1779094620,59.5328,17.9132,5448.3,0.0,0,180.0,0.0
ryr57d,RYR57D,,,1779094740,59.6373,17.9132,5448.3,0.0,0,180.0,0.0
