icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
461fa7,FIN3EJ,,,1778139420,59.614631,19.122924,8216.0,0.0,False,234.92,-20.304,167.37,0.6975,0.11745,0.117,0.127
461fa7,FIN3EJ,,,1778139421,59.613261,19.119748,8195.6,229.6,False,234.92,-20.356,167.61,0.6975,0.1174,0.235,0.254
461fa7,FIN3EJ,,,1778139422,59.611892,19.116572,8175.2,229.6,False,234.92,-20.408,167.84,0.6975,0.11735,0.352,0.381
461fa7,FIN3EJ,,,1778139423,59.610523,19.113396,8154.7,229.6,False,234.92,-20.46,168.08,0.6975,0.1173,0.47,0.507
461fa7,FIN3EJ,,,1778139424,59.609153,19.110221,8134.2,229.6,False,234.92,-20.513,168.32,0.6975,0.11726,0.587,0.634
461fa7,FIN3EJ,,,1778139425,59.607784,19.107045,8113.7,229.6,False,234.92,-20.566,168.55,0.6975,0.11721,0.704,0.761
461fa7,FIN3EJ,,,1778139426,59.606415,19.103869,8093.0,229.6,False,234.92,-20.62,168.79,0.6975,0.11716,0.821,0.888
461fa7,FIN3EJ,,,1778139427,59.605045,19.100693,8072.4,229.6,False,234.92,-20.674,169.03,0.6975,0.11711,0.938,1.015
461fa7,FIN3EJ,,,1778139428,59.603676,19.097517,8051.6,229.6,False,234.92,-20.728,169.27,0.6975,0.11706,1.055,1.142
461fa7,FIN3EJ,,,1778139429,59.602307,19.094341,8030.8,229.6,False,234.92,-20.783,169.51,0.6975,0.11702,1.172,1.268
461fa7,FIN3EJ,,,1778139430,59.600937,19.091165,8010.0,229.6,False,234.92,-20.838,169.75,0.6975,0.11697,1.289,1.395
461fa7,FIN3EJ,,,1778139431,59.599568,19.087989,7989.1,229.6,False,234.92,-20.893,169.99,0.6975,0.11692,1.406,1.522
461fa7,FIN3EJ,,,1778139432,59.598199,19.084813,7968.2,229.6,False,234.92,-20.949,170.23,0.6975,0.11687,1.523,1.649
461fa7,FIN3EJ,,,1778139433,59.596829,19.081637,7947.2,229.6,False,234.92,-21.005,170.48,0.6975,0.11682,1.64,1.776
461fa7,FIN3EJ,,,1778139434,59.59546,19.078462,7926.1,229.6,False,234.92,-21.061,170.72,0.6975,0.11677,1.757,1.903
461fa7,FIN3EJ,,,1778139435,59.594091,19.075286,7905.0,229.6,False,234.92,-21.118,170.97,0.6975,0.11672,1.873,2.03
