icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
461e17,FIN7PA,,,1781172060,59.719151,16.703432,4407.7,0.0,False,231.14,-22.466,175.43,0.6014,0.12176,0.122,0.125
461e17,FIN7PA,,,1781172061,59.717807,16.706551,4385.5,130.5,False,230.23,-22.253,174.91,0.5989,0.12191,0.244,0.249
461e17,FIN7PA,,,1781172062,59.716469,16.709658,4363.4,130.5,False,229.33,-22.042,174.4,0.5965,0.12206,0.366,0.373
461e17,FIN7PA,,,1781172063,59.715136,16.712753,4341.6,130.5,False,228.44,-21.833,173.88,0.594,0.12221,0.488,0.496
461e17,FIN7PA,,,1781172064,59.713808,16.715836,4320.0,130.5,False,227.54,-21.626,173.37,0.5915,0.12236,0.61,0.619
461e17,FIN7PA,,,1781172065,59.712485,16.718907,4298.6,130.5,False,226.65,-21.42,172.85,0.5891,0.1225,0.733,0.742
461e17,FIN7PA,,,1781172066,59.711167,16.721966,4277.4,130.5,False,225.77,-21.217,172.34,0.5867,0.12264,0.855,0.863
461e17,FIN7PA,,,1781172067,59.709855,16.725013,4256.3,130.5,False,224.89,-21.015,171.82,0.5842,0.12278,0.978,0.985
461e17,FIN7PA,,,1781172068,59.708547,16.728048,4235.5,130.5,False,224.01,-20.815,171.31,0.5818,0.12292,1.101,1.106
461e17,FIN7PA,,,1781172069,59.707245,16.731072,4214.9,130.5,False,223.14,-20.617,170.8,0.5794,0.12305,1.224,1.226
461e17,FIN7PA,,,1781172070,59.705948,16.734083,4194.5,130.5,False,222.27,-20.421,170.28,0.577,0.12318,1.347,1.346
461e17,FIN7PA,,,1781172071,59.704656,16.737083,4174.3,130.5,False,221.41,-20.227,169.77,0.5747,0.12332,1.471,1.466
461e17,FIN7PA,,,1781172072,59.703369,16.740071,4154.2,130.5,False,220.55,-20.034,169.25,0.5723,0.12344,1.594,1.585
461e17,FIN7PA,,,1781172073,59.702086,16.743048,4134.4,130.5,False,219.69,-19.843,168.74,0.5699,0.12357,1.718,1.704
461e17,FIN7PA,,,1781172074,59.700809,16.746013,4114.7,130.5,False,218.84,-19.654,168.22,0.5676,0.12369,1.841,1.822
461e17,FIN7PA,,,1781172075,59.699537,16.748966,4095.3,130.5,False,217.99,-19.467,167.71,0.5653,0.12381,1.965,1.939
461e17,FIN7PA,,,1781172076,59.69827,16.751908,4076.0,130.5,False,217.14,-19.281,167.19,0.5629,0.12393,2.089,2.057
461e17,FIN7PA,,,1781172077,59.697007,16.754839,4056.9,130.5,False,216.3,-19.097,166.68,0.5606,0.12405,2.213,2.173
461e17,FIN7PA,,,1781172078,59.69575,16.757758,4038.0,130.5,False,215.46,-18.915,166.17,0.5583,0.12417,2.337,2.29
