icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
47ba78,SAS005,,,1781169240,60.137015,18.6409,3440.0,0.0,False,187.36,-12.267,148.16,0.483,0.11234,0.112,0.101
47ba78,SAS005,,,1781169241,60.135337,18.6409,3427.8,180.0,False,186.63,-12.161,147.65,0.481,0.11235,0.225,0.202
47ba78,SAS005,,,1781169242,60.133665,18.6409,3415.7,180.0,False,185.91,-12.057,147.13,0.479,0.11237,0.337,0.302
47ba78,SAS005,,,1781169243,60.131999,18.6409,3403.8,180.0,False,185.18,-11.953,146.62,0.477,0.11238,0.449,0.402
47ba78,SAS005,,,1781169244,60.13034,18.6409,3391.9,180.0,False,184.46,-11.85,146.1,0.475,0.1124,0.562,0.502
47ba78,SAS005,,,1781169245,60.128688,18.6409,3380.2,180.0,False,183.74,-11.749,145.59,0.473,0.11241,0.674,0.601
47ba78,SAS005,,,1781169246,60.127042,18.6409,3368.5,180.0,False,183.02,-11.649,145.07,0.4711,0.11242,0.787,0.7
47ba78,SAS005,,,1781169247,60.125403,18.6409,3357.0,180.0,False,182.31,-11.549,144.56,0.4691,0.11243,0.899,0.798
47ba78,SAS005,,,1781169248,60.123769,18.6409,3345.5,180.0,False,181.59,-11.451,144.04,0.4672,0.11243,1.012,0.896
47ba78,SAS005,,,1781169249,60.122143,18.6409,3334.2,180.0,False,180.88,-11.354,143.53,0.4652,0.11244,1.124,0.994
47ba78,SAS005,,,1781169250,60.120522,18.6409,3322.9,180.0,False,180.17,-11.258,143.02,0.4633,0.11245,1.236,1.091
47ba78,SAS005,,,1781169251,60.118908,18.6409,3311.8,180.0,False,179.46,-11.163,142.5,0.4613,0.11245,1.349,1.188
47ba78,SAS005,,,1781169252,60.117301,18.6409,3300.7,180.0,False,178.75,-11.07,141.99,0.4594,0.11245,1.461,1.285
47ba78,SAS005,,,1781169253,60.115718,18.6409,3289.7,180.0,False,176.0,-11.004,141.47,0.4585,0.11203,1.573,1.38
47ba78,SAS005,,,1781169254,60.114142,18.6409,3278.8,180.0,False,175.29,-10.913,140.96,0.4566,0.11204,1.685,1.474
47ba78,SAS005,,,1781169255,60.112572,18.6409,3268.0,180.0,False,174.58,-10.822,140.44,0.4547,0.11204,1.797,1.569
47ba78,SAS005,,,1781169256,60.111008,18.6409,3257.2,180.0,False,173.88,-10.733,139.93,0.4527,0.11204,1.909,1.663
47ba78,SAS005,,,1781169257,60.10945,18.6409,3246.6,180.0,False,173.18,-10.644,139.41,0.4508,0.11204,2.021,1.756
47ba78,SAS005,,,1781169258,60.107899,18.6409,3236.0,180.0,False,172.47,-10.557,138.9,0.4489,0.11204,2.134,1.849
47ba78,SAS005,,,1781169259,60.106355,18.6409,3225.6,180.0,False,171.77,-10.47,138.39,0.447,0.11204,2.246,1.942
47ba78,SAS005,,,1781169260,60.104816,18.6409,3215.2,180.0,False,171.08,-10.385,137.87,0.4451,0.11204,2.358,2.034
47ba78,SAS005,,,1781169261,60.103284,18.6409,3204.9,180.0,False,170.38,-10.3,137.36,0.4432,0.11203,2.47,2.126
47ba78,SAS005,,,1781169262,60.101758,18.6409,3194.7,180.0,False,169.68,-10.217,136.84,0.4413,0.11203,2.582,2.218
47ba78,SAS005,,,1781169263,60.100238,18.6409,3184.5,180.0,False,168.99,-10.135,136.33,0.4394,0.11202,2.694,2.309
47ba78,SAS005,,,1781169264,60.098726,18.6409,3174.5,180.0,False,168.17,-10.055,135.81,0.4375,0.112,2.806,2.4
47ba78,SAS005,,,1781169265,60.09722,18.6409,3164.5,180.0,False,167.47,-9.975,135.3,0.4356,0.11199,2.918,2.491
47ba78,SAS005,,,1781169266,60.09572,18.6409,3154.6,180.0,False,166.78,-9.896,134.78,0.4337,0.11199,3.03,2.581
47ba78,SAS005,,,1781169267,60.094226,18.6409,3144.8,180.0,False,166.09,-9.817,134.27,0.4319,0.11198,3.142,2.67
47ba78,SAS005,,,1781169268,60.092738,18.6409,3135.0,180.0,False,165.41,-9.74,133.76,0.43,0.11197,3.254,2.76
47ba78,SAS005,,,1781169269,60.091257,18.6409,3125.4,180.0,False,164.72,-9.664,133.24,0.4281,0.11196,3.366,2.848
47ba78,SAS005,,,1781169270,60.089782,18.6409,3115.8,180.0,False,164.03,-9.588,132.73,0.4262,0.11195,3.478,2.937
47ba78,SAS005,,,1781169271,60.088313,18.6409,3106.3,180.0,False,163.35,-9.514,132.21,0.4244,0.11194,3.589,3.025
47ba78,SAS005,,,1781169272,60.08685,18.6409,3096.8,180.0,False,162.67,-9.441,131.7,0.4225,0.11193,3.701,3.113
47ba78,SAS005,,,1781169273,60.085393,18.6409,3087.5,180.0,False,161.99,-9.368,131.18,0.4206,0.11192,3.813,3.201
