icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
afr11zb,AFR11ZB,,,1782990720,59.7205,16.7003,4450.08,113.3,0,180.0,0.0
afr11zb,AFR11ZB,,,1782990840,59.616,16.9429,4450.08,180.0,0,180.0,0.0
afr11zb,AFR11ZB,,,1782990960,59.5114,16.9429,4450.08,180.0,0,180.0,0.0
afr11zb,AFR11ZB,,,1782991080,59.4069,16.9429,4450.08,113.3,0,180.0,0.0
afr11zb,AFR11ZB,,,1782991200,59.3024,17.1855,4450.08,90.0,0,180.0,0.0
afr11zb,AFR11ZB,,,1782991320,59.3024,17.428,4450.08,90.0,0,180.0,0.0
afr11zb,AFR11ZB,,,1782991440,59.3024,17.6706,4450.08,66.7,0,180.0,0.0
afr11zb,AFR11ZB,,,1782991560,59.4069,17.9132,4450.08,0.0,0,180.0,0.0
afr11zb,AFR11ZB,,,1782991680,59.5114,17.9132,4450.08,0.0,0,180.0,0.0
fin7pa,FIN7PA,,,1782992460,59.7205,16.7003,4419.6,113.3,0,180.0,0.0
fin7pa,FIN7PA,,,1782992580,59.616,16.9429,4419.6,180.0,0,180.0,0.0
fin7pa,FIN7PA,,,1782992700,59.5114,16.9429,4419.6,180.0,0,180.0,0.0
fin7pa,FIN7PA,,,1782992820,59.4069,16.9429,4419.6,113.3,0,180.0,0.0
fin7pa,FIN7PA,,,1782992940,59.3024,17.1855,4419.6,90.0,0,180.0,0.0
fin7pa,FIN7PA,,,1782993060,59.3024,17.428,4419.6,90.0,0,180.0,0.0
fin7pa,FIN7PA,,,1782993180,59.3024,17.6706,4419.6,66.7,0,180.0,0.0
fin7pa,FIN7PA,,,1782993300,59.4069,17.9132,4419.6,0.0,0,180.0,0.0
fin7pa,FIN7PA,,,1782993420,59.5114,17.9132,4419.6,0.0,0,180.0,0.0
jon09,JON09,,,1782990000,59.616,19.1261,4251.96,246.68,0,155.17,0.0
jon09,JON09,,,1782990120,59.5114,18.8835,4251.96,180.0,0,155.17,0.0
jon09,JON09,,,1782990240,59.4069,18.8835,4251.96,180.0,0,155.17,0.0
jon09,JON09,,,1782990360,59.3024,18.8835,4251.96,180.0,0,155.17,0.0
jon09,JON09,,,1782990480,59.1978,18.8835,4251.96,246.7,0,155.17,0.0
jon09,JON09,,,1782990600,59.0933,18.6409,4251.96,270.0,0,155.17,0.0
jon09,JON09,,,1782990720,59.0933,18.3984,4251.96,293.3,0,155.17,0.0
jon09,JON09,,,1782990840,59.1978,18.1558,4251.96,0.0,0,155.17,0.0
jon09,JON09,,,1782990960,59.3024,18.1558,4251.96,293.3,0,155.17,0.0
jon09,JON09,,,1782991080,59.4069,17.9132,4251.96,0.0,0,155.17,0.0
jon09,JON09,,,1782991200,59.5114,17.9132,4251.96,0.0,0,155.17,0.0
nsz4em,NSZ4EM,,,1782992280,59.7205,16.7003,3954.78,113.3,0,170.84,0.0
nsz4em,NSZ4EM,,,1782992400,59.616,16.9429,3954.78,180.0,0,170.84,0.0
nsz4em,NSZ4EM,,,1782992520,59.5114,16.9429,3954.78,180.0,0,170.84,0.0
nsz4em,NSZ4EM,,,1782992640,59.4069,16.9429,3954.78,113.3,0,170.84,0.0
nsz4em,NSZ4EM,,,1782992760,59.3024,17.1855,3954.78,90.0,0,170.84,0.0
nsz4em,NSZ4EM,,,1782992880,59.3024,17.428,3954.78,90.0,0,170.84,0.0
nsz4em,NSZ4EM,,,1782993000,59.3024,17.6706,3954.78,66.7,0,170.84,0.0
nsz4em,NSZ4EM,,,1782993120,59.4069,17.9132,3954.78,0.0,0,170.84,0.0
nsz4em,NSZ4EM,,,1782993240,59.5114,17.9132,3954.78,0.0,0,170.84,0.0
ryr305x,RYR305X,,,1782989580,59.7205,16.7003,4511.04,113.3,0,180.0,0.0
ryr305x,RYR305X,,,1782989700,59.616,16.9429,4511.04,180.0,0,180.0,0.0
ryr305x,RYR305X,,,1782989820,59.5114,16.9429,4511.04,180.0,0,180.0,0.0
ryr305x,RYR305X,,,1782989940,59.4069,16.9429,4511.04,113.3,0,180.0,0.0
ryr305x,RYR305X,,,1782990060,59.3024,17.1855,4511.04,90.0,0,180.0,0.0
ryr305x,RYR305X,,,1782990180,59.3024,17.428,4511.04,90.0,0,180.0,0.0
ryr305x,RYR305X,,,1782990300,59.3024,17.6706,4511.04,66.7,0,180.0,0.0
ryr305x,RYR305X,,,1782990420,59.4069,17.9132,4511.04,0.0,0,180.0,0.0
ryr305x,RYR305X,,,1782990540,59.5114,17.9132,4511.04,0.0,0,180.0,0.0
sas005,SAS005,,,1782989640,60.1387,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782989760,60.0342,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782989880,59.9296,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782990000,59.8251,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782990120,59.7205,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782990240,59.616,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782990360,59.5114,18.6409,3444.24,180.0,0,151.55,0.0
sas005,SAS005,,,1782990480,59.4069,18.6409,3444.24,246.69,0,151.55,0.0
sas005,SAS005,,,1782990600,59.3024,18.3984,3444.24,270.0,0,151.55,0.0
sas005,SAS005,,,1782990720,59.3024,18.1558,3444.24,293.3,0,151.55,0.0
sas005,SAS005,,,1782990840,59.4069,17.9132,3444.24,0.0,0,151.55,0.0
sas005,SAS005,,,1782990960,59.5114,17.9132,3444.24,0.0,0,151.55,0.0
sas106,SAS106,,,1782991680,58.6751,17.9132,5189.22,0.0,0,141.82,0.0
sas106,SAS106,,,1782991800,58.7796,17.9132,5189.22,66.68,0,141.82,0.0
sas106,SAS106,,,1782991920,58.8842,18.1558,5189.22,0.0,0,141.82,0.0
sas106,SAS106,,,1782992040,58.9887,18.1558,5189.22,0.0,0,141.82,0.0
sas106,SAS106,,,1782992160,59.0933,18.1558,5189.22,0.0,0,141.82,0.0
sas106,SAS106,,,1782992280,59.1978,18.1558,5189.22,0.0,0,141.82,0.0
sas106,SAS106,,,1782992400,59.3024,18.1558,5189.22,293.3,0,141.82,0.0
sas106,SAS106,,,1782992520,59.4069,17.9132,5189.22,0.0,0,141.82,0.0
sas106,SAS106,,,1782992640,59.5114,17.9132,5189.22,0.0,0,141.82,0.0
sas705,SAS705,,,1782989520,60.1387,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782989640,60.0342,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782989760,59.9296,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782989880,59.8251,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782990000,59.7205,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782990120,59.616,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782990240,59.5114,18.6409,2484.12,180.0,0,132.74,0.0
sas705,SAS705,,,1782990360,59.4069,18.6409,2484.12,246.69,0,132.74,0.0
sas705,SAS705,,,1782990480,59.3024,18.3984,2484.12,270.0,0,132.74,0.0
sas705,SAS705,,,1782990600,59.3024,18.1558,2484.12,293.3,0,132.74,0.0
sas705,SAS705,,,1782990720,59.4069,17.9132,2484.12,0.0,0,132.74,0.0
sas705,SAS705,,,1782990840,59.5114,17.9132,2484.12,0.0,0,132.74,0.0
sas81c,SAS81C,,,1782991140,60.1387,18.6409,3048.0,180.0,0,135.18,0.0
sas81c,SAS81C,,,1782991260,60.0342,18.6409,3048.0,180.0,0,135.18,0.0
