icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4cac1f,RYR305X,,,1781169180,59.719081,16.703594,4505.9,0.0,False,243.09,-21.13,184.69,0.6356,0.13576,0.136,0.131
4cac1f,RYR305X,,,1781169181,59.717668,16.706875,4484.9,130.5,False,242.19,-20.937,184.17,0.6331,0.13604,0.272,0.262
4cac1f,RYR305X,,,1781169182,59.71626,16.710144,4464.2,130.5,False,241.29,-20.746,183.66,0.6306,0.13632,0.408,0.392
4cac1f,RYR305X,,,1781169183,59.714857,16.713401,4443.6,130.5,False,240.4,-20.557,183.14,0.6282,0.13659,0.545,0.522
4cac1f,RYR305X,,,1781169184,59.713459,16.716646,4423.2,130.5,False,239.51,-20.37,182.63,0.6257,0.13685,0.682,0.651
4cac1f,RYR305X,,,1781169185,59.712066,16.719879,4403.1,130.5,False,238.62,-20.184,182.11,0.6233,0.13712,0.819,0.78
4cac1f,RYR305X,,,1781169186,59.710679,16.7231,4383.1,130.5,False,237.74,-20.0,181.6,0.6209,0.13738,0.956,0.909
4cac1f,RYR305X,,,1781169187,59.709296,16.72631,4363.2,130.5,False,236.86,-19.818,181.08,0.6185,0.13764,1.094,1.037
4cac1f,RYR305X,,,1781169188,59.707916,16.729513,4343.6,130.5,False,236.45,-19.637,180.57,0.616,0.1379,1.232,1.164
4cac1f,RYR305X,,,1781169189,59.706541,16.732705,4324.2,130.5,False,235.58,-19.458,180.06,0.6136,0.13815,1.37,1.291
4cac1f,RYR305X,,,1781169190,59.705172,16.735885,4304.9,130.5,False,234.71,-19.281,179.54,0.6112,0.1384,1.508,1.418
4cac1f,RYR305X,,,1781169191,59.703807,16.739054,4285.8,130.5,False,233.85,-19.105,179.03,0.6089,0.13865,1.647,1.544
4cac1f,RYR305X,,,1781169192,59.702447,16.742211,4266.8,130.5,False,232.99,-18.931,178.51,0.6065,0.13889,1.786,1.67
4cac1f,RYR305X,,,1781169193,59.701092,16.745356,4248.1,130.5,False,232.14,-18.759,178.0,0.6042,0.13913,1.925,1.796
4cac1f,RYR305X,,,1781169194,59.699742,16.748489,4229.5,130.5,False,231.28,-18.588,177.48,0.6018,0.13936,2.064,1.92
