callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm
FIN40T,461e1d,E,66,59.51417541503906,17.86871337890625,678.1800000000001,87.90822925512263,16.313852426260556,-3.2512000000000003,40.54480136415694
RYR3VL,4caff6,S,160,58.81068420410156,17.801572738155244,5341.62,217.4011371333685,7.478170482326305,-11.05408,3.519669725581155
SWR1KV,4b161b,S,160,58.92668151855469,17.695404052734375,3467.1000000000004,130.01191780097386,8.41866287779965,-6.827520000000001,10.132131002027574
RYR8PE,4cae48,S,160,59.14168535652807,17.829863449622845,2842.26,131.2326376645538,1.5724304276733532,-8.128,20.616863505138166
DLH6VP,3c65c7,S,160,59.31170654296875,17.796844482421875,1661.16,95.70456019316856,46.52462277341187,-5.52704,30.872736942981152
NSZ4352,478772,S,160,59.39316054521981,18.141931994207972,1485.9,102.60546567815031,291.1612598168283,-6.1772800000000005,36.24638600963858
BAW778F,407534,W,45,59.176849365234375,15.042572021484375,8930.640000000001,204.65562559349146,71.83831991348283,-7.152640000000001,64.54233716626756
