icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bel4bp,BEL4BP,,,1777300440,59.8612,16.6503,1866.9,180.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300500,59.7567,16.6503,1866.9,180.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300560,59.6521,16.6503,1866.9,180.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300620,59.5476,16.6503,1866.9,113.3,0,138.01,0.0
bel4bp,BEL4BP,,,1777300680,59.4431,16.8929,1866.9,90.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300740,59.4431,17.1355,1866.9,90.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300800,59.4431,17.378,1866.9,90.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300860,59.4431,17.6206,1866.9,66.7,0,138.01,0.0
bel4bp,BEL4BP,,,1777300920,59.5476,17.8632,1866.9,0.0,0,138.01,0.0
bel4bp,BEL4BP,,,1777300980,59.6521,17.8632,1866.9,0.0,0,138.01,0.0
fin5lq,FIN5LQ,,,1777300080,59.7567,19.0761,6454.14,246.68,0,164.2,0.0
fin5lq,FIN5LQ,,,1777300140,59.6521,18.8335,6454.14,246.7,0,164.2,0.0
fin5lq,FIN5LQ,,,1777300200,59.5476,18.5909,6454.14,246.69,0,164.2,0.0
fin5lq,FIN5LQ,,,1777300260,59.4431,18.3484,6454.14,270.0,0,164.2,0.0
fin5lq,FIN5LQ,,,1777300320,59.4431,18.1058,6454.14,293.3,0,164.2,0.0
fin5lq,FIN5LQ,,,1777300380,59.5476,17.8632,6454.14,0.0,0,164.2,0.0
fin5lq,FIN5LQ,,,1777300440,59.6521,17.8632,6454.14,0.0,0,164.2,0.0
klm29k,KLM29K,,,1777300260,59.8612,16.6503,5654.04,180.0,0,180.0,0.0
klm29k,KLM29K,,,1777300320,59.7567,16.6503,5654.04,180.0,0,180.0,0.0
klm29k,KLM29K,,,1777300380,59.6521,16.6503,5654.04,180.0,0,180.0,0.0
klm29k,KLM29K,,,1777300440,59.5476,16.6503,5654.04,113.3,0,180.0,0.0
klm29k,KLM29K,,,1777300500,59.4431,16.8929,5654.04,90.0,0,180.0,0.0
klm29k,KLM29K,,,1777300560,59.4431,17.1355,5654.04,90.0,0,180.0,0.0
klm29k,KLM29K,,,1777300620,59.4431,17.378,5654.04,90.0,0,180.0,0.0
klm29k,KLM29K,,,1777300680,59.4431,17.6206,5654.04,66.7,0,180.0,0.0
klm29k,KLM29K,,,1777300740,59.5476,17.8632,5654.04,0.0,0,180.0,0.0
klm29k,KLM29K,,,1777300860,59.6521,17.8632,5654.04,0.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777300380,58.8158,17.8632,6934.2,90.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777300560,58.8158,18.1058,6934.2,90.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777300740,58.8158,18.3484,6934.2,66.69,0,180.0,0.0
nsz3206,NSZ3206,,,1777300920,58.9203,18.5909,6934.2,0.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777301100,59.0249,18.5909,6934.2,0.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777301280,59.1294,18.5909,6934.2,0.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777301460,59.234,18.5909,6934.2,0.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777301640,59.3385,18.5909,6934.2,293.33,0,180.0,0.0
nsz3206,NSZ3206,,,1777301820,59.4431,18.3484,6934.2,270.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777302000,59.4431,18.1058,6934.2,293.3,0,180.0,0.0
nsz3206,NSZ3206,,,1777302180,59.5476,17.8632,6934.2,0.0,0,180.0,0.0
nsz3206,NSZ3206,,,1777302360,59.6521,17.8632,6934.2,0.0,0,180.0,0.0
nsz6la,NSZ6LA,,,1777300020,59.8612,16.6503,3131.82,180.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300080,59.7567,16.6503,3131.82,180.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300140,59.6521,16.6503,3131.82,180.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300200,59.5476,16.6503,3131.82,113.3,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300260,59.4431,16.8929,3131.82,90.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300320,59.4431,17.1355,3131.82,90.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300380,59.4431,17.378,3131.82,90.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300440,59.4431,17.6206,3131.82,66.7,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300500,59.5476,17.8632,3131.82,0.0,0,161.12,0.0
nsz6la,NSZ6LA,,,1777300560,59.6521,17.8632,3131.82,0.0,0,161.12,0.0
ryr77pm,RYR77PM,,,1777300740,58.8158,17.8632,1524.0,90.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777300920,58.8158,18.1058,1524.0,90.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777301100,58.8158,18.3484,1524.0,66.69,0,108.55,0.0
ryr77pm,RYR77PM,,,1777301280,58.9203,18.5909,1524.0,0.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777301460,59.0249,18.5909,1524.0,0.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777301640,59.1294,18.5909,1524.0,0.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777301820,59.234,18.5909,1524.0,0.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777302000,59.3385,18.5909,1524.0,293.33,0,108.55,0.0
ryr77pm,RYR77PM,,,1777302180,59.4431,18.3484,1524.0,270.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777302360,59.4431,18.1058,1524.0,293.3,0,108.55,0.0
ryr77pm,RYR77PM,,,1777302540,59.5476,17.8632,1524.0,0.0,0,108.55,0.0
ryr77pm,RYR77PM,,,1777302720,59.6521,17.8632,1524.0,0.0,0,108.55,0.0
sas051,SAS051,,,1777300320,59.7567,19.0761,2750.82,246.68,0,145.81,0.0
sas051,SAS051,,,1777300380,59.6521,18.8335,2750.82,246.7,0,145.81,0.0
sas051,SAS051,,,1777300440,59.5476,18.5909,2750.82,246.69,0,145.81,0.0
sas051,SAS051,,,1777300500,59.4431,18.3484,2750.82,270.0,0,145.81,0.0
sas051,SAS051,,,1777300560,59.4431,18.1058,2750.82,293.3,0,145.81,0.0
sas051,SAS051,,,1777300620,59.5476,17.8632,2750.82,0.0,0,145.81,0.0
sas051,SAS051,,,1777300740,59.6521,17.8632,2750.82,0.0,0,145.81,0.0
sas082,SAS082,,,1777300140,58.8158,17.8632,3909.06,90.0,0,116.43,0.0
sas082,SAS082,,,1777300320,58.8158,18.1058,3909.06,90.0,0,116.43,0.0
sas082,SAS082,,,1777300500,58.8158,18.3484,3909.06,66.69,0,116.43,0.0
sas082,SAS082,,,1777300680,58.9203,18.5909,3909.06,0.0,0,116.43,0.0
sas082,SAS082,,,1777300860,59.0249,18.5909,3909.06,0.0,0,116.43,0.0
sas082,SAS082,,,1777301040,59.1294,18.5909,3909.06,0.0,0,116.43,0.0
sas082,SAS082,,,1777301220,59.234,18.5909,3909.06,0.0,0,116.43,0.0
sas082,SAS082,,,1777301400,59.3385,18.5909,3909.06,293.33,0,116.43,0.0
sas082,SAS082,,,1777301580,59.4431,18.3484,3909.06,270.0,0,116.43,0.0
sas082,SAS082,,,1777301760,59.4431,18.1058,3909.06,293.3,0,116.43,0.0
sas082,SAS082,,,1777301940,59.5476,17.8632,3909.06,0.0,0,116.43,0.0
sas082,SAS082,,,1777302120,59.6521,17.8632,3909.06,0.0,0,116.43,0.0
sas1017,SAS1017,,,1777300380,60.2794,18.5909,3550.92,90.0,0,151.55,0.0
sas1017,SAS1017,,,1777300440,60.2794,18.8335,3550.92,113.3,0,151.55,0.0
sas1017,SAS1017,,,1777300500,60.1749,19.0761,3550.92,180.0,0,151.55,0.0
sas1017,SAS1017,,,1777300560,60.0703,19.0761,3550.92,180.0,0,151.55,0.0
sas1017,SAS1017,,,1777300620,59.9658,19.0761,3550.92,246.68,0,151.55,0.0
sas1017,SAS1017,,,1777300680,59.8612,18.8335,3550.92,180.0,0,151.55,0.0
sas1017,SAS1017,,,1777300740,59.7567,18.8335,3550.92,180.0,0,151.55,0.0
sas1017,SAS1017,,,1777300800,59.6521,18.8335,3550.92,246.7,0,151.55,0.0
sas1017,SAS1017,,,1777300860,59.5476,18.5909,3550.92,246.69,0,151.55,0.0
sas1017,SAS1017,,,1777300920,59.4431,18.3484,3550.92,270.0,0,151.55,0.0
sas1017,SAS1017,,,1777300980,59.4431,18.1058,3550.92,293.3,0,151.55,0.0
sas1017,SAS1017,,,1777301040,59.5476,17.8632,3550.92,0.0,0,151.55,0.0
sas1017,SAS1017,,,1777301100,59.6521,17.8632,3550.92,0.0,0,151.55,0.0
sas196,SAS196,,,1777300620,58.8158,17.8632,3970.02,90.0,0,128.55,0.0
sas196,SAS196,,,1777300800,58.8158,18.1058,3970.02,90.0,0,128.55,0.0
sas196,SAS196,,,1777300980,58.8158,18.3484,3970.02,66.69,0,128.55,0.0
sas196,SAS196,,,1777301160,58.9203,18.5909,3970.02,0.0,0,128.55,0.0
sas196,SAS196,,,1777301340,59.0249,18.5909,3970.02,0.0,0,128.55,0.0
sas196,SAS196,,,1777301520,59.1294,18.5909,3970.02,0.0,0,128.55,0.0
sas196,SAS196,,,1777301700,59.234,18.5909,3970.02,0.0,0,128.55,0.0
sas196,SAS196,,,1777301880,59.3385,18.5909,3970.02,293.33,0,128.55,0.0
sas196,SAS196,,,1777302060,59.4431,18.3484,3970.02,270.0,0,128.55,0.0
sas196,SAS196,,,1777302240,59.4431,18.1058,3970.02,293.3,0,128.55,0.0
sas196,SAS196,,,1777302420,59.5476,17.8632,3970.02,0.0,0,128.55,0.0
sas196,SAS196,,,1777302600,59.6521,17.8632,3970.02,0.0,0,128.55,0.0
sas2132,SAS2132,,,1777300500,58.8158,17.8632,2125.98,90.0,0,110.12,0.0
sas2132,SAS2132,,,1777300680,58.8158,18.1058,2125.98,90.0,0,110.12,0.0
sas2132,SAS2132,,,1777300860,58.8158,18.3484,2125.98,66.69,0,110.12,0.0
sas2132,SAS2132,,,1777301040,58.9203,18.5909,2125.98,0.0,0,110.12,0.0
sas2132,SAS2132,,,1777301220,59.0249,18.5909,2125.98,0.0,0,110.12,0.0
sas2132,SAS2132,,,1777301400,59.1294,18.5909,2125.98,0.0,0,110.12,0.0
sas2132,SAS2132,,,1777301580,59.234,18.5909,2125.98,0.0,0,110.12,0.0
sas2132,SAS2132,,,1777301760,59.3385,18.5909,2125.98,293.33,0,110.12,0.0
sas2132,SAS2132,,,1777301940,59.4431,18.3484,2125.98,270.0,0,110.12,0.0
sas2132,SAS2132,,,1777302120,59.4431,18.1058,2125.98,293.3,0,110.12,0.0
sas2132,SAS2132,,,1777302300,59.5476,17.8632,2125.98,0.0,0,110.12,0.0
sas2132,SAS2132,,,1777302480,59.6521,17.8632,2125.98,0.0,0,110.12,0.0
semnx,SEMNX,,,1777300980,59.7567,19.0761,1524.0,246.68,0,82.0,0.0
semnx,SEMNX,,,1777301040,59.6521,18.8335,1524.0,246.7,0,82.0,0.0
semnx,SEMNX,,,1777301100,59.5476,18.5909,1524.0,246.69,0,82.0,0.0
semnx,SEMNX,,,1777301160,59.4431,18.3484,1524.0,270.0,0,82.0,0.0
semnx,SEMNX,,,1777301220,59.4431,18.1058,1524.0,293.3,0,82.0,0.0
semnx,SEMNX,,,1777301280,59.5476,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777301400,59.6521,17.8632,1524.0,0.0,0,82.0,0.0
settb,SETTB,,,1777301100,59.8612,16.6503,1524.0,180.0,0,82.0,0.0
settb,SETTB,,,1777301220,59.7567,16.6503,1524.0,180.0,0,82.0,0.0
settb,SETTB,,,1777301280,59.6521,16.6503,1524.0,180.0,0,82.0,0.0
settb,SETTB,,,1777301340,59.5476,16.6503,1524.0,113.3,0,82.0,0.0
settb,SETTB,,,1777301400,59.4431,16.8929,1524.0,90.0,0,82.0,0.0
settb,SETTB,,,1777301460,59.4431,17.1355,1524.0,90.0,0,82.0,0.0
settb,SETTB,,,1777301520,59.4431,17.378,1524.0,90.0,0,82.0,0.0
settb,SETTB,,,1777301580,59.4431,17.6206,1524.0,66.7,0,82.0,0.0
settb,SETTB,,,1777301640,59.5476,17.8632,1524.0,0.0,0,82.0,0.0
settb,SETTB,,,1777301700,59.6521,17.8632,1524.0,0.0,0,82.0,0.0
