icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bel4bp,BEL4BP,,,1777299780,59.8612,16.6503,9265.92,113.3,0,180.0,0.0
bel4bp,BEL4BP,,,1777299840,59.7567,16.8929,9265.92,113.32,0,180.0,0.0
bel4bp,BEL4BP,,,1777299900,59.6521,17.1355,9265.92,180.0,0,180.0,0.0
bel4bp,BEL4BP,,,1777299960,59.5476,17.1355,9265.92,113.31,0,180.0,0.0
bel4bp,BEL4BP,,,1777300020,59.4431,17.378,9265.92,90.0,0,180.0,0.0
bel4bp,BEL4BP,,,1777300080,59.4431,17.6206,9265.92,66.7,0,180.0,0.0
bel4bp,BEL4BP,,,1777300140,59.5476,17.8632,9265.92,0.0,0,180.0,0.0
bel4bp,BEL4BP,,,1777300200,59.6521,17.8632,9265.92,0.0,0,180.0,0.0
cao3061,CAO3061,,,1777299960,59.7567,19.0761,1524.0,270.0,0,113.25,0.0
cao3061,CAO3061,,,1777300140,59.7567,18.8335,1524.0,246.68,0,113.25,0.0
cao3061,CAO3061,,,1777300320,59.6521,18.5909,1524.0,180.0,0,113.25,0.0
cao3061,CAO3061,,,1777300500,59.5476,18.5909,1524.0,180.0,0,113.25,0.0
cao3061,CAO3061,,,1777300680,59.4431,18.5909,1524.0,180.0,0,113.25,0.0
cao3061,CAO3061,,,1777300860,59.3385,18.5909,1524.0,246.69,0,113.25,0.0
cao3061,CAO3061,,,1777301040,59.234,18.3484,1524.0,270.0,0,113.25,0.0
cao3061,CAO3061,,,1777301220,59.234,18.1058,1524.0,293.3,0,113.25,0.0
cao3061,CAO3061,,,1777301400,59.3385,17.8632,1524.0,0.0,0,113.25,0.0
cao3061,CAO3061,,,1777301580,59.4431,17.8632,1524.0,0.0,0,113.25,0.0
cao3061,CAO3061,,,1777301760,59.5476,17.8632,1524.0,0.0,0,113.25,0.0
cao3061,CAO3061,,,1777301940,59.6521,17.8632,1524.0,0.0,0,113.25,0.0
fin5ka,FIN5KA,,,1777299660,59.7567,19.0761,11567.16,270.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777299840,59.7567,18.8335,11567.16,246.68,0,180.0,0.0
fin5ka,FIN5KA,,,1777300020,59.6521,18.5909,11567.16,180.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777300200,59.5476,18.5909,11567.16,180.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777300380,59.4431,18.5909,11567.16,180.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777300560,59.3385,18.5909,11567.16,246.69,0,180.0,0.0
fin5ka,FIN5KA,,,1777300740,59.234,18.3484,11567.16,270.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777300920,59.234,18.1058,11567.16,293.3,0,180.0,0.0
fin5ka,FIN5KA,,,1777301100,59.3385,17.8632,11567.16,0.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777301280,59.4431,17.8632,11567.16,0.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777301460,59.5476,17.8632,11567.16,0.0,0,180.0,0.0
fin5ka,FIN5KA,,,1777301640,59.6521,17.8632,11567.16,0.0,0,180.0,0.0
fin927,FIN927,,,1777299780,59.7567,19.0761,12192.0,270.0,0,180.0,0.0
fin927,FIN927,,,1777299960,59.7567,18.8335,12192.0,246.68,0,180.0,0.0
fin927,FIN927,,,1777300140,59.6521,18.5909,12192.0,180.0,0,180.0,0.0
fin927,FIN927,,,1777300320,59.5476,18.5909,12192.0,180.0,0,180.0,0.0
fin927,FIN927,,,1777300500,59.4431,18.5909,12192.0,180.0,0,180.0,0.0
fin927,FIN927,,,1777300680,59.3385,18.5909,12192.0,246.69,0,180.0,0.0
fin927,FIN927,,,1777300860,59.234,18.3484,12192.0,270.0,0,180.0,0.0
fin927,FIN927,,,1777301040,59.234,18.1058,12192.0,293.3,0,180.0,0.0
fin927,FIN927,,,1777301220,59.3385,17.8632,12192.0,0.0,0,180.0,0.0
fin927,FIN927,,,1777301400,59.4431,17.8632,12192.0,0.0,0,180.0,0.0
fin927,FIN927,,,1777301580,59.5476,17.8632,12192.0,0.0,0,180.0,0.0
fin927,FIN927,,,1777301760,59.6521,17.8632,12192.0,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299420,58.8158,17.8632,7231.38,0.0,0,180.0,0.0
