icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4aab5a,4aab5a,,,1778146380,58.8156,17.9186,1524.0,270.0,0,82.0,0.0
4aab5a,4aab5a,,,1778146560,58.8156,17.676,1524.0,270.0,0,82.0,0.0
4aab5a,4aab5a,,,1778146740,58.8156,17.4334,1524.0,270.0,0,82.0,0.0
4aab5a,4aab5a,,,1778146920,58.8156,17.1909,1524.0,293.3,0,82.0,0.0
4aab5a,4aab5a,,,1778147100,58.9201,16.9483,1524.0,0.0,0,82.0,0.0
4aab5a,4aab5a,,,1778147280,59.0247,16.9483,1524.0,66.7,0,82.0,0.0
4aab5a,4aab5a,,,1778147460,59.1292,17.1909,1524.0,90.0,0,82.0,0.0
4aab5a,4aab5a,,,1778147640,59.1292,17.4334,1524.0,66.68,0,82.0,0.0
4aab5a,4aab5a,,,1778147820,59.2338,17.676,1524.0,0.0,0,82.0,0.0
4aab5a,4aab5a,,,1778148000,59.3383,17.676,1524.0,66.68,0,82.0,0.0
4aab5a,4aab5a,,,1778148180,59.4429,17.9186,1524.0,0.0,0,82.0,0.0
4aab5a,4aab5a,,,1778148360,59.5474,17.9186,1524.0,0.0,0,82.0,0.0
4aab5a,4aab5a,,,1778148540,59.6519,17.9186,1524.0,0.0,0,82.0,0.0
4ab662,4ab662,,,1778145780,59.861,16.7057,2324.1,180.0,0,84.53,0.0
4ab662,4ab662,,,1778145840,59.7565,16.7057,2324.1,180.0,0,84.53,0.0
4ab662,4ab662,,,1778145900,59.6519,16.7057,2324.1,180.0,0,84.53,0.0
4ab662,4ab662,,,1778145960,59.5474,16.7057,2324.1,113.3,0,84.53,0.0
4ab662,4ab662,,,1778146020,59.4429,16.9483,2324.1,113.32,0,84.53,0.0
4ab662,4ab662,,,1778146080,59.3383,17.1909,2324.1,90.0,0,84.53,0.0
4ab662,4ab662,,,1778146140,59.3383,17.4334,2324.1,90.0,0,84.53,0.0
4ab662,4ab662,,,1778146200,59.3383,17.676,2324.1,66.68,0,84.53,0.0
4ab662,4ab662,,,1778146260,59.4429,17.9186,2324.1,0.0,0,84.53,0.0
4ab662,4ab662,,,1778146320,59.5474,17.9186,2324.1,0.0,0,84.53,0.0
4ab662,4ab662,,,1778146440,59.6519,17.9186,2324.1,0.0,0,84.53,0.0
4ac9f3,4ac9f3,,,1778146140,59.861,16.7057,9845.04,180.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146260,59.7565,16.7057,9845.04,180.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146320,59.6519,16.7057,9845.04,180.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146380,59.5474,16.7057,9845.04,113.3,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146440,59.4429,16.9483,9845.04,113.32,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146500,59.3383,17.1909,9845.04,90.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146560,59.3383,17.4334,9845.04,90.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146620,59.3383,17.676,9845.04,66.68,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146680,59.4429,17.9186,9845.04,0.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146740,59.5474,17.9186,9845.04,0.0,0,180.0,0.0
4ac9f3,4ac9f3,,,1778146800,59.6519,17.9186,9845.04,0.0,0,180.0,0.0
4caee0,4caee0,,,1778145540,60.2792,18.6463,9448.8,90.0,0,180.0,0.0
4caee0,4caee0,,,1778145600,60.2792,18.8889,9448.8,113.3,0,180.0,0.0
4caee0,4caee0,,,1778145660,60.1747,19.1315,9448.8,180.0,0,180.0,0.0
4caee0,4caee0,,,1778145720,60.0701,19.1315,9448.8,180.0,0,180.0,0.0
4caee0,4caee0,,,1778145780,59.9656,19.1315,9448.8,180.0,0,180.0,0.0
4caee0,4caee0,,,1778145840,59.861,19.1315,9448.8,246.7,0,180.0,0.0
4caee0,4caee0,,,1778145900,59.7565,18.8889,9448.8,180.0,0,180.0,0.0
4caee0,4caee0,,,1778145960,59.6519,18.8889,9448.8,246.7,0,180.0,0.0
4caee0,4caee0,,,1778146020,59.5474,18.6463,9448.8,246.69,0,180.0,0.0
4caee0,4caee0,,,1778146080,59.4429,18.4038,9448.8,270.0,0,180.0,0.0
4caee0,4caee0,,,1778146140,59.4429,18.1612,9448.8,293.3,0,180.0,0.0
4caee0,4caee0,,,1778146200,59.5474,17.9186,9448.8,0.0,0,180.0,0.0
4caee0,4caee0,,,1778146260,59.6519,17.9186,9448.8,0.0,0,180.0,0.0
asl76h,ASL76H,,,1778145120,59.7565,19.1315,4373.88,246.68,0,180.0,0.0
asl76h,ASL76H,,,1778145180,59.6519,18.8889,4373.88,246.7,0,180.0,0.0
asl76h,ASL76H,,,1778145240,59.5474,18.6463,4373.88,246.69,0,180.0,0.0
asl76h,ASL76H,,,1778145300,59.4429,18.4038,4373.88,270.0,0,180.0,0.0
asl76h,ASL76H,,,1778145360,59.4429,18.1612,4373.88,293.3,0,180.0,0.0
asl76h,ASL76H,,,1778145420,59.5474,17.9186,4373.88,0.0,0,180.0,0.0
asl76h,ASL76H,,,1778145480,59.6519,17.9186,4373.88,0.0,0,180.0,0.0
