icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bti1r2,BTI1R2,,,1778140800,58.8156,17.9186,8839.2,90.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778140860,58.8156,18.1612,8839.2,90.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778140980,58.8156,18.4038,8839.2,90.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778141100,58.8156,18.6463,8839.2,66.7,0,180.0,0.0
bti1r2,BTI1R2,,,1778141220,58.9201,18.8889,8839.2,0.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778141340,59.0247,18.8889,8839.2,0.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778141460,59.1292,18.8889,8839.2,293.32,0,180.0,0.0
bti1r2,BTI1R2,,,1778141580,59.2338,18.6463,8839.2,270.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778141700,59.2338,18.4038,8839.2,270.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778141820,59.2338,18.1612,8839.2,270.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778141940,59.2338,17.9186,8839.2,293.3,0,180.0,0.0
bti1r2,BTI1R2,,,1778142060,59.3383,17.676,8839.2,0.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778142180,59.4429,17.676,8839.2,66.7,0,180.0,0.0
bti1r2,BTI1R2,,,1778142300,59.5474,17.9186,8839.2,0.0,0,180.0,0.0
bti1r2,BTI1R2,,,1778142480,59.6519,17.9186,8839.2,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1778141640,59.7565,19.1315,1524.0,180.0,0,82.0,0.0
dfl5980,DFL5980,,,1778141820,59.6519,19.1315,1524.0,180.0,0,82.0,0.0
dfl5980,DFL5980,,,1778142000,59.5474,19.1315,1524.0,246.7,0,82.0,0.0
dfl5980,DFL5980,,,1778142180,59.4429,18.8889,1524.0,246.68,0,82.0,0.0
dfl5980,DFL5980,,,1778142360,59.3383,18.6463,1524.0,246.69,0,82.0,0.0
dfl5980,DFL5980,,,1778142540,59.2338,18.4038,1524.0,270.0,0,82.0,0.0
dfl5980,DFL5980,,,1778142720,59.2338,18.1612,1524.0,270.0,0,82.0,0.0
dfl5980,DFL5980,,,1778142900,59.2338,17.9186,1524.0,293.3,0,82.0,0.0
dfl5980,DFL5980,,,1778143080,59.3383,17.676,1524.0,0.0,0,82.0,0.0
dfl5980,DFL5980,,,1778143260,59.4429,17.676,1524.0,66.7,0,82.0,0.0
dfl5980,DFL5980,,,1778143440,59.5474,17.9186,1524.0,0.0,0,82.0,0.0
dfl5980,DFL5980,,,1778143620,59.6519,17.9186,1524.0,0.0,0,82.0,0.0
ewg1ja,EWG1JA,,,1778141040,58.8156,17.9186,5181.6,90.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141100,58.8156,18.1612,5181.6,90.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141220,58.8156,18.4038,5181.6,90.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141340,58.8156,18.6463,5181.6,66.7,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141460,58.9201,18.8889,5181.6,0.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141580,59.0247,18.8889,5181.6,0.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141700,59.1292,18.8889,5181.6,293.32,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141820,59.2338,18.6463,5181.6,270.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778141940,59.2338,18.4038,5181.6,270.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778142060,59.2338,18.1612,5181.6,270.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778142180,59.2338,17.9186,5181.6,293.3,0,173.5,0.0
ewg1ja,EWG1JA,,,1778142300,59.3383,17.676,5181.6,0.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778142420,59.4429,17.676,5181.6,66.7,0,173.5,0.0
ewg1ja,EWG1JA,,,1778142540,59.5474,17.9186,5181.6,0.0,0,173.5,0.0
ewg1ja,EWG1JA,,,1778142720,59.6519,17.9186,5181.6,0.0,0,173.5,0.0
