icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
nsz2es,NSZ2ES,,,1779176700,59.7205,16.7003,3680.46,180.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779176820,59.616,16.7003,3680.46,113.32,0,174.37,0.0
nsz2es,NSZ2ES,,,1779176940,59.5114,16.9429,3680.46,180.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177060,59.4069,16.9429,3680.46,180.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177180,59.3024,16.9429,3680.46,180.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177300,59.1978,16.9429,3680.46,113.3,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177420,59.0933,17.1855,3680.46,90.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177540,59.0933,17.428,3680.46,90.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177660,59.0933,17.6706,3680.46,66.7,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177780,59.1978,17.9132,3680.46,0.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779177900,59.3024,17.9132,3680.46,0.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779178020,59.4069,17.9132,3680.46,0.0,0,174.37,0.0
nsz2es,NSZ2ES,,,1779178140,59.5114,17.9132,3680.46,0.0,0,174.37,0.0
nsz5700,NSZ5700,,,1779177780,59.7205,16.7003,4305.3,180.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779177900,59.616,16.7003,4305.3,113.32,0,179.59,0.0
nsz5700,NSZ5700,,,1779178020,59.5114,16.9429,4305.3,180.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178140,59.4069,16.9429,4305.3,180.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178260,59.3024,16.9429,4305.3,180.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178380,59.1978,16.9429,4305.3,113.3,0,179.59,0.0
nsz5700,NSZ5700,,,1779178500,59.0933,17.1855,4305.3,90.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178620,59.0933,17.428,4305.3,90.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178740,59.0933,17.6706,4305.3,66.7,0,179.59,0.0
nsz5700,NSZ5700,,,1779178860,59.1978,17.9132,4305.3,0.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178980,59.3024,17.9132,4305.3,0.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779179100,59.4069,17.9132,4305.3,0.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779179220,59.5114,17.9132,4305.3,0.0,0,179.59,0.0
rja143,RJA143,,,1779177780,58.6751,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779177900,58.7796,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178020,58.8842,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178140,58.9887,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178260,59.0933,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178380,59.1978,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178500,59.3024,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178620,59.4069,17.9132,6324.6,0.0,0,180.0,0.0
rja143,RJA143,,,1779178740,59.5114,17.9132,6324.6,0.0,0,180.0,0.0
ryr82,RYR82,,,1779177780,59.616,19.1261,4282.44,180.0,0,178.16,0.0
ryr82,RYR82,,,1779177900,59.5114,19.1261,4282.44,180.0,0,178.16,0.0
ryr82,RYR82,,,1779178020,59.4069,19.1261,4282.44,180.0,0,178.16,0.0
ryr82,RYR82,,,1779178140,59.3024,19.1261,4282.44,180.0,0,178.16,0.0
ryr82,RYR82,,,1779178260,59.1978,19.1261,4282.44,246.7,0,178.16,0.0
ryr82,RYR82,,,1779178380,59.0933,18.8835,4282.44,270.0,0,178.16,0.0
ryr82,RYR82,,,1779178500,59.0933,18.6409,4282.44,270.0,0,178.16,0.0
ryr82,RYR82,,,1779178620,59.0933,18.3984,4282.44,293.3,0,178.16,0.0
ryr82,RYR82,,,1779178740,59.1978,18.1558,4282.44,0.0,0,178.16,0.0
ryr82,RYR82,,,1779178860,59.3024,18.1558,4282.44,293.3,0,178.16,0.0
ryr82,RYR82,,,1779178980,59.4069,17.9132,4282.44,0.0,0,178.16,0.0
ryr82,RYR82,,,1779179100,59.5114,17.9132,4282.44,0.0,0,178.16,0.0
sas2727,SAS2727,,,1779177000,60.1387,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177120,60.0342,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177240,59.9296,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177360,59.8251,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177480,59.7205,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177600,59.616,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177720,59.5114,18.6409,3657.6,180.0,0,125.08,0.0
sas2727,SAS2727,,,1779177840,59.4069,18.6409,3657.6,246.69,0,125.08,0.0
sas2727,SAS2727,,,1779177960,59.3024,18.3984,3657.6,270.0,0,125.08,0.0
sas2727,SAS2727,,,1779178080,59.3024,18.1558,3657.6,293.3,0,125.08,0.0
sas2727,SAS2727,,,1779178200,59.4069,17.9132,3657.6,0.0,0,125.08,0.0
sas2727,SAS2727,,,1779178320,59.5114,17.9132,3657.6,0.0,0,125.08,0.0
sas29z,SAS29Z,,,1779178980,58.6751,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179100,58.7796,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179220,58.8842,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179340,58.9887,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179460,59.0933,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179580,59.1978,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179700,59.3024,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179820,59.4069,17.9132,5265.42,0.0,0,180.0,0.0
sas29z,SAS29Z,,,1779179940,59.5114,17.9132,5265.42,0.0,0,180.0,0.0
sas30p,SAS30P,,,1779178320,60.1387,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779178440,60.0342,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779178560,59.9296,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779178680,59.8251,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779178800,59.7205,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779178920,59.616,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779179040,59.5114,18.6409,3832.86,180.0,0,163.63,0.0
sas30p,SAS30P,,,1779179160,59.4069,18.6409,3832.86,246.69,0,163.63,0.0
sas30p,SAS30P,,,1779179280,59.3024,18.3984,3832.86,270.0,0,163.63,0.0
sas30p,SAS30P,,,1779179400,59.3024,18.1558,3832.86,293.3,0,163.63,0.0
sas30p,SAS30P,,,1779179520,59.4069,17.9132,3832.86,0.0,0,163.63,0.0
sas30p,SAS30P,,,1779179640,59.5114,17.9132,3832.86,0.0,0,163.63,0.0
sas496,SAS496,,,1779177480,59.7205,16.7003,3962.4,180.0,0,175.87,0.0
sas496,SAS496,,,1779177600,59.616,16.7003,3962.4,113.32,0,175.87,0.0
sas496,SAS496,,,1779177720,59.5114,16.9429,3962.4,180.0,0,175.87,0.0
sas496,SAS496,,,1779177840,59.4069,16.9429,3962.4,180.0,0,175.87,0.0
sas496,SAS496,,,1779177960,59.3024,16.9429,3962.4,180.0,0,175.87,0.0
sas496,SAS496,,,1779178080,59.1978,16.9429,3962.4,113.3,0,175.87,0.0
sas496,SAS496,,,1779178200,59.0933,17.1855,3962.4,90.0,0,175.87,0.0
sas496,SAS496,,,1779178320,59.0933,17.428,3962.4,90.0,0,175.87,0.0
sas496,SAS496,,,1779178440,59.0933,17.6706,3962.4,66.7,0,175.87,0.0
sas496,SAS496,,,1779178560,59.1978,17.9132,3962.4,0.0,0,175.87,0.0
sas496,SAS496,,,1779178680,59.3024,17.9132,3962.4,0.0,0,175.87,0.0
sas496,SAS496,,,1779178800,59.4069,17.9132,3962.4,0.0,0,175.87,0.0
sas496,SAS496,,,1779178920,59.5114,17.9132,3962.4,0.0,0,175.87,0.0
sas51d,SAS51D,,,1779180180,59.7205,16.7003,3962.4,180.0,0,180.0,0.0
sas51d,SAS51D,,,1779180300,59.616,16.7003,3962.4,113.32,0,180.0,0.0
sas51d,SAS51D,,,1779180420,59.5114,16.9429,3962.4,180.0,0,180.0,0.0
sas51d,SAS51D,,,1779180540,59.4069,16.9429,3962.4,180.0,0,180.0,0.0
sas51d,SAS51D,,,1779180660,59.3024,16.9429,3962.4,180.0,0,180.0,0.0
sas51d,SAS51D,,,1779180780,59.1978,16.9429,3962.4,113.3,0,180.0,0.0
sas51d,SAS51D,,,1779180900,59.0933,17.1855,3962.4,90.0,0,180.0,0.0
sas51d,SAS51D,,,1779181020,59.0933,17.428,3962.4,90.0,0,180.0,0.0
sas51d,SAS51D,,,1779181140,59.0933,17.6706,3962.4,66.7,0,180.0,0.0
sas51d,SAS51D,,,1779181260,59.1978,17.9132,3962.4,0.0,0,180.0,0.0
sas51d,SAS51D,,,1779181380,59.3024,17.9132,3962.4,0.0,0,180.0,0.0
sas51d,SAS51D,,,1779181500,59.4069,17.9132,3962.4,0.0,0,180.0,0.0
sas51d,SAS51D,,,1779181620,59.5114,17.9132,3962.4,0.0,0,180.0,0.0
sas55a,SAS55A,,,1779178860,59.7205,16.7003,4076.7,180.0,0,180.0,0.0
sas55a,SAS55A,,,1779178980,59.616,16.7003,4076.7,113.32,0,180.0,0.0
sas55a,SAS55A,,,1779179100,59.5114,16.9429,4076.7,180.0,0,180.0,0.0
sas55a,SAS55A,,,1779179220,59.4069,16.9429,4076.7,180.0,0,180.0,0.0
sas55a,SAS55A,,,1779179340,59.3024,16.9429,4076.7,180.0,0,180.0,0.0
sas55a,SAS55A,,,1779179460,59.1978,16.9429,4076.7,113.3,0,180.0,0.0
sas55a,SAS55A,,,1779179580,59.0933,17.1855,4076.7,90.0,0,180.0,0.0
sas55a,SAS55A,,,1779179700,59.0933,17.428,4076.7,90.0,0,180.0,0.0
sas55a,SAS55A,,,1779179820,59.0933,17.6706,4076.7,66.7,0,180.0,0.0
sas55a,SAS55A,,,1779179940,59.1978,17.9132,4076.7,0.0,0,180.0,0.0
sas55a,SAS55A,,,1779180060,59.3024,17.9132,4076.7,0.0,0,180.0,0.0
sas55a,SAS55A,,,1779180180,59.4069,17.9132,4076.7,0.0,0,180.0,0.0
sas55a,SAS55A,,,1779180300,59.5114,17.9132,4076.7,0.0,0,180.0,0.0
sas68l,SAS68L,,,1779180120,60.1387,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180240,60.0342,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180360,59.9296,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180480,59.8251,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180600,59.7205,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180720,59.616,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180840,59.5114,18.6409,3863.34,180.0,0,147.94,0.0
sas68l,SAS68L,,,1779180960,59.4069,18.6409,3863.34,246.69,0,147.94,0.0
sas68l,SAS68L,,,1779181080,59.3024,18.3984,3863.34,270.0,0,147.94,0.0
sas68l,SAS68L,,,1779181200,59.3024,18.1558,3863.34,293.3,0,147.94,0.0
sas68l,SAS68L,,,1779181320,59.4069,17.9132,3863.34,0.0,0,147.94,0.0
sas68l,SAS68L,,,1779181440,59.5114,17.9132,3863.34,0.0,0,147.94,0.0
