icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4caf16,SAS2182,,,1778573667,58.806425,17.293846,5394.7,39.2,False,234.24,-25.739,194.52,0.6923,0.12982,0.13,0.126
4caf16,SAS2182,,,1778573668,58.808059,17.296405,5369.0,39.1,False,233.86,-25.697,194.52,0.6912,0.13013,0.26,0.253
4caf16,SAS2182,,,1778573669,58.809679,17.298982,5343.3,39.5,False,233.49,-25.654,194.52,0.6902,0.13043,0.39,0.379
4caf16,SAS2182,,,1778573670,58.8113,17.301551,5317.7,39.4,False,233.12,-25.612,194.52,0.6891,0.13074,0.521,0.505
4caf16,SAS2182,,,1778573671,58.81292,17.304109,5292.2,39.3,False,232.75,-25.57,194.52,0.6881,0.13105,0.652,0.63
4caf16,SAS2182,,,1778573672,58.814533,17.306676,5266.6,39.5,False,232.38,-25.529,194.52,0.6871,0.13136,0.784,0.756
4caf16,SAS2182,,,1778573673,58.816141,17.309244,5241.1,39.6,False,232.01,-25.488,194.52,0.686,0.13166,0.915,0.881
4caf16,SAS2182,,,1778573674,58.817759,17.311779,5215.7,39.1,False,231.64,-25.447,194.52,0.685,0.13197,1.047,1.006
4caf16,SAS2182,,,1778573675,58.819407,17.31435,5190.2,38.9,False,235.57,-25.473,194.52,0.6874,0.13057,1.178,1.133
4caf16,SAS2182,,,1778573676,58.821035,17.316958,5164.8,39.7,False,235.2,-25.431,194.52,0.6864,0.13088,1.309,1.26
4caf16,SAS2182,,,1778573677,58.822684,17.319507,5139.4,38.7,False,234.83,-25.39,194.52,0.6854,0.13118,1.44,1.387
4caf16,SAS2182,,,1778573678,58.824308,17.322104,5114.1,39.6,False,234.46,-25.35,194.52,0.6844,0.13148,1.571,1.514
4caf16,SAS2182,,,1778573679,58.825937,17.324681,5088.7,39.3,False,234.1,-25.309,194.52,0.6833,0.13179,1.703,1.64
4caf16,SAS2182,,,1778573680,58.827564,17.327251,5063.5,39.3,False,233.74,-25.269,194.52,0.6823,0.13209,1.835,1.766
4caf16,SAS2182,,,1778573681,58.829184,17.329829,5038.2,39.5,False,233.37,-25.229,194.52,0.6813,0.13239,1.968,1.892
4caf16,SAS2182,,,1778573682,58.830812,17.332379,5013.1,39.0,False,233.01,-25.189,194.52,0.6803,0.13269,2.1,2.018
4caf16,SAS2182,,,1778573683,58.832426,17.33495,4987.9,39.5,False,232.65,-25.15,194.52,0.6793,0.133,2.233,2.144
4caf16,SAS2182,,,1778573684,58.834059,17.337482,4962.6,38.7,False,232.83,-25.285,194.97,0.6798,0.13325,2.366,2.27
