icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4bb28e,THY4CK,,,1778571531,59.476065,17.896495,1060.4,12.3,False,110.41,-6.058,99.39,0.3,0.18714,9.594,3.031
4bb28e,THY4CK,,,1778571532,59.477045,17.896814,1054.4,9.4,False,110.38,-6.054,99.39,0.3,0.18725,9.781,3.091
4bb28e,THY4CK,,,1778571533,59.478023,17.897142,1048.3,9.7,False,110.34,-6.049,99.39,0.3,0.18737,9.968,3.15
4bb28e,THY4CK,,,1778571534,59.478996,17.897514,1042.3,11.0,False,110.3,-6.045,99.39,0.3,0.18749,10.156,3.21
4bb28e,THY4CK,,,1778571535,59.479975,17.897832,1036.3,9.4,False,110.26,-6.041,99.39,0.3,0.18761,10.344,3.269
4bb28e,THY4CK,,,1778571536,59.480948,17.898196,1030.2,10.8,False,110.23,-6.037,99.39,0.3,0.18773,10.531,3.329
4bb28e,THY4CK,,,1778571537,59.481919,17.898589,1024.2,11.6,False,110.19,-6.032,99.39,0.3,0.18784,10.719,3.388
4bb28e,THY4CK,,,1778571538,59.482895,17.898921,1018.2,9.8,False,110.15,-6.028,99.39,0.3,0.18796,10.907,3.448
4bb28e,THY4CK,,,1778571539,59.483874,17.899213,1012.1,8.6,False,110.12,-6.024,99.39,0.3,0.18808,11.095,3.507
4bb28e,THY4CK,,,1778571540,59.48484,17.899629,1006.1,12.3,False,110.08,-6.02,99.39,0.3,0.1882,11.283,3.567
4bb28e,THY4CK,,,1778571541,59.485814,17.899976,1000.1,10.3,False,110.04,-6.015,99.39,0.3,0.18832,11.472,3.626
4bb28e,THY4CK,,,1778571542,59.486793,17.900258,994.1,8.3,False,110.01,-6.011,99.39,0.3,0.18844,11.66,3.686
4bb28e,THY4CK,,,1778571543,59.487761,17.900649,988.1,11.6,False,109.97,-6.007,99.39,0.3,0.18856,11.849,3.745
4bb28e,THY4CK,,,1778571544,59.488736,17.900973,982.1,9.6,False,109.93,-6.003,99.39,0.3,0.18868,12.037,3.804
4bb28e,THY4CK,,,1778571545,59.489709,17.901307,976.1,9.9,False,109.9,-5.999,99.39,0.3,0.1888,12.226,3.864
4bb28e,THY4CK,,,1778571546,59.490678,17.901686,970.1,11.3,False,109.86,-5.994,99.39,0.3,0.18892,12.415,3.923
4bb28e,THY4CK,,,1778571547,59.491652,17.902005,964.1,9.4,False,109.82,-5.99,99.39,0.3,0.18904,12.604,3.982
4bb28e,THY4CK,,,1778571548,59.49262,17.902383,958.1,11.2,False,109.79,-5.986,99.39,0.3,0.18916,12.793,4.041
4bb28e,THY4CK,,,1778571549,59.493595,17.902686,952.1,9.0,False,109.75,-5.982,99.39,0.3,0.18928,12.983,4.101
4bb28e,THY4CK,,,1778571550,59.494564,17.903049,946.1,10.8,False,109.71,-5.978,99.39,0.3,0.1894,13.172,4.16
4bb28e,THY4CK,,,1778571551,59.495528,17.903458,940.2,12.2,False,109.68,-5.973,99.39,0.3,0.18952,13.361,4.219
4bb28e,THY4CK,,,1778571552,59.496503,17.903753,934.2,8.7,False,109.64,-5.969,99.39,0.3,0.18964,13.551,4.278
4bb28e,THY4CK,,,1778571553,59.49748,17.904099,928.3,10.2,False,110.58,-5.956,99.39,0.3,0.19003,13.741,4.338
4bb28e,THY4CK,,,1778571554,59.49846,17.904436,922.3,9.9,False,110.54,-5.951,99.39,0.3,0.19015,13.931,4.398
4bb28e,THY4CK,,,1778571555,59.499431,17.904841,916.4,12.0,False,110.51,-5.947,99.39,0.3,0.19027,14.122,4.457
4bb28e,THY4CK,,,1778571556,59.500414,17.905174,910.4,9.7,False,111.0,-5.974,99.9,0.3,0.19039,14.312,4.517
4bb28e,THY4CK,,,1778571557,59.501394,17.905548,904.4,11.0,False,110.96,-5.969,99.9,0.3,0.19051,14.502,4.577
4bb28e,THY4CK,,,1778571558,59.502379,17.905845,898.4,8.7,False,110.93,-5.965,99.9,0.3,0.19064,14.693,4.637
4bb28e,THY4CK,,,1778571559,59.503358,17.906219,892.5,11.0,False,110.89,-5.961,99.9,0.3,0.19076,14.884,4.697
4bb28e,THY4CK,,,1778571560,59.504339,17.906566,886.5,10.2,False,110.85,-5.957,99.9,0.3,0.19088,15.075,4.757
4bb28e,THY4CK,,,1778571561,59.505319,17.90692,880.6,10.4,False,110.82,-5.953,99.9,0.3,0.191,15.266,4.817
4bb28e,THY4CK,,,1778571562,59.506298,17.907281,874.6,10.6,False,110.78,-5.948,99.9,0.3,0.19113,15.457,4.877
4bb28e,THY4CK,,,1778571563,59.507301,17.90762,868.7,9.7,False,113.1,-5.966,99.9,0.3,0.19062,15.647,4.938
4bb28e,THY4CK,,,1778571564,59.5083,17.907988,862.7,10.6,False,113.06,-5.962,99.9,0.3,0.19074,15.838,4.999
4bb28e,THY4CK,,,1778571565,59.509302,17.908325,856.7,9.7,False,113.02,-5.958,99.9,0.3,0.19086,16.029,5.06
4bb28e,THY4CK,,,1778571566,59.510299,17.908705,850.8,10.9,False,112.99,-5.954,99.9,0.3,0.19098,16.22,5.121
4bb28e,THY4CK,,,1778571567,59.511299,17.909052,844.8,10.0,False,112.95,-5.949,99.9,0.3,0.19111,16.411,5.182
4bb28e,THY4CK,,,1778571568,59.5123,17.909396,838.9,9.9,False,112.92,-5.945,99.9,0.3,0.19123,16.602,5.243
4bb28e,THY4CK,,,1778571569,59.513297,17.909766,833.0,10.6,False,112.88,-5.941,99.9,0.3,0.19135,16.794,5.304
4bb28e,THY4CK,,,1778571570,59.514291,17.910159,827.0,11.3,False,112.84,-5.937,99.9,0.3,0.19147,16.985,5.365
4bb28e,THY4CK,,,1778571571,59.515295,17.910454,821.1,8.5,False,112.81,-5.932,99.9,0.3,0.1916,17.177,5.426
4bb28e,THY4CK,,,1778571572,59.516286,17.910874,815.2,12.1,False,112.77,-5.928,99.9,0.3,0.19172,17.369,5.486
4bb28e,THY4CK,,,1778571573,59.517282,17.911246,809.2,10.7,False,112.74,-5.924,99.9,0.3,0.19184,17.56,5.547
4bb28e,THY4CK,,,1778571574,59.518281,17.911585,803.3,9.8,False,112.7,-5.92,99.9,0.3,0.19197,17.752,5.608
4bb28e,THY4CK,,,1778571575,59.519279,17.911926,797.4,9.8,False,112.66,-5.916,99.9,0.3,0.19209,17.944,5.669
4bb28e,THY4CK,,,1778571576,59.52027,17.91234,791.5,12.0,False,112.63,-5.911,99.9,0.3,0.19221,18.137,5.73
4bb28e,THY4CK,,,1778571577,59.521266,17.912695,785.6,10.3,False,112.59,-5.907,99.9,0.3,0.19234,18.329,5.791
4bb28e,THY4CK,,,1778571578,59.522259,17.913088,779.7,11.3,False,112.56,-5.903,99.9,0.3,0.19246,18.521,5.851
4bb28e,THY4CK,,,1778571579,59.523256,17.913414,773.8,9.4,False,112.52,-5.899,99.9,0.3,0.19259,18.714,5.912
4bb28e,THY4CK,,,1778571580,59.524247,17.913811,767.9,11.5,False,112.49,-5.895,99.9,0.3,0.19271,18.907,5.973
4bb28e,THY4CK,,,1778571581,59.525239,17.914174,762.0,10.5,False,112.25,-5.879,99.71,0.3,0.19283,19.1,6.033
