icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
485a33,KLM59U,,,1778573974,58.805936,17.293112,5517.3,39.3,False,247.45,-30.08,204.0,0.7291,0.12697,0.127,0.134
485a33,KLM59U,,,1778573975,58.807661,17.295813,5487.3,39.0,False,246.99,-30.014,204.0,0.7279,0.12734,0.254,0.267
485a33,KLM59U,,,1778573976,58.809377,17.298533,5457.2,39.4,False,246.81,-30.058,204.23,0.7274,0.12768,0.382,0.4
485a33,KLM59U,,,1778573977,58.811088,17.301233,5427.5,39.2,False,245.75,-29.753,203.72,0.7244,0.12814,0.51,0.533
485a33,KLM59U,,,1778573978,58.812799,17.303905,5398.0,38.9,False,244.69,-29.452,203.21,0.7214,0.12858,0.639,0.665
485a33,KLM59U,,,1778573979,58.814503,17.306566,5368.9,39.0,False,243.64,-29.157,202.69,0.7185,0.12902,0.768,0.797
485a33,KLM59U,,,1778573980,58.816191,17.309234,5340.0,39.3,False,242.59,-28.867,202.18,0.7156,0.12946,0.897,0.928
485a33,KLM59U,,,1778573981,58.817876,17.311883,5311.4,39.2,False,241.55,-28.581,201.66,0.7127,0.12989,1.027,1.058
485a33,KLM59U,,,1778573982,58.819542,17.314548,5283.1,39.6,False,240.52,-28.3,201.15,0.7098,0.13031,1.157,1.188
485a33,KLM59U,,,1778573983,58.821215,17.317166,5255.1,39.0,False,239.5,-28.024,200.63,0.7069,0.13073,1.288,1.317
485a33,KLM59U,,,1778573984,58.822889,17.319756,5227.3,38.7,False,238.48,-27.751,200.12,0.7041,0.13114,1.419,1.446
485a33,KLM59U,,,1778573985,58.824559,17.322445,5199.8,39.8,False,241.82,-27.56,199.6,0.7048,0.12981,1.549,1.577
485a33,KLM59U,,,1778573986,58.826246,17.325069,5172.5,38.8,False,240.8,-27.293,199.09,0.702,0.13021,1.679,1.707
485a33,KLM59U,,,1778573987,58.827909,17.327722,5145.4,39.6,False,239.78,-27.03,198.58,0.6991,0.13061,1.81,1.836
