icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4d2220,RYR24NN,,,1778573833,58.806678,17.295292,5040.0,39.3,False,235.92,-26.015,196.52,0.688,0.13213,0.132,0.127
4d2220,RYR24NN,,,1778573834,58.808325,17.297849,5014.3,38.8,False,234.94,-25.769,196.0,0.6853,0.13251,0.265,0.254
4d2220,RYR24NN,,,1778573835,58.809942,17.300447,4988.7,39.8,False,233.96,-25.526,195.49,0.6826,0.13287,0.398,0.381
4d2220,RYR24NN,,,1778573836,58.811564,17.30301,4963.5,39.3,False,232.98,-25.287,194.97,0.6799,0.13324,0.531,0.506
4d2220,RYR24NN,,,1778573837,58.813197,17.305516,4938.4,38.5,False,232.01,-25.05,194.46,0.6772,0.1336,0.664,0.632
4d2220,RYR24NN,,,1778573838,58.81481,17.308046,4913.6,39.1,False,231.05,-24.816,193.95,0.6745,0.13395,0.798,0.756
4d2220,RYR24NN,,,1778573839,58.816406,17.310589,4889.0,39.5,False,230.09,-24.585,193.43,0.6718,0.1343,0.933,0.881
4d2220,RYR24NN,,,1778573840,58.818009,17.313091,4864.6,38.9,False,229.13,-24.356,192.92,0.6692,0.13464,1.067,1.004
4d2220,RYR24NN,,,1778573841,58.819604,17.315585,4840.5,39.0,False,228.18,-24.13,192.4,0.6665,0.13498,1.202,1.128
4d2220,RYR24NN,,,1778573842,58.821186,17.318083,4816.6,39.3,False,227.24,-23.907,191.89,0.6639,0.13532,1.338,1.25
4d2220,RYR24NN,,,1778573843,58.822763,17.320567,4792.9,39.2,False,226.3,-23.686,191.37,0.6613,0.13565,1.473,1.372
4d2220,RYR24NN,,,1778573844,58.824338,17.323033,4769.5,39.0,False,225.36,-23.467,190.86,0.6587,0.13598,1.609,1.494
4d2220,RYR24NN,,,1778573845,58.825903,17.325495,4746.2,39.2,False,224.43,-23.251,190.34,0.6561,0.13631,1.745,1.615
