icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
baw778f,BAW778F,,,1778535960,59.8464,16.7003,3931.92,180.0,0,180.0,0.0
baw778f,BAW778F,,,1778536020,59.7419,16.7003,3931.92,113.32,0,180.0,0.0
baw778f,BAW778F,,,1778536080,59.6373,16.9429,3931.92,113.3,0,180.0,0.0
baw778f,BAW778F,,,1778536140,59.5328,17.1855,3931.92,113.31,0,180.0,0.0
baw778f,BAW778F,,,1778536200,59.4283,17.428,3931.92,90.0,0,180.0,0.0
baw778f,BAW778F,,,1778536260,59.4283,17.6706,3931.92,66.7,0,180.0,0.0
baw778f,BAW778F,,,1778536380,59.5328,17.9132,3931.92,0.0,0,180.0,0.0
baw778f,BAW778F,,,1778536500,59.6373,17.9132,3931.92,0.0,0,180.0,0.0
blx9234,BLX9234,,,1778536080,59.8464,16.7003,5021.58,180.0,0,156.91,0.0
blx9234,BLX9234,,,1778536140,59.7419,16.7003,5021.58,113.32,0,156.91,0.0
blx9234,BLX9234,,,1778536200,59.6373,16.9429,5021.58,113.3,0,156.91,0.0
blx9234,BLX9234,,,1778536260,59.5328,17.1855,5021.58,113.31,0,156.91,0.0
blx9234,BLX9234,,,1778536320,59.4283,17.428,5021.58,90.0,0,156.91,0.0
blx9234,BLX9234,,,1778536380,59.4283,17.6706,5021.58,66.7,0,156.91,0.0
blx9234,BLX9234,,,1778536500,59.5328,17.9132,5021.58,0.0,0,156.91,0.0
blx9234,BLX9234,,,1778536620,59.6373,17.9132,5021.58,0.0,0,156.91,0.0
ewg4bw,EWG4BW,,,1778536200,59.8464,16.7003,4777.74,180.0,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536260,59.7419,16.7003,4777.74,113.32,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536320,59.6373,16.9429,4777.74,113.3,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536380,59.5328,17.1855,4777.74,113.31,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536440,59.4283,17.428,4777.74,90.0,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536500,59.4283,17.6706,4777.74,66.7,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536620,59.5328,17.9132,4777.74,0.0,0,168.18,0.0
ewg4bw,EWG4BW,,,1778536740,59.6373,17.9132,4777.74,0.0,0,168.18,0.0
nsz4528,NSZ4528,,,1778536320,59.8464,16.7003,4792.98,180.0,0,158.79,0.0
nsz4528,NSZ4528,,,1778536380,59.7419,16.7003,4792.98,113.32,0,158.79,0.0
nsz4528,NSZ4528,,,1778536440,59.6373,16.9429,4792.98,113.3,0,158.79,0.0
nsz4528,NSZ4528,,,1778536500,59.5328,17.1855,4792.98,113.31,0,158.79,0.0
nsz4528,NSZ4528,,,1778536560,59.4283,17.428,4792.98,90.0,0,158.79,0.0
nsz4528,NSZ4528,,,1778536620,59.4283,17.6706,4792.98,66.7,0,158.79,0.0
nsz4528,NSZ4528,,,1778536740,59.5328,17.9132,4792.98,0.0,0,158.79,0.0
nsz4528,NSZ4528,,,1778536860,59.6373,17.9132,4792.98,0.0,0,158.79,0.0
nsz60x,NSZ60X,,,1778536440,59.8464,16.7003,4152.9,180.0,0,173.59,0.0
nsz60x,NSZ60X,,,1778536500,59.7419,16.7003,4152.9,113.32,0,173.59,0.0
nsz60x,NSZ60X,,,1778536560,59.6373,16.9429,4152.9,113.3,0,173.59,0.0
nsz60x,NSZ60X,,,1778536620,59.5328,17.1855,4152.9,113.31,0,173.59,0.0
nsz60x,NSZ60X,,,1778536680,59.4283,17.428,4152.9,90.0,0,173.59,0.0
nsz60x,NSZ60X,,,1778536740,59.4283,17.6706,4152.9,66.7,0,173.59,0.0
nsz60x,NSZ60X,,,1778536860,59.5328,17.9132,4152.9,0.0,0,173.59,0.0
nsz60x,NSZ60X,,,1778536980,59.6373,17.9132,4152.9,0.0,0,173.59,0.0
sas62f,SAS62F,,,1778536260,60.2646,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536320,60.1601,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536380,60.0555,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536440,59.951,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536500,59.8464,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536560,59.7419,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536620,59.6373,18.6409,3086.1,180.0,0,167.85,0.0
sas62f,SAS62F,,,1778536680,59.5328,18.6409,3086.1,246.69,0,167.85,0.0
sas62f,SAS62F,,,1778536740,59.4283,18.3984,3086.1,270.0,0,167.85,0.0
sas62f,SAS62F,,,1778536860,59.4283,18.1558,3086.1,293.3,0,167.85,0.0
sas62f,SAS62F,,,1778536980,59.5328,17.9132,3086.1,0.0,0,167.85,0.0
sas62f,SAS62F,,,1778537100,59.6373,17.9132,3086.1,0.0,0,167.85,0.0
