icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4ab34d,4ab34d,,,1777544880,59.861,16.7057,1524.0,113.3,0,82.0,0.0
4ab34d,4ab34d,,,1777544940,59.7565,16.9483,1524.0,180.0,0,82.0,0.0
4ab34d,4ab34d,,,1777545000,59.6519,16.9483,1524.0,113.3,0,82.0,0.0
4ab34d,4ab34d,,,1777545060,59.5474,17.1909,1524.0,113.31,0,82.0,0.0
4ab34d,4ab34d,,,1777545120,59.4429,17.4334,1524.0,90.0,0,82.0,0.0
4ab34d,4ab34d,,,1777545180,59.4429,17.676,1524.0,66.7,0,82.0,0.0
4ab34d,4ab34d,,,1777545240,59.5474,17.9186,1524.0,0.0,0,82.0,0.0
4ab34d,4ab34d,,,1777545360,59.6519,17.9186,1524.0,0.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777545360,59.7565,19.1315,1524.0,180.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777545420,59.6519,19.1315,1524.0,246.7,0,82.0,0.0
4ab5d8,4ab5d8,,,1777545540,59.5474,18.8889,1524.0,180.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777545660,59.4429,18.8889,1524.0,246.68,0,82.0,0.0
4ab5d8,4ab5d8,,,1777545780,59.3383,18.6463,1524.0,180.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777545900,59.2338,18.6463,1524.0,180.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546020,59.1292,18.6463,1524.0,246.69,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546140,59.0247,18.4038,1524.0,270.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546260,59.0247,18.1612,1524.0,293.3,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546380,59.1292,17.9186,1524.0,0.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546500,59.2338,17.9186,1524.0,66.7,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546620,59.3383,18.1612,1524.0,0.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546740,59.4429,18.1612,1524.0,293.3,0,82.0,0.0
4ab5d8,4ab5d8,,,1777546860,59.5474,17.9186,1524.0,0.0,0,82.0,0.0
4ab5d8,4ab5d8,,,1777547040,59.6519,17.9186,1524.0,0.0,0,82.0,0.0
dfl5980,DFL5980,,,1777545000,58.8156,17.9186,1524.0,270.0,0,180.0,0.0
dfl5980,DFL5980,,,1777545180,58.8156,17.676,1524.0,270.0,0,180.0,0.0
dfl5980,DFL5980,,,1777545360,58.8156,17.4334,1524.0,293.31,0,180.0,0.0
dfl5980,DFL5980,,,1777545540,58.9201,17.1909,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777545720,59.0247,17.1909,1524.0,293.3,0,180.0,0.0
dfl5980,DFL5980,,,1777545900,59.1292,16.9483,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777546080,59.2338,16.9483,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777546260,59.3383,16.9483,1524.0,66.68,0,180.0,0.0
dfl5980,DFL5980,,,1777546440,59.4429,17.1909,1524.0,90.0,0,180.0,0.0
dfl5980,DFL5980,,,1777546620,59.4429,17.4334,1524.0,90.0,0,180.0,0.0
dfl5980,DFL5980,,,1777546800,59.4429,17.676,1524.0,66.7,0,180.0,0.0
dfl5980,DFL5980,,,1777546980,59.5474,17.9186,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777547160,59.6519,17.9186,1524.0,0.0,0,180.0,0.0
fhexg,FHEXG,,,1777544640,58.8156,17.9186,2141.22,270.0,0,99.29,0.0
fhexg,FHEXG,,,1777544820,58.8156,17.676,2141.22,270.0,0,99.29,0.0
fhexg,FHEXG,,,1777545000,58.8156,17.4334,2141.22,293.31,0,99.29,0.0
fhexg,FHEXG,,,1777545180,58.9201,17.1909,2141.22,0.0,0,99.29,0.0
fhexg,FHEXG,,,1777545360,59.0247,17.1909,2141.22,293.3,0,99.29,0.0
fhexg,FHEXG,,,1777545540,59.1292,16.9483,2141.22,0.0,0,99.29,0.0
fhexg,FHEXG,,,1777545720,59.2338,16.9483,2141.22,0.0,0,99.29,0.0
fhexg,FHEXG,,,1777545900,59.3383,16.9483,2141.22,66.68,0,99.29,0.0
fhexg,FHEXG,,,1777546080,59.4429,17.1909,2141.22,90.0,0,99.29,0.0
fhexg,FHEXG,,,1777546260,59.4429,17.4334,2141.22,90.0,0,99.29,0.0
fhexg,FHEXG,,,1777546440,59.4429,17.676,2141.22,66.7,0,99.29,0.0
fhexg,FHEXG,,,1777546620,59.5474,17.9186,2141.22,0.0,0,99.29,0.0
fhexg,FHEXG,,,1777546800,59.6519,17.9186,2141.22,0.0,0,99.29,0.0
fin2ha,FIN2HA,,,1777544760,59.861,16.7057,11887.2,113.3,0,180.0,0.0
fin2ha,FIN2HA,,,1777544820,59.7565,16.9483,11887.2,180.0,0,180.0,0.0
fin2ha,FIN2HA,,,1777544880,59.6519,16.9483,11887.2,113.3,0,180.0,0.0
fin2ha,FIN2HA,,,1777544940,59.5474,17.1909,11887.2,113.31,0,180.0,0.0
fin2ha,FIN2HA,,,1777545000,59.4429,17.4334,11887.2,90.0,0,180.0,0.0
fin2ha,FIN2HA,,,1777545060,59.4429,17.676,11887.2,66.7,0,180.0,0.0
fin2ha,FIN2HA,,,1777545120,59.5474,17.9186,11887.2,0.0,0,180.0,0.0
fin2ha,FIN2HA,,,1777545240,59.6519,17.9186,11887.2,0.0,0,180.0,0.0
fin6eh,FIN6EH,,,1777544880,59.7565,19.1315,7985.76,180.0,0,180.0,0.0
fin6eh,FIN6EH,,,1777544940,59.6519,19.1315,7985.76,246.7,0,180.0,0.0
fin6eh,FIN6EH,,,1777545060,59.5474,18.8889,7985.76,180.0,0,180.0,0.0
fin6eh,FIN6EH,,,1777545180,59.4429,18.8889,7985.76,246.68,0,180.0,0.0
fin6eh,FIN6EH,,,1777545300,59.3383,18.6463,7985.76,180.0,0,180.0,0.0
