icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms
392ae7,AFR73HX,,,1774607760,58.801,17.90813,13158.5,0.0,False,292.04,-21.743,140.38
392ae7,AFR73HX,,,1774607761,58.801,17.90306,13136.7,270.0,False,292.04,-21.753,140.61
392ae7,AFR73HX,,,1774607762,58.801,17.89799,13114.9,270.0,False,292.04,-21.763,140.84
392ae7,AFR73HX,,,1774607763,58.801,17.89292,13093.2,270.0,False,292.04,-21.773,141.08
392ae7,AFR73HX,,,1774607764,58.801,17.88785,13071.4,270.0,False,292.04,-21.785,141.31
392ae7,AFR73HX,,,1774607765,58.801,17.882779,13049.6,270.0,False,292.04,-21.798,141.54
392ae7,AFR73HX,,,1774607766,58.801,17.877705,13027.8,270.0,False,292.27,-21.811,141.79
392ae7,AFR73HX,,,1774607767,58.801,17.872631,13005.9,270.0,False,292.27,-21.826,142.03
392ae7,AFR73HX,,,1774607768,58.801,17.867557,12984.1,270.0,False,292.27,-21.842,142.26
392ae7,AFR73HX,,,1774607769,58.801,17.862483,12962.2,270.0,False,292.27,-21.858,142.5
392ae7,AFR73HX,,,1774607770,58.801,17.857409,12940.4,270.0,False,292.27,-21.876,142.73
392ae7,AFR73HX,,,1774607771,58.801,17.852334,12918.5,270.0,False,292.27,-21.894,142.97
392ae7,AFR73HX,,,1774607772,58.801,17.84726,12896.6,270.0,False,292.27,-21.914,143.2
392ae7,AFR73HX,,,1774607773,58.801,17.842186,12874.6,270.0,False,292.27,-21.934,143.44
392ae7,AFR73HX,,,1774607774,58.801,17.837112,12852.7,270.0,False,292.27,-21.955,143.68
392ae7,AFR73HX,,,1774607775,58.801,17.832038,12830.7,270.0,False,292.27,-21.977,143.92
392ae7,AFR73HX,,,1774607776,58.801,17.826964,12808.7,270.0,False,292.27,-22.0,144.16
392ae7,AFR73HX,,,1774607777,58.801,17.82189,12786.7,270.0,False,292.27,-22.023,144.4
392ae7,AFR73HX,,,1774607778,58.801,17.816815,12764.6,270.0,False,292.27,-22.048,144.64
392ae7,AFR73HX,,,1774607779,58.801,17.811741,12742.6,270.0,False,292.27,-22.073,144.88
392ae7,AFR73HX,,,1774607780,58.801,17.806667,12720.5,270.0,False,292.27,-22.1,145.12
392ae7,AFR73HX,,,1774607781,58.801,17.801593,12698.3,270.0,False,292.27,-22.127,145.36
392ae7,AFR73HX,,,1774607782,58.801,17.796519,12676.2,270.0,False,292.27,-22.155,145.61
392ae7,AFR73HX,,,1774607783,58.801,17.791445,12654.0,270.0,False,292.27,-22.184,145.85
392ae7,AFR73HX,,,1774607784,58.801,17.78637,12631.8,270.0,False,292.27,-22.213,146.09
392ae7,AFR73HX,,,1774607785,58.801,17.781296,12609.5,270.0,False,292.27,-22.244,146.34
392ae7,AFR73HX,,,1774607786,58.801,17.776222,12587.3,270.0,False,292.27,-22.275,146.59
392ae7,AFR73HX,,,1774607787,58.801,17.771148,12564.9,270.0,False,292.27,-22.308,146.83
392ae7,AFR73HX,,,1774607788,58.801,17.766074,12542.6,270.0,False,292.27,-22.341,147.08
392ae7,AFR73HX,,,1774607789,58.801,17.761,12520.2,270.0,False,292.27,-22.375,147.33
392ae7,AFR73HX,,,1774607790,58.801,17.755925,12497.8,270.0,False,292.27,-22.409,147.58
392ae7,AFR73HX,,,1774607791,58.801,17.750851,12475.4,270.0,False,292.27,-22.445,147.83
392ae7,AFR73HX,,,1774607792,58.801,17.745777,12452.9,270.0,False,292.27,-22.482,148.08
392ae7,AFR73HX,,,1774607793,58.801,17.740703,12430.4,270.0,False,292.27,-22.519,148.33
392ae7,AFR73HX,,,1774607794,58.801,17.735629,12407.8,270.0,False,292.27,-22.557,148.58
392ae7,AFR73HX,,,1774607795,58.801,17.730555,12385.2,270.0,False,292.27,-22.596,148.83
392ae7,AFR73HX,,,1774607796,58.801,17.72548,12362.6,270.0,False,292.27,-22.636,149.09
392ae7,AFR73HX,,,1774607797,58.801,17.720406,12339.9,270.0,False,292.27,-22.677,149.34
392ae7,AFR73HX,,,1774607798,58.801,17.715332,12317.2,270.0,False,292.27,-22.718,149.6
392ae7,AFR73HX,,,1774607799,58.801,17.710258,12294.4,270.0,False,292.27,-22.76,149.85
392ae7,AFR73HX,,,1774607800,58.801,17.705184,12271.6,270.0,False,292.27,-22.804,150.11
392ae7,AFR73HX,,,1774607801,58.801,17.70011,12248.8,270.0,False,292.27,-22.848,150.37
392ae7,AFR73HX,,,1774607802,58.801,17.695035,12225.9,270.0,False,292.27,-22.893,150.63
392ae7,AFR73HX,,,1774607803,58.801,17.689961,12202.9,270.0,False,292.27,-22.938,150.89
392ae7,AFR73HX,,,1774607804,58.801,17.684887,12180.0,270.0,False,292.27,-22.985,151.15
392ae7,AFR73HX,,,1774607805,58.801,17.679813,12156.9,270.0,False,292.27,-23.032,151.41
392ae7,AFR73HX,,,1774607806,58.801,17.674739,12133.9,270.0,False,292.27,-23.081,151.67
392ae7,AFR73HX,,,1774607807,58.80131,17.66988,12110.7,277.0,False,292.27,-23.13,151.94
392ae7,AFR73HX,,,1774607808,58.802992,17.665975,12087.5,309.7,False,292.27,-23.18,152.2
392ae7,AFR73HX,,,1774607809,58.804674,17.66207,12064.3,309.7,False,292.27,-23.231,152.47
392ae7,AFR73HX,,,1774607810,58.806356,17.658165,12041.0,309.8,False,292.27,-23.282,152.74
392ae7,AFR73HX,,,1774607811,58.808038,17.65426,12017.7,309.8,False,292.27,-23.335,153.0
392ae7,AFR73HX,,,1774607812,58.80972,17.650355,11994.3,309.8,False,292.27,-23.389,153.27
392ae7,AFR73HX,,,1774607813,58.811403,17.64645,11970.9,309.8,False,292.27,-23.443,153.54
392ae7,AFR73HX,,,1774607814,58.813085,17.642545,11947.4,309.8,False,292.27,-23.498,153.81
392ae7,AFR73HX,,,1774607815,58.814767,17.63864,11923.8,309.8,False,292.27,-23.554,154.09
392ae7,AFR73HX,,,1774607816,58.816449,17.634735,11900.2,309.8,False,292.27,-23.611,154.36
392ae7,AFR73HX,,,1774607817,58.818131,17.63083,11876.5,309.8,False,292.27,-23.669,154.63
392ae7,AFR73HX,,,1774607818,58.819814,17.626923,11852.8,309.8,False,292.48,-23.732,154.93
392ae7,AFR73HX,,,1774607819,58.821497,17.623015,11829.0,309.8,False,292.48,-23.792,155.2
392ae7,AFR73HX,,,1774607820,58.823181,17.619107,11805.2,309.8,False,292.48,-23.852,155.48
392ae7,AFR73HX,,,1774607821,58.824864,17.615199,11781.2,309.8,False,292.48,-23.914,155.76
392ae7,AFR73HX,,,1774607822,58.826547,17.611292,11757.3,309.8,False,292.48,-23.977,156.04
392ae7,AFR73HX,,,1774607823,58.82823,17.607384,11733.2,309.8,False,292.48,-24.04,156.32
392ae7,AFR73HX,,,1774607824,58.829914,17.603476,11709.1,309.8,False,292.48,-24.104,156.6
392ae7,AFR73HX,,,1774607825,58.831597,17.599569,11684.9,309.8,False,292.48,-24.17,156.89
392ae7,AFR73HX,,,1774607826,58.83328,17.595661,11660.7,309.8,False,292.48,-24.236,157.17
392ae7,AFR73HX,,,1774607827,58.834963,17.591753,11636.4,309.8,False,292.48,-24.303,157.46
392ae7,AFR73HX,,,1774607828,58.836647,17.587845,11612.0,309.8,False,292.48,-24.371,157.75
392ae7,AFR73HX,,,1774607829,58.83833,17.583938,11587.6,309.8,False,292.48,-24.44,158.04
392ae7,AFR73HX,,,1774607830,58.840013,17.58003,11563.1,309.8,False,292.48,-24.51,158.33
392ae7,AFR73HX,,,1774607831,58.841696,17.576122,11538.5,309.8,False,292.48,-24.581,158.62
