icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
afr73hx,AFR73HX,,,1778587860,58.801,17.9132,5715.0,270.0,0,180.0,0.0
afr73hx,AFR73HX,,,1778587980,58.801,17.6706,5715.0,293.3,0,180.0,0.0
afr73hx,AFR73HX,,,1778588100,58.9055,17.428,5715.0,293.33,0,180.0,0.0
afr73hx,AFR73HX,,,1778588220,59.0101,17.1855,5715.0,0.0,0,180.0,0.0
afr73hx,AFR73HX,,,1778588340,59.1146,17.1855,5715.0,0.0,0,180.0,0.0
afr73hx,AFR73HX,,,1778588460,59.2192,17.1855,5715.0,0.0,0,180.0,0.0
afr73hx,AFR73HX,,,1778588580,59.3237,17.1855,5715.0,66.67,0,180.0,0.0
afr73hx,AFR73HX,,,1778588700,59.4283,17.428,5715.0,90.0,0,180.0,0.0
afr73hx,AFR73HX,,,1778588820,59.4283,17.6706,5715.0,66.7,0,180.0,0.0
afr73hx,AFR73HX,,,1778588940,59.5328,17.9132,5715.0,0.0,0,180.0,0.0
afr73hx,AFR73HX,,,1778589060,59.6373,17.9132,5715.0,0.0,0,180.0,0.0
dlh4ut,DLH4UT,,,1778586780,59.7419,19.1261,1744.98,246.68,0,141.39,0.0
dlh4ut,DLH4UT,,,1778586900,59.6373,18.8835,1744.98,246.7,0,141.39,0.0
dlh4ut,DLH4UT,,,1778587020,59.5328,18.6409,1744.98,246.69,0,141.39,0.0
dlh4ut,DLH4UT,,,1778587140,59.4283,18.3984,1744.98,270.0,0,141.39,0.0
dlh4ut,DLH4UT,,,1778587260,59.4283,18.1558,1744.98,293.3,0,141.39,0.0
dlh4ut,DLH4UT,,,1778587380,59.5328,17.9132,1744.98,0.0,0,141.39,0.0
dlh4ut,DLH4UT,,,1778587500,59.6373,17.9132,1744.98,0.0,0,141.39,0.0
ewg15g,EWG15G,,,1778587080,58.801,17.9132,4716.78,270.0,0,180.0,0.0
ewg15g,EWG15G,,,1778587200,58.801,17.6706,4716.78,293.3,0,180.0,0.0
