callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm,crossing_time
SWR5ZM,502d58,S,160,58.80399542339777,17.868896484375,4358.64,202.96494682775452,32.159320987907215,-7.80288,7.861078980305466,1778579880.0
CFC2932,c2b553,W,45,59.786945924920545,16.699881718076508,2636.52,127.78523865334056,76.97080519205625,-6.827520000000001,3.9894637646655884,1778581340.153527
RYR49SQ,4cae53,W,45,59.6214992717161,16.699881718076508,3985.26,181.86086552773466,35.443472386051326,-2.9260800000000002,5.944062512510513,1778579610.1577308
FIN5P,461f9a,W,45,59.850860595703125,16.69940185546875,4145.280000000001,167.76633290378754,109.71291621894247,-9.10336,7.826956804124883,1778578576.3065667
NOZ812,478772,W,45,59.855051848847985,16.699029330549568,4198.62,157.69953363051135,101.85977912094799,-7.80288,8.07864573199861,1778580579.4626367
