icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
ejm721,EJM721,,,1778556420,59.8464,16.7003,3726.18,113.3,0,180.0,0.0
ejm721,EJM721,,,1778556540,59.7419,16.9429,3726.18,113.32,0,180.0,0.0
ejm721,EJM721,,,1778556660,59.6373,17.1855,3726.18,180.0,0,180.0,0.0
ejm721,EJM721,,,1778556780,59.5328,17.1855,3726.18,113.31,0,180.0,0.0
ejm721,EJM721,,,1778556900,59.4283,17.428,3726.18,90.0,0,180.0,0.0
ejm721,EJM721,,,1778557020,59.4283,17.6706,3726.18,66.7,0,180.0,0.0
ejm721,EJM721,,,1778557140,59.5328,17.9132,3726.18,0.0,0,180.0,0.0
ejm721,EJM721,,,1778557260,59.6373,17.9132,3726.18,0.0,0,180.0,0.0
klm59u,KLM59U,,,1778554620,59.8464,16.7003,7254.24,113.3,0,180.0,0.0
klm59u,KLM59U,,,1778554740,59.7419,16.9429,7254.24,113.32,0,180.0,0.0
klm59u,KLM59U,,,1778554860,59.6373,17.1855,7254.24,180.0,0,180.0,0.0
klm59u,KLM59U,,,1778554980,59.5328,17.1855,7254.24,113.31,0,180.0,0.0
klm59u,KLM59U,,,1778555100,59.4283,17.428,7254.24,90.0,0,180.0,0.0
klm59u,KLM59U,,,1778555220,59.4283,17.6706,7254.24,66.7,0,180.0,0.0
klm59u,KLM59U,,,1778555340,59.5328,17.9132,7254.24,0.0,0,180.0,0.0
klm59u,KLM59U,,,1778555460,59.6373,17.9132,7254.24,0.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555220,60.2646,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555340,60.1601,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555460,60.0555,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555580,59.951,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555700,59.8464,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555820,59.7419,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778555940,59.6373,18.6409,4000.5,180.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778556060,59.5328,18.6409,4000.5,246.69,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778556180,59.4283,18.3984,4000.5,270.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778556300,59.4283,18.1558,4000.5,293.3,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778556420,59.5328,17.9132,4000.5,0.0,0,180.0,0.0
nsz8gh,NSZ8GH,,,1778556540,59.6373,17.9132,4000.5,0.0,0,180.0,0.0
sas005,SAS005,,,1778556300,60.2646,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778556420,60.1601,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778556540,60.0555,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778556660,59.951,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778556780,59.8464,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778556900,59.7419,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778557020,59.6373,18.6409,3863.34,180.0,0,157.9,0.0
sas005,SAS005,,,1778557140,59.5328,18.6409,3863.34,246.69,0,157.9,0.0
sas005,SAS005,,,1778557260,59.4283,18.3984,3863.34,270.0,0,157.9,0.0
sas005,SAS005,,,1778557380,59.4283,18.1558,3863.34,293.3,0,157.9,0.0
sas005,SAS005,,,1778557500,59.5328,17.9132,3863.34,0.0,0,157.9,0.0
sas005,SAS005,,,1778557620,59.6373,17.9132,3863.34,0.0,0,157.9,0.0
sas053,SAS053,,,1778553540,60.2646,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778553660,60.1601,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778553780,60.0555,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778553900,59.951,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778554020,59.8464,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778554140,59.7419,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778554260,59.6373,18.6409,3162.3,180.0,0,137.53,0.0
sas053,SAS053,,,1778554380,59.5328,18.6409,3162.3,246.69,0,137.53,0.0
sas053,SAS053,,,1778554500,59.4283,18.3984,3162.3,270.0,0,137.53,0.0
sas053,SAS053,,,1778554620,59.4283,18.1558,3162.3,293.3,0,137.53,0.0
sas053,SAS053,,,1778554740,59.5328,17.9132,3162.3,0.0,0,137.53,0.0
sas053,SAS053,,,1778554860,59.6373,17.9132,3162.3,0.0,0,137.53,0.0
sas063,SAS063,,,1778555700,60.2646,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778555820,60.1601,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778555940,60.0555,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778556060,59.951,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778556180,59.8464,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778556300,59.7419,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778556420,59.6373,18.6409,4648.2,180.0,0,173.63,0.0
sas063,SAS063,,,1778556540,59.5328,18.6409,4648.2,246.69,0,173.63,0.0
sas063,SAS063,,,1778556660,59.4283,18.3984,4648.2,270.0,0,173.63,0.0
sas063,SAS063,,,1778556780,59.4283,18.1558,4648.2,293.3,0,173.63,0.0
sas063,SAS063,,,1778556900,59.5328,17.9132,4648.2,0.0,0,173.63,0.0
sas063,SAS063,,,1778557020,59.6373,17.9132,4648.2,0.0,0,173.63,0.0
sas404,SAS404,,,1778555580,58.801,17.9132,5897.88,270.0,0,180.0,0.0
sas404,SAS404,,,1778555700,58.801,17.6706,5897.88,293.3,0,180.0,0.0
sas404,SAS404,,,1778555820,58.9055,17.428,5897.88,0.0,0,180.0,0.0
sas404,SAS404,,,1778555940,59.0101,17.428,5897.88,0.0,0,180.0,0.0
sas404,SAS404,,,1778556060,59.1146,17.428,5897.88,66.68,0,180.0,0.0
sas404,SAS404,,,1778556180,59.2192,17.6706,5897.88,0.0,0,180.0,0.0
sas404,SAS404,,,1778556300,59.3237,17.6706,5897.88,0.0,0,180.0,0.0
sas404,SAS404,,,1778556420,59.4283,17.6706,5897.88,66.7,0,180.0,0.0
sas404,SAS404,,,1778556540,59.5328,17.9132,5897.88,0.0,0,180.0,0.0
sas404,SAS404,,,1778556660,59.6373,17.9132,5897.88,0.0,0,180.0,0.0
sas59z,SAS59Z,,,1778553540,59.8464,16.7003,2766.06,113.3,0,172.98,0.0
sas59z,SAS59Z,,,1778553660,59.7419,16.9429,2766.06,113.32,0,172.98,0.0
sas59z,SAS59Z,,,1778553780,59.6373,17.1855,2766.06,180.0,0,172.98,0.0
sas59z,SAS59Z,,,1778553900,59.5328,17.1855,2766.06,113.31,0,172.98,0.0
sas59z,SAS59Z,,,1778554020,59.4283,17.428,2766.06,90.0,0,172.98,0.0
sas59z,SAS59Z,,,1778554140,59.4283,17.6706,2766.06,66.7,0,172.98,0.0
sas59z,SAS59Z,,,1778554260,59.5328,17.9132,2766.06,0.0,0,172.98,0.0
sas59z,SAS59Z,,,1778554380,59.6373,17.9132,2766.06,0.0,0,172.98,0.0
sas749,SAS749,,,1778555700,59.7419,19.1261,3322.32,270.0,0,142.57,0.0
sas749,SAS749,,,1778556420,59.7419,18.8835,3322.32,246.68,0,142.57,0.0
sas749,SAS749,,,1778556900,59.6373,18.6409,3322.32,180.0,0,142.57,0.0
sas749,SAS749,,,1778557560,59.5328,18.6409,3322.32,246.69,0,142.57,0.0
sas749,SAS749,,,1778557860,59.4283,18.3984,3322.32,270.0,0,142.57,0.0
sas749,SAS749,,,1778558100,59.4283,18.1558,3322.32,293.3,0,142.57,0.0
sas749,SAS749,,,1778558400,59.5328,17.9132,3322.32,0.0,0,142.57,0.0
sas749,SAS749,,,1778558580,59.6373,17.9132,3322.32,0.0,0,142.57,0.0
thy5mj,THY5MJ,,,1778554140,59.7419,19.1261,1524.0,270.0,0,109.54,0.0
