icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4ab56b,SAS749,,,1772962610,59.64967346191406,19.5604248046875,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962611,59.64980303230932,19.558126515355603,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962612,59.64990234375,19.555938720703125,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962613,59.65008234573622,19.55329631936961,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962614,59.650177001953125,19.55108642578125,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962615,59.65031433105469,19.548980712890625,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962616,59.65040821140095,19.546666638604524,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962617,59.6505478681144,19.54429889547414,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962618,59.65068752482786,19.54193115234375,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962619,59.65081787109375,19.539642333984375,3657.6000000000004,276.10005996032163,0,135.55184519457566,0.0
4ab56b,SAS749,,,1772962620,59.65096683825477,19.53691153690733,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962621,59.6510599427304,19.53454379377694,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962622,59.651199599443856,19.53179721174569,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962623,59.65132141113281,19.529296875,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962624,59.651432360632946,19.52734585466056,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962625,59.65159606933594,19.524810791015625,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962626,59.65171167405985,19.52223152949892,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962627,59.651824951171875,19.520233154296875,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962628,59.65191650390625,19.51812744140625,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962629,59.652037539724574,19.515601848733837,3657.6000000000004,275.88375703644346,0,135.4981433121935,0.0
4ab56b,SAS749,,,1772962630,59.652177196438025,19.51323410560345,3657.6000000000004,275.6672856782391,0,135.44637408106396,0.0
