callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm,crossing_time
DLH9WF,3c6667,S,160,58.804229736328125,17.850213819934478,5257.8,234.67331675525074,48.37689135319498,-10.07872,7.997517517249733,1778056074.0
SAS2182,4cacb0,S,160,58.8050537109375,17.854466592111894,5273.04,208.7432205464329,50.70065802757441,-11.3792,8.014191768393895,1778055858.0
SAS58E,4cae75,S,160,58.80553164724576,17.810577392578125,5280.66,192.6007158939121,22.45505321580322,-10.07872,8.45872924879359,1778053344.0
SAS80A,4acb59,W,45,59.68043440479343,16.698650491648706,4419.6,173.88663801105594,45.47945139879657,-7.80288,2.4060755265997185,1778056264.7147658
RYR9167,4d2350,W,45,59.60833740234375,16.550445556640625,5013.96,198.62868710505623,45.62959860841026,-9.10336,8.124076169680315,
