icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bti1m1,BTI1M1,,,1778570760,59.7419,19.1261,4937.76,246.68,0,180.0,0.0
bti1m1,BTI1M1,,,1778570880,59.6373,18.8835,4937.76,246.7,0,180.0,0.0
bti1m1,BTI1M1,,,1778571000,59.5328,18.6409,4937.76,246.69,0,180.0,0.0
bti1m1,BTI1M1,,,1778571120,59.4283,18.3984,4937.76,270.0,0,180.0,0.0
bti1m1,BTI1M1,,,1778571240,59.4283,18.1558,4937.76,293.3,0,180.0,0.0
bti1m1,BTI1M1,,,1778571360,59.5328,17.9132,4937.76,0.0,0,180.0,0.0
bti1m1,BTI1M1,,,1778571480,59.6373,17.9132,4937.76,0.0,0,180.0,0.0
dal204,DAL204,,,1778572260,59.8464,16.7003,3764.28,180.0,0,175.71,0.0
dal204,DAL204,,,1778572380,59.7419,16.7003,3764.28,180.0,0,175.71,0.0
dal204,DAL204,,,1778572500,59.6373,16.7003,3764.28,113.3,0,175.71,0.0
dal204,DAL204,,,1778572620,59.5328,16.9429,3764.28,113.3,0,175.71,0.0
dal204,DAL204,,,1778572740,59.4283,17.1855,3764.28,113.33,0,175.71,0.0
dal204,DAL204,,,1778572860,59.3237,17.428,3764.28,90.0,0,175.71,0.0
dal204,DAL204,,,1778572980,59.3237,17.6706,3764.28,66.68,0,175.71,0.0
dal204,DAL204,,,1778573100,59.4283,17.9132,3764.28,0.0,0,175.71,0.0
dal204,DAL204,,,1778573220,59.5328,17.9132,3764.28,0.0,0,175.71,0.0
dal204,DAL204,,,1778573340,59.6373,17.9132,3764.28,0.0,0,175.71,0.0
fin50a,FIN50A,,,1778571060,59.7419,19.1261,4739.64,246.68,0,180.0,0.0
fin50a,FIN50A,,,1778571180,59.6373,18.8835,4739.64,246.7,0,180.0,0.0
fin50a,FIN50A,,,1778571300,59.5328,18.6409,4739.64,246.69,0,180.0,0.0
fin50a,FIN50A,,,1778571420,59.4283,18.3984,4739.64,270.0,0,180.0,0.0
fin50a,FIN50A,,,1778571540,59.4283,18.1558,4739.64,293.3,0,180.0,0.0
fin50a,FIN50A,,,1778571660,59.5328,17.9132,4739.64,0.0,0,180.0,0.0
fin50a,FIN50A,,,1778571780,59.6373,17.9132,4739.64,0.0,0,180.0,0.0
fnf238,FNF238,,,1778573580,60.2646,18.6409,4846.32,90.0,0,180.0,0.0
fnf238,FNF238,,,1778573700,60.2646,18.8835,4846.32,113.3,0,180.0,0.0
fnf238,FNF238,,,1778573820,60.1601,19.1261,4846.32,180.0,0,180.0,0.0
fnf238,FNF238,,,1778573940,60.0555,19.1261,4846.32,180.0,0,180.0,0.0
fnf238,FNF238,,,1778574060,59.951,19.1261,4846.32,180.0,0,180.0,0.0
fnf238,FNF238,,,1778574180,59.8464,19.1261,4846.32,246.7,0,180.0,0.0
fnf238,FNF238,,,1778574300,59.7419,18.8835,4846.32,180.0,0,180.0,0.0
fnf238,FNF238,,,1778574420,59.6373,18.8835,4846.32,246.7,0,180.0,0.0
fnf238,FNF238,,,1778574540,59.5328,18.6409,4846.32,246.69,0,180.0,0.0
fnf238,FNF238,,,1778574660,59.4283,18.3984,4846.32,270.0,0,180.0,0.0
fnf238,FNF238,,,1778574780,59.4283,18.1558,4846.32,293.3,0,180.0,0.0
fnf238,FNF238,,,1778574900,59.5328,17.9132,4846.32,0.0,0,180.0,0.0
fnf238,FNF238,,,1778575020,59.6373,17.9132,4846.32,0.0,0,180.0,0.0
noz802,NOZ802,,,1778570280,59.8464,16.7003,3794.76,180.0,0,156.86,0.0
noz802,NOZ802,,,1778570400,59.7419,16.7003,3794.76,180.0,0,156.86,0.0
noz802,NOZ802,,,1778570520,59.6373,16.7003,3794.76,113.3,0,156.86,0.0
noz802,NOZ802,,,1778570640,59.5328,16.9429,3794.76,113.3,0,156.86,0.0
noz802,NOZ802,,,1778570760,59.4283,17.1855,3794.76,113.33,0,156.86,0.0
noz802,NOZ802,,,1778570880,59.3237,17.428,3794.76,90.0,0,156.86,0.0
noz802,NOZ802,,,1778571000,59.3237,17.6706,3794.76,66.68,0,156.86,0.0
noz802,NOZ802,,,1778571120,59.4283,17.9132,3794.76,0.0,0,156.86,0.0
noz802,NOZ802,,,1778571240,59.5328,17.9132,3794.76,0.0,0,156.86,0.0
noz802,NOZ802,,,1778571360,59.6373,17.9132,3794.76,0.0,0,156.86,0.0
noz804,NOZ804,,,1778572440,59.8464,16.7003,4251.96,180.0,0,155.07,0.0
noz804,NOZ804,,,1778572560,59.7419,16.7003,4251.96,180.0,0,155.07,0.0
noz804,NOZ804,,,1778572680,59.6373,16.7003,4251.96,113.3,0,155.07,0.0
noz804,NOZ804,,,1778572800,59.5328,16.9429,4251.96,113.3,0,155.07,0.0
noz804,NOZ804,,,1778572920,59.4283,17.1855,4251.96,113.33,0,155.07,0.0
noz804,NOZ804,,,1778573040,59.3237,17.428,4251.96,90.0,0,155.07,0.0
noz804,NOZ804,,,1778573160,59.3237,17.6706,4251.96,66.68,0,155.07,0.0
noz804,NOZ804,,,1778573280,59.4283,17.9132,4251.96,0.0,0,155.07,0.0
noz804,NOZ804,,,1778573400,59.5328,17.9132,4251.96,0.0,0,155.07,0.0
noz804,NOZ804,,,1778573520,59.6373,17.9132,4251.96,0.0,0,155.07,0.0
nsz3194,NSZ3194,,,1778571060,58.801,17.9132,4671.06,270.0,0,180.0,0.0
nsz3194,NSZ3194,,,1778571180,58.801,17.6706,4671.06,293.3,0,180.0,0.0
nsz3194,NSZ3194,,,1778571300,58.9055,17.428,4671.06,293.33,0,180.0,0.0
nsz3194,NSZ3194,,,1778571420,59.0101,17.1855,4671.06,0.0,0,180.0,0.0
nsz3194,NSZ3194,,,1778571540,59.1146,17.1855,4671.06,66.67,0,180.0,0.0
nsz3194,NSZ3194,,,1778571660,59.2192,17.428,4671.06,66.7,0,180.0,0.0
nsz3194,NSZ3194,,,1778571780,59.3237,17.6706,4671.06,66.68,0,180.0,0.0
nsz3194,NSZ3194,,,1778571900,59.4283,17.9132,4671.06,0.0,0,180.0,0.0
nsz3194,NSZ3194,,,1778572020,59.5328,17.9132,4671.06,0.0,0,180.0,0.0
nsz3194,NSZ3194,,,1778572140,59.6373,17.9132,4671.06,0.0,0,180.0,0.0
nsz3lw,NSZ3LW,,,1778570220,60.2646,18.6409,4602.48,90.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778570340,60.2646,18.8835,4602.48,113.3,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778570460,60.1601,19.1261,4602.48,180.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778570580,60.0555,19.1261,4602.48,180.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778570700,59.951,19.1261,4602.48,180.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778570820,59.8464,19.1261,4602.48,246.7,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778570940,59.7419,18.8835,4602.48,180.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778571060,59.6373,18.8835,4602.48,246.7,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778571180,59.5328,18.6409,4602.48,246.69,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778571300,59.4283,18.3984,4602.48,270.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778571420,59.4283,18.1558,4602.48,293.3,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778571540,59.5328,17.9132,4602.48,0.0,0,175.83,0.0
nsz3lw,NSZ3LW,,,1778571660,59.6373,17.9132,4602.48,0.0,0,175.83,0.0
