icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms
502d0f,BTI1M1,,,1776231300,59.740349,19.122503,9221.0,0.0,False,265.49,-28.53,178.08
502d0f,BTI1M1,,,1776231301,59.738798,19.118906,9192.3,229.5,False,265.49,-28.666,178.44
502d0f,BTI1M1,,,1776231302,59.737247,19.115309,9163.5,229.5,False,265.49,-28.804,178.8
502d0f,BTI1M1,,,1776231303,59.735696,19.111712,9134.6,229.5,False,265.49,-28.943,179.16
502d0f,BTI1M1,,,1776231304,59.734145,19.108115,9105.5,229.5,False,265.49,-29.084,179.53
502d0f,BTI1M1,,,1776231305,59.732595,19.104518,9076.3,229.5,False,265.49,-29.226,179.9
502d0f,BTI1M1,,,1776231306,59.731044,19.100921,9046.9,229.5,False,265.49,-29.369,180.26
502d0f,BTI1M1,,,1776231307,59.729493,19.097324,9017.4,229.5,False,265.49,-29.514,180.63
502d0f,BTI1M1,,,1776231308,59.727942,19.093727,8987.7,229.5,False,265.49,-29.661,181.01
502d0f,BTI1M1,,,1776231309,59.726391,19.09013,8957.9,229.5,False,265.49,-29.809,181.38
502d0f,BTI1M1,,,1776231310,59.72484,19.086533,8928.0,229.5,False,265.49,-29.958,181.76
502d0f,BTI1M1,,,1776231311,59.723289,19.082936,8897.9,229.5,False,265.49,-30.109,182.14
502d0f,BTI1M1,,,1776231312,59.721738,19.079339,8867.6,229.5,False,265.49,-30.262,182.52
502d0f,BTI1M1,,,1776231313,59.720187,19.075742,8837.2,229.5,False,265.49,-30.416,182.91
502d0f,BTI1M1,,,1776231314,59.718636,19.072144,8806.6,229.5,False,265.49,-30.572,183.29
502d0f,BTI1M1,,,1776231315,59.717086,19.068547,8775.9,229.5,False,265.49,-30.729,183.68
502d0f,BTI1M1,,,1776231316,59.715535,19.06495,8745.0,229.5,False,265.49,-30.888,184.07
502d0f,BTI1M1,,,1776231317,59.713984,19.061353,8714.0,229.5,False,265.49,-31.049,184.47
502d0f,BTI1M1,,,1776231318,59.712433,19.057756,8682.7,229.5,False,265.49,-31.211,184.86
502d0f,BTI1M1,,,1776231319,59.710882,19.054159,8651.4,229.5,False,265.49,-31.375,185.26
502d0f,BTI1M1,,,1776231320,59.709327,19.050552,8620.6,229.5,False,266.26,-30.743,184.17
502d0f,BTI1M1,,,1776231321,59.707771,19.046945,8589.7,229.5,False,266.26,-30.901,184.56
502d0f,BTI1M1,,,1776231322,59.706216,19.043337,8558.7,229.5,False,266.26,-31.061,184.95
502d0f,BTI1M1,,,1776231323,59.70466,19.03973,8527.4,229.5,False,266.26,-31.223,185.35
502d0f,BTI1M1,,,1776231324,59.703105,19.036123,8496.1,229.5,False,266.26,-31.386,185.74
502d0f,BTI1M1,,,1776231325,59.70155,19.032515,8464.5,229.5,False,266.26,-31.551,186.15
502d0f,BTI1M1,,,1776231326,59.699994,19.028908,8432.8,229.5,False,266.26,-31.718,186.55
502d0f,BTI1M1,,,1776231327,59.698439,19.0253,8400.9,229.5,False,266.26,-31.887,186.95
502d0f,BTI1M1,,,1776231328,59.696884,19.021693,8368.8,229.5,False,266.26,-32.057,187.36
502d0f,BTI1M1,,,1776231329,59.695328,19.018086,8336.6,229.5,False,266.26,-32.23,187.77
502d0f,BTI1M1,,,1776231330,59.693773,19.014478,8304.2,229.5,False,266.26,-32.404,188.19
502d0f,BTI1M1,,,1776231331,59.692218,19.010871,8271.6,229.5,False,266.26,-32.58,188.6
502d0f,BTI1M1,,,1776231332,59.690662,19.007264,8238.9,229.5,False,266.26,-32.758,189.02
502d0f,BTI1M1,,,1776231333,59.689107,19.003656,8205.9,229.5,False,266.26,-32.938,189.44
502d0f,BTI1M1,,,1776231334,59.687552,19.000049,8172.8,229.5,False,266.26,-33.12,189.87
502d0f,BTI1M1,,,1776231335,59.685996,18.996442,8139.5,229.5,False,266.26,-33.304,190.29
502d0f,BTI1M1,,,1776231336,59.684441,18.992834,8106.0,229.5,False,266.26,-33.49,190.72
502d0f,BTI1M1,,,1776231337,59.682886,18.989227,8072.3,229.5,False,266.26,-33.678,191.16
502d0f,BTI1M1,,,1776231338,59.68133,18.98562,8038.5,229.5,False,266.26,-33.868,191.59
502d0f,BTI1M1,,,1776231339,59.679775,18.982012,8004.4,229.5,False,266.26,-34.061,192.03
502d0f,BTI1M1,,,1776231340,59.678219,18.978405,7970.2,229.5,False,266.26,-34.255,192.47
502d0f,BTI1M1,,,1776231341,59.676664,18.974798,7935.7,229.5,False,266.26,-34.452,192.92
502d0f,BTI1M1,,,1776231342,59.675109,18.97119,7901.1,229.5,False,266.26,-34.651,193.37
502d0f,BTI1M1,,,1776231343,59.673553,18.967583,7866.2,229.5,False,266.26,-34.853,193.82
502d0f,BTI1M1,,,1776231344,59.671998,18.963976,7831.1,229.5,False,266.26,-35.056,194.27
502d0f,BTI1M1,,,1776231345,59.670443,18.960368,7795.9,229.5,False,266.26,-35.262,194.73
502d0f,BTI1M1,,,1776231346,59.668887,18.956761,7760.4,229.5,False,266.26,-35.471,195.19
502d0f,BTI1M1,,,1776231347,59.667332,18.953153,7724.7,229.5,False,266.26,-35.682,195.65
502d0f,BTI1M1,,,1776231348,59.665777,18.949546,7688.8,229.5,False,266.26,-35.895,196.12
502d0f,BTI1M1,,,1776231349,59.664221,18.945939,7652.7,229.5,False,266.26,-36.111,196.59
502d0f,BTI1M1,,,1776231350,59.66265,18.942295,7617.3,229.5,False,268.95,-35.43,195.56
502d0f,BTI1M1,,,1776231351,59.661079,18.938651,7581.7,229.5,False,268.95,-35.639,196.02
502d0f,BTI1M1,,,1776231352,59.659508,18.935007,7545.8,229.5,False,268.95,-35.851,196.49
502d0f,BTI1M1,,,1776231353,59.657937,18.931363,7509.7,229.5,False,268.95,-36.065,196.96
502d0f,BTI1M1,,,1776231354,59.656366,18.927719,7473.5,229.5,False,268.95,-36.282,197.43
502d0f,BTI1M1,,,1776231355,59.654795,18.924075,7437.0,229.5,False,268.95,-36.501,197.9
502d0f,BTI1M1,,,1776231356,59.653223,18.920432,7400.2,229.5,False,268.95,-36.723,198.38
502d0f,BTI1M1,,,1776231357,59.651652,18.916788,7363.3,229.5,False,268.95,-36.948,198.86
