icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
eth715,ETH715,,,1778544420,59.8464,16.7003,3040.38,180.0,0,180.0,0.0
eth715,ETH715,,,1778544480,59.7419,16.7003,3040.38,180.0,0,180.0,0.0
eth715,ETH715,,,1778544540,59.6373,16.7003,3040.38,180.0,0,180.0,0.0
eth715,ETH715,,,1778544600,59.5328,16.7003,3040.38,180.0,0,180.0,0.0
eth715,ETH715,,,1778544660,59.4283,16.7003,3040.38,113.32,0,180.0,0.0
eth715,ETH715,,,1778544720,59.3237,16.9429,3040.38,90.0,0,180.0,0.0
eth715,ETH715,,,1778544780,59.3237,17.1855,3040.38,90.0,0,180.0,0.0
eth715,ETH715,,,1778544840,59.3237,17.428,3040.38,90.0,0,180.0,0.0
eth715,ETH715,,,1778544960,59.3237,17.6706,3040.38,66.68,0,180.0,0.0
eth715,ETH715,,,1778545080,59.4283,17.9132,3040.38,0.0,0,180.0,0.0
eth715,ETH715,,,1778545200,59.5328,17.9132,3040.38,0.0,0,180.0,0.0
eth715,ETH715,,,1778545320,59.6373,17.9132,3040.38,0.0,0,180.0,0.0
fin5la,FIN5LA,,,1778542500,59.7419,19.1261,4122.42,270.0,0,171.21,0.0
fin5la,FIN5LA,,,1778542560,59.7419,18.8835,4122.42,246.68,0,171.21,0.0
fin5la,FIN5LA,,,1778542620,59.6373,18.6409,4122.42,180.0,0,171.21,0.0
fin5la,FIN5LA,,,1778542680,59.5328,18.6409,4122.42,246.69,0,171.21,0.0
fin5la,FIN5LA,,,1778542740,59.4283,18.3984,4122.42,270.0,0,171.21,0.0
fin5la,FIN5LA,,,1778542800,59.4283,18.1558,4122.42,293.3,0,171.21,0.0
fin5la,FIN5LA,,,1778542920,59.5328,17.9132,4122.42,0.0,0,171.21,0.0
fin5la,FIN5LA,,,1778543040,59.6373,17.9132,4122.42,0.0,0,171.21,0.0
nsz2047,NSZ2047,,,1778544240,59.8464,16.7003,4282.44,180.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544300,59.7419,16.7003,4282.44,180.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544360,59.6373,16.7003,4282.44,180.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544420,59.5328,16.7003,4282.44,180.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544480,59.4283,16.7003,4282.44,113.32,0,157.51,0.0
nsz2047,NSZ2047,,,1778544540,59.3237,16.9429,4282.44,90.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544600,59.3237,17.1855,4282.44,90.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544660,59.3237,17.428,4282.44,90.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778544780,59.3237,17.6706,4282.44,66.68,0,157.51,0.0
nsz2047,NSZ2047,,,1778544900,59.4283,17.9132,4282.44,0.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778545020,59.5328,17.9132,4282.44,0.0,0,157.51,0.0
nsz2047,NSZ2047,,,1778545140,59.6373,17.9132,4282.44,0.0,0,157.51,0.0
nsz4114,NSZ4114,,,1778543520,59.8464,16.7003,4495.8,180.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778543580,59.7419,16.7003,4495.8,180.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778543640,59.6373,16.7003,4495.8,180.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778543700,59.5328,16.7003,4495.8,180.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778543760,59.4283,16.7003,4495.8,113.32,0,180.0,0.0
nsz4114,NSZ4114,,,1778543820,59.3237,16.9429,4495.8,90.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778543880,59.3237,17.1855,4495.8,90.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778543940,59.3237,17.428,4495.8,90.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778544060,59.3237,17.6706,4495.8,66.68,0,180.0,0.0
nsz4114,NSZ4114,,,1778544180,59.4283,17.9132,4495.8,0.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778544300,59.5328,17.9132,4495.8,0.0,0,180.0,0.0
nsz4114,NSZ4114,,,1778544420,59.6373,17.9132,4495.8,0.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545260,60.2646,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545320,60.1601,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545380,60.0555,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545440,59.951,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545500,59.8464,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545560,59.7419,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545620,59.6373,18.6409,3223.26,180.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545680,59.5328,18.6409,3223.26,246.69,0,180.0,0.0
nsz46m,NSZ46M,,,1778545800,59.4283,18.3984,3223.26,270.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778545920,59.4283,18.1558,3223.26,293.3,0,180.0,0.0
nsz46m,NSZ46M,,,1778546040,59.5328,17.9132,3223.26,0.0,0,180.0,0.0
nsz46m,NSZ46M,,,1778546160,59.6373,17.9132,3223.26,0.0,0,180.0,0.0
ryr8qx,RYR8QX,,,1778544840,58.801,17.9132,5821.68,90.0,0,160.63,0.0
ryr8qx,RYR8QX,,,1778544900,58.801,18.1558,5821.68,66.7,0,160.63,0.0
ryr8qx,RYR8QX,,,1778544960,58.9055,18.3984,5821.68,66.67,0,160.63,0.0
ryr8qx,RYR8QX,,,1778545020,59.0101,18.6409,5821.68,0.0,0,160.63,0.0
ryr8qx,RYR8QX,,,1778545080,59.1146,18.6409,5821.68,0.0,0,160.63,0.0
ryr8qx,RYR8QX,,,1778545140,59.2192,18.6409,5821.68,0.0,0,160.63,0.0
