callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm
FIN5LA,461fa1,E,66,59.63117980957031,18.8887939453125,3672.84,143.16801833494122,254.36568375443795,-9.42848,9.793239720314387
TAY8LL,4400be,E,66,59.56901550292969,18.455291748046875,2667.0,120.8363143044813,254.18862906986155,-3.2512000000000003,22.84179470270681
NSZ3210,4aca98,E,66,59.63620977886652,18.294888200431036,2415.54,125.94215347534713,351.3072188830365,-3.5763200000000004,25.974230034339723
WMT745,471eff,E,66,59.71213647874735,18.17375446188039,1729.74,110.16791534823993,2.1409013663230994,-2.9260800000000002,28.880323271838158
SAS084,4ab56b,E,66,59.80403137207031,18.072967529296875,960.12,93.49020125042804,285.6422464572087,-3.5763200000000004,32.0495019454804
SAS576,4cae75,W,45,59.848480224609375,17.7974853515625,1394.46,126.59922282729923,82.52844082340762,-3.2512000000000003,33.08940087724413
NSZ2005,4acb02,W,45,59.417816162109375,15.092376708984375,11871.960000000001,247.23784722188628,114.59195457053471,1.95072,55.17210804973981
