icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
fin5la,FIN5LA,,,1778194980,59.7419,19.1261,3672.84,246.68,0,143.17,0.0
fin5la,FIN5LA,,,1778195040,59.6373,18.8835,3672.84,246.7,0,143.17,0.0
fin5la,FIN5LA,,,1778195100,59.5328,18.6409,3672.84,246.69,0,143.17,0.0
fin5la,FIN5LA,,,1778195160,59.4283,18.3984,3672.84,270.0,0,143.17,0.0
fin5la,FIN5LA,,,1778195220,59.4283,18.1558,3672.84,293.3,0,143.17,0.0
fin5la,FIN5LA,,,1778195280,59.5328,17.9132,3672.84,0.0,0,143.17,0.0
fin5la,FIN5LA,,,1778195340,59.6373,17.9132,3672.84,0.0,0,143.17,0.0
nsz2005,NSZ2005,,,1778195280,59.8464,16.7003,11871.96,113.3,0,180.0,0.0
nsz2005,NSZ2005,,,1778195340,59.7419,16.9429,11871.96,180.0,0,180.0,0.0
nsz2005,NSZ2005,,,1778195400,59.6373,16.9429,11871.96,113.3,0,180.0,0.0
nsz2005,NSZ2005,,,1778195460,59.5328,17.1855,11871.96,113.31,0,180.0,0.0
nsz2005,NSZ2005,,,1778195520,59.4283,17.428,11871.96,90.0,0,180.0,0.0
nsz2005,NSZ2005,,,1778195580,59.4283,17.6706,11871.96,66.7,0,180.0,0.0
nsz2005,NSZ2005,,,1778195640,59.5328,17.9132,11871.96,0.0,0,180.0,0.0
nsz2005,NSZ2005,,,1778195700,59.6373,17.9132,11871.96,0.0,0,180.0,0.0
nsz3210,NSZ3210,,,1778195400,59.7419,19.1261,2415.54,246.68,0,125.94,0.0
nsz3210,NSZ3210,,,1778195520,59.6373,18.8835,2415.54,246.7,0,125.94,0.0
nsz3210,NSZ3210,,,1778195640,59.5328,18.6409,2415.54,246.69,0,125.94,0.0
nsz3210,NSZ3210,,,1778195760,59.4283,18.3984,2415.54,270.0,0,125.94,0.0
nsz3210,NSZ3210,,,1778195880,59.4283,18.1558,2415.54,293.3,0,125.94,0.0
nsz3210,NSZ3210,,,1778196000,59.5328,17.9132,2415.54,0.0,0,125.94,0.0
nsz3210,NSZ3210,,,1778196120,59.6373,17.9132,2415.54,0.0,0,125.94,0.0
sas084,SAS084,,,1778195760,59.7419,19.1261,1524.0,246.68,0,93.49,0.0
sas084,SAS084,,,1778195880,59.6373,18.8835,1524.0,246.7,0,93.49,0.0
sas084,SAS084,,,1778196000,59.5328,18.6409,1524.0,246.69,0,93.49,0.0
sas084,SAS084,,,1778196120,59.4283,18.3984,1524.0,270.0,0,93.49,0.0
sas084,SAS084,,,1778196240,59.4283,18.1558,1524.0,293.3,0,93.49,0.0
sas084,SAS084,,,1778196360,59.5328,17.9132,1524.0,0.0,0,93.49,0.0
sas084,SAS084,,,1778196480,59.6373,17.9132,1524.0,0.0,0,93.49,0.0
sas576,SAS576,,,1778195520,59.8464,16.7003,1524.0,113.3,0,126.6,0.0
sas576,SAS576,,,1778195640,59.7419,16.9429,1524.0,180.0,0,126.6,0.0
sas576,SAS576,,,1778195760,59.6373,16.9429,1524.0,113.3,0,126.6,0.0
sas576,SAS576,,,1778195880,59.5328,17.1855,1524.0,113.31,0,126.6,0.0
sas576,SAS576,,,1778196000,59.4283,17.428,1524.0,90.0,0,126.6,0.0
sas576,SAS576,,,1778196120,59.4283,17.6706,1524.0,66.7,0,126.6,0.0
sas576,SAS576,,,1778196240,59.5328,17.9132,1524.0,0.0,0,126.6,0.0
sas576,SAS576,,,1778196360,59.6373,17.9132,1524.0,0.0,0,126.6,0.0
tay8ll,TAY8LL,,,1778195220,59.7419,19.1261,2667.0,246.68,0,120.84,0.0
tay8ll,TAY8LL,,,1778195340,59.6373,18.8835,2667.0,246.7,0,120.84,0.0
tay8ll,TAY8LL,,,1778195460,59.5328,18.6409,2667.0,246.69,0,120.84,0.0
tay8ll,TAY8LL,,,1778195580,59.4283,18.3984,2667.0,270.0,0,120.84,0.0
tay8ll,TAY8LL,,,1778195700,59.4283,18.1558,2667.0,293.3,0,120.84,0.0
tay8ll,TAY8LL,,,1778195820,59.5328,17.9132,2667.0,0.0,0,120.84,0.0
tay8ll,TAY8LL,,,1778195940,59.6373,17.9132,2667.0,0.0,0,120.84,0.0
wmt745,WMT745,,,1778195520,59.7419,19.1261,1729.74,246.68,0,110.17,0.0
wmt745,WMT745,,,1778195640,59.6373,18.8835,1729.74,246.7,0,110.17,0.0
wmt745,WMT745,,,1778195760,59.5328,18.6409,1729.74,246.69,0,110.17,0.0
wmt745,WMT745,,,1778195880,59.4283,18.3984,1729.74,270.0,0,110.17,0.0
wmt745,WMT745,,,1778196000,59.4283,18.1558,1729.74,293.3,0,110.17,0.0
wmt745,WMT745,,,1778196120,59.5328,17.9132,1729.74,0.0,0,110.17,0.0
wmt745,WMT745,,,1778196240,59.6373,17.9132,1729.74,0.0,0,110.17,0.0
