icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4aa52e,4aa52e,,,1777309620,58.8158,17.8632,1524.0,270.0,0,82.0,0.0
4aa52e,4aa52e,,,1777309800,58.8158,17.6206,1524.0,270.0,0,82.0,0.0
4aa52e,4aa52e,,,1777309980,58.8158,17.378,1524.0,270.0,0,82.0,0.0
4aa52e,4aa52e,,,1777310160,58.8158,17.1355,1524.0,293.3,0,82.0,0.0
4aa52e,4aa52e,,,1777310340,58.9203,16.8929,1524.0,0.0,0,82.0,0.0
4aa52e,4aa52e,,,1777310520,59.0249,16.8929,1524.0,0.0,0,82.0,0.0
4aa52e,4aa52e,,,1777310700,59.1294,16.8929,1524.0,0.0,0,82.0,0.0
4aa52e,4aa52e,,,1777310880,59.234,16.8929,1524.0,0.0,0,82.0,0.0
4aa52e,4aa52e,,,1777311060,59.3385,16.8929,1524.0,66.68,0,82.0,0.0
4aa52e,4aa52e,,,1777311240,59.4431,17.1355,1524.0,90.0,0,82.0,0.0
4aa52e,4aa52e,,,1777311420,59.4431,17.378,1524.0,90.0,0,82.0,0.0
4aa52e,4aa52e,,,1777311600,59.4431,17.6206,1524.0,66.7,0,82.0,0.0
4aa52e,4aa52e,,,1777311780,59.5476,17.8632,1524.0,0.0,0,82.0,0.0
4aa52e,4aa52e,,,1777311960,59.6521,17.8632,1524.0,0.0,0,82.0,0.0
ewg7y,EWG7Y,,,1777309980,59.7567,19.0761,1524.0,246.68,0,82.0,0.0
ewg7y,EWG7Y,,,1777310040,59.6521,18.8335,1524.0,246.7,0,82.0,0.0
ewg7y,EWG7Y,,,1777310100,59.5476,18.5909,1524.0,246.69,0,82.0,0.0
ewg7y,EWG7Y,,,1777310160,59.4431,18.3484,1524.0,270.0,0,82.0,0.0
ewg7y,EWG7Y,,,1777310220,59.4431,18.1058,1524.0,293.3,0,82.0,0.0
ewg7y,EWG7Y,,,1777310280,59.5476,17.8632,1524.0,0.0,0,82.0,0.0
ewg7y,EWG7Y,,,1777310340,59.6521,17.8632,1524.0,0.0,0,82.0,0.0
noz8wq,NOZ8WQ,,,1777308780,59.8612,16.6503,2804.16,113.3,0,171.56,0.0
noz8wq,NOZ8WQ,,,1777308840,59.7567,16.8929,2804.16,113.32,0,171.56,0.0
noz8wq,NOZ8WQ,,,1777308900,59.6521,17.1355,2804.16,180.0,0,171.56,0.0
noz8wq,NOZ8WQ,,,1777308960,59.5476,17.1355,2804.16,113.31,0,171.56,0.0
noz8wq,NOZ8WQ,,,1777309020,59.4431,17.378,2804.16,90.0,0,171.56,0.0
