icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
ryr4636,RYR4636,,,1778532420,58.801,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778532540,58.9055,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778532660,59.0101,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778532780,59.1146,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778532840,59.2192,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778532960,59.3237,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778533080,59.4283,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778533200,59.5328,17.9132,6225.54,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778533260,59.6373,17.9132,6225.54,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778532720,58.801,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778532840,58.9055,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778532960,59.0101,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778533080,59.1146,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778533140,59.2192,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778533260,59.3237,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778533380,59.4283,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778533500,59.5328,17.9132,5989.32,0.0,0,180.0,0.0
ryr58df,RYR58DF,,,1778533560,59.6373,17.9132,5989.32,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532300,58.801,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532420,58.9055,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532540,59.0101,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532660,59.1146,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532720,59.2192,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532840,59.3237,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778532960,59.4283,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778533080,59.5328,17.9132,5951.22,0.0,0,180.0,0.0
ryr6099,RYR6099,,,1778533140,59.6373,17.9132,5951.22,0.0,0,180.0,0.0
sas1488,SAS1488,,,1778532300,59.8464,16.7003,3649.98,180.0,0,180.0,0.0
sas1488,SAS1488,,,1778532420,59.7419,16.7003,3649.98,113.32,0,180.0,0.0
sas1488,SAS1488,,,1778532480,59.6373,16.9429,3649.98,113.3,0,180.0,0.0
sas1488,SAS1488,,,1778532600,59.5328,17.1855,3649.98,113.31,0,180.0,0.0
sas1488,SAS1488,,,1778532660,59.4283,17.428,3649.98,90.0,0,180.0,0.0
sas1488,SAS1488,,,1778532780,59.4283,17.6706,3649.98,66.7,0,180.0,0.0
sas1488,SAS1488,,,1778532900,59.5328,17.9132,3649.98,0.0,0,180.0,0.0
sas1488,SAS1488,,,1778532960,59.6373,17.9132,3649.98,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778532600,58.801,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778532720,58.9055,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778532840,59.0101,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778532900,59.1146,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778532960,59.2192,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778533080,59.3237,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778533200,59.4283,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778533320,59.5328,17.9132,6134.1,0.0,0,180.0,0.0
sas2934,SAS2934,,,1778533380,59.6373,17.9132,6134.1,0.0,0,180.0,0.0
