callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm
SAS2934,4cafcd,S,160,58.80436706542969,17.913030808971776,6134.1,191.5922344819652,11.46078989137823,-12.354560000000001,0.2022286146406432
RYR6099,48e9f5,S,160,58.805328369140625,17.910904422883064,5951.22,180.1949806978425,11.694892724975062,-5.20192,0.26950508052977984
RYR4636,48c2af,S,160,58.804595947265625,17.93145948840726,6225.54,205.82518056913267,10.804394597539245,-5.20192,0.6075291829500917
RYR58DF,4d225e,S,160,58.80450749801377,17.7161865234375,5989.320000000001,184.32392837228775,18.89006900830699,-10.07872,6.130756587324691
SAS1488,45ac30,W,45,59.87018132613877,16.69751397494612,3649.98,183.84086597873957,92.56616082270045,-12.354560000000001,1.4303101354234342
