icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bti2hu,BTI2HU,,,1777327320,58.8158,17.8632,9669.78,270.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777327500,58.8158,17.6206,9669.78,270.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777327560,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777327680,58.8158,17.378,9669.78,293.31,0,180.0,0.0
bti2hu,BTI2HU,,,1777327740,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777327860,58.9203,17.1355,9669.78,0.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777327920,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777328040,59.0249,17.1355,9669.78,0.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777328100,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777328220,59.1294,17.1355,9669.78,0.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777328280,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777328400,59.234,17.1355,9669.78,0.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777328460,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777328580,59.3385,17.1355,9669.78,66.67,0,180.0,0.0
bti2hu,BTI2HU,,,1777328640,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777328760,59.4431,17.378,9669.78,90.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777328820,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777328940,59.4431,17.6206,9669.78,66.7,0,180.0,0.0
bti2hu,BTI2HU,,,1777329000,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777329120,59.5476,17.8632,9669.78,0.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777329180,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777329300,59.6521,17.8632,9669.78,0.0,0,180.0,0.0
bti2hu,BTI2HU,,,1777329360,59.6519,17.9186,966.98,90.21,0,108.0,0.0
bti2hu,BTI2HU,,,1777329360,59.6519,17.9186,966.98,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777326480,58.8158,17.8632,1524.0,270.0,0,180.0,0.0
dfl5980,DFL5980,,,1777326660,58.8158,17.6206,1524.0,270.0,0,180.0,0.0
dfl5980,DFL5980,,,1777326720,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777326840,58.8158,17.378,1524.0,293.31,0,180.0,0.0
dfl5980,DFL5980,,,1777326900,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777327020,58.9203,17.1355,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777327080,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777327200,59.0249,17.1355,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777327260,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777327380,59.1294,17.1355,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777327440,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777327560,59.234,17.1355,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777327620,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777327740,59.3385,17.1355,1524.0,66.67,0,180.0,0.0
dfl5980,DFL5980,,,1777327800,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777327920,59.4431,17.378,1524.0,90.0,0,180.0,0.0
dfl5980,DFL5980,,,1777327980,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777328100,59.4431,17.6206,1524.0,66.7,0,180.0,0.0
dfl5980,DFL5980,,,1777328160,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777328280,59.5476,17.8632,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777328340,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777328460,59.6521,17.8632,1524.0,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1777328520,59.6519,17.9186,457.2,90.21,0,108.0,0.0
dfl5980,DFL5980,,,1777328520,59.6519,17.9186,457.2,90.21,0,108.0,0.0
eth715,ETH715,,,1777326600,58.8158,17.8632,9296.4,270.0,0,180.0,0.0
eth715,ETH715,,,1777326780,58.8158,17.6206,9296.4,270.0,0,180.0,0.0
eth715,ETH715,,,1777326840,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777326960,58.8158,17.378,9296.4,293.31,0,180.0,0.0
eth715,ETH715,,,1777327020,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777327140,58.9203,17.1355,9296.4,0.0,0,180.0,0.0
eth715,ETH715,,,1777327200,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777327320,59.0249,17.1355,9296.4,0.0,0,180.0,0.0
eth715,ETH715,,,1777327380,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777327500,59.1294,17.1355,9296.4,0.0,0,180.0,0.0
eth715,ETH715,,,1777327560,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777327680,59.234,17.1355,9296.4,0.0,0,180.0,0.0
eth715,ETH715,,,1777327740,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777327860,59.3385,17.1355,9296.4,66.67,0,180.0,0.0
eth715,ETH715,,,1777327920,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777328040,59.4431,17.378,9296.4,90.0,0,180.0,0.0
eth715,ETH715,,,1777328100,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777328220,59.4431,17.6206,9296.4,66.7,0,180.0,0.0
eth715,ETH715,,,1777328280,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777328400,59.5476,17.8632,9296.4,0.0,0,180.0,0.0
eth715,ETH715,,,1777328460,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777328580,59.6521,17.8632,9296.4,0.0,0,180.0,0.0
eth715,ETH715,,,1777328640,59.6519,17.9186,929.64,90.21,0,108.0,0.0
eth715,ETH715,,,1777328640,59.6519,17.9186,929.64,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327020,59.8612,16.6503,8747.76,180.0,0,180.0,0.0
nsz60x,NSZ60X,,,1777327080,59.7567,16.6503,8747.76,113.32,0,180.0,0.0
nsz60x,NSZ60X,,,1777327140,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327140,59.6521,16.8929,8747.76,113.3,0,180.0,0.0
nsz60x,NSZ60X,,,1777327200,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327200,59.5476,17.1355,8747.76,113.31,0,180.0,0.0
nsz60x,NSZ60X,,,1777327260,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327260,59.4431,17.378,8747.76,90.0,0,180.0,0.0
nsz60x,NSZ60X,,,1777327320,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327320,59.4431,17.6206,8747.76,66.7,0,180.0,0.0
nsz60x,NSZ60X,,,1777327380,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327380,59.5476,17.8632,8747.76,0.0,0,180.0,0.0
nsz60x,NSZ60X,,,1777327440,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327500,59.6521,17.8632,8747.76,0.0,0,180.0,0.0
nsz60x,NSZ60X,,,1777327560,59.6519,17.9186,874.78,90.21,0,108.0,0.0
nsz60x,NSZ60X,,,1777327560,59.6519,17.9186,874.78,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777326300,58.8158,17.8632,9052.56,270.0,0,180.0,0.0
ryr916r,RYR916R,,,1777326480,58.8158,17.6206,9052.56,270.0,0,180.0,0.0
ryr916r,RYR916R,,,1777326540,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777326660,58.8158,17.378,9052.56,293.31,0,180.0,0.0
ryr916r,RYR916R,,,1777326720,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777326840,58.9203,17.1355,9052.56,0.0,0,180.0,0.0
ryr916r,RYR916R,,,1777326900,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777327020,59.0249,17.1355,9052.56,0.0,0,180.0,0.0
ryr916r,RYR916R,,,1777327080,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777327200,59.1294,17.1355,9052.56,0.0,0,180.0,0.0
ryr916r,RYR916R,,,1777327260,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777327380,59.234,17.1355,9052.56,0.0,0,180.0,0.0
ryr916r,RYR916R,,,1777327440,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777327560,59.3385,17.1355,9052.56,66.67,0,180.0,0.0
ryr916r,RYR916R,,,1777327620,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777327740,59.4431,17.378,9052.56,90.0,0,180.0,0.0
ryr916r,RYR916R,,,1777327800,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777327920,59.4431,17.6206,9052.56,66.7,0,180.0,0.0
ryr916r,RYR916R,,,1777327980,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777328100,59.5476,17.8632,9052.56,0.0,0,180.0,0.0
ryr916r,RYR916R,,,1777328160,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777328280,59.6521,17.8632,9052.56,0.0,0,180.0,0.0
ryr916r,RYR916R,,,1777328340,59.6519,17.9186,905.26,90.21,0,108.0,0.0
ryr916r,RYR916R,,,1777328340,59.6519,17.9186,905.26,90.21,0,108.0,0.0
sas026,SAS026,,,1777328100,60.2794,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328160,60.1749,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328220,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328220,60.0703,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328280,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328280,59.9658,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328340,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328340,59.8612,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328400,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328400,59.7567,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328460,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328460,59.6521,18.5909,4693.92,180.0,0,160.26,0.0
sas026,SAS026,,,1777328520,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328520,59.5476,18.5909,4693.92,246.69,0,160.26,0.0
sas026,SAS026,,,1777328580,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328580,59.4431,18.3484,4693.92,270.0,0,160.26,0.0
sas026,SAS026,,,1777328640,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328640,59.4431,18.1058,4693.92,293.3,0,160.26,0.0
sas026,SAS026,,,1777328700,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328700,59.5476,17.8632,4693.92,0.0,0,160.26,0.0
sas026,SAS026,,,1777328760,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328820,59.6521,17.8632,4693.92,0.0,0,160.26,0.0
sas026,SAS026,,,1777328880,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas026,SAS026,,,1777328880,59.6519,17.9186,469.39,90.21,0,96.16,0.0
sas060,SAS060,,,1777326420,60.2794,18.5909,4267.2,180.0,0,128.69,0.0
sas060,SAS060,,,1777326480,60.1749,18.5909,4267.2,180.0,0,128.69,0.0
sas060,SAS060,,,1777326540,59.6519,17.9186,457.2,90.21,0,77.21,0.0
sas060,SAS060,,,1777326540,60.0703,18.5909,4267.2,180.0,0,128.69,0.0
sas060,SAS060,,,1777326600,59.6519,17.9186,457.2,90.21,0,77.21,0.0
sas060,SAS060,,,1777326600,59.9658,18.5909,4267.2,180.0,0,128.69,0.0
sas060,SAS060,,,1777326660,59.6519,17.9186,457.2,90.21,0,77.21,0.0
sas060,SAS060,,,1777326660,59.8612,18.5909,4267.2,180.0,0,128.69,0.0
sas060,SAS060,,,1777326720,59.6519,17.9186,457.2,90.21,0,77.21,0.0
sas060,SAS060,,,1777326720,59.7567,18.5909,4267.2,180.0,0,128.69,0.0
sas060,SAS060,,,1777326780,59.6519,17.9186,457.2,90.21,0,77.21,0.0
sas060,SAS060,,,1777326780,59.6521,18.5909,4267.2,180.0,0,128.69,0.0
