icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bcs9cg,BCS9CG,,,1779367800,58.6751,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779367920,58.7796,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368040,58.8842,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368160,58.9887,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368280,59.0933,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368400,59.1978,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368520,59.3024,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368640,59.4069,17.9132,5478.78,0.0,0,180.0,0.0
bcs9cg,BCS9CG,,,1779368760,59.5114,17.9132,5478.78,0.0,0,180.0,0.0
fpo7rb,FPO7RB,,,1779367860,59.7205,16.7003,5920.74,113.3,0,180.0,0.0
fpo7rb,FPO7RB,,,1779367980,59.616,16.9429,5920.74,180.0,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368100,59.5114,16.9429,5920.74,180.0,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368220,59.4069,16.9429,5920.74,113.3,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368340,59.3024,17.1855,5920.74,113.33,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368460,59.1978,17.428,5920.74,90.0,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368580,59.1978,17.6706,5920.74,66.68,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368700,59.3024,17.9132,5920.74,0.0,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368820,59.4069,17.9132,5920.74,0.0,0,180.0,0.0
fpo7rb,FPO7RB,,,1779368940,59.5114,17.9132,5920.74,0.0,0,180.0,0.0
sas4231,SAS4231,,,1779368220,59.616,19.1261,3284.22,246.68,0,116.41,0.0
sas4231,SAS4231,,,1779368400,59.5114,18.8835,3284.22,246.7,0,116.41,0.0
sas4231,SAS4231,,,1779368580,59.4069,18.6409,3284.22,246.69,0,116.41,0.0
sas4231,SAS4231,,,1779368760,59.3024,18.3984,3284.22,270.0,0,116.41,0.0
sas4231,SAS4231,,,1779368880,59.3024,18.1558,3284.22,293.3,0,116.41,0.0
sas4231,SAS4231,,,1779369060,59.4069,17.9132,3284.22,0.0,0,116.41,0.0
sas4231,SAS4231,,,1779369180,59.5114,17.9132,3284.22,0.0,0,116.41,0.0
ups282,UPS282,,,1779366900,58.6751,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367020,58.7796,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367140,58.8842,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367260,58.9887,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367380,59.0933,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367500,59.1978,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367620,59.3024,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367740,59.4069,17.9132,5501.64,0.0,0,180.0,0.0
ups282,UPS282,,,1779367860,59.5114,17.9132,5501.64,0.0,0,180.0,0.0
