icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4ca247,BCS9CG,,,1741235939,58.807028,17.568902,11304.8,23.8,False,267.26,-22.723,165.29,0.82,0.2075,0.207,0.144
4ca247,BCS9CG,,,1741235940,58.809233,17.570745,11282.0,23.4,False,267.26,-22.764,165.57,0.82,0.20768,0.415,0.289
4ca247,BCS9CG,,,1741235941,58.811428,17.572637,11259.2,24.1,False,267.26,-22.804,165.85,0.82,0.20786,0.623,0.433
4ca247,BCS9CG,,,1741235942,58.813627,17.57451,11236.4,23.8,False,267.26,-22.846,166.14,0.82,0.20804,0.831,0.577
4ca247,BCS9CG,,,1741235943,58.815833,17.576353,11213.5,23.4,False,267.26,-22.887,166.42,0.82,0.20821,1.039,0.722
4ca247,BCS9CG,,,1741235944,58.818031,17.57823,11190.6,23.9,False,267.26,-22.93,166.7,0.82,0.20839,1.248,0.866
4ca247,BCS9CG,,,1741235945,58.820232,17.580094,11167.6,23.7,False,267.26,-22.972,166.99,0.82,0.20855,1.456,1.01
4ca247,BCS9CG,,,1741235946,58.822438,17.581939,11144.6,23.4,False,267.26,-23.016,167.28,0.82,0.20872,1.665,1.154
4ca247,BCS9CG,,,1741235947,58.824637,17.58381,11121.5,23.8,False,267.26,-23.059,167.56,0.82,0.20888,1.874,1.299
4ca247,BCS9CG,,,1741235948,58.826839,17.585671,11098.4,23.6,False,267.26,-23.103,167.85,0.82,0.20904,2.083,1.443
4ca247,BCS9CG,,,1741235949,58.829039,17.587542,11075.3,23.8,False,267.26,-23.148,168.14,0.82,0.20919,2.292,1.587
4ca247,BCS9CG,,,1741235950,58.831232,17.589441,11052.1,24.1,False,267.26,-23.193,168.43,0.82,0.20934,2.501,1.732
4ca247,BCS9CG,,,1741235951,58.833475,17.591308,11029.1,23.3,False,271.52,-22.946,166.4,0.82,0.20725,2.709,1.878
4ca247,BCS9CG,,,1741235952,58.835715,17.593186,11006.1,23.4,False,271.52,-22.987,166.68,0.82,0.20744,2.916,2.025
4ca247,BCS9CG,,,1741235953,58.837946,17.595105,10983.1,24.0,False,271.52,-23.028,166.97,0.82,0.20763,3.124,2.172
4ca247,BCS9CG,,,1741235954,58.840188,17.596973,10960.0,23.3,False,271.52,-23.07,167.26,0.82,0.20782,3.332,2.318
4ca247,BCS9CG,,,1741235955,58.842421,17.598878,10936.9,23.8,False,271.52,-23.112,167.54,0.82,0.208,3.54,2.465
4ca247,BCS9CG,,,1741235956,58.844661,17.600758,10913.8,23.5,False,271.52,-23.154,167.83,0.82,0.20817,3.748,2.611
4ca247,BCS9CG,,,1741235957,58.846884,17.602711,10890.6,24.4,False,271.52,-23.197,168.12,0.82,0.20835,3.956,2.758
4ca247,BCS9CG,,,1741235958,58.849132,17.604555,10867.3,23.0,False,271.52,-23.241,168.41,0.82,0.20852,4.165,2.905
4ca247,BCS9CG,,,1741235959,58.851369,17.606449,10844.1,23.6,False,271.52,-23.285,168.7,0.82,0.20869,4.373,3.051
4ca247,BCS9CG,,,1741235960,58.853606,17.608339,10820.7,23.6,False,271.52,-23.329,168.99,0.82,0.20885,4.582,3.198
4ca247,BCS9CG,,,1741235961,58.85583,17.610287,10797.4,24.4,False,271.52,-23.374,169.29,0.82,0.20901,4.791,3.344
4ca247,BCS9CG,,,1741235962,58.858071,17.612159,10773.9,23.4,False,271.52,-23.42,169.58,0.82,0.20916,5.0,3.491
4ca247,BCS9CG,,,1741235963,58.860304,17.61407,10750.5,23.9,False,271.52,-23.465,169.87,0.82,0.20932,5.21,3.638
4ca247,BCS9CG,,,1741235964,58.862548,17.615935,10727.0,23.3,False,271.52,-23.512,170.17,0.82,0.20946,5.419,3.784
4ca247,BCS9CG,,,1741235965,58.864781,17.617844,10703.4,23.8,False,271.52,-23.559,170.46,0.82,0.20961,5.629,3.931
4ca247,BCS9CG,,,1741235966,58.867005,17.619793,10679.8,24.4,False,271.52,-23.606,170.76,0.82,0.20975,5.838,4.077
4ca247,BCS9CG,,,1741235967,58.869247,17.621664,10656.1,23.3,False,271.52,-23.654,171.06,0.82,0.20989,6.048,4.224
4ca247,BCS9CG,,,1741235968,58.871488,17.623542,10632.4,23.4,False,271.52,-23.702,171.35,0.82,0.21002,6.258,4.371
4ca247,BCS9CG,,,1741235969,58.873728,17.625431,10608.7,23.5,False,271.77,-23.75,171.65,0.82,0.21014,6.468,4.517
4ca247,BCS9CG,,,1741235970,58.875965,17.627334,10584.9,23.8,False,271.66,-23.802,171.97,0.82,0.21028,6.679,4.664
4ca247,BCS9CG,,,1741235971,58.878206,17.629216,10561.0,23.5,False,271.66,-23.852,172.27,0.82,0.2104,6.889,4.811
4ca247,BCS9CG,,,1741235972,58.880455,17.631059,10537.1,22.9,False,271.66,-23.902,172.57,0.82,0.21052,7.1,4.957
4ca247,BCS9CG,,,1741235973,58.882689,17.632975,10513.2,23.9,False,271.66,-23.953,172.87,0.82,0.21063,7.31,5.104
4ca247,BCS9CG,,,1741235974,58.884931,17.634849,10489.2,23.4,False,271.66,-24.004,173.17,0.82,0.21073,7.521,5.251
4ca247,BCS9CG,,,1741235975,58.887162,17.636779,10465.1,24.1,False,271.66,-24.056,173.48,0.82,0.21083,7.732,5.398
4ca247,BCS9CG,,,1741235976,58.889404,17.638654,10441.0,23.4,False,271.66,-24.108,173.78,0.82,0.21093,7.943,5.544
4ca247,BCS9CG,,,1741235977,58.891642,17.640553,10416.8,23.7,False,271.66,-24.161,174.09,0.82,0.21102,8.154,5.691
4ca247,BCS9CG,,,1741235978,58.893893,17.64239,10392.6,22.9,False,271.66,-24.214,174.4,0.82,0.21111,8.365,5.838
4ca247,BCS9CG,,,1741235979,58.896133,17.644278,10368.4,23.5,False,271.66,-24.268,174.7,0.82,0.21119,8.576,5.984
4ca247,BCS9CG,,,1741235980,58.898367,17.646191,10344.0,23.9,False,271.66,-24.322,175.01,0.82,0.21127,8.787,6.131
4ca247,BCS9CG,,,1741235981,58.900602,17.648101,10319.7,23.8,False,271.66,-24.377,175.32,0.82,0.21134,8.999,6.278
4ca247,BCS9CG,,,1741235982,58.902835,17.65002,10295.2,23.9,False,271.66,-24.432,175.63,0.82,0.21141,9.21,6.424
4ca247,BCS9CG,,,1741235983,58.905076,17.651903,10270.7,23.5,False,271.66,-24.488,175.94,0.82,0.21147,9.422,6.571
4ca247,BCS9CG,,,1741235984,58.907311,17.653812,10246.2,23.8,False,271.66,-24.544,176.26,0.82,0.21153,9.633,6.718
