callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm
NSZ44PA,4acb23,E,66,58.99402165817002,19.76393074824892,8709.66,159.90025172221885,333.0227560815197,-8.45312,48.95874513973849
FIN40T,461e1d,E,66,59.9952392578125,21.474767224542024,11582.400000000001,242.94069816236916,255.40464751503146,0.0,72.3990589747393
NSZ6MJ,4aca4f,S,160,58.891094660354874,17.851836105872845,3817.6200000000003,147.52976723408955,22.98871680208064,-10.72896,5.735310057178094
SAS1558,4cae75,S,160,58.66694641113281,17.334476594002016,5516.88,172.09286000140762,43.90993700178701,-14.305280000000002,19.748503526003912
SAS79E,4cad40,S,160,59.19415283203125,17.760772705078125,1821.18,141.40848171035836,9.633660750853014,-7.152640000000001,24.071129031331942
DLH5EE,3c6653,S,160,58.41691356594279,16.96527099609375,8282.94,164.50387620674294,352.4527182899852,-13.004800000000001,37.55782488231286
BEL9FL,44d076,S,160,58.21934586864406,16.254547119140625,11704.32,213.1375701071831,54.430169697644715,-4.22656,62.65133595369055
NSZ60X,4aca50,W,45,59.47901916503906,17.115875244140625,2560.32,143.31490237231677,86.29537255792289,-8.128,25.404010155034232
