icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
bel9fl,BEL9FL,,,1778193420,58.801,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193480,58.9055,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193540,59.0101,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193600,59.1146,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193660,59.2192,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193720,59.3237,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193780,59.4283,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193840,59.5328,17.9132,11704.32,0.0,0,180.0,0.0
bel9fl,BEL9FL,,,1778193900,59.6373,17.9132,11704.32,0.0,0,180.0,0.0
dlh5ee,DLH5EE,,,1778193300,58.801,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193360,58.9055,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193420,59.0101,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193480,59.1146,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193540,59.2192,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193600,59.3237,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193660,59.4283,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193720,59.5328,17.9132,8282.94,0.0,0,164.5,0.0
dlh5ee,DLH5EE,,,1778193780,59.6373,17.9132,8282.94,0.0,0,164.5,0.0
fin40t,FIN40T,,,1778193420,59.7419,19.1261,11582.4,180.0,0,180.0,0.0
