icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
blx248,BLX248,,,1778541600,58.801,17.9132,4625.34,270.0,0,148.54,0.0
blx248,BLX248,,,1778541660,58.801,17.6706,4625.34,293.3,0,148.54,0.0
blx248,BLX248,,,1778541720,58.9055,17.428,4625.34,0.0,0,148.54,0.0
blx248,BLX248,,,1778541780,59.0101,17.428,4625.34,0.0,0,148.54,0.0
blx248,BLX248,,,1778541840,59.1146,17.428,4625.34,0.0,0,148.54,0.0
blx248,BLX248,,,1778541900,59.2192,17.428,4625.34,0.0,0,148.54,0.0
blx248,BLX248,,,1778542020,59.3237,17.428,4625.34,66.68,0,148.54,0.0
blx248,BLX248,,,1778542140,59.4283,17.6706,4625.34,66.7,0,148.54,0.0
blx248,BLX248,,,1778542260,59.5328,17.9132,4625.34,0.0,0,148.54,0.0
blx248,BLX248,,,1778542380,59.6373,17.9132,4625.34,0.0,0,148.54,0.0
cca911,CCA911,,,1778541120,59.7419,19.1261,4305.3,246.68,0,139.49,0.0
cca911,CCA911,,,1778541240,59.6373,18.8835,4305.3,246.7,0,139.49,0.0
cca911,CCA911,,,1778541360,59.5328,18.6409,4305.3,246.69,0,139.49,0.0
cca911,CCA911,,,1778541480,59.4283,18.3984,4305.3,270.0,0,139.49,0.0
cca911,CCA911,,,1778541540,59.4283,18.1558,4305.3,293.3,0,139.49,0.0
cca911,CCA911,,,1778541660,59.5328,17.9132,4305.3,0.0,0,139.49,0.0
cca911,CCA911,,,1778541780,59.6373,17.9132,4305.3,0.0,0,139.49,0.0
dlh2pm,DLH2PM,,,1778543460,58.801,17.9132,4564.38,270.0,0,146.64,0.0
dlh2pm,DLH2PM,,,1778543520,58.801,17.6706,4564.38,293.3,0,146.64,0.0
dlh2pm,DLH2PM,,,1778543580,58.9055,17.428,4564.38,0.0,0,146.64,0.0
dlh2pm,DLH2PM,,,1778543640,59.0101,17.428,4564.38,0.0,0,146.64,0.0
dlh2pm,DLH2PM,,,1778543700,59.1146,17.428,4564.38,0.0,0,146.64,0.0
dlh2pm,DLH2PM,,,1778543760,59.2192,17.428,4564.38,0.0,0,146.64,0.0
dlh2pm,DLH2PM,,,1778543880,59.3237,17.428,4564.38,66.68,0,146.64,0.0
dlh2pm,DLH2PM,,,1778544000,59.4283,17.6706,4564.38,66.7,0,146.64,0.0
dlh2pm,DLH2PM,,,1778544120,59.5328,17.9132,4564.38,0.0,0,146.64,0.0
dlh2pm,DLH2PM,,,1778544240,59.6373,17.9132,4564.38,0.0,0,146.64,0.0
ewg6ry,EWG6RY,,,1778541180,58.801,17.9132,5135.88,270.0,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541240,58.801,17.6706,5135.88,293.3,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541300,58.9055,17.428,5135.88,0.0,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541360,59.0101,17.428,5135.88,0.0,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541420,59.1146,17.428,5135.88,0.0,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541480,59.2192,17.428,5135.88,0.0,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541600,59.3237,17.428,5135.88,66.68,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541720,59.4283,17.6706,5135.88,66.7,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541840,59.5328,17.9132,5135.88,0.0,0,150.24,0.0
ewg6ry,EWG6RY,,,1778541960,59.6373,17.9132,5135.88,0.0,0,150.24,0.0
fin5lq,FIN5LQ,,,1778540700,59.7419,19.1261,5090.16,246.68,0,165.02,0.0
fin5lq,FIN5LQ,,,1778540760,59.6373,18.8835,5090.16,246.7,0,165.02,0.0
fin5lq,FIN5LQ,,,1778540820,59.5328,18.6409,5090.16,246.69,0,165.02,0.0
fin5lq,FIN5LQ,,,1778540940,59.4283,18.3984,5090.16,270.0,0,165.02,0.0
fin5lq,FIN5LQ,,,1778541000,59.4283,18.1558,5090.16,293.3,0,165.02,0.0
fin5lq,FIN5LQ,,,1778541120,59.5328,17.9132,5090.16,0.0,0,165.02,0.0
fin5lq,FIN5LQ,,,1778541240,59.6373,17.9132,5090.16,0.0,0,165.02,0.0
nsz12u,NSZ12U,,,1778541600,60.2646,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778541660,60.1601,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778541720,60.0555,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778541780,59.951,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778541840,59.8464,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778541900,59.7419,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778541960,59.6373,18.6409,4541.52,180.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778542020,59.5328,18.6409,4541.52,246.69,0,177.83,0.0
nsz12u,NSZ12U,,,1778542140,59.4283,18.3984,4541.52,270.0,0,177.83,0.0
nsz12u,NSZ12U,,,1778542260,59.4283,18.1558,4541.52,293.3,0,177.83,0.0
nsz12u,NSZ12U,,,1778542380,59.5328,17.9132,4541.52,0.0,0,177.83,0.0
