icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4aca88,NSZ4EM,,,1781171880,59.718545,16.7003,3954.1,0.0,False,217.39,-16.054,169.25,0.5654,0.14284,0.143,0.117
4aca88,NSZ4EM,,,1781171881,59.716597,16.7003,3938.2,180.0,False,216.6,-15.908,168.74,0.5632,0.14303,0.286,0.234
4aca88,NSZ4EM,,,1781171882,59.714656,16.7003,3922.4,180.0,False,215.8,-15.763,168.22,0.561,0.14322,0.429,0.351
4aca88,NSZ4EM,,,1781171883,59.712723,16.7003,3906.8,180.0,False,215.01,-15.62,167.71,0.5588,0.14341,0.573,0.467
4aca88,NSZ4EM,,,1781171884,59.710801,16.7003,3891.3,180.0,False,213.65,-15.513,167.19,0.5584,0.1425,0.715,0.582
4aca88,NSZ4EM,,,1781171885,59.708887,16.7003,3875.9,180.0,False,212.85,-15.372,166.68,0.5562,0.14268,0.858,0.697
4aca88,NSZ4EM,,,1781171886,59.70698,16.7003,3860.7,180.0,False,212.06,-15.233,166.17,0.5541,0.14285,1.001,0.812
4aca88,NSZ4EM,,,1781171887,59.70508,16.7003,3845.6,180.0,False,211.27,-15.095,165.65,0.5519,0.14303,1.144,0.926
4aca88,NSZ4EM,,,1781171888,59.703187,16.7003,3830.6,180.0,False,210.49,-14.958,165.14,0.5498,0.1432,1.287,1.039
4aca88,NSZ4EM,,,1781171889,59.701301,16.7003,3815.8,180.0,False,209.71,-14.823,164.62,0.5476,0.14337,1.43,1.153
4aca88,NSZ4EM,,,1781171890,59.699422,16.7003,3801.1,180.0,False,208.92,-14.689,164.11,0.5455,0.14354,1.574,1.266
4aca88,NSZ4EM,,,1781171891,59.69755,16.7003,3786.5,180.0,False,208.15,-14.556,163.59,0.5433,0.14371,1.717,1.378
4aca88,NSZ4EM,,,1781171892,59.695685,16.7003,3772.1,180.0,False,207.37,-14.425,163.08,0.5412,0.14387,1.861,1.49
4aca88,NSZ4EM,,,1781171893,59.693827,16.7003,3757.8,180.0,False,206.6,-14.294,162.56,0.5391,0.14403,2.005,1.601
4aca88,NSZ4EM,,,1781171894,59.691976,16.7003,3743.7,180.0,False,205.83,-14.165,162.05,0.537,0.14419,2.149,1.713
4aca88,NSZ4EM,,,1781171895,59.690132,16.7003,3729.6,180.0,False,205.06,-14.038,161.54,0.5349,0.14435,2.294,1.823
4aca88,NSZ4EM,,,1781171896,59.688295,16.7003,3715.7,180.0,False,204.29,-13.911,161.02,0.5328,0.1445,2.438,1.934
4aca88,NSZ4EM,,,1781171897,59.686465,16.7003,3701.9,180.0,False,203.53,-13.786,160.51,0.5307,0.14466,2.583,2.044
4aca88,NSZ4EM,,,1781171898,59.684641,16.7003,3688.3,180.0,False,202.77,-13.663,159.99,0.5286,0.14481,2.728,2.153
4aca88,NSZ4EM,,,1781171899,59.682824,16.7003,3674.7,180.0,False,202.01,-13.54,159.48,0.5265,0.14496,2.873,2.262
4aca88,NSZ4EM,,,1781171900,59.681014,16.7003,3661.3,180.0,False,201.25,-13.419,158.96,0.5244,0.1451,3.018,2.371
4aca88,NSZ4EM,,,1781171901,59.679211,16.7003,3648.0,180.0,False,200.5,-13.298,158.45,0.5224,0.14525,3.163,2.479
4aca88,NSZ4EM,,,1781171902,59.677415,16.7003,3634.8,180.0,False,199.74,-13.18,157.93,0.5203,0.14539,3.308,2.587
4aca88,NSZ4EM,,,1781171903,59.675625,16.7003,3621.8,180.0,False,198.99,-13.062,157.42,0.5183,0.14553,3.454,2.694
4aca88,NSZ4EM,,,1781171904,59.673843,16.7003,3608.8,180.0,False,198.24,-12.945,156.91,0.5162,0.14567,3.6,2.801
