callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm,crossing_time
RYR305X,4cac1f,W,45,59.65827941894531,16.698944091796875,4511.04,185.54605159139487,41.29053393225769,-8.77824,3.7359780597965853,1781169191.673188
AFR11ZB,39e699,W,45,59.652130644200206,16.70026055697737,4450.08,200.3823767014303,76.0351086490027,-12.679680000000001,4.104927551399724,1781170309.0128143
SCQZ2H,478ecf,W,45,59.65177917480469,16.658935546875,304.8,36.452995088083725,188.93059010041898,-1.30048,4.312246059872349,
NSZ4EM,4aca88,W,45,59.80165643207097,16.69874520137392,3954.78,170.84498576824305,80.99149625797484,-9.10336,4.872896066080719,1781171857.5863023
FIN7PA,461e17,W,45,59.80179608878443,16.69969229862608,4419.6,182.85354578775562,80.93519069813075,-12.029440000000001,4.881088921546879,1781172058.1802378
