icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4a91fa,SAS2023,,,1778574960,60.136969,18.6409,10954.0,0.0,False,192.47,-12.658,121.5,0.6149,0.08848,0.088,0.104
4a91fa,SAS2023,,,1778574961,60.135238,18.6409,10941.3,180.0,False,192.47,-12.666,121.62,0.6149,0.0885,0.177,0.208
4a91fa,SAS2023,,,1778574962,60.133507,18.6409,10928.7,180.0,False,192.47,-12.675,121.73,0.6149,0.08852,0.266,0.312
4a91fa,SAS2023,,,1778574963,60.131776,18.6409,10916.0,180.0,False,192.47,-12.683,121.85,0.6149,0.08854,0.354,0.416
4a91fa,SAS2023,,,1778574964,60.130045,18.6409,10903.3,180.0,False,192.47,-12.692,121.97,0.6149,0.08856,0.443,0.52
4a91fa,SAS2023,,,1778574965,60.128314,18.6409,10890.6,180.0,False,192.47,-12.701,122.09,0.6149,0.08859,0.531,0.624
4a91fa,SAS2023,,,1778574966,60.126583,18.6409,10877.9,180.0,False,192.47,-12.71,122.21,0.6149,0.08861,0.62,0.727
4a91fa,SAS2023,,,1778574967,60.124851,18.6409,10865.2,180.0,False,192.61,-12.721,122.37,0.6149,0.08864,0.708,0.831
4a91fa,SAS2023,,,1778574968,60.123119,18.6409,10852.4,180.0,False,192.61,-12.73,122.49,0.6149,0.08866,0.797,0.935
4a91fa,SAS2023,,,1778574969,60.121387,18.6409,10839.7,180.0,False,192.61,-12.739,122.61,0.6149,0.08868,0.886,1.039
4a91fa,SAS2023,,,1778574970,60.119655,18.6409,10826.9,180.0,False,192.61,-12.748,122.73,0.6149,0.08871,0.975,1.143
4a91fa,SAS2023,,,1778574971,60.117922,18.6409,10814.2,180.0,False,192.61,-12.758,122.85,0.6149,0.08873,1.063,1.247
4a91fa,SAS2023,,,1778574972,60.11619,18.6409,10801.4,180.0,False,192.61,-12.767,122.96,0.6149,0.08875,1.152,1.351
4a91fa,SAS2023,,,1778574973,60.114458,18.6409,10788.6,180.0,False,192.61,-12.777,123.08,0.6149,0.08877,1.241,1.455
4a91fa,SAS2023,,,1778574974,60.112726,18.6409,10775.9,180.0,False,192.61,-12.786,123.2,0.6149,0.08879,1.33,1.56
4a91fa,SAS2023,,,1778574975,60.110994,18.6409,10763.1,180.0,False,192.61,-12.796,123.32,0.6149,0.08882,1.418,1.664
4a91fa,SAS2023,,,1778574976,60.109261,18.6409,10750.3,180.0,False,192.61,-12.806,123.44,0.6149,0.08884,1.507,1.768
4a91fa,SAS2023,,,1778574977,60.107529,18.6409,10737.4,180.0,False,192.61,-12.816,123.56,0.6149,0.08886,1.596,1.872
4a91fa,SAS2023,,,1778574978,60.105797,18.6409,10724.6,180.0,False,192.61,-12.826,123.68,0.6149,0.08888,1.685,1.976
4a91fa,SAS2023,,,1778574979,60.104065,18.6409,10711.8,180.0,False,192.61,-12.836,123.8,0.6149,0.08891,1.774,2.08
4a91fa,SAS2023,,,1778574980,60.102333,18.6409,10698.9,180.0,False,192.61,-12.846,123.92,0.6149,0.08893,1.863,2.184
4a91fa,SAS2023,,,1778574981,60.100601,18.6409,10686.1,180.0,False,192.61,-12.856,124.04,0.6149,0.08895,1.952,2.288
4a91fa,SAS2023,,,1778574982,60.098868,18.6409,10673.2,180.0,False,192.61,-12.866,124.16,0.6149,0.08897,2.041,2.392
4a91fa,SAS2023,,,1778574983,60.097136,18.6409,10660.3,180.0,False,192.61,-12.877,124.29,0.6149,0.089,2.13,2.496
4a91fa,SAS2023,,,1778574984,60.095404,18.6409,10647.4,180.0,False,192.61,-12.887,124.41,0.6149,0.08902,2.219,2.6
4a91fa,SAS2023,,,1778574985,60.093672,18.6409,10634.6,180.0,False,192.61,-12.898,124.53,0.6149,0.08904,2.308,2.704
4a91fa,SAS2023,,,1778574986,60.09194,18.6409,10621.6,180.0,False,192.61,-12.908,124.65,0.6149,0.08907,2.397,2.808
4a91fa,SAS2023,,,1778574987,60.090207,18.6409,10608.7,180.0,False,192.61,-12.919,124.77,0.6149,0.08909,2.486,2.912
4a91fa,SAS2023,,,1778574988,60.088475,18.6409,10595.8,180.0,False,192.61,-12.93,124.89,0.6149,0.08911,2.575,3.016
4a91fa,SAS2023,,,1778574989,60.086743,18.6409,10582.9,180.0,False,192.61,-12.941,125.01,0.6149,0.08914,2.664,3.12
4a91fa,SAS2023,,,1778574990,60.085011,18.6409,10569.9,180.0,False,192.61,-12.952,125.14,0.6149,0.08916,2.753,3.224
4a91fa,SAS2023,,,1778574991,60.083279,18.6409,10556.9,180.0,False,192.61,-12.963,125.26,0.6149,0.08919,2.843,3.328
4a91fa,SAS2023,,,1778574992,60.081546,18.6409,10544.0,180.0,False,192.61,-12.974,125.38,0.6149,0.08921,2.932,3.432
4a91fa,SAS2023,,,1778574993,60.079814,18.6409,10531.0,180.0,False,192.61,-12.985,125.5,0.6149,0.08923,3.021,3.536
4a91fa,SAS2023,,,1778574994,60.078082,18.6409,10518.0,180.0,False,192.61,-12.996,125.63,0.6149,0.08926,3.11,3.64
4a91fa,SAS2023,,,1778574995,60.07635,18.6409,10505.0,180.0,False,192.61,-13.008,125.75,0.6149,0.08928,3.2,3.744
4a91fa,SAS2023,,,1778574996,60.074618,18.6409,10492.0,180.0,False,192.61,-13.019,125.87,0.6149,0.08931,3.289,3.848
4a91fa,SAS2023,,,1778574997,60.072885,18.6409,10478.9,180.0,False,192.61,-13.031,126.0,0.6149,0.08933,3.378,3.952
4a91fa,SAS2023,,,1778574998,60.071153,18.6409,10465.9,180.0,False,192.61,-13.042,126.12,0.6149,0.08936,3.468,4.056
4a91fa,SAS2023,,,1778574999,60.069421,18.6409,10452.8,180.0,False,192.61,-13.054,126.24,0.6149,0.08938,3.557,4.16
4a91fa,SAS2023,,,1778575000,60.067689,18.6409,10439.8,180.0,False,192.61,-13.066,126.37,0.6149,0.08941,3.646,4.264
4a91fa,SAS2023,,,1778575001,60.065957,18.6409,10426.7,180.0,False,192.61,-13.078,126.49,0.6149,0.08944,3.736,4.368
4a91fa,SAS2023,,,1778575002,60.064225,18.6409,10413.6,180.0,False,192.61,-13.09,126.61,0.6149,0.08946,3.825,4.472
4a91fa,SAS2023,,,1778575003,60.062492,18.6409,10400.5,180.0,False,192.61,-13.102,126.74,0.6149,0.08949,3.915,4.576
4a91fa,SAS2023,,,1778575004,60.06076,18.6409,10387.4,180.0,False,192.61,-13.114,126.86,0.6149,0.08951,4.004,4.68
4a91fa,SAS2023,,,1778575005,60.059028,18.6409,10374.3,180.0,False,192.61,-13.126,126.99,0.6149,0.08954,4.094,4.784
4a91fa,SAS2023,,,1778575006,60.057296,18.6409,10361.1,180.0,False,192.61,-13.138,127.11,0.6149,0.08957,4.183,4.888
4a91fa,SAS2023,,,1778575007,60.055564,18.6409,10348.0,180.0,False,192.61,-13.151,127.24,0.6149,0.08959,4.273,4.992
4a91fa,SAS2023,,,1778575008,60.053831,18.6409,10334.8,180.0,False,192.61,-13.163,127.36,0.6149,0.08962,4.363,5.096
4a91fa,SAS2023,,,1778575009,60.052099,18.6409,10321.6,180.0,False,192.61,-13.176,127.49,0.6149,0.08965,4.452,5.2
4a91fa,SAS2023,,,1778575010,60.050367,18.6409,10308.4,180.0,False,192.61,-13.188,127.61,0.6149,0.08967,4.542,5.304
4a91fa,SAS2023,,,1778575011,60.048635,18.6409,10295.2,180.0,False,192.61,-13.201,127.74,0.6149,0.0897,4.632,5.408
4a91fa,SAS2023,,,1778575012,60.046903,18.6409,10282.0,180.0,False,192.61,-13.214,127.87,0.6149,0.08973,4.721,5.512
4a91fa,SAS2023,,,1778575013,60.04517,18.6409,10268.8,180.0,False,192.61,-13.226,127.99,0.6149,0.08975,4.811,5.616
4a91fa,SAS2023,,,1778575014,60.043438,18.6409,10255.6,180.0,False,192.61,-13.239,128.12,0.6149,0.08978,4.901,5.72
4a91fa,SAS2023,,,1778575015,60.041706,18.6409,10242.3,180.0,False,192.61,-13.252,128.24,0.6149,0.08981,4.991,5.824
4a91fa,SAS2023,,,1778575016,60.039974,18.6409,10229.0,180.0,False,192.61,-13.265,128.37,0.6149,0.08984,5.08,5.928
4a91fa,SAS2023,,,1778575017,60.038242,18.6409,10215.8,180.0,False,192.61,-13.279,128.5,0.6149,0.08987,5.17,6.032
4a91fa,SAS2023,,,1778575018,60.03651,18.6409,10202.5,180.0,False,192.61,-13.292,128.62,0.6149,0.08989,5.26,6.136
4a91fa,SAS2023,,,1778575019,60.034777,18.6409,10189.2,180.0,False,192.61,-13.305,128.75,0.6149,0.08992,5.35,6.24
4a91fa,SAS2023,,,1778575020,60.033045,18.6409,10175.8,180.0,False,192.61,-13.318,128.88,0.6149,0.08995,5.44,6.344
4a91fa,SAS2023,,,1778575021,60.031313,18.6409,10162.5,180.0,False,192.61,-13.332,129.01,0.6149,0.08998,5.53,6.448
4a91fa,SAS2023,,,1778575022,60.029581,18.6409,10149.2,180.0,False,192.61,-13.345,129.14,0.6149,0.09001,5.62,6.552
4a91fa,SAS2023,,,1778575023,60.027849,18.6409,10135.8,180.0,False,192.61,-13.359,129.26,0.6149,0.09004,5.71,6.656
4a91fa,SAS2023,,,1778575024,60.026116,18.6409,10122.4,180.0,False,192.61,-13.373,129.39,0.6149,0.09007,5.8,6.76
4a91fa,SAS2023,,,1778575025,60.024384,18.6409,10109.1,180.0,False,192.61,-13.387,129.52,0.6149,0.0901,5.89,6.864
4a91fa,SAS2023,,,1778575026,60.022652,18.6409,10095.7,180.0,False,192.61,-13.4,129.65,0.6149,0.09013,5.98,6.968
4a91fa,SAS2023,,,1778575027,60.02092,18.6409,10082.2,180.0,False,192.61,-13.414,129.78,0.6149,0.09016,6.071,7.072
4a91fa,SAS2023,,,1778575028,60.019188,18.6409,10068.8,180.0,False,192.61,-13.428,129.91,0.6149,0.09019,6.161,7.176
4a91fa,SAS2023,,,1778575029,60.017455,18.6409,10055.4,180.0,False,192.61,-13.442,130.04,0.6149,0.09022,6.251,7.28
4a91fa,SAS2023,,,1778575030,60.015723,18.6409,10041.9,180.0,False,192.61,-13.457,130.17,0.6149,0.09025,6.341,7.384
4a91fa,SAS2023,,,1778575031,60.013991,18.6409,10028.4,180.0,False,192.61,-13.471,130.3,0.6149,0.09028,6.431,7.488
4a91fa,SAS2023,,,1778575032,60.012259,18.6409,10015.0,180.0,False,192.61,-13.485,130.43,0.6149,0.09031,6.522,7.592
4a91fa,SAS2023,,,1778575033,60.010527,18.6409,10001.5,180.0,False,192.61,-13.5,130.56,0.6149,0.09034,6.612,7.696
4a91fa,SAS2023,,,1778575034,60.008794,18.6409,9987.9,180.0,False,192.61,-13.514,130.69,0.6149,0.09037,6.702,7.8
4a91fa,SAS2023,,,1778575035,60.007062,18.6409,9974.4,180.0,False,192.61,-13.529,130.82,0.6149,0.0904,6.793,7.904
4a91fa,SAS2023,,,1778575036,60.00533,18.6409,9960.9,180.0,False,192.61,-13.543,130.95,0.6149,0.09043,6.883,8.008
4a91fa,SAS2023,,,1778575037,60.003598,18.6409,9947.3,180.0,False,192.61,-13.558,131.08,0.6149,0.09046,6.974,8.112
4a91fa,SAS2023,,,1778575038,60.001866,18.6409,9933.7,180.0,False,192.61,-13.573,131.21,0.6149,0.09049,7.064,8.216
4a91fa,SAS2023,,,1778575039,60.000134,18.6409,9920.1,180.0,False,192.61,-13.588,131.34,0.6149,0.09053,7.155,8.32
4a91fa,SAS2023,,,1778575040,59.998401,18.6409,9906.5,180.0,False,192.61,-13.603,131.47,0.6149,0.09056,7.245,8.424
4a91fa,SAS2023,,,1778575041,59.996669,18.6409,9892.9,180.0,False,192.61,-13.618,131.6,0.6149,0.09059,7.336,8.528
4a91fa,SAS2023,,,1778575042,59.994937,18.6409,9879.3,180.0,False,192.61,-13.633,131.74,0.6149,0.09062,7.427,8.632
4a91fa,SAS2023,,,1778575043,59.993205,18.6409,9865.6,180.0,False,192.61,-13.648,131.87,0.6149,0.09066,7.517,8.736
4a91fa,SAS2023,,,1778575044,59.991473,18.6409,9852.0,180.0,False,192.61,-13.664,132.0,0.6149,0.09069,7.608,8.84
4a91fa,SAS2023,,,1778575045,59.98974,18.6409,9838.3,180.0,False,192.61,-13.679,132.13,0.6149,0.09072,7.699,8.944
4a91fa,SAS2023,,,1778575046,59.988008,18.6409,9824.6,180.0,False,192.61,-13.694,132.27,0.6149,0.09075,7.789,9.048
4a91fa,SAS2023,,,1778575047,59.986276,18.6409,9810.9,180.0,False,192.61,-13.71,132.4,0.6149,0.09079,7.88,9.152
4a91fa,SAS2023,,,1778575048,59.984544,18.6409,9797.2,180.0,False,192.61,-13.726,132.53,0.6149,0.09082,7.971,9.256
4a91fa,SAS2023,,,1778575049,59.982812,18.6409,9783.4,180.0,False,192.61,-13.741,132.67,0.6149,0.09086,8.062,9.36
4a91fa,SAS2023,,,1778575050,59.981079,18.6409,9769.7,180.0,False,192.61,-13.757,132.8,0.6149,0.09089,8.153,9.464
4a91fa,SAS2023,,,1778575051,59.979347,18.6409,9755.9,180.0,False,192.61,-13.773,132.93,0.6149,0.09092,8.244,9.568
4a91fa,SAS2023,,,1778575052,59.977615,18.6409,9742.1,180.0,False,192.61,-13.789,133.07,0.6149,0.09096,8.335,9.672
4a91fa,SAS2023,,,1778575053,59.975871,18.6409,9728.4,180.0,False,193.93,-13.687,132.15,0.6149,0.09053,8.425,9.776
4a91fa,SAS2023,,,1778575054,59.974127,18.6409,9714.7,180.0,False,193.93,-13.702,132.28,0.6149,0.09056,8.516,9.881
4a91fa,SAS2023,,,1778575055,59.972383,18.6409,9701.0,180.0,False,193.93,-13.717,132.42,0.6149,0.09059,8.606,9.986
4a91fa,SAS2023,,,1778575056,59.970639,18.6409,9687.3,180.0,False,193.93,-13.733,132.55,0.6149,0.09062,8.697,10.09
4a91fa,SAS2023,,,1778575057,59.968895,18.6409,9673.5,180.0,False,193.93,-13.748,132.68,0.6149,0.09065,8.788,10.195
4a91fa,SAS2023,,,1778575058,59.967151,18.6409,9659.8,180.0,False,193.93,-13.764,132.82,0.6149,0.09069,8.878,10.3
4a91fa,SAS2023,,,1778575059,59.965406,18.6409,9646.0,180.0,False,193.93,-13.779,132.95,0.6149,0.09072,8.969,10.405
4a91fa,SAS2023,,,1778575060,59.963662,18.6409,9632.2,180.0,False,193.93,-13.795,133.08,0.6149,0.09075,9.06,10.509
4a91fa,SAS2023,,,1778575061,59.961918,18.6409,9618.4,180.0,False,193.93,-13.81,133.22,0.6149,0.09079,9.151,10.614
4a91fa,SAS2023,,,1778575062,59.960174,18.6409,9604.6,180.0,False,193.93,-13.826,133.35,0.6149,0.09082,9.241,10.719
4a91fa,SAS2023,,,1778575063,59.95843,18.6409,9590.7,180.0,False,193.93,-13.842,133.49,0.6149,0.09086,9.332,10.823
4a91fa,SAS2023,,,1778575064,59.956686,18.6409,9576.9,180.0,False,193.93,-13.858,133.62,0.6149,0.09089,9.423,10.928
4a91fa,SAS2023,,,1778575065,59.954942,18.6409,9563.0,180.0,False,193.93,-13.874,133.76,0.6149,0.09092,9.514,11.033
4a91fa,SAS2023,,,1778575066,59.953198,18.6409,9549.1,180.0,False,193.93,-13.89,133.89,0.6149,0.09096,9.605,11.138
