icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
fin3ej,FIN3EJ,,,1780045920,59.616,19.1261,4770.12,270.0,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046040,59.616,18.8835,4770.12,246.68,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046160,59.5114,18.6409,4770.12,180.0,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046280,59.4069,18.6409,4770.12,246.69,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046400,59.3024,18.3984,4770.12,270.0,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046520,59.3024,18.1558,4770.12,293.3,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046640,59.4069,17.9132,4770.12,0.0,0,162.03,0.0
fin3ej,FIN3EJ,,,1780046760,59.5114,17.9132,4770.12,0.0,0,162.03,0.0
nsz8gh,NSZ8GH,,,1780048440,60.1387,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780048560,60.0342,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780048680,59.9296,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780048800,59.8251,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780048920,59.7205,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049040,59.616,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049160,59.5114,18.6409,4533.9,180.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049280,59.4069,18.6409,4533.9,246.69,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049400,59.3024,18.3984,4533.9,270.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049520,59.3024,18.1558,4533.9,293.3,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049640,59.4069,17.9132,4533.9,0.0,0,152.86,0.0
nsz8gh,NSZ8GH,,,1780049760,59.5114,17.9132,4533.9,0.0,0,152.86,0.0
sas2023,SAS2023,,,1780048920,60.1387,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049040,60.0342,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049160,59.9296,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049280,59.8251,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049400,59.7205,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049520,59.616,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049640,59.5114,18.6409,5448.3,180.0,0,151.57,0.0
sas2023,SAS2023,,,1780049760,59.4069,18.6409,5448.3,246.69,0,151.57,0.0
sas2023,SAS2023,,,1780049880,59.3024,18.3984,5448.3,270.0,0,151.57,0.0
sas2023,SAS2023,,,1780050000,59.3024,18.1558,5448.3,293.3,0,151.57,0.0
sas2023,SAS2023,,,1780050120,59.4069,17.9132,5448.3,0.0,0,151.57,0.0
sas2023,SAS2023,,,1780050240,59.5114,17.9132,5448.3,0.0,0,151.57,0.0
sas45h,SAS45H,,,1780048140,58.6751,17.9132,3962.4,0.0,0,148.35,0.0
sas45h,SAS45H,,,1780048260,58.7796,17.9132,3962.4,0.0,0,148.35,0.0
sas45h,SAS45H,,,1780048380,58.8842,17.9132,3962.4,293.3,0,148.35,0.0
sas45h,SAS45H,,,1780048500,58.9887,17.6706,3962.4,0.0,0,148.35,0.0
sas45h,SAS45H,,,1780048620,59.0933,17.6706,3962.4,0.0,0,148.35,0.0
sas45h,SAS45H,,,1780048740,59.1978,17.6706,3962.4,0.0,0,148.35,0.0
sas45h,SAS45H,,,1780048860,59.3024,17.6706,3962.4,66.7,0,148.35,0.0
sas45h,SAS45H,,,1780048980,59.4069,17.9132,3962.4,0.0,0,148.35,0.0
sas45h,SAS45H,,,1780049100,59.5114,17.9132,3962.4,0.0,0,148.35,0.0
sas51n,SAS51N,,,1780045800,59.7205,16.7003,4450.08,180.0,0,171.37,0.0
sas51n,SAS51N,,,1780045920,59.616,16.7003,4450.08,113.32,0,171.37,0.0
sas51n,SAS51N,,,1780046040,59.5114,16.9429,4450.08,113.3,0,171.37,0.0
sas51n,SAS51N,,,1780046160,59.4069,17.1855,4450.08,113.31,0,171.37,0.0
sas51n,SAS51N,,,1780046280,59.3024,17.428,4450.08,90.0,0,171.37,0.0
sas51n,SAS51N,,,1780046400,59.3024,17.6706,4450.08,66.7,0,171.37,0.0
sas51n,SAS51N,,,1780046520,59.4069,17.9132,4450.08,0.0,0,171.37,0.0
sas51n,SAS51N,,,1780046640,59.5114,17.9132,4450.08,0.0,0,171.37,0.0
