icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4aca83,NSZ8GH,,,1778574480,60.137058,18.6409,10102.1,0.0,False,182.57,-11.282,122.99,0.5861,0.10525,0.105,0.099
4aca83,NSZ8GH,,,1778574481,60.135416,18.6409,10090.8,180.0,False,182.57,-11.289,123.09,0.5861,0.10531,0.211,0.197
4aca83,NSZ8GH,,,1778574482,60.133774,18.6409,10079.5,180.0,False,182.57,-11.295,123.19,0.5861,0.10538,0.316,0.296
4aca83,NSZ8GH,,,1778574483,60.132133,18.6409,10068.2,180.0,False,182.57,-11.302,123.3,0.5861,0.10544,0.421,0.394
4aca83,NSZ8GH,,,1778574484,60.130491,18.6409,10056.9,180.0,False,182.57,-11.309,123.4,0.5861,0.10551,0.527,0.493
4aca83,NSZ8GH,,,1778574485,60.128849,18.6409,10045.6,180.0,False,182.57,-11.315,123.5,0.5861,0.10557,0.632,0.591
4aca83,NSZ8GH,,,1778574486,60.127207,18.6409,10034.3,180.0,False,182.57,-11.322,123.61,0.5861,0.10564,0.738,0.69
4aca83,NSZ8GH,,,1778574487,60.125564,18.6409,10023.0,180.0,False,182.71,-11.33,123.76,0.5861,0.10576,0.844,0.789
4aca83,NSZ8GH,,,1778574488,60.123921,18.6409,10011.6,180.0,False,182.71,-11.337,123.86,0.5861,0.10582,0.95,0.887
4aca83,NSZ8GH,,,1778574489,60.122278,18.6409,10000.3,180.0,False,182.71,-11.344,123.97,0.5861,0.10589,1.056,0.986
4aca83,NSZ8GH,,,1778574490,60.120635,18.6409,9988.9,180.0,False,182.71,-11.351,124.07,0.5861,0.10595,1.162,1.085
4aca83,NSZ8GH,,,1778574491,60.118991,18.6409,9977.6,180.0,False,182.71,-11.358,124.18,0.5861,0.10602,1.268,1.183
4aca83,NSZ8GH,,,1778574492,60.117348,18.6409,9966.2,180.0,False,182.71,-11.365,124.28,0.5861,0.10609,1.374,1.282
4aca83,NSZ8GH,,,1778574493,60.115705,18.6409,9954.8,180.0,False,182.71,-11.373,124.39,0.5861,0.10615,1.48,1.381
4aca83,NSZ8GH,,,1778574494,60.114062,18.6409,9943.4,180.0,False,182.71,-11.38,124.49,0.5861,0.10622,1.586,1.479
4aca83,NSZ8GH,,,1778574495,60.112419,18.6409,9932.1,180.0,False,182.71,-11.387,124.59,0.5861,0.10629,1.692,1.578
4aca83,NSZ8GH,,,1778574496,60.110776,18.6409,9920.7,180.0,False,182.71,-11.394,124.7,0.5861,0.10635,1.799,1.677
4aca83,NSZ8GH,,,1778574497,60.109133,18.6409,9909.3,180.0,False,182.71,-11.402,124.81,0.5861,0.10642,1.905,1.775
4aca83,NSZ8GH,,,1778574498,60.10749,18.6409,9897.9,180.0,False,182.71,-11.409,124.91,0.5861,0.10649,2.012,1.874
4aca83,NSZ8GH,,,1778574499,60.105847,18.6409,9886.4,180.0,False,182.71,-11.416,125.02,0.5861,0.10655,2.118,1.973
4aca83,NSZ8GH,,,1778574500,60.104203,18.6409,9875.0,180.0,False,182.71,-11.424,125.12,0.5861,0.10662,2.225,2.071
4aca83,NSZ8GH,,,1778574501,60.10256,18.6409,9863.6,180.0,False,182.71,-11.432,125.23,0.5861,0.10669,2.331,2.17
4aca83,NSZ8GH,,,1778574502,60.100917,18.6409,9852.1,180.0,False,182.71,-11.439,125.33,0.5861,0.10676,2.438,2.268
4aca83,NSZ8GH,,,1778574503,60.099274,18.6409,9840.7,180.0,False,182.71,-11.447,125.44,0.5861,0.10683,2.545,2.367
4aca83,NSZ8GH,,,1778574504,60.097631,18.6409,9829.2,180.0,False,182.71,-11.455,125.54,0.5861,0.10689,2.652,2.466
4aca83,NSZ8GH,,,1778574505,60.095988,18.6409,9817.8,180.0,False,182.71,-11.462,125.65,0.5861,0.10696,2.759,2.564
4aca83,NSZ8GH,,,1778574506,60.094345,18.6409,9806.3,180.0,False,182.71,-11.47,125.76,0.5861,0.10703,2.866,2.663
4aca83,NSZ8GH,,,1778574507,60.092702,18.6409,9794.8,180.0,False,182.71,-11.478,125.86,0.5861,0.1071,2.973,2.762
4aca83,NSZ8GH,,,1778574508,60.091058,18.6409,9783.3,180.0,False,182.71,-11.486,125.97,0.5861,0.10717,3.08,2.86
4aca83,NSZ8GH,,,1778574509,60.089415,18.6409,9771.8,180.0,False,182.71,-11.494,126.08,0.5861,0.10724,3.187,2.959
4aca83,NSZ8GH,,,1778574510,60.087772,18.6409,9760.3,180.0,False,182.71,-11.502,126.18,0.5861,0.10731,3.295,3.058
4aca83,NSZ8GH,,,1778574511,60.086129,18.6409,9748.8,180.0,False,182.71,-11.51,126.29,0.5861,0.10738,3.402,3.156
4aca83,NSZ8GH,,,1778574512,60.084475,18.6409,9737.4,180.0,False,183.96,-11.472,125.4,0.5861,0.1063,3.508,3.256
4aca83,NSZ8GH,,,1778574513,60.08282,18.6409,9725.9,180.0,False,183.96,-11.48,125.51,0.5861,0.10637,3.615,3.355
4aca83,NSZ8GH,,,1778574514,60.081166,18.6409,9714.4,180.0,False,183.96,-11.487,125.62,0.5861,0.10643,3.721,3.454
4aca83,NSZ8GH,,,1778574515,60.079512,18.6409,9702.9,180.0,False,183.96,-11.495,125.72,0.5861,0.1065,3.828,3.554
4aca83,NSZ8GH,,,1778574516,60.077857,18.6409,9691.4,180.0,False,183.96,-11.502,125.83,0.5861,0.10657,3.934,3.653
4aca83,NSZ8GH,,,1778574517,60.076203,18.6409,9679.9,180.0,False,183.96,-11.51,125.93,0.5861,0.10664,4.041,3.752
4aca83,NSZ8GH,,,1778574518,60.074549,18.6409,9668.4,180.0,False,183.96,-11.517,126.04,0.5861,0.10671,4.148,3.852
4aca83,NSZ8GH,,,1778574519,60.072894,18.6409,9656.8,180.0,False,183.96,-11.525,126.15,0.5861,0.10677,4.254,3.951
4aca83,NSZ8GH,,,1778574520,60.07124,18.6409,9645.3,180.0,False,183.96,-11.533,126.25,0.5861,0.10684,4.361,4.05
4aca83,NSZ8GH,,,1778574521,60.069585,18.6409,9633.8,180.0,False,183.96,-11.541,126.36,0.5861,0.10691,4.468,4.15
4aca83,NSZ8GH,,,1778574522,60.067931,18.6409,9622.2,180.0,False,183.96,-11.548,126.47,0.5861,0.10698,4.575,4.249
4aca83,NSZ8GH,,,1778574523,60.066277,18.6409,9610.7,180.0,False,183.96,-11.556,126.57,0.5861,0.10705,4.682,4.348
4aca83,NSZ8GH,,,1778574524,60.064622,18.6409,9599.1,180.0,False,183.96,-11.564,126.68,0.5861,0.10712,4.789,4.448
