icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
461e17,461e17,,,1777467000,59.861,16.7057,11887.2,113.3,0,180.0,0.0
461e17,461e17,,,1777467060,59.7565,16.9483,11887.2,113.32,0,180.0,0.0
461e17,461e17,,,1777467120,59.6519,17.1909,11887.2,180.0,0,180.0,0.0
461e17,461e17,,,1777467180,59.5474,17.1909,11887.2,113.31,0,180.0,0.0
461e17,461e17,,,1777467240,59.4429,17.4334,11887.2,90.0,0,180.0,0.0
461e17,461e17,,,1777467300,59.4429,17.676,11887.2,66.7,0,180.0,0.0
461e17,461e17,,,1777467360,59.5474,17.9186,11887.2,0.0,0,180.0,0.0
461e17,461e17,,,1777467480,59.6519,17.9186,11887.2,0.0,0,180.0,0.0
blx248,BLX248,,,1777467300,59.7565,19.1315,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777467480,59.7565,18.8889,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777467660,59.7565,18.6463,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777467840,59.7565,18.4038,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777468020,59.7565,18.1612,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777468200,59.7565,17.9186,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777468380,59.7565,17.676,2613.66,270.0,0,141.86,0.0
blx248,BLX248,,,1777468560,59.7565,17.4334,2613.66,246.67,0,141.86,0.0
blx248,BLX248,,,1777468740,59.6519,17.1909,2613.66,180.0,0,141.86,0.0
blx248,BLX248,,,1777468920,59.5474,17.1909,2613.66,113.31,0,141.86,0.0
blx248,BLX248,,,1777469100,59.4429,17.4334,2613.66,90.0,0,141.86,0.0
blx248,BLX248,,,1777469280,59.4429,17.676,2613.66,66.7,0,141.86,0.0
blx248,BLX248,,,1777469460,59.5474,17.9186,2613.66,0.0,0,141.86,0.0
blx248,BLX248,,,1777469640,59.6519,17.9186,2613.66,0.0,0,141.86,0.0
lgl81ar,LGL81AR,,,1777467180,58.8156,17.9186,6911.34,270.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777467360,58.8156,17.676,6911.34,270.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777467540,58.8156,17.4334,6911.34,293.31,0,161.35,0.0
lgl81ar,LGL81AR,,,1777467720,58.9201,17.1909,6911.34,0.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777467900,59.0247,17.1909,6911.34,0.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777468080,59.1292,17.1909,6911.34,0.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777468260,59.2338,17.1909,6911.34,0.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777468440,59.3383,17.1909,6911.34,66.67,0,161.35,0.0
lgl81ar,LGL81AR,,,1777468620,59.4429,17.4334,6911.34,90.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777468800,59.4429,17.676,6911.34,66.7,0,161.35,0.0
lgl81ar,LGL81AR,,,1777468980,59.5474,17.9186,6911.34,0.0,0,161.35,0.0
lgl81ar,LGL81AR,,,1777469160,59.6519,17.9186,6911.34,0.0,0,161.35,0.0
noz9hz,NOZ9HZ,,,1777466880,59.861,16.7057,12192.0,113.3,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777466940,59.7565,16.9483,12192.0,113.32,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777467000,59.6519,17.1909,12192.0,180.0,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777467060,59.5474,17.1909,12192.0,113.31,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777467120,59.4429,17.4334,12192.0,90.0,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777467180,59.4429,17.676,12192.0,66.7,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777467240,59.5474,17.9186,12192.0,0.0,0,180.0,0.0
noz9hz,NOZ9HZ,,,1777467300,59.6519,17.9186,12192.0,0.0,0,180.0,0.0
nsz2003,NSZ2003,,,1777467120,59.861,16.7057,12496.8,113.3,0,180.0,0.0
nsz2003,NSZ2003,,,1777467180,59.7565,16.9483,12496.8,113.32,0,180.0,0.0
nsz2003,NSZ2003,,,1777467240,59.6519,17.1909,12496.8,180.0,0,180.0,0.0
nsz2003,NSZ2003,,,1777467300,59.5474,17.1909,12496.8,113.31,0,180.0,0.0
nsz2003,NSZ2003,,,1777467360,59.4429,17.4334,12496.8,90.0,0,180.0,0.0
nsz2003,NSZ2003,,,1777467420,59.4429,17.676,12496.8,66.7,0,180.0,0.0
nsz2003,NSZ2003,,,1777467480,59.5474,17.9186,12496.8,0.0,0,180.0,0.0
nsz2003,NSZ2003,,,1777467600,59.6519,17.9186,12496.8,0.0,0,180.0,0.0
nsz2030,NSZ2030,,,1777467180,59.7565,19.1315,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777467360,59.7565,18.8889,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777467540,59.7565,18.6463,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777467720,59.7565,18.4038,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777467900,59.7565,18.1612,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777468080,59.7565,17.9186,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777468260,59.7565,17.676,2880.36,270.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777468440,59.7565,17.4334,2880.36,246.67,0,169.15,0.0
nsz2030,NSZ2030,,,1777468620,59.6519,17.1909,2880.36,180.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777468800,59.5474,17.1909,2880.36,113.31,0,169.15,0.0
nsz2030,NSZ2030,,,1777468980,59.4429,17.4334,2880.36,90.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777469160,59.4429,17.676,2880.36,66.7,0,169.15,0.0
nsz2030,NSZ2030,,,1777469340,59.5474,17.9186,2880.36,0.0,0,169.15,0.0
nsz2030,NSZ2030,,,1777469520,59.6519,17.9186,2880.36,0.0,0,169.15,0.0
nsz2621,NSZ2621,,,1777467420,59.7565,19.1315,1737.36,270.0,0,133.39,0.0
