icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms
4cad95,SAS76H,,,1778154480,59.7205,16.704512,10049.2,0.0,False,236.13,-18.113,149.56
4cad95,SAS76H,,,1778154481,59.7205,16.708723,10031.0,90.0,False,236.13,-18.149,149.76
4cad95,SAS76H,,,1778154482,59.7205,16.712935,10012.9,90.0,False,236.13,-18.184,149.96
4cad95,SAS76H,,,1778154483,59.7205,16.717147,9994.6,90.0,False,236.13,-18.22,150.16
4cad95,SAS76H,,,1778154484,59.7205,16.721358,9976.4,90.0,False,236.13,-18.256,150.36
4cad95,SAS76H,,,1778154485,59.7205,16.72557,9958.1,90.0,False,236.13,-18.292,150.56
4cad95,SAS76H,,,1778154486,59.7205,16.729782,9939.8,90.0,False,236.13,-18.328,150.76
4cad95,SAS76H,,,1778154487,59.7205,16.733993,9921.4,90.0,False,236.13,-18.365,150.96
4cad95,SAS76H,,,1778154488,59.7205,16.738205,9903.0,90.0,False,236.13,-18.401,151.16
4cad95,SAS76H,,,1778154489,59.7205,16.742417,9884.6,90.0,False,236.13,-18.438,151.37
4cad95,SAS76H,,,1778154490,59.7205,16.746628,9866.1,90.0,False,236.13,-18.475,151.57
4cad95,SAS76H,,,1778154491,59.7205,16.75084,9847.6,90.0,False,236.13,-18.512,151.77
4cad95,SAS76H,,,1778154492,59.7205,16.755052,9829.0,90.0,False,236.13,-18.55,151.98
4cad95,SAS76H,,,1778154493,59.7205,16.759263,9810.4,90.0,False,236.13,-18.587,152.18
4cad95,SAS76H,,,1778154494,59.7205,16.763475,9791.8,90.0,False,236.13,-18.625,152.39
4cad95,SAS76H,,,1778154495,59.7205,16.767687,9773.1,90.0,False,236.13,-18.663,152.6
4cad95,SAS76H,,,1778154496,59.7205,16.771898,9754.4,90.0,False,236.13,-18.701,152.8
4cad95,SAS76H,,,1778154497,59.7205,16.77611,9735.8,90.0,False,236.15,-18.614,152.4
4cad95,SAS76H,,,1778154498,59.7205,16.780322,9717.2,90.0,False,236.15,-18.652,152.61
4cad95,SAS76H,,,1778154499,59.7205,16.784534,9698.5,90.0,False,236.15,-18.69,152.82
4cad95,SAS76H,,,1778154500,59.7205,16.788746,9679.8,90.0,False,236.15,-18.728,153.02
4cad95,SAS76H,,,1778154501,59.7205,16.792958,9661.0,90.0,False,236.15,-18.767,153.23
4cad95,SAS76H,,,1778154502,59.7205,16.79717,9642.2,90.0,False,236.15,-18.805,153.44
4cad95,SAS76H,,,1778154503,59.7205,16.801382,9623.3,90.0,False,236.15,-18.844,153.65
4cad95,SAS76H,,,1778154504,59.7205,16.805594,9604.5,90.0,False,236.15,-18.883,153.86
4cad95,SAS76H,,,1778154505,59.7205,16.809806,9585.5,90.0,False,236.15,-18.922,154.07
4cad95,SAS76H,,,1778154506,59.7205,16.814018,9566.6,90.0,False,236.15,-18.961,154.28
4cad95,SAS76H,,,1778154507,59.7205,16.81823,9547.6,90.0,False,236.15,-19.001,154.49
4cad95,SAS76H,,,1778154508,59.7205,16.822442,9528.5,90.0,False,236.15,-19.04,154.7
4cad95,SAS76H,,,1778154509,59.7205,16.826654,9509.5,90.0,False,236.15,-19.08,154.91
4cad95,SAS76H,,,1778154510,59.7205,16.830866,9490.3,90.0,False,236.15,-19.12,155.12
4cad95,SAS76H,,,1778154511,59.7205,16.835078,9471.2,90.0,False,236.15,-19.16,155.34
4cad95,SAS76H,,,1778154512,59.7205,16.83929,9452.0,90.0,False,236.15,-19.201,155.55
4cad95,SAS76H,,,1778154513,59.7205,16.843502,9432.7,90.0,False,236.15,-19.242,155.77
4cad95,SAS76H,,,1778154514,59.7205,16.847714,9413.5,90.0,False,236.15,-19.283,155.98
4cad95,SAS76H,,,1778154515,59.7205,16.851926,9394.1,90.0,False,236.15,-19.324,156.2
4cad95,SAS76H,,,1778154516,59.7205,16.856138,9374.8,90.0,False,236.15,-19.365,156.41
4cad95,SAS76H,,,1778154517,59.7205,16.86035,9355.4,90.0,False,236.15,-19.406,156.63
4cad95,SAS76H,,,1778154518,59.7205,16.864562,9335.9,90.0,False,236.15,-19.448,156.85
4cad95,SAS76H,,,1778154519,59.7205,16.868774,9316.4,90.0,False,236.15,-19.49,157.07
4cad95,SAS76H,,,1778154520,59.7205,16.872977,9296.9,90.0,False,235.61,-19.532,157.28
4cad95,SAS76H,,,1778154521,59.7205,16.877179,9277.3,90.0,False,235.61,-19.574,157.5
4cad95,SAS76H,,,1778154522,59.7205,16.881382,9257.7,90.0,False,235.61,-19.616,157.72
4cad95,SAS76H,,,1778154523,59.7205,16.885584,9238.0,90.0,False,235.61,-19.659,157.94
4cad95,SAS76H,,,1778154524,59.7205,16.889787,9218.3,90.0,False,235.61,-19.702,158.16
4cad95,SAS76H,,,1778154525,59.7205,16.893989,9198.6,90.0,False,235.61,-19.745,158.39
4cad95,SAS76H,,,1778154526,59.7205,16.898191,9178.8,90.0,False,235.61,-19.789,158.61
4cad95,SAS76H,,,1778154527,59.7205,16.902394,9159.0,90.0,False,235.61,-19.832,158.83
4cad95,SAS76H,,,1778154528,59.7205,16.906596,9139.1,90.0,False,235.61,-19.876,159.06
4cad95,SAS76H,,,1778154529,59.7205,16.910799,9119.2,90.0,False,235.61,-19.92,159.28
4cad95,SAS76H,,,1778154530,59.7205,16.915001,9099.2,90.0,False,235.61,-19.964,159.51
4cad95,SAS76H,,,1778154531,59.7205,16.919203,9079.2,90.0,False,235.61,-20.009,159.73
4cad95,SAS76H,,,1778154532,59.7205,16.923406,9059.1,90.0,False,235.61,-20.054,159.96
4cad95,SAS76H,,,1778154533,59.7205,16.927608,9039.0,90.0,False,235.61,-20.098,160.19
4cad95,SAS76H,,,1778154534,59.7205,16.931811,9018.9,90.0,False,235.61,-20.144,160.41
4cad95,SAS76H,,,1778154535,59.7205,16.936013,8998.7,90.0,False,235.61,-20.189,160.64
4cad95,SAS76H,,,1778154536,59.7205,16.940215,8978.5,90.0,False,235.61,-20.235,160.87
4cad95,SAS76H,,,1778154537,59.720003,16.944053,8958.2,104.4,False,235.61,-20.28,161.1
4cad95,SAS76H,,,1778154538,59.718628,16.947245,8937.9,130.5,False,235.61,-20.326,161.33
4cad95,SAS76H,,,1778154539,59.717253,16.950438,8917.5,130.5,False,235.61,-20.373,161.56
4cad95,SAS76H,,,1778154540,59.715878,16.95363,8897.1,130.5,False,235.61,-20.419,161.79
4cad95,SAS76H,,,1778154541,59.714503,16.956822,8876.6,130.5,False,235.61,-20.466,162.03
4cad95,SAS76H,,,1778154542,59.713128,16.960015,8856.1,130.5,False,235.61,-20.513,162.26
4cad95,SAS76H,,,1778154543,59.711753,16.963207,8835.5,130.5,False,235.61,-20.56,162.49
4cad95,SAS76H,,,1778154544,59.710378,16.966399,8814.9,130.5,False,235.61,-20.607,162.73
4cad95,SAS76H,,,1778154545,59.709003,16.969592,8794.3,130.5,False,235.61,-20.655,162.96
4cad95,SAS76H,,,1778154546,59.707627,16.972784,8773.6,130.5,False,235.61,-20.703,163.2
4cad95,SAS76H,,,1778154547,59.706252,16.975976,8752.8,130.5,False,235.61,-20.751,163.44
4cad95,SAS76H,,,1778154548,59.704877,16.979169,8732.0,130.5,False,235.61,-20.8,163.68
4cad95,SAS76H,,,1778154549,59.703502,16.982361,8711.2,130.5,False,235.61,-20.848,163.91
4cad95,SAS76H,,,1778154550,59.702127,16.985553,8690.3,130.5,False,235.61,-20.897,164.15
4cad95,SAS76H,,,1778154551,59.700752,16.988746,8669.3,130.5,False,235.61,-20.946,164.39
4cad95,SAS76H,,,1778154552,59.699377,16.991938,8648.3,130.5,False,235.61,-20.996,164.63
4cad95,SAS76H,,,1778154553,59.698002,16.99513,8627.3,130.5,False,235.61,-21.045,164.87
4cad95,SAS76H,,,1778154554,59.696609,16.998364,8606.5,130.5,False,238.66,-20.769,163.74
4cad95,SAS76H,,,1778154555,59.695216,17.001597,8585.7,130.5,False,238.66,-20.818,163.98
4cad95,SAS76H,,,1778154556,59.693823,17.004831,8564.8,130.5,False,238.66,-20.866,164.22
4cad95,SAS76H,,,1778154557,59.69243,17.008064,8543.9,130.5,False,238.66,-20.915,164.46
4cad95,SAS76H,,,1778154558,59.691038,17.011298,8523.0,130.5,False,238.66,-20.963,164.69
4cad95,SAS76H,,,1778154559,59.689645,17.014531,8502.0,130.5,False,238.66,-21.012,164.93
4cad95,SAS76H,,,1778154560,59.688252,17.017765,8480.9,130.5,False,238.66,-21.062,165.18
4cad95,SAS76H,,,1778154561,59.686859,17.020999,8459.8,130.5,False,238.66,-21.111,165.42
4cad95,SAS76H,,,1778154562,59.685466,17.024232,8438.6,130.5,False,238.66,-21.161,165.66
4cad95,SAS76H,,,1778154563,59.684073,17.027466,8417.4,130.5,False,238.66,-21.211,165.9
4cad95,SAS76H,,,1778154564,59.68268,17.030699,8396.1,130.5,False,238.66,-21.262,166.15
4cad95,SAS76H,,,1778154565,59.681288,17.033933,8374.8,130.5,False,238.66,-21.312,166.39
4cad95,SAS76H,,,1778154566,59.679895,17.037166,8353.5,130.5,False,238.66,-21.363,166.64
4cad95,SAS76H,,,1778154567,59.678502,17.0404,8332.1,130.5,False,238.66,-21.414,166.88
4cad95,SAS76H,,,1778154568,59.677109,17.043633,8310.6,130.5,False,238.66,-21.466,167.13
4cad95,SAS76H,,,1778154569,59.675716,17.046867,8289.1,130.5,False,238.66,-21.517,167.38
4cad95,SAS76H,,,1778154570,59.674323,17.0501,8267.5,130.5,False,238.66,-21.569,167.63
4cad95,SAS76H,,,1778154571,59.672931,17.053334,8245.9,130.5,False,238.66,-21.621,167.88
4cad95,SAS76H,,,1778154572,59.671538,17.056567,8224.2,130.5,False,238.66,-21.674,168.13
4cad95,SAS76H,,,1778154573,59.670145,17.059801,8202.5,130.5,False,238.66,-21.726,168.38
4cad95,SAS76H,,,1778154574,59.668752,17.063035,8180.7,130.5,False,238.66,-21.779,168.63
4cad95,SAS76H,,,1778154575,59.667359,17.066268,8158.9,130.5,False,238.66,-21.833,168.88
4cad95,SAS76H,,,1778154576,59.665966,17.069502,8137.0,130.5,False,238.66,-21.886,169.13
4cad95,SAS76H,,,1778154577,59.664573,17.072735,8115.0,130.5,False,238.66,-21.94,169.39
4cad95,SAS76H,,,1778154578,59.663181,17.075969,8093.0,130.5,False,238.66,-21.994,169.64
4cad95,SAS76H,,,1778154579,59.661788,17.079202,8071.0,130.5,False,238.66,-22.048,169.9
4cad95,SAS76H,,,1778154580,59.660395,17.082436,8048.9,130.5,False,238.66,-22.103,170.15
4cad95,SAS76H,,,1778154581,59.659002,17.085669,8026.7,130.5,False,238.66,-22.158,170.41
4cad95,SAS76H,,,1778154582,59.657609,17.088903,8004.5,130.5,False,238.66,-22.213,170.67
4cad95,SAS76H,,,1778154583,59.656216,17.092136,7982.3,130.5,False,238.66,-22.268,170.93
4cad95,SAS76H,,,1778154584,59.654824,17.09537,7959.9,130.5,False,238.66,-22.324,171.19
4cad95,SAS76H,,,1778154585,59.653431,17.098604,7937.6,130.4,False,238.66,-22.38,171.45
4cad95,SAS76H,,,1778154586,59.652038,17.101837,7915.1,130.4,False,238.66,-22.436,171.71
4cad95,SAS76H,,,1778154587,59.650645,17.105071,7892.6,130.4,False,238.66,-22.493,171.97
4cad95,SAS76H,,,1778154588,59.649252,17.108304,7870.1,130.4,False,238.66,-22.55,172.24
4cad95,SAS76H,,,1778154589,59.647859,17.111538,7847.5,130.4,False,238.66,-22.607,172.5
4cad95,SAS76H,,,1778154590,59.646466,17.114771,7824.8,130.4,False,238.66,-22.664,172.77
4cad95,SAS76H,,,1778154591,59.645074,17.118005,7802.1,130.4,False,238.66,-22.722,173.03
4cad95,SAS76H,,,1778154592,59.643681,17.121238,7779.3,130.4,False,238.66,-22.78,173.3
4cad95,SAS76H,,,1778154593,59.642291,17.124466,7756.5,130.4,False,238.19,-22.834,173.55
4cad95,SAS76H,,,1778154594,59.6409,17.127693,7733.6,130.4,False,238.19,-22.893,173.82
4cad95,SAS76H,,,1778154595,59.63951,17.13092,7710.6,130.4,False,238.19,-22.952,174.09
4cad95,SAS76H,,,1778154596,59.63812,17.134147,7687.6,130.4,False,238.19,-23.011,174.36
4cad95,SAS76H,,,1778154597,59.63673,17.137375,7664.5,130.4,False,238.19,-23.071,174.63
4cad95,SAS76H,,,1778154598,59.63534,17.140602,7641.4,130.4,False,238.19,-23.13,174.9
4cad95,SAS76H,,,1778154599,59.633928,17.14388,7618.6,130.4,False,241.97,-22.85,173.85
4cad95,SAS76H,,,1778154600,59.632516,17.147159,7595.7,130.4,False,241.97,-22.908,174.12
4cad95,SAS76H,,,1778154601,59.631103,17.150437,7572.7,130.4,False,241.97,-22.967,174.39
4cad95,SAS76H,,,1778154602,59.629691,17.153716,7549.7,130.4,False,241.97,-23.026,174.66
