icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
baw772,BAW772,,,1779175080,59.7205,16.7003,3345.18,90.0,0,180.0,0.0
baw772,BAW772,,,1779175200,59.7205,16.9429,3345.18,113.3,0,180.0,0.0
baw772,BAW772,,,1779175320,59.616,17.1855,3345.18,180.0,0,180.0,0.0
baw772,BAW772,,,1779175440,59.5114,17.1855,3345.18,180.0,0,180.0,0.0
baw772,BAW772,,,1779175560,59.4069,17.1855,3345.18,113.31,0,180.0,0.0
baw772,BAW772,,,1779175680,59.3024,17.428,3345.18,90.0,0,180.0,0.0
baw772,BAW772,,,1779175800,59.3024,17.6706,3345.18,66.7,0,180.0,0.0
baw772,BAW772,,,1779175920,59.4069,17.9132,3345.18,0.0,0,180.0,0.0
baw772,BAW772,,,1779176040,59.5114,17.9132,3345.18,0.0,0,180.0,0.0
nsz2047,NSZ2047,,,1779178140,59.7205,16.7003,4655.82,90.0,0,180.0,0.0
nsz2047,NSZ2047,,,1779178260,59.7205,16.9429,4655.82,113.3,0,180.0,0.0
nsz2047,NSZ2047,,,1779178380,59.616,17.1855,4655.82,180.0,0,180.0,0.0
nsz2047,NSZ2047,,,1779178500,59.5114,17.1855,4655.82,180.0,0,180.0,0.0
nsz2047,NSZ2047,,,1779178620,59.4069,17.1855,4655.82,113.31,0,180.0,0.0
nsz2047,NSZ2047,,,1779178740,59.3024,17.428,4655.82,90.0,0,180.0,0.0
nsz2047,NSZ2047,,,1779178860,59.3024,17.6706,4655.82,66.7,0,180.0,0.0
nsz2047,NSZ2047,,,1779178980,59.4069,17.9132,4655.82,0.0,0,180.0,0.0
nsz2047,NSZ2047,,,1779179100,59.5114,17.9132,4655.82,0.0,0,180.0,0.0
nsz5700,NSZ5700,,,1779177240,59.7205,16.7003,4305.3,90.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779177360,59.7205,16.9429,4305.3,113.3,0,179.59,0.0
nsz5700,NSZ5700,,,1779177480,59.616,17.1855,4305.3,180.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779177600,59.5114,17.1855,4305.3,180.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779177720,59.4069,17.1855,4305.3,113.31,0,179.59,0.0
nsz5700,NSZ5700,,,1779177840,59.3024,17.428,4305.3,90.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779177960,59.3024,17.6706,4305.3,66.7,0,179.59,0.0
nsz5700,NSZ5700,,,1779178080,59.4069,17.9132,4305.3,0.0,0,179.59,0.0
nsz5700,NSZ5700,,,1779178200,59.5114,17.9132,4305.3,0.0,0,179.59,0.0
ryr82,RYR82,,,1779177240,59.616,19.1261,4282.44,270.0,0,178.16,0.0
ryr82,RYR82,,,1779177360,59.616,18.8835,4282.44,246.68,0,178.16,0.0
