icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4aca12,NSZ46M,,,1775588401,59.66469974841102,18.215521450700432,2095.5,201.1495260919231,0,151.13800887264074,-6.827520000000001
4aca12,NSZ46M,,,1775588402,59.66469974841102,18.215521450700432,2095.5,201.22011524503634,0,150.65833112658936,-7.152640000000001
4aca12,NSZ46M,,,1775588403,59.65953245001324,18.211448932516163,2065.02,201.22011524503634,0,150.65833112658936,-7.152640000000001
4aca12,NSZ46M,,,1775588404,59.65822898735434,18.210501835264008,2057.4,201.22011524503634,0,150.65833112658936,-7.477760000000001
4aca12,NSZ46M,,,1775588405,59.657501220703125,18.209930419921875,2049.78,201.22011524503634,0,150.65833112658936,-7.477760000000001
4aca12,NSZ46M,,,1775588406,59.65571594238281,18.20855712890625,2042.16,201.22011524503634,0,150.65833112658936,-7.80288
4aca12,NSZ46M,,,1775588407,59.65498352050781,18.2080078125,2034.5400000000002,201.22011524503634,0,150.65833112658936,-7.80288
4aca12,NSZ46M,,,1775588408,59.65306091308594,18.20654296875,2026.92,201.22011524503634,0,150.65833112658936,-8.128
4aca12,NSZ46M,,,1775588409,59.65245650986493,18.20605047817888,2019.3000000000002,201.22011524503634,0,150.65833112658936,-8.128
4aca12,NSZ46M,,,1775588410,59.651199599443856,18.205103380926722,2011.68,201.22011524503634,0,150.65833112658936,-8.128
4aca12,NSZ46M,,,1775588411,59.64980303230932,18.204061573949353,2004.0600000000002,201.22011524503634,0,150.65833112658936,-8.128
4aca12,NSZ46M,,,1775588412,59.64839172363281,18.202972412109375,1996.44,201.22011524503634,0,150.65833112658936,-8.128
4aca12,NSZ46M,,,1775588413,59.64738464355469,18.202239990234375,1988.8200000000002,201.1495260919231,0,151.13800887264074,-8.128
4aca12,NSZ46M,,,1775588414,59.64603230104608,18.20122028219289,1981.2,200.96741590561695,0,150.95315836788157,-7.80288
4aca12,NSZ46M,,,1775588415,59.64422607421875,18.199859619140625,1973.5800000000002,200.96741590561695,0,150.95315836788157,-7.80288
4aca12,NSZ46M,,,1775588416,59.643611584679554,18.19932608768858,1965.96,200.96741590561695,0,150.95315836788157,-7.80288
4aca12,NSZ46M,,,1775588417,59.64235467425847,18.19837899043642,1958.3400000000001,200.96741590561695,0,150.95315836788157,-7.80288
4aca12,NSZ46M,,,1775588418,59.64056396484375,18.197113037109375,1950.72,200.96741590561695,0,150.95315836788157,-7.80288
4aca12,NSZ46M,,,1775588419,59.63932800292969,18.19610595703125,1943.1000000000001,200.96741590561695,0,150.95315836788157,-7.80288
4aca12,NSZ46M,,,1775588420,59.6385498046875,18.195556640625,1935.48,200.7848610139685,0,150.76983657797507,-7.80288
4aca12,NSZ46M,,,1775588421,59.63726806640625,18.19464111328125,1927.8600000000001,200.7848610139685,0,150.76983657797507,-7.477760000000001
