icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
dlh9wf,DLH9WF,,,1778667480,58.801,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778667600,58.9055,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778667720,59.0101,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778667840,59.1146,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778667960,59.2192,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778668080,59.3237,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778668200,59.4283,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778668320,59.5328,17.9132,4792.98,0.0,0,153.75,0.0
dlh9wf,DLH9WF,,,1778668440,59.6373,17.9132,4792.98,0.0,0,153.75,0.0
klm59u,KLM59U,,,1778668740,59.8464,16.7003,3893.82,180.0,0,180.0,0.0
klm59u,KLM59U,,,1778668860,59.7419,16.7003,3893.82,180.0,0,180.0,0.0
klm59u,KLM59U,,,1778668980,59.6373,16.7003,3893.82,113.3,0,180.0,0.0
klm59u,KLM59U,,,1778669100,59.5328,16.9429,3893.82,113.3,0,180.0,0.0
klm59u,KLM59U,,,1778669220,59.4283,17.1855,3893.82,113.33,0,180.0,0.0
klm59u,KLM59U,,,1778669340,59.3237,17.428,3893.82,90.0,0,180.0,0.0
klm59u,KLM59U,,,1778669460,59.3237,17.6706,3893.82,66.68,0,180.0,0.0
klm59u,KLM59U,,,1778669580,59.4283,17.9132,3893.82,0.0,0,180.0,0.0
klm59u,KLM59U,,,1778669700,59.5328,17.9132,3893.82,0.0,0,180.0,0.0
klm59u,KLM59U,,,1778669820,59.6373,17.9132,3893.82,0.0,0,180.0,0.0
nsz3806,NSZ3806,,,1778668020,58.801,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668140,58.9055,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668260,59.0101,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668380,59.1146,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668500,59.2192,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668620,59.3237,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668740,59.4283,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668860,59.5328,17.9132,5562.6,0.0,0,141.24,0.0
nsz3806,NSZ3806,,,1778668980,59.6373,17.9132,5562.6,0.0,0,141.24,0.0
nsz38k,NSZ38K,,,1778669040,60.2646,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669160,60.1601,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669280,60.0555,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669400,59.951,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669520,59.8464,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669640,59.7419,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669760,59.6373,18.6409,4320.54,180.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778669880,59.5328,18.6409,4320.54,246.69,0,180.0,0.0
nsz38k,NSZ38K,,,1778670000,59.4283,18.3984,4320.54,270.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778670120,59.4283,18.1558,4320.54,293.3,0,180.0,0.0
nsz38k,NSZ38K,,,1778670240,59.5328,17.9132,4320.54,0.0,0,180.0,0.0
nsz38k,NSZ38K,,,1778670360,59.6373,17.9132,4320.54,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669100,58.801,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669220,58.9055,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669340,59.0101,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669460,59.1146,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669580,59.2192,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669700,59.3237,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669820,59.4283,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778669940,59.5328,17.9132,4686.3,0.0,0,180.0,0.0
nsz3da,NSZ3DA,,,1778670060,59.6373,17.9132,4686.3,0.0,0,180.0,0.0
nsz3lz,NSZ3LZ,,,1778666580,58.801,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778666700,58.9055,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778666820,59.0101,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778666940,59.1146,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778667060,59.2192,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778667180,59.3237,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778667300,59.4283,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778667420,59.5328,17.9132,4808.22,0.0,0,153.86,0.0
nsz3lz,NSZ3LZ,,,1778667540,59.6373,17.9132,4808.22,0.0,0,153.86,0.0
nsz8gh,NSZ8GH,,,1778667240,60.2646,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778667360,60.1601,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778667480,60.0555,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778667600,59.951,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778667720,59.8464,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778667840,59.7419,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778667960,59.6373,18.6409,4518.66,180.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778668080,59.5328,18.6409,4518.66,246.69,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778668200,59.4283,18.3984,4518.66,270.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778668320,59.4283,18.1558,4518.66,293.3,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778668440,59.5328,17.9132,4518.66,0.0,0,178.71,0.0
nsz8gh,NSZ8GH,,,1778668560,59.6373,17.9132,4518.66,0.0,0,178.71,0.0
ryr6tr,RYR6TR,,,1778665800,59.8464,16.7003,2727.96,180.0,0,141.63,0.0
ryr6tr,RYR6TR,,,1778665920,59.7419,16.7003,2727.96,180.0,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666040,59.6373,16.7003,2727.96,113.3,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666160,59.5328,16.9429,2727.96,113.3,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666280,59.4283,17.1855,2727.96,113.33,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666400,59.3237,17.428,2727.96,90.0,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666520,59.3237,17.6706,2727.96,66.68,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666640,59.4283,17.9132,2727.96,0.0,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666760,59.5328,17.9132,2727.96,0.0,0,141.63,0.0
ryr6tr,RYR6TR,,,1778666880,59.6373,17.9132,2727.96,0.0,0,141.63,0.0
sas005,SAS005,,,1778669160,60.2646,18.6409,4686.3,180.0,0,180.0,0.0
sas005,SAS005,,,1778669280,60.1601,18.6409,4686.3,180.0,0,180.0,0.0
