icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
asl82y,ASL82Y,,,1779302940,58.6751,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303060,58.7796,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303180,58.8842,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303300,58.9887,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303420,59.0933,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303540,59.1978,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303660,59.3024,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303780,59.4069,17.9132,5821.68,0.0,0,180.0,0.0
asl82y,ASL82Y,,,1779303900,59.5114,17.9132,5821.68,0.0,0,180.0,0.0
bti1x9,BTI1X9,,,1779302100,59.616,19.1261,3992.88,246.68,0,166.73,0.0
bti1x9,BTI1X9,,,1779302220,59.5114,18.8835,3992.88,246.7,0,166.73,0.0
bti1x9,BTI1X9,,,1779302340,59.4069,18.6409,3992.88,246.69,0,166.73,0.0
bti1x9,BTI1X9,,,1779302460,59.3024,18.3984,3992.88,270.0,0,166.73,0.0
bti1x9,BTI1X9,,,1779302580,59.3024,18.1558,3992.88,293.3,0,166.73,0.0
bti1x9,BTI1X9,,,1779302700,59.4069,17.9132,3992.88,0.0,0,166.73,0.0
bti1x9,BTI1X9,,,1779302820,59.5114,17.9132,3992.88,0.0,0,166.73,0.0
noz8wq,NOZ8WQ,,,1779300600,59.7205,16.7003,4206.24,113.3,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779300720,59.616,16.9429,4206.24,180.0,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779300840,59.5114,16.9429,4206.24,180.0,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779300960,59.4069,16.9429,4206.24,113.3,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779301080,59.3024,17.1855,4206.24,113.33,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779301200,59.1978,17.428,4206.24,90.0,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779301320,59.1978,17.6706,4206.24,66.68,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779301440,59.3024,17.9132,4206.24,0.0,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779301560,59.4069,17.9132,4206.24,0.0,0,152.79,0.0
noz8wq,NOZ8WQ,,,1779301680,59.5114,17.9132,4206.24,0.0,0,152.79,0.0
nsz5354,NSZ5354,,,1779302160,58.6751,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779302280,58.7796,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779302400,58.8842,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779302520,58.9887,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779302640,59.0933,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779302760,59.1978,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779302880,59.3024,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779303000,59.4069,17.9132,6217.92,0.0,0,180.0,0.0
nsz5354,NSZ5354,,,1779303120,59.5114,17.9132,6217.92,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779302580,58.6751,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779302700,58.7796,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779302820,58.8842,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779302940,58.9887,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779303060,59.0933,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779303180,59.1978,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779303300,59.3024,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779303420,59.4069,17.9132,5814.06,0.0,0,180.0,0.0
ryr43zz,RYR43ZZ,,,1779303540,59.5114,17.9132,5814.06,0.0,0,180.0,0.0
