callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm
SAS62F,4ac9f2,N,9,60.26518249511719,18.342337772764008,3710.94,166.7195460275655,202.68786370499834,-14.955520000000002,8.891100070485164
RYR4636,48c2af,E,66,59.657903121689614,18.15045586947737,1828.8000000000002,137.93240447164243,1.7098140441415308,-9.7536,29.981282253963094
SAS2934,4cafcd,S,160,58.80436706542969,17.913030808971776,6134.1,191.5922344819652,11.46078989137823,-12.354560000000001,0.2022286146406432
AUA96J,4408df,S,160,58.80455405025159,17.91522216796875,5836.92,182.6124034167793,11.373242701859336,-9.10336,0.22246129893427766
SAS2690,4cad97,S,160,58.804962158203125,17.76267759261593,9166.86,228.7893898464107,17.1311447938906,-21.45792,4.6872723987072025
NSZ4508,4aca89,S,160,58.80422818458686,17.74365234375,7879.080000000001,210.0399945702813,17.680516631419206,-5.20192,5.27653159834781
RYR6099,48e9f5,S,160,59.05770511950477,18.010948444234913,5120.64,172.3256864489223,11.712472311087508,-5.20192,15.707485903040164
SAS1488,45ac30,W,45,59.87018132613877,16.69751397494612,3649.98,183.84086597873957,92.56616082270045,-12.354560000000001,1.4303101354234342
TVF73RQ,39de4a,W,45,59.40142822265625,16.69976806640625,4244.34,184.81074023382845,52.236922025968006,-9.10336,26.716313812309238
