icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
aua96j,AUA96J,,,1778533920,58.801,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534040,58.9055,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534160,59.0101,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534220,59.1146,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534280,59.2192,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534400,59.3237,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534520,59.4283,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534640,59.5328,17.9132,5836.92,0.0,0,180.0,0.0
aua96j,AUA96J,,,1778534700,59.6373,17.9132,5836.92,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534040,58.801,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534160,58.9055,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534280,59.0101,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534340,59.1146,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534400,59.2192,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534520,59.3237,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534640,59.4283,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534760,59.5328,17.9132,7879.08,0.0,0,180.0,0.0
nsz4508,NSZ4508,,,1778534820,59.6373,17.9132,7879.08,0.0,0,180.0,0.0
ryr4636,RYR4636,,,1778534640,59.7419,19.1261,1828.8,246.68,0,137.93,0.0
ryr4636,RYR4636,,,1778534760,59.6373,18.8835,1828.8,180.0,0,137.93,0.0
ryr4636,RYR4636,,,1778534820,59.5328,18.8835,1828.8,246.7,0,137.93,0.0
ryr4636,RYR4636,,,1778534940,59.4283,18.6409,1828.8,270.0,0,137.93,0.0
ryr4636,RYR4636,,,1778535060,59.4283,18.3984,1828.8,270.0,0,137.93,0.0
ryr4636,RYR4636,,,1778535180,59.4283,18.1558,1828.8,293.3,0,137.93,0.0
ryr4636,RYR4636,,,1778535300,59.5328,17.9132,1828.8,0.0,0,137.93,0.0
ryr4636,RYR4636,,,1778535360,59.6373,17.9132,1828.8,0.0,0,137.93,0.0
ryr6099,RYR6099,,,1778534460,58.801,17.9132,5120.64,0.0,0,172.33,0.0
ryr6099,RYR6099,,,1778534580,58.9055,17.9132,5120.64,0.0,0,172.33,0.0
ryr6099,RYR6099,,,1778534700,59.0101,17.9132,5120.64,0.0,0,172.33,0.0
