icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
afr1462,AFR1462,,,1778193060,59.8464,16.7003,11277.6,90.0,0,180.0,0.0
afr1462,AFR1462,,,1778193120,59.8464,16.9429,11277.6,113.3,0,180.0,0.0
afr1462,AFR1462,,,1778193180,59.7419,17.1855,11277.6,180.0,0,180.0,0.0
afr1462,AFR1462,,,1778193240,59.6373,17.1855,11277.6,180.0,0,180.0,0.0
afr1462,AFR1462,,,1778193300,59.5328,17.1855,11277.6,113.31,0,180.0,0.0
afr1462,AFR1462,,,1778193360,59.4283,17.428,11277.6,90.0,0,180.0,0.0
afr1462,AFR1462,,,1778193420,59.4283,17.6706,11277.6,66.7,0,180.0,0.0
afr1462,AFR1462,,,1778193480,59.5328,17.9132,11277.6,0.0,0,180.0,0.0
afr1462,AFR1462,,,1778193540,59.6373,17.9132,11277.6,0.0,0,180.0,0.0
css122,CSS122,,,1778192400,60.2646,18.6409,10058.4,270.0,0,180.0,0.0
css122,CSS122,,,1778192460,60.2646,18.3984,10058.4,270.0,0,180.0,0.0
css122,CSS122,,,1778192520,60.2646,18.1558,10058.4,270.0,0,180.0,0.0
css122,CSS122,,,1778192580,60.2646,17.9132,10058.4,246.7,0,180.0,0.0
css122,CSS122,,,1778192640,60.1601,17.6706,10058.4,180.0,0,180.0,0.0
css122,CSS122,,,1778192700,60.0555,17.6706,10058.4,246.7,0,180.0,0.0
css122,CSS122,,,1778192760,59.951,17.428,10058.4,180.0,0,180.0,0.0
css122,CSS122,,,1778192820,59.8464,17.428,10058.4,246.69,0,180.0,0.0
css122,CSS122,,,1778192880,59.7419,17.1855,10058.4,180.0,0,180.0,0.0
css122,CSS122,,,1778192940,59.6373,17.1855,10058.4,180.0,0,180.0,0.0
css122,CSS122,,,1778193000,59.5328,17.1855,10058.4,113.31,0,180.0,0.0
css122,CSS122,,,1778193060,59.4283,17.428,10058.4,90.0,0,180.0,0.0
css122,CSS122,,,1778193120,59.4283,17.6706,10058.4,66.7,0,180.0,0.0
css122,CSS122,,,1778193180,59.5328,17.9132,10058.4,0.0,0,180.0,0.0
css122,CSS122,,,1778193240,59.6373,17.9132,10058.4,0.0,0,180.0,0.0
dfl5980,DFL5980,,,1778193360,58.801,17.9132,1524.0,0.0,0,82.0,0.0
dfl5980,DFL5980,,,1778193540,58.9055,17.9132,1524.0,0.0,0,82.0,0.0
dfl5980,DFL5980,,,1778193720,59.0101,17.9132,1524.0,0.0,0,82.0,0.0
dfl5980,DFL5980,,,1778193900,59.1146,17.9132,1524.0,66.68,0,82.0,0.0
dfl5980,DFL5980,,,1778194080,59.2192,18.1558,1524.0,0.0,0,82.0,0.0
