callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm,crossing_time
SAS864,4cad88,W,45,59.66954040527344,16.698394775390625,3992.88,188.40523846981006,110.9588852256114,-12.354560000000001,3.060181791763139,1781596600.579725
SAS80A,4ac9ef,W,45,59.64407710705773,16.698934620824353,5036.820000000001,145.58310737076408,38.97600691768038,-9.10336,4.588652031324161,1781598582.8719635
