icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
3d281b,3d281b,,,1778146920,59.771,19.1367,1524.0,180.0,0,82.0,0.0
3d281b,3d281b,,,1778146980,59.6664,19.1367,1524.0,180.0,0,82.0,0.0
3d281b,3d281b,,,1778147040,59.5619,19.1367,1524.0,246.7,0,82.0,0.0
3d281b,3d281b,,,1778147100,59.4574,18.8941,1524.0,270.0,0,82.0,0.0
3d281b,3d281b,,,1778147160,59.4574,18.6515,1524.0,270.0,0,82.0,0.0
3d281b,3d281b,,,1778147220,59.4574,18.409,1524.0,270.0,0,82.0,0.0
3d281b,3d281b,,,1778147280,59.4574,18.1664,1524.0,293.3,0,82.0,0.0
3d281b,3d281b,,,1778147340,59.5619,17.9238,1524.0,0.0,0,82.0,0.0
3d281b,3d281b,,,1778147400,59.6664,17.9238,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778147520,58.8301,17.9238,1524.0,270.0,0,82.0,0.0
4ae284,4ae284,,,1778147700,58.8301,17.6812,1524.0,293.3,0,82.0,0.0
4ae284,4ae284,,,1778147880,58.9346,17.4386,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778148060,59.0392,17.4386,1524.0,66.7,0,82.0,0.0
4ae284,4ae284,,,1778148240,59.1437,17.6812,1524.0,90.0,0,82.0,0.0
4ae284,4ae284,,,1778148420,59.1437,17.9238,1524.0,90.0,0,82.0,0.0
4ae284,4ae284,,,1778148600,59.1437,18.1664,1524.0,66.68,0,82.0,0.0
4ae284,4ae284,,,1778148780,59.2483,18.409,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778148960,59.3528,18.409,1524.0,293.32,0,82.0,0.0
4ae284,4ae284,,,1778149140,59.4574,18.1664,1524.0,293.3,0,82.0,0.0
4ae284,4ae284,,,1778149320,59.5619,17.9238,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778149500,59.6664,17.9238,1524.0,0.0,0,82.0,0.0
4ca1cc,4ca1cc,,,1778146200,59.8755,16.7109,4320.54,180.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146260,59.771,16.7109,4320.54,180.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146320,59.6664,16.7109,4320.54,180.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146380,59.5619,16.7109,4320.54,113.3,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146440,59.4574,16.9535,4320.54,90.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146500,59.4574,17.1961,4320.54,90.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146560,59.4574,17.4386,4320.54,90.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146620,59.4574,17.6812,4320.54,66.7,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146680,59.5619,17.9238,4320.54,0.0,0,180.0,0.0
4ca1cc,4ca1cc,,,1778146740,59.6664,17.9238,4320.54,0.0,0,180.0,0.0
aua962d,AUA962D,,,1778147580,59.771,19.1367,1524.0,180.0,0,82.0,0.0
aua962d,AUA962D,,,1778147640,59.6664,19.1367,1524.0,180.0,0,82.0,0.0
aua962d,AUA962D,,,1778147700,59.5619,19.1367,1524.0,246.7,0,82.0,0.0
aua962d,AUA962D,,,1778147760,59.4574,18.8941,1524.0,270.0,0,82.0,0.0
aua962d,AUA962D,,,1778147820,59.4574,18.6515,1524.0,270.0,0,82.0,0.0
aua962d,AUA962D,,,1778147880,59.4574,18.409,1524.0,270.0,0,82.0,0.0
aua962d,AUA962D,,,1778147940,59.4574,18.1664,1524.0,293.3,0,82.0,0.0
aua962d,AUA962D,,,1778148000,59.5619,17.9238,1524.0,0.0,0,82.0,0.0
aua962d,AUA962D,,,1778148060,59.6664,17.9238,1524.0,0.0,0,82.0,0.0
blx587f,BLX587F,,,1778146980,59.8755,16.7109,11003.28,180.0,0,180.0,0.0
blx587f,BLX587F,,,1778147040,59.771,16.7109,11003.28,180.0,0,180.0,0.0
blx587f,BLX587F,,,1778147100,59.6664,16.7109,11003.28,180.0,0,180.0,0.0
blx587f,BLX587F,,,1778147160,59.5619,16.7109,11003.28,113.3,0,180.0,0.0
blx587f,BLX587F,,,1778147220,59.4574,16.9535,11003.28,90.0,0,180.0,0.0
