callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm,crossing_time
FIN8AZ,461e18,E,66,59.667205810546875,19.12811279296875,3573.78,153.13676719762947,254.60982962127196,-11.05408,3.0750269167076922,1778150860.768153
FIN811,461f62,E,66,59.69621561341366,19.126250168372845,4366.26,173.54766624424104,279.21102654081665,-11.704320000000001,4.816184253910286,1778151110.0435596
RYR3VL,4caff6,S,160,58.80487991591631,17.911376953125,7261.860000000001,217.42243966274836,11.602390989556365,-11.3792,7.792252494784065,1778149603.0
SAS38M,4cad88,W,45,59.621825137380824,16.699976427801722,4610.1,189.03909611401804,35.809563347746746,-10.07872,5.924491983074454,1778151824.1626887
KLM91Y,485a34,W,45,59.62037658691406,16.698577880859375,4450.08,191.31023506625266,35.69887211992634,-6.827520000000001,6.011682235170512,1778151586.9198885
