icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
4aab15,4aab15,,,1778157300,58.801,17.9132,1524.0,270.0,0,180.0,0.0
4aab15,4aab15,,,1778157480,58.801,17.6706,1524.0,270.0,0,180.0,0.0
4aab15,4aab15,,,1778157660,58.801,17.428,1524.0,293.31,0,180.0,0.0
4aab15,4aab15,,,1778157840,58.9055,17.1855,1524.0,0.0,0,180.0,0.0
4aab15,4aab15,,,1778158020,59.0101,17.1855,1524.0,0.0,0,180.0,0.0
4aab15,4aab15,,,1778158200,59.1146,17.1855,1524.0,0.0,0,180.0,0.0
4aab15,4aab15,,,1778158380,59.2192,17.1855,1524.0,0.0,0,180.0,0.0
4aab15,4aab15,,,1778158560,59.3237,17.1855,1524.0,66.67,0,180.0,0.0
4aab15,4aab15,,,1778158740,59.4283,17.428,1524.0,90.0,0,180.0,0.0
4aab15,4aab15,,,1778158920,59.4283,17.6706,1524.0,66.7,0,180.0,0.0
4aab15,4aab15,,,1778159100,59.5328,17.9132,1524.0,0.0,0,180.0,0.0
4aab15,4aab15,,,1778159280,59.6373,17.9132,1524.0,0.0,0,180.0,0.0
4ae284,4ae284,,,1778158200,58.801,17.9132,1524.0,270.0,0,82.0,0.0
4ae284,4ae284,,,1778158380,58.801,17.6706,1524.0,270.0,0,82.0,0.0
4ae284,4ae284,,,1778158560,58.801,17.428,1524.0,293.31,0,82.0,0.0
4ae284,4ae284,,,1778158740,58.9055,17.1855,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778158920,59.0101,17.1855,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778159100,59.1146,17.1855,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778159280,59.2192,17.1855,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778159460,59.3237,17.1855,1524.0,66.67,0,82.0,0.0
4ae284,4ae284,,,1778159640,59.4283,17.428,1524.0,90.0,0,82.0,0.0
4ae284,4ae284,,,1778159820,59.4283,17.6706,1524.0,66.7,0,82.0,0.0
4ae284,4ae284,,,1778160000,59.5328,17.9132,1524.0,0.0,0,82.0,0.0
4ae284,4ae284,,,1778160180,59.6373,17.9132,1524.0,0.0,0,82.0,0.0
fin5p,FIN5P,,,1778157180,59.7419,19.1261,7551.42,180.0,0,180.0,0.0
fin5p,FIN5P,,,1778157360,59.6373,19.1261,7551.42,180.0,0,180.0,0.0
fin5p,FIN5P,,,1778157540,59.5328,19.1261,7551.42,246.7,0,180.0,0.0
fin5p,FIN5P,,,1778157720,59.4283,18.8835,7551.42,180.0,0,180.0,0.0
fin5p,FIN5P,,,1778157900,59.3237,18.8835,7551.42,180.0,0,180.0,0.0
fin5p,FIN5P,,,1778158080,59.2192,18.8835,7551.42,246.68,0,180.0,0.0
fin5p,FIN5P,,,1778158260,59.1146,18.6409,7551.42,270.0,0,180.0,0.0
fin5p,FIN5P,,,1778158440,59.1146,18.3984,7551.42,293.32,0,180.0,0.0
fin5p,FIN5P,,,1778158620,59.2192,18.1558,7551.42,270.0,0,180.0,0.0
fin5p,FIN5P,,,1778158800,59.2192,17.9132,7551.42,293.3,0,180.0,0.0
fin5p,FIN5P,,,1778158980,59.3237,17.6706,7551.42,0.0,0,180.0,0.0
