icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4aca13,NSZ3LZ,,,1781596239,58.807497,17.502825,4799.6,17.9,False,232.18,-19.705,179.45,0.621,0.13712,0.137,0.125
4aca13,NSZ3LZ,,,1781596240,58.809484,17.504047,4780.0,17.7,False,231.92,-19.682,179.45,0.6203,0.13735,0.274,0.251
4aca13,NSZ3LZ,,,1781596241,58.811469,17.505267,4760.3,17.7,False,231.66,-19.658,179.45,0.6196,0.13757,0.412,0.376
4aca13,NSZ3LZ,,,1781596242,58.813442,17.506541,4740.7,18.5,False,231.4,-19.634,179.45,0.6189,0.1378,0.55,0.501
4aca13,NSZ3LZ,,,1781596243,58.81543,17.507715,4721.1,17.0,False,231.14,-19.611,179.45,0.6181,0.13803,0.688,0.625
4aca13,NSZ3LZ,,,1781596244,58.817402,17.508972,4701.5,18.3,False,230.88,-19.587,179.45,0.6174,0.13825,0.826,0.75
4aca13,NSZ3LZ,,,1781596245,58.819377,17.510188,4681.9,17.7,False,230.62,-19.564,179.45,0.6167,0.13848,0.965,0.875
4aca13,NSZ3LZ,,,1781596246,58.82135,17.511411,4662.4,17.8,False,230.36,-19.541,179.45,0.616,0.1387,1.103,0.999
4aca13,NSZ3LZ,,,1781596247,58.823318,17.512645,4642.9,18.0,False,230.11,-19.517,179.45,0.6153,0.13893,1.242,1.123
4aca13,NSZ3LZ,,,1781596248,58.825289,17.513845,4623.4,17.5,False,229.85,-19.494,179.45,0.6146,0.13916,1.381,1.247
4aca13,NSZ3LZ,,,1781596249,58.827257,17.515054,4603.9,17.6,False,229.6,-19.471,179.45,0.6138,0.13938,1.521,1.371
4aca13,NSZ3LZ,,,1781596250,58.829228,17.516225,4584.4,17.1,False,229.34,-19.448,179.45,0.6131,0.13961,1.66,1.495
4aca13,NSZ3LZ,,,1781596251,58.831192,17.517431,4565.0,17.6,False,229.09,-19.425,179.45,0.6124,0.13984,1.8,1.619
4aca13,NSZ3LZ,,,1781596252,58.833146,17.51868,4545.6,18.3,False,228.84,-19.402,179.45,0.6117,0.14006,1.94,1.742
4aca13,NSZ3LZ,,,1781596253,58.835125,17.519878,4526.2,17.4,False,230.64,-19.426,179.45,0.6138,0.13874,2.079,1.867
4aca13,NSZ3LZ,,,1781596254,58.837104,17.521067,4506.8,17.3,False,230.39,-19.403,179.45,0.6131,0.13897,2.218,1.991
4aca13,NSZ3LZ,,,1781596255,58.839077,17.522271,4487.4,17.5,False,230.13,-19.38,179.45,0.6124,0.13919,2.357,2.116
4aca13,NSZ3LZ,,,1781596256,58.841051,17.52346,4468.0,17.3,False,229.88,-19.357,179.45,0.6117,0.13941,2.497,2.24
4aca13,NSZ3LZ,,,1781596257,58.843023,17.524641,4448.7,17.2,False,229.63,-19.334,179.45,0.611,0.13964,2.636,2.364
4aca13,NSZ3LZ,,,1781596258,58.844987,17.525859,4429.4,17.8,False,229.37,-19.311,179.45,0.6103,0.13986,2.776,2.488
4aca13,NSZ3LZ,,,1781596259,58.846943,17.527112,4410.1,18.3,False,229.12,-19.288,179.45,0.6096,0.14008,2.916,2.611
4aca13,NSZ3LZ,,,1781596260,58.848908,17.528301,4390.8,17.4,False,228.87,-19.266,179.45,0.6089,0.14031,3.056,2.735
